date;followers;following;fans
2013-04-17;42339;354;41985
2013-04-18;42754;355;42399
2013-04-19;42964;359;42605
2013-04-20;43296;359;42937
2013-04-21;43590;359;43231
2013-04-22;43863;359;43504
2013-04-23;44118;359;43759
2013-04-24;44997;359;44638
2013-04-25;45740;359;45381
2013-04-26;46202;359;45843
2013-04-27;46671;359;46312
2013-04-28;47171;359;46812
2013-04-29;47827;359;47468
2013-04-30;48457;359;48098
2013-05-01;49124;359;48765
2013-05-02;50346;359;49987
2013-05-03;51458;359;51099
2013-05-04;52061;359;51702
2013-05-05;52482;359;52123
2013-05-06;52832;359;52473
2013-05-07;53046;359;52687
2013-05-08;53270;359;52911
2013-05-09;53565;359;53206
2013-05-10;53852;359;53493
2013-05-11;54128;359;53769
2013-05-12;54771;358;54413
2013-05-13;55277;359;54918
2013-05-14;55548;359;55189
2013-05-15;55916;359;55557
2013-05-16;56465;358;56107
2013-05-17;56758;358;56400
2013-05-18;57079;358;56721
2013-05-19;57426;361;57065
2013-05-20;57935;362;57573
2013-05-21;58594;362;58232
2013-05-22;59102;362;58740
2013-05-23;59663;362;59301
2013-05-24;60284;362;59922
2013-05-25;61006;362;60644
2013-05-26;62979;362;62617
2013-05-27;65916;362;65554
2013-05-28;67026;361;66665
2013-05-29;67747;361;67386
2013-05-30;68465;361;68104
2013-05-31;69092;362;68730
2013-06-01;69757;363;69394
2013-06-02;70828;363;70465
2013-06-03;72438;363;72075
2013-06-04;73194;363;72831
2013-06-05;73734;363;73371
2013-06-06;74227;363;73864
2013-06-07;74810;363;74447
2013-06-08;75219;366;74853
2013-06-09;75678;371;75307
2013-06-10;76184;371;75813
2013-06-11;76581;376;76205
2013-06-20;81270;377;80893
2013-06-21;81918;377;81541
2013-06-22;82633;377;82256
2013-06-23;84500;378;84122
2013-06-24;85999;378;85621
2013-06-25;87125;378;86747
2013-06-26;88125;378;87747
2013-06-27;88916;378;88538
2013-06-28;89739;378;89361
2013-06-29;90248;378;89870
2013-06-30;90821;378;90443
2013-07-01;91426;379;91047
2013-07-02;92642;379;92263
2013-07-03;93451;379;93072
2013-07-04;94070;379;93691
2013-07-05;94780;379;94401
2013-07-06;95505;379;95126
2013-07-07;96198;379;95819
2013-07-08;96803;380;96423
2013-07-09;97424;380;97044
2013-07-10;98111;380;97731
2013-07-11;98818;380;98438
2013-07-12;99559;380;99179
2013-07-13;100166;380;99786
2013-07-14;100707;380;100327
2013-07-15;101313;380;100933
2013-07-16;102096;380;101716
2013-07-17;102723;380;102343
2013-07-18;103398;380;103018
2013-07-19;104228;381;103847
2013-07-20;104863;381;104482
2013-07-21;105970;381;105589
2013-07-22;106745;381;106364
2013-07-23;107398;381;107017
2013-07-24;108115;381;107734
2013-07-25;108786;381;108405
2013-07-26;109523;381;109142
2013-07-27;110092;381;109711
2013-07-28;110710;380;110330
2013-07-29;111296;380;110916
2013-07-30;112090;380;111710
2013-07-31;112796;380;112416
2013-08-01;113582;380;113202
2013-08-02;114255;381;113874
2013-08-03;114873;381;114492
2013-08-04;115393;381;115012
2013-08-05;115985;381;115604
2013-08-06;116635;381;116254
2013-08-07;117298;381;116917
2013-08-08;117875;381;117494
2013-08-09;118437;381;118056
2013-08-10;119009;381;118628
2013-08-11;119624;381;119243
2013-08-12;120057;381;119676
2013-08-13;120706;381;120325
2013-08-14;121264;381;120883
2013-08-15;121798;381;121417
2013-08-16;122257;381;121876
2013-08-17;122921;381;122540
2013-08-18;123432;381;123051
2013-08-19;123988;381;123607
2013-08-20;124445;381;124064
2013-08-21;124971;380;124591
2013-08-22;125464;380;125084
2013-08-23;126023;380;125643
2013-08-24;126453;380;126073
2013-08-25;127023;380;126643
2013-08-26;127513;380;127133
2013-08-27;128011;380;127631
2013-08-28;128642;380;128262
2013-08-29;129142;380;128762
2013-08-30;129963;380;129583
2013-08-31;131075;380;130695
2013-09-01;131983;380;131603
2013-09-02;132912;380;132532
2013-09-03;133801;380;133421
2013-09-04;134671;379;134292
2013-09-05;135312;379;134933
2013-09-06;136008;379;135629
2013-09-07;136680;379;136301
2013-09-08;137409;379;137030
2013-09-09;138084;379;137705
2013-09-10;138646;379;138267
2013-09-11;139285;378;138907
2013-09-12;139931;378;139553
2013-09-13;140490;378;140112
2013-09-14;141132;378;140754
2013-09-15;141710;378;141332
2013-09-16;142436;378;142058
2013-09-17;142915;378;142537
2013-09-18;143475;378;143097
2013-09-19;143972;378;143594
2013-09-20;144449;378;144071
2013-09-21;144938;378;144560
2013-09-22;145451;379;145072
2013-09-23;145974;379;145595
2013-09-24;146521;379;146142
2013-09-25;147016;379;146637
2013-09-26;147580;379;147201
2013-09-27;148064;379;147685
2013-09-28;148612;379;148233
2013-09-29;149123;379;148744
2013-09-30;149639;379;149260
2013-10-01;150106;379;149727
2013-10-02;150633;379;150254
2013-10-03;151125;379;150746
2013-10-04;151660;379;151281
2013-10-05;152199;379;151820
2013-10-06;152973;379;152594
2013-10-07;153582;379;153203
2013-10-08;154115;380;153735
2013-10-09;154682;380;154302
2013-10-10;155177;380;154797
2013-10-11;155781;380;155401
2013-10-12;156227;380;155847
2013-10-13;156848;380;156468
2013-10-14;157647;380;157267
2013-10-15;158289;380;157909
2013-10-16;158990;380;158610
2013-10-17;159539;380;159159
2013-10-18;159963;380;159583
2013-10-19;160444;380;160064
2013-10-20;161073;380;160693
2013-10-21;161526;380;161146
2013-10-22;162004;380;161624
2013-10-23;162397;380;162017
2013-10-24;162885;380;162505
2013-10-25;163367;380;162987
2013-10-26;163963;380;163583
2013-10-27;164430;380;164050
2013-10-28;165023;380;164643
2013-10-29;165538;380;165158
2013-10-30;166075;380;165695
2013-10-31;166579;380;166199
2013-11-01;167034;380;166654
2013-11-02;167476;381;167095
2013-11-03;168038;381;167657
2013-11-04;168531;381;168150
2013-11-05;169103;381;168722
2013-11-06;169628;381;169247
2013-11-07;170117;381;169736
2013-11-08;170554;381;170173
2013-11-09;171103;381;170722
2013-11-10;171661;381;171280
2013-11-11;172245;381;171864
2013-11-12;172720;381;172339
2013-11-13;173234;381;172853
2013-11-14;173756;381;173375
2013-11-15;174257;381;173876
2013-11-16;174775;381;174394
2013-11-17;175352;381;174971
2013-11-18;175977;381;175596
2013-11-19;176560;381;176179
2013-11-20;177094;381;176713
2013-11-21;177723;381;177342
2013-11-22;178182;381;177801
2013-11-23;178583;381;178202
2013-11-24;179226;381;178845
2013-11-25;180070;381;179689
2013-11-26;180624;381;180243
2013-11-27;181215;381;180834
2013-11-28;181848;381;181467
2013-11-29;182324;382;181942
2013-11-30;182814;382;182432
2013-12-01;183369;382;182987
2013-12-02;183926;382;183544
2013-12-03;184439;382;184057
2013-12-04;184850;382;184468
2013-12-05;185363;382;184981
2013-12-06;185753;382;185371
2013-12-07;186414;382;186032
2013-12-08;187199;382;186817
2013-12-09;187812;382;187430
2013-12-10;188313;382;187931
2013-12-11;188732;382;188350
2013-12-12;189362;382;188980
2013-12-13;189822;382;189440
2013-12-14;190220;382;189838
2013-12-15;191023;382;190641
2013-12-16;191751;382;191369
2013-12-17;192606;382;192224
2013-12-18;193371;382;192989
2013-12-19;194040;382;193658
2013-12-20;194643;382;194261
2013-12-21;195516;382;195134
2013-12-22;196606;382;196224
2013-12-23;197478;382;197096
2013-12-24;198150;382;197768
2013-12-25;198723;382;198341
2013-12-26;199159;382;198777
2013-12-27;199724;382;199342
2013-12-28;200231;382;199849
2013-12-29;200776;382;200394
2013-12-30;201257;382;200875
2013-12-31;202029;382;201647
2014-01-01;202742;382;202360
2014-01-02;203421;382;203039
2014-01-03;204051;383;203668
2014-01-04;204987;383;204604
2014-01-05;205763;383;205380
2014-01-06;206510;383;206127
2014-01-07;207063;384;206679
2014-01-08;207680;384;207296
2014-01-09;208247;385;207862
2014-01-10;208888;385;208503
2014-01-11;209385;385;209000
2014-01-12;209936;385;209551
2014-01-13;210626;385;210241
2014-01-14;211351;385;210966
2014-01-15;211887;385;211502
2014-01-16;212554;385;212169
2014-01-17;213052;385;212667
2014-01-18;213782;385;213397
2014-01-19;214319;385;213934
2014-01-20;214976;385;214591
2014-01-21;215675;385;215290
2014-01-22;217246;385;216861
2014-01-23;217766;385;217381
2014-01-24;218368;385;217983
2014-01-25;219179;385;218794
2014-01-26;220065;386;219679
2014-01-27;220849;386;220463
2014-01-28;221490;386;221104
2014-01-29;222563;386;222177
2014-01-30;222740;386;222354
2014-01-31;223325;386;222939
2014-02-01;224013;386;223627
2014-02-02;224735;405;224330
2014-02-03;225536;405;225131
2014-02-04;226151;405;225746
2014-02-05;226741;405;226336
2014-02-06;227189;405;226784
2014-02-07;227778;405;227373
2014-02-08;228169;405;227764
2014-02-09;228906;405;228501
2014-02-10;229438;405;229033
2014-02-11;229796;405;229391
2014-02-12;230396;406;229990
2014-02-13;231057;406;230651
2014-02-14;231786;406;231380
2014-02-15;232533;406;232127
2014-02-16;233092;406;232686
2014-02-17;233863;406;233457
2014-02-18;234398;406;233992
2014-02-19;235132;406;234726
2014-02-20;235973;406;235567
2014-02-21;236770;406;236364
2014-02-22;237348;407;236941
2014-02-23;238120;407;237713
2014-02-24;238746;407;238339
2014-02-25;239344;407;238937
2014-02-26;239902;407;239495
2014-02-27;240372;407;239965
2014-02-28;240806;407;240399
2014-03-01;241334;407;240927
2014-03-02;241921;407;241514
2014-03-03;242559;407;242152
2014-03-04;243040;407;242633
2014-03-05;243606;407;243199
2014-03-06;244262;407;243855
2014-03-07;244859;407;244452
2014-03-08;245534;407;245127
2014-03-09;246283;407;245876
2014-03-10;246754;407;246347
2014-03-11;247390;407;246983
2014-03-12;247979;407;247572
2014-03-13;248554;407;248147
2014-03-14;249067;407;248660
2014-03-15;249568;407;249161
2014-03-16;250182;406;249776
2014-03-17;250693;406;250287
2014-03-18;251051;406;250645
2014-03-19;251532;406;251126
2014-03-20;251920;406;251514
2014-03-21;252318;406;251912
2014-03-22;253299;406;252893
2014-03-23;253996;406;253590
2014-03-24;254754;406;254348
2014-03-25;255553;406;255147
2014-03-26;256523;406;256117
2014-03-27;257428;406;257022
2014-03-28;258276;406;257870
2014-03-29;258962;406;258556
2014-03-30;259602;406;259196
2014-03-31;260366;406;259960
2014-04-01;261126;406;260720
2014-04-02;261814;406;261408
2014-04-03;262615;406;262209
2014-04-04;263279;406;262873
2014-04-05;263829;406;263423
2014-04-06;264511;406;264105
2014-04-07;265203;406;264797
2014-04-08;265724;406;265318
2014-04-09;266788;408;266380
2014-04-10;267518;408;267110
2014-04-11;268298;408;267890
2014-04-12;269033;408;268625
2014-04-13;269695;408;269287
2014-04-14;270329;408;269921
2014-04-15;271171;409;270762
2014-04-16;271896;409;271487
2014-04-17;272784;409;272375
2014-04-18;273483;409;273074
2014-04-19;274199;409;273790
2014-04-20;274972;409;274563
2014-04-21;275673;409;275264
2014-04-22;276529;409;276120
2014-04-23;277853;409;277444
2014-04-24;278964;409;278555
2014-04-25;279782;409;279373
2014-04-26;280821;409;280412
2014-04-27;281541;409;281132
2014-04-28;282464;409;282055
2014-04-29;283295;409;282886
2014-04-30;284345;409;283936
2014-05-01;285347;409;284938
2014-05-02;286220;409;285811
2014-05-03;286826;409;286417
2014-05-04;287551;409;287142
2014-05-05;288315;409;287906