date;followers;following;fans
2013-04-17;3122;312;2810
2013-04-18;3123;312;2811
2013-04-19;3123;312;2811
2013-04-20;3126;314;2812
2013-04-21;3126;314;2812
2013-04-22;3127;314;2813
2013-04-23;3126;316;2810
2013-04-24;3126;316;2810
2013-04-25;3128;316;2812
2013-04-27;3129;317;2812
2013-04-28;3132;319;2813
2013-04-29;3132;319;2813
2013-04-30;3138;320;2818
2013-05-01;3143;321;2822
2013-05-02;3144;321;2823
2013-05-03;3143;321;2822
2013-05-04;3141;321;2820
2013-05-05;3141;321;2820
2013-05-07;3143;321;2822
2013-05-08;3145;320;2825
2013-05-09;3144;320;2824
2013-05-10;3144;320;2824
2013-05-11;3142;320;2822
2013-05-12;3141;320;2821
2013-05-13;3143;320;2823
2013-05-14;3145;321;2824
2013-05-15;3147;322;2825
2013-05-16;3099;326;2773
2013-05-18;3101;327;2774
2013-05-19;3097;328;2769
2013-05-20;3095;328;2767
2013-05-21;3092;328;2764
2013-05-22;3094;328;2766
2013-05-23;3093;329;2764
2013-05-24;3093;343;2750
2013-05-25;3094;343;2751
2013-05-26;3087;344;2743
2013-05-28;3087;344;2743
2013-05-29;3087;344;2743
2013-05-30;3091;344;2747
2013-05-31;3091;343;2748
2013-06-01;3091;344;2747
2013-06-02;3088;344;2744
2013-06-03;3090;344;2746
2013-06-04;3089;344;2745
2013-06-06;3089;344;2745
2013-06-07;3089;344;2745
2013-06-08;3087;344;2743
2013-06-09;3087;344;2743
2013-06-10;3087;344;2743
2013-06-11;3071;344;2727
2013-06-20;3025;344;2681
2013-06-21;3025;344;2681
2013-06-22;3024;344;2680
2013-06-23;3025;344;2681
2013-06-24;3022;344;2678
2013-06-26;3024;344;2680
2013-06-27;3026;344;2682
2013-06-28;3025;344;2681
2013-06-29;3023;344;2679
2013-06-30;3021;344;2677
2013-07-01;3020;344;2676
2013-07-02;3016;344;2672
2013-07-03;3007;345;2662
2013-07-05;3000;345;2655
2013-07-06;3001;345;2656
2013-07-07;3001;345;2656
2013-07-08;3001;345;2656
2013-07-09;2913;345;2568
2013-07-10;2912;345;2567
2013-07-11;2912;345;2567
2013-07-12;2911;345;2566
2013-07-14;2911;345;2566
2013-07-15;2911;345;2566
2013-07-16;2910;345;2565
2013-07-17;2909;345;2564
2013-07-18;2906;346;2560
2013-07-19;2907;346;2561
2013-07-20;2902;346;2556
2013-07-21;2903;346;2557
2013-07-23;2903;346;2557
2013-07-24;2904;346;2558
2013-07-25;2904;346;2558
2013-07-26;2907;346;2561
2013-07-27;2907;346;2561
2013-07-28;2906;346;2560
2013-07-29;2907;346;2561
2013-07-30;2885;346;2539
2013-08-01;2884;347;2537
2013-08-02;2883;347;2536
2013-08-03;2883;347;2536
2013-08-04;2883;347;2536
2013-08-05;2883;347;2536
2013-08-06;2881;347;2534
2013-08-07;2880;347;2533
2013-08-09;2877;347;2530
2013-08-10;2877;347;2530
2013-08-11;2877;347;2530
2013-08-12;2877;347;2530
2013-08-13;2876;347;2529
2013-08-14;2877;348;2529
2013-08-15;2878;348;2530
2013-08-17;2877;348;2529
2013-08-18;2877;348;2529
2013-08-19;2877;348;2529
2013-08-20;2879;348;2531
2013-08-21;2881;349;2532
2013-08-22;2881;350;2531
2013-08-24;2881;350;2531
2013-08-25;2880;350;2530
2013-08-26;2880;350;2530
2013-08-27;2882;350;2532
2013-08-28;2883;350;2533
2013-08-29;2881;350;2531
2013-08-30;2878;350;2528
2013-09-01;2878;350;2528
2013-09-02;2879;350;2529
2013-09-03;2879;352;2527
2013-09-04;2881;352;2529
2013-09-05;2881;352;2529
2013-09-06;2881;352;2529
2013-09-08;2882;352;2530
2013-09-09;2884;352;2532
2013-09-10;2885;352;2533
2013-09-11;2885;352;2533
2013-09-12;2886;352;2534
2013-09-13;2885;352;2533
2013-09-15;2886;352;2534
2013-09-16;2883;352;2531
2013-09-17;2882;352;2530
2013-09-18;2881;352;2529
2013-09-19;2882;352;2530
2013-09-20;2872;352;2520
2013-09-22;2870;352;2518
2013-09-23;2871;352;2519
2013-09-24;2872;352;2520
2013-09-25;2874;352;2522
2013-09-26;2872;352;2520
2013-09-27;2873;352;2521
2013-09-29;2872;353;2519
2013-09-30;2871;353;2518
2013-10-01;2870;353;2517
2013-10-02;2868;353;2515
2013-10-03;2868;353;2515
2013-10-05;2868;353;2515
2013-10-06;2869;353;2516
2013-10-07;2868;353;2515
2013-10-08;2866;353;2513
2013-10-09;2867;353;2514
2013-10-11;2866;353;2513
2013-10-12;2866;354;2512
2013-10-13;2866;354;2512
2013-10-14;2865;354;2511
2013-10-15;2865;354;2511
2013-10-17;2864;355;2509
2013-10-18;2863;355;2508
2013-10-19;2863;355;2508
2013-10-20;2863;355;2508
2013-10-21;2861;355;2506
2013-10-23;2861;355;2506
2013-10-24;2862;355;2507
2013-10-25;2862;355;2507
2013-10-26;2864;355;2509
2013-10-27;2863;355;2508
2013-10-28;2869;355;2514
2013-10-30;2870;355;2515
2013-10-31;2872;355;2517
2013-11-01;2870;355;2515
2013-11-02;2869;356;2513
2013-11-03;2868;357;2511
2013-11-05;2868;357;2511
2013-11-06;2870;357;2513
2013-11-07;2871;357;2514
2013-11-08;2872;357;2515
2013-11-10;2871;357;2514
2013-11-11;2874;358;2516
2013-11-12;2874;358;2516
2013-11-13;2876;359;2517
2013-11-14;2877;360;2517
2013-11-16;2876;360;2516
2013-11-17;2876;360;2516
2013-11-18;2874;360;2514
2013-11-19;2880;360;2520
2013-11-21;2883;360;2523
2013-11-22;2882;360;2522
2013-11-23;2883;360;2523
2013-11-24;2882;360;2522
2013-11-26;2882;360;2522
2013-11-27;2882;360;2522
2013-11-28;2883;360;2523
2013-11-29;2881;360;2521
2013-11-30;2882;361;2521
2013-12-02;2882;361;2521
2013-12-03;2828;362;2466
2013-12-05;2829;362;2467
2013-12-07;2829;362;2467
2013-12-09;2826;362;2464
2013-12-11;2829;363;2466
2013-12-13;2828;363;2465
2013-12-15;2830;363;2467
2013-12-17;2832;364;2468
2013-12-19;2832;364;2468
2013-12-21;2833;363;2470
2013-12-23;2832;363;2469
2013-12-25;2834;363;2471
2013-12-27;2834;363;2471
2013-12-29;2833;363;2470
2013-12-31;2834;364;2470
2014-01-02;2835;366;2469
2014-01-04;2836;368;2468
2014-01-06;2836;369;2467
2014-01-08;2840;369;2471
2014-01-10;2840;369;2471
2014-01-12;2839;369;2470
2014-01-14;2837;369;2468
2014-01-16;2843;373;2470
2014-01-18;2843;373;2470
2014-01-20;2845;373;2472
2014-01-22;2842;372;2470
2014-01-24;2844;372;2472
2014-01-26;2845;372;2473
2014-01-28;2850;372;2478
2014-01-30;2850;372;2478
2014-02-01;2852;372;2480
2014-02-03;2853;372;2481
2014-02-05;2850;372;2478
2014-02-07;2853;373;2480
2014-02-09;2857;373;2484
2014-02-11;2872;374;2498
2014-02-13;2877;375;2502
2014-02-14;2879;375;2504
2014-02-15;2879;375;2504
2014-02-16;2879;375;2504
2014-02-18;2879;375;2504
2014-02-19;2880;375;2505
2014-02-20;2883;376;2507
2014-02-22;2883;376;2507
2014-02-23;2885;376;2509
2014-02-24;2883;376;2507
2014-02-26;2885;377;2508
2014-02-27;2887;377;2510
2014-02-28;2891;377;2514
2014-03-02;2890;378;2512
2014-03-03;2889;378;2511
2014-03-04;2890;379;2511
2014-03-06;2890;379;2511
2014-03-07;2893;380;2513
2014-03-08;2896;380;2516
2014-03-10;2895;380;2515
2014-03-11;2896;380;2516
2014-03-13;3118;381;2737
2014-03-14;3119;381;2738
2014-03-15;3120;381;2739
2014-03-17;3120;381;2739
2014-03-18;3343;381;2962
2014-03-19;3347;382;2965
2014-03-21;3347;382;2965
2014-03-22;3346;382;2964
2014-03-23;3348;382;2966
2014-03-25;3347;383;2964
2014-03-26;3375;383;2992
2014-03-27;3415;383;3032
2014-03-29;3419;383;3036
2014-03-30;3423;383;3040
2014-04-01;3430;385;3045
2014-04-02;3444;387;3057
2014-04-03;3451;387;3064
2014-04-05;3457;389;3068
2014-04-06;3462;390;3072
2014-04-07;3464;391;3073
2014-04-09;3470;391;3079
2014-04-10;3470;391;3079
2014-04-12;3476;392;3084
2014-04-13;3477;392;3085
2014-04-14;3479;392;3087
2014-04-16;3482;394;3088
2014-04-17;3482;394;3088
2014-04-18;3484;394;3090
2014-04-20;3488;394;3094
2014-04-21;3489;394;3095
2014-04-22;3490;395;3095
2014-04-24;3491;396;3095
2014-04-25;3494;397;3097
2014-04-26;3495;397;3098
2014-04-28;3499;397;3102
2014-04-29;3499;396;3103
2014-04-30;3503;396;3107
2014-05-02;3509;397;3112
2014-05-03;3508;397;3111
2014-05-04;3508;398;3110
2014-05-06;3508;399;3109