date;followers;following;fans
2013-04-18;3531;511;3020
2013-04-19;3535;511;3024
2013-04-20;3538;511;3027
2013-04-21;3542;511;3031
2013-04-22;3546;511;3035
2013-04-23;3553;512;3041
2013-04-24;3562;512;3050
2013-04-25;3567;512;3055
2013-04-26;3568;514;3054
2013-04-27;3571;514;3057
2013-04-28;3576;515;3061
2013-04-30;3580;516;3064
2013-05-01;3583;516;3067
2013-05-02;3584;516;3068
2013-05-03;3586;516;3070
2013-05-04;3588;516;3072
2013-05-05;3592;517;3075
2013-05-06;3596;524;3072
2013-05-07;3598;524;3074
2013-05-08;3600;524;3076
2013-05-09;3604;526;3078
2013-05-10;3606;527;3079
2013-05-11;3598;530;3068
2013-05-13;3602;530;3072
2013-05-14;3612;530;3082
2013-05-15;3614;530;3084
2013-05-16;3625;532;3093
2013-05-17;3627;534;3093
2013-05-18;3633;534;3099
2013-05-19;3638;534;3104
2013-05-20;3644;534;3110
2013-05-21;3652;535;3117
2013-05-23;3654;535;3119
2013-05-24;3656;535;3121
2013-05-25;3663;535;3128
2013-05-26;3670;535;3135
2013-05-27;3676;536;3140
2013-05-28;3683;536;3147
2013-05-29;3682;536;3146
2013-05-30;3693;536;3157
2013-06-01;3696;538;3158
2013-06-02;3700;539;3161
2013-06-03;3703;538;3165
2013-06-04;3704;539;3165
2013-06-05;3710;539;3171
2013-06-06;3720;542;3178
2013-06-07;3727;543;3184
2013-06-08;3741;545;3196
2013-06-10;3746;547;3199
2013-06-11;3748;548;3200
2013-06-20;3826;565;3261
2013-06-21;3834;566;3268
2013-06-22;3835;566;3269
2013-06-23;3842;566;3276
2013-06-24;3848;566;3282
2013-06-25;3860;568;3292
2013-06-27;3865;569;3296
2013-06-28;3868;569;3299
2013-06-29;3871;569;3302
2013-06-30;3872;569;3303
2013-07-01;3884;568;3316
2013-07-02;3888;568;3320
2013-07-03;3890;568;3322
2013-07-04;3893;574;3319
2013-07-05;3898;574;3324
2013-07-06;3900;577;3323
2013-07-08;3900;577;3323
2013-07-09;3905;577;3328
2013-07-10;3914;577;3337
2013-07-11;3916;577;3339
2013-07-12;3917;577;3340
2013-07-13;3920;578;3342
2013-07-14;3926;578;3348
2013-07-15;3936;578;3358
2013-07-17;3935;577;3358
2013-07-18;3938;578;3360
2013-07-19;3942;578;3364
2013-07-20;3946;578;3368
2013-07-21;3951;578;3373
2013-07-22;3957;578;3379
2013-07-23;3960;578;3382
2013-07-24;3962;578;3384
2013-07-25;3968;578;3390
2013-07-27;3969;578;3391
2013-07-28;3972;578;3394
2013-07-29;3984;578;3406
2013-07-30;3988;578;3410
2013-07-31;3989;581;3408
2013-08-01;3994;581;3413
2013-08-02;3998;584;3414
2013-08-03;4003;585;3418
2013-08-05;4006;585;3421
2013-08-06;4009;585;3424
2013-08-07;4015;585;3430
2013-08-08;4026;585;3441
2013-08-09;4030;586;3444
2013-08-10;4033;586;3447
2013-08-11;4037;586;3451
2013-08-13;4047;586;3461
2013-08-14;4051;586;3465
2013-08-15;4053;586;3467
2013-08-16;4052;586;3466
2013-08-17;4056;586;3470
2013-08-18;4057;586;3471
2013-08-19;4068;586;3482
2013-08-21;4070;586;3484
2013-08-22;4076;586;3490
2013-08-23;4082;586;3496
2013-08-24;4083;586;3497
2013-08-25;4090;588;3502
2013-08-26;4094;588;3506
2013-08-28;4096;593;3503
2013-08-29;4103;591;3512
2013-08-30;4112;591;3521
2013-08-31;4116;591;3525
2013-09-01;4120;590;3530
2013-09-02;4125;590;3535
2013-09-03;4138;592;3546
2013-09-05;4142;594;3548
2013-09-06;4149;595;3554
2013-09-07;4162;595;3567
2013-09-08;4165;597;3568
2013-09-09;4167;597;3570
2013-09-10;4182;597;3585
2013-09-12;4183;601;3582
2013-09-13;4186;601;3585
2013-09-14;4190;601;3589
2013-09-15;4193;601;3592
2013-09-16;4198;601;3597
2013-09-18;4206;602;3604
2013-09-19;4212;603;3609
2013-09-20;4214;603;3611
2013-09-21;4216;603;3613
2013-09-22;4219;603;3616
2013-09-23;4221;603;3618
2013-09-24;4223;603;3620
2013-09-26;4232;605;3627
2013-09-27;4232;606;3626
2013-09-28;4236;606;3630
2013-09-29;4243;606;3637
2013-09-30;4248;606;3642
2013-10-01;4249;605;3644
2013-10-03;4251;605;3646
2013-10-04;4257;605;3652
2013-10-05;4262;606;3656
2013-10-06;4264;606;3658
2013-10-07;4276;607;3669
2013-10-09;4281;608;3673
2013-10-10;4280;607;3673
2013-10-11;4287;608;3679
2013-10-12;4309;608;3701
2013-10-13;4314;608;3706
2013-10-15;4318;609;3709
2013-10-16;4326;609;3717
2013-10-17;4335;609;3726
2013-10-18;4339;610;3729
2013-10-19;4342;610;3732
2013-10-21;4343;610;3733
2013-10-22;4352;610;3742
2013-10-23;4354;612;3742
2013-10-24;4359;612;3747
2013-10-26;4367;612;3755
2013-10-27;4369;612;3757
2013-10-28;4376;612;3764
2013-10-29;4383;612;3771
2013-10-30;4388;612;3776
2013-10-31;4416;614;3802
2013-11-02;4425;614;3811
2013-11-03;4426;614;3812
2013-11-04;4425;614;3811
2013-11-05;4430;615;3815
2013-11-06;4438;615;3823
2013-11-08;4441;616;3825
2013-11-09;4446;616;3830
2013-11-10;4448;616;3832
2013-11-11;4451;616;3835
2013-11-12;4457;617;3840
2013-11-14;4466;617;3849
2013-11-15;4465;634;3831
2013-11-16;4474;634;3840
2013-11-17;4475;634;3841
2013-11-19;4476;634;3842
2013-11-20;4486;634;3852
2013-11-21;4487;634;3853
2013-11-22;4485;635;3850
2013-11-24;4490;635;3855
2013-11-25;4490;636;3854
2013-11-26;4493;636;3857
2013-11-27;4497;636;3861
2013-11-29;4501;637;3864
2013-11-30;4505;637;3868
2013-12-01;4509;637;3872
2013-12-02;4509;637;3872
2013-12-04;4510;637;3873
2013-12-05;4513;637;3876
2013-12-06;4519;638;3881
2013-12-07;4519;638;3881
2013-12-08;4524;638;3886
2013-12-10;4532;639;3893
2013-12-11;4531;638;3893
2013-12-12;4533;638;3895
2013-12-13;4534;637;3897
2013-12-15;4539;637;3902
2013-12-16;4544;637;3907
2013-12-17;4543;636;3907
2013-12-18;4551;637;3914
2013-12-20;4547;637;3910
2013-12-21;4550;637;3913
2013-12-22;4552;637;3915
2013-12-24;4553;638;3915
2013-12-25;4552;638;3914
2013-12-26;4555;638;3917
2013-12-27;4558;639;3919
2013-12-29;4560;639;3921
2013-12-30;4565;644;3921
2013-12-31;4566;644;3922
2014-01-01;4570;644;3926
2014-01-03;4573;644;3929
2014-01-04;4572;644;3928
2014-01-05;4578;644;3934
2014-01-06;4584;644;3940
2014-01-08;4590;645;3945
2014-01-09;4592;645;3947
2014-01-10;4597;645;3952
2014-01-12;4602;645;3957
2014-01-13;4609;663;3946
2014-01-14;4618;665;3953
2014-01-15;4624;665;3959
2014-01-17;4626;665;3961
2014-01-18;4630;666;3964
2014-01-19;4644;699;3945
2014-01-21;4659;809;3850
2014-01-22;4661;810;3851
2014-01-23;4662;811;3851
2014-01-24;4670;812;3858
2014-01-26;4678;812;3866
2014-01-27;4678;813;3865
2014-01-28;4694;812;3882
2014-01-30;4699;812;3887
2014-01-31;4701;812;3889
2014-02-01;4708;814;3894
2014-02-03;4705;814;3891
2014-02-04;4710;815;3895
2014-02-05;4715;815;3900
2014-02-07;4718;815;3903
2014-02-08;4718;815;3903
2014-02-09;4720;816;3904
2014-02-11;4732;817;3915
2014-02-12;4736;819;3917
2014-02-13;4736;819;3917
2014-02-14;4734;819;3915
2014-02-16;4739;819;3920
2014-02-17;4741;819;3922
2014-02-18;4745;819;3926
2014-02-20;4748;819;3929
2014-02-21;4754;819;3935
2014-02-23;4759;819;3940
2014-02-24;4758;820;3938
2014-02-25;4760;820;3940
2014-02-26;4766;821;3945
2014-02-28;4769;822;3947
2014-03-01;4770;822;3948
2014-03-03;4774;822;3952
2014-03-04;4771;822;3949
2014-03-05;4776;822;3954
2014-03-06;4788;825;3963
2014-03-08;4789;827;3962
2014-03-09;4794;827;3967
2014-03-11;4800;827;3973
2014-03-12;4802;827;3975
2014-03-13;4806;829;3977
2014-03-14;4818;829;3989
2014-03-16;4820;828;3992
2014-03-17;4829;828;4001
2014-03-19;4834;828;4006
2014-03-20;4840;828;4012
2014-03-21;4839;828;4011
2014-03-22;4845;827;4018
2014-03-24;4849;827;4022
2014-03-25;4856;827;4029
2014-03-27;4869;830;4039
2014-03-28;4869;829;4040
2014-03-29;4867;831;4036
2014-03-31;4876;831;4045
2014-04-01;4878;831;4047
2014-04-02;4878;831;4047
2014-04-04;4881;832;4049
2014-04-05;4883;833;4050
2014-04-06;4889;833;4056
2014-04-08;4895;833;4062
2014-04-09;4899;834;4065
2014-04-10;4904;834;4070
2014-04-12;4908;834;4074
2014-04-13;4910;834;4076
2014-04-14;4909;834;4075
2014-04-16;4914;834;4080
2014-04-17;4919;835;4084
2014-04-19;4920;835;4085
2014-04-20;4921;835;4086
2014-04-22;4926;836;4090
2014-04-23;4925;836;4089
2014-04-24;4927;838;4089
2014-04-26;4937;839;4098
2014-04-27;4938;839;4099
2014-04-28;4942;839;4103
2014-04-30;4942;839;4103
2014-05-01;4948;839;4109
2014-05-02;4951;839;4112
2014-05-04;4952;839;4113
2014-05-05;4956;839;4117