date;followers;following;fans
2013-04-18;1752;216;1536
2013-04-20;1752;216;1536
2013-04-22;1752;216;1536
2013-04-24;1756;216;1540
2013-04-26;1758;216;1542
2013-04-28;1762;216;1546
2013-04-30;1767;217;1550
2013-05-02;1771;217;1554
2013-05-04;1771;217;1554
2013-05-06;1769;218;1551
2013-05-08;1771;218;1553
2013-05-10;1771;219;1552
2013-05-12;1767;219;1548
2013-05-14;1772;219;1553
2013-05-16;1776;219;1557
2013-05-18;1781;219;1562
2013-05-20;1781;219;1562
2013-05-22;1787;220;1567
2013-05-24;1787;221;1566
2013-05-26;1791;234;1557
2013-05-28;1791;234;1557
2013-05-30;1796;234;1562
2013-06-01;1805;235;1570
2013-06-03;1811;236;1575
2013-06-05;1814;237;1577
2013-06-07;1817;237;1580
2013-06-09;1821;237;1584
2013-06-11;1823;237;1586
2013-06-20;1842;238;1604
2013-06-22;1845;239;1606
2013-06-24;1845;239;1606
2013-06-26;1849;239;1610
2013-06-28;1848;239;1609
2013-06-30;1850;239;1611
2013-07-02;1854;241;1613
2013-07-04;1857;242;1615
2013-07-06;1859;242;1617
2013-07-08;1860;242;1618
2013-07-10;1863;243;1620
2013-07-12;1866;243;1623
2013-07-14;1867;243;1624
2013-07-16;1869;243;1626
2013-07-18;1870;243;1627
2013-07-20;1875;243;1632
2013-07-22;1876;243;1633
2013-07-24;1880;243;1637
2013-07-26;1879;243;1636
2013-07-28;1882;243;1639
2013-07-30;1883;243;1640
2013-08-01;1888;243;1645
2013-08-03;1888;243;1645
2013-08-05;1888;243;1645
2013-08-07;1890;244;1646
2013-08-09;1895;244;1651
2013-08-11;1900;244;1656
2013-08-13;1901;244;1657
2013-08-15;1909;244;1665
2013-08-17;1912;244;1668
2013-08-19;1915;244;1671
2013-08-21;1914;244;1670
2013-08-23;1918;244;1674
2013-08-25;1919;244;1675
2013-08-27;1921;244;1677
2013-08-29;1921;245;1676
2013-08-31;1923;245;1678
2013-09-02;1937;246;1691
2013-09-04;1942;246;1696
2013-09-06;1953;246;1707
2013-09-08;1957;252;1705
2013-09-10;1961;252;1709
2013-09-12;1960;252;1708
2013-09-14;1966;252;1714
2013-09-16;1977;252;1725
2013-09-18;1987;252;1735
2013-09-20;1990;253;1737
2013-09-22;1994;253;1741
2013-09-24;2007;253;1754
2013-09-26;2018;253;1765
2013-09-28;2023;253;1770
2013-09-30;2025;253;1772
2013-10-02;2032;253;1779
2013-10-04;2035;253;1782
2013-10-06;2036;253;1783
2013-10-08;2040;253;1787
2013-10-10;2043;253;1790
2013-10-12;2050;254;1796
2013-10-14;2053;254;1799
2013-10-16;2062;254;1808
2013-10-18;2063;254;1809
2013-10-20;2062;254;1808
2013-10-22;2064;254;1810
2013-10-24;2064;254;1810
2013-10-26;2067;254;1813
2013-10-28;2071;254;1817
2013-10-30;2069;254;1815
2013-11-01;2070;254;1816
2013-11-03;2070;254;1816
2013-11-05;2073;254;1819
2013-11-07;2073;257;1816
2013-11-09;2074;256;1818
2013-11-11;2078;256;1822
2013-11-13;2081;256;1825
2013-11-15;2087;256;1831
2013-11-17;2093;256;1837
2013-11-19;2097;256;1841
2013-11-21;2103;258;1845
2013-11-23;2103;258;1845
2013-11-25;2114;258;1856
2013-11-27;2116;258;1858
2013-11-29;2120;258;1862
2013-12-01;2121;260;1861
2013-12-03;2124;260;1864
2013-12-05;2124;261;1863
2013-12-07;2126;261;1865
2013-12-09;2128;261;1867
2013-12-11;2133;261;1872
2013-12-13;2134;261;1873
2013-12-15;2132;262;1870
2013-12-17;2137;263;1874
2013-12-19;2144;263;1881
2013-12-21;2147;264;1883
2013-12-23;2150;264;1886
2013-12-25;2152;264;1888
2013-12-27;2156;264;1892
2013-12-29;2158;264;1894
2013-12-31;2160;264;1896
2014-01-02;2160;264;1896
2014-01-04;2161;264;1897
2014-01-06;2163;264;1899
2014-01-08;2164;265;1899
2014-01-10;2170;266;1904
2014-01-12;2176;266;1910
2014-01-14;2179;266;1913
2014-01-16;2181;266;1915
2014-01-18;2188;270;1918
2014-01-20;2195;270;1925
2014-01-22;2197;273;1924
2014-01-24;2197;273;1924
2014-01-26;2206;273;1933
2014-01-28;2212;273;1939
2014-01-30;2216;274;1942
2014-02-01;2220;274;1946
2014-02-03;2221;274;1947
2014-02-05;2227;274;1953
2014-02-07;2230;274;1956
2014-02-09;2231;274;1957
2014-02-11;2232;274;1958
2014-02-13;2233;274;1959
2014-02-15;2235;274;1961
2014-02-17;2236;274;1962
2014-02-19;2242;275;1967
2014-02-21;2244;275;1969
2014-02-23;2247;279;1968
2014-02-25;2250;280;1970
2014-02-27;2254;280;1974
2014-03-01;2261;280;1981
2014-03-03;2261;280;1981
2014-03-05;2263;280;1983
2014-03-07;2265;281;1984
2014-03-09;2269;281;1988
2014-03-11;2270;281;1989
2014-03-13;2272;281;1991
2014-03-15;2274;281;1993
2014-03-17;2277;281;1996
2014-03-19;2278;281;1997
2014-03-21;2279;282;1997
2014-03-23;2284;282;2002
2014-03-25;2279;282;1997
2014-03-27;2287;285;2002
2014-03-29;2295;285;2010
2014-03-31;2295;285;2010
2014-04-02;2294;291;2003
2014-04-04;2297;291;2006
2014-04-06;2299;291;2008
2014-04-08;2303;293;2010
2014-04-10;2308;293;2015
2014-04-12;2311;293;2018
2014-04-14;2313;293;2020
2014-04-16;2316;293;2023
2014-04-18;2318;293;2025
2014-04-20;2321;293;2028
2014-04-22;2321;293;2028
2014-04-24;2322;293;2029
2014-04-26;2323;293;2030
2014-04-28;2324;293;2031
2014-04-30;2324;294;2030
2014-05-02;2331;294;2037
2014-05-04;2336;294;2042