date;followers;following;fans
2013-04-18;1267;47;1220
2013-04-20;1276;47;1229
2013-04-22;1279;47;1232
2013-04-24;1282;47;1235
2013-04-26;1283;48;1235
2013-04-28;1286;48;1238
2013-04-30;1287;48;1239
2013-05-02;1292;49;1243
2013-05-04;1296;49;1247
2013-05-06;1291;49;1242
2013-05-08;1303;50;1253
2013-05-10;1305;50;1255
2013-05-12;1304;50;1254
2013-05-14;1310;50;1260
2013-05-16;1316;50;1266
2013-05-18;1323;51;1272
2013-05-20;1327;51;1276
2013-05-22;1329;52;1277
2013-05-24;1331;52;1279
2013-05-26;1330;52;1278
2013-05-28;1337;53;1284
2013-05-30;1342;53;1289
2013-06-01;1348;53;1295
2013-06-03;1357;53;1304
2013-06-05;1361;54;1307
2013-06-07;1363;54;1309
2013-06-09;1366;54;1312
2013-06-11;1373;54;1319
2013-06-20;1395;55;1340
2013-06-22;1399;55;1344
2013-06-24;1406;55;1351
2013-06-26;1410;55;1355
2013-06-28;1413;57;1356
2013-06-30;1417;57;1360
2013-07-02;1428;57;1371
2013-07-04;1433;57;1376
2013-07-06;1435;57;1378
2013-07-08;1436;57;1379
2013-07-10;1440;57;1383
2013-07-12;1450;57;1393
2013-07-14;1454;57;1397
2013-07-16;1456;57;1399
2013-07-18;1459;57;1402
2013-07-20;1463;57;1406
2013-07-22;1466;57;1409
2013-07-24;1465;57;1408
2013-07-26;1465;57;1408
2013-07-28;1468;57;1411
2013-07-30;1469;57;1412
2013-08-01;1473;57;1416
2013-08-03;1477;57;1420
2013-08-05;1481;57;1424
2013-08-07;1487;57;1430
2013-08-09;1500;57;1443
2013-08-11;1504;57;1447
2013-08-13;1509;58;1451
2013-08-15;1517;57;1460
2013-08-17;1518;57;1461
2013-08-19;1518;57;1461
2013-08-21;1529;57;1472
2013-08-23;1534;57;1477
2013-08-25;1532;57;1475
2013-08-27;1539;57;1482
2013-08-29;1544;57;1487
2013-08-31;1547;57;1490
2013-09-02;1549;57;1492
2013-09-04;1555;57;1498
2013-09-06;1561;57;1504
2013-09-08;1563;57;1506
2013-09-10;1573;57;1516
2013-09-12;1579;57;1522
2013-09-14;1584;57;1527
2013-09-16;1600;60;1540
2013-09-18;1603;60;1543
2013-09-20;1614;63;1551
2013-09-22;1622;63;1559
2013-09-24;1629;65;1564
2013-09-26;1635;65;1570
2013-09-28;1643;65;1578
2013-09-29;1649;65;1584
2013-10-02;1661;65;1596
2013-10-04;1667;66;1601
2013-10-06;1676;67;1609
2013-10-08;1677;67;1610
2013-10-10;1688;67;1621
2013-10-12;1694;67;1627
2013-10-14;1699;68;1631
2013-10-16;1702;69;1633
2013-10-18;1704;69;1635
2013-10-20;1707;69;1638
2013-10-22;1708;69;1639
2013-10-24;1709;69;1640
2013-10-26;1716;69;1647
2013-10-28;1717;69;1648
2013-10-30;1724;69;1655
2013-11-01;1727;76;1651
2013-11-03;1737;77;1660
2013-11-05;1737;77;1660
2013-11-07;1743;76;1667
2013-11-09;1752;76;1676
2013-11-11;1756;76;1680
2013-11-13;1764;76;1688
2013-11-15;1766;76;1690
2013-11-17;1773;76;1697
2013-11-19;1779;76;1703
2013-11-21;1784;76;1708
2013-11-23;1791;77;1714
2013-11-25;1792;77;1715
2013-11-27;1799;80;1719
2013-11-29;1805;80;1725
2013-12-01;1810;80;1730
2013-12-03;1818;81;1737
2013-12-05;1824;84;1740
2013-12-07;1829;84;1745
2013-12-09;1830;84;1746
2013-12-11;1839;84;1755
2013-12-13;1843;84;1759
2013-12-15;1844;84;1760
2013-12-17;1846;83;1763
2013-12-19;1849;83;1766
2013-12-21;1855;83;1772
2013-12-23;1863;83;1780
2013-12-25;1866;83;1783
2013-12-27;1870;83;1787
2013-12-29;1869;83;1786
2013-12-31;1880;83;1797
2014-01-02;1884;83;1801
2014-01-04;1893;84;1809
2014-01-06;1904;84;1820
2014-01-08;1909;84;1825
2014-01-10;1915;84;1831
2014-01-12;1922;84;1838
2014-01-14;1932;86;1846
2014-01-16;1936;86;1850
2014-01-18;1947;87;1860
2014-01-20;1954;87;1867
2014-01-22;1961;87;1874
2014-01-24;1970;87;1883
2014-01-26;1975;87;1888
2014-01-28;1982;87;1895
2014-01-30;1992;88;1904
2014-02-01;1996;88;1908
2014-02-03;1997;88;1909
2014-02-05;2011;89;1922
2014-02-07;2020;89;1931
2014-02-09;2028;89;1939
2014-02-11;2043;89;1954
2014-02-13;2053;91;1962
2014-02-15;2060;91;1969
2014-02-17;2065;91;1974
2014-02-19;2067;92;1975
2014-02-21;2067;93;1974
2014-02-23;2066;93;1973
2014-02-25;2072;93;1979
2014-02-27;2072;94;1978
2014-03-01;2073;96;1977
2014-03-03;2078;96;1982
2014-03-05;2083;98;1985
2014-03-07;2088;98;1990
2014-03-09;2094;98;1996
2014-03-11;2097;98;1999
2014-03-13;2100;99;2001
2014-03-15;2105;99;2006
2014-03-17;2108;98;2010
2014-03-19;2111;98;2013
2014-03-21;2115;98;2017
2014-03-23;2124;99;2025
2014-03-25;2130;99;2031
2014-03-27;2137;99;2038
2014-03-29;2143;77;2066
2014-03-31;2151;77;2074
2014-04-02;2158;77;2081
2014-04-04;2161;77;2084
2014-04-06;2164;77;2087
2014-04-08;2169;77;2092
2014-04-10;2173;81;2092
2014-04-12;2181;81;2100
2014-04-14;2183;81;2102
2014-04-16;2186;89;2097
2014-04-18;2187;89;2098
2014-04-20;2187;89;2098
2014-04-22;2191;87;2104
2014-04-24;2201;87;2114
2014-04-26;2207;88;2119
2014-04-28;2215;88;2127
2014-04-30;2234;90;2144
2014-05-02;2232;90;2142
2014-05-04;2240;90;2150