date;followers;following;fans
2013-09-17;2215;1208;1007
2013-09-19;2216;1209;1007
2013-09-21;2230;1215;1015
2013-09-23;2225;1212;1013
2013-09-25;2233;1214;1019
2013-09-27;2250;1189;1061
2013-09-29;2252;1188;1064
2013-10-01;2256;1185;1071
2013-10-03;2275;1185;1090
2013-10-05;2316;1187;1129
2013-10-07;2350;1190;1160
2013-10-09;2360;1192;1168
2013-10-11;2385;1192;1193
2013-10-13;2394;1193;1201
2013-10-15;2394;1197;1197
2013-10-17;2402;1198;1204
2013-10-19;2405;1199;1206
2013-10-21;2483;1199;1284
2013-10-23;2495;1199;1296
2013-10-25;2509;1200;1309
2013-10-27;2512;1196;1316
2013-10-29;2535;1199;1336
2013-10-31;2532;1199;1333
2013-11-02;2544;1187;1357
2013-11-04;2562;1190;1372
2013-11-06;2570;1193;1377
2013-11-08;2582;1192;1390
2013-11-10;2594;1193;1401
2013-11-12;2591;1190;1401
2013-11-14;2601;1188;1413
2013-11-16;2602;1187;1415
2013-11-18;2598;1190;1408
2013-11-20;2615;1195;1420
2013-11-22;2650;1196;1454
2013-11-24;2675;1160;1515
2013-11-26;2683;1160;1523
2013-11-28;2698;1160;1538
2013-11-30;2715;1165;1550
2013-12-02;2748;1169;1579
2013-12-04;2744;1168;1576
2013-12-06;2750;1173;1577
2013-12-08;2753;1170;1583
2013-12-10;2759;1177;1582
2013-12-12;2764;1175;1589
2013-12-14;2765;1174;1591
2013-12-16;2784;1176;1608
2013-12-18;2779;1174;1605
2013-12-20;2779;1177;1602
2013-12-22;2804;1180;1624
2013-12-24;2831;1182;1649
2013-12-26;2864;1182;1682
2013-12-28;2859;1181;1678
2013-12-30;2971;1182;1789
2014-01-01;2983;1179;1804
2014-01-03;3084;1184;1900
2014-01-05;3109;1184;1925
2014-01-07;3119;1184;1935
2014-01-09;3159;1184;1975
2014-01-11;3170;1178;1992
2014-01-13;3192;1179;2013
2014-01-15;3206;1181;2025
2014-01-17;3221;1178;2043
2014-01-19;3228;1182;2046
2014-01-21;3258;1181;2077
2014-01-23;3274;1182;2092
2014-01-25;3294;1185;2109
2014-01-27;3322;1187;2135
2014-01-29;3340;1189;2151
2014-02-01;3340;1190;2150
2014-02-03;3342;1189;2153
2014-02-05;3351;1188;2163
2014-02-07;3363;1153;2210
2014-02-09;3369;1153;2216
2014-02-11;3404;1160;2244
2014-02-13;3405;1158;2247
2014-02-15;3406;1161;2245
2014-02-17;3409;1161;2248
2014-02-19;3419;1163;2256
2014-02-21;3447;1162;2285
2014-02-23;3466;1164;2302
2014-02-25;3494;1164;2330
2014-02-27;3499;1161;2338
2014-03-01;3506;1166;2340
2014-03-03;3537;1170;2367
2014-03-05;3554;1169;2385
2014-03-07;3559;1172;2387
2014-03-09;3565;1172;2393
2014-03-11;3611;1170;2441
2014-03-13;3654;1174;2480
2014-03-15;3685;1176;2509
2014-03-16;3684;1176;2508
2014-03-17;3691;1175;2516
2014-03-19;3699;1178;2521
2014-03-20;3700;1180;2520
2014-03-21;3696;1179;2517
2014-03-23;3687;1180;2507
2014-03-24;3695;1179;2516
2014-03-25;3686;1181;2505
2014-03-27;3688;1182;2506
2014-03-28;3698;1182;2516
2014-03-30;3703;1181;2522
2014-03-31;3708;1177;2531
2014-04-02;3710;1178;2532
2014-04-03;3708;1178;2530
2014-04-04;3718;1181;2537
2014-04-06;3749;1180;2569
2014-04-07;3763;1181;2582
2014-04-09;3782;1186;2596
2014-04-10;3801;1185;2616
2014-04-11;3808;1187;2621
2014-04-13;3810;1186;2624
2014-04-14;3816;1185;2631
2014-04-15;3840;1185;2655
2014-04-17;3845;1189;2656
2014-04-18;3856;1190;2666
2014-04-19;3854;1190;2664
2014-04-21;3843;1189;2654
2014-04-22;3856;1189;2667
2014-04-24;3865;1187;2678
2014-04-25;3880;1187;2693
2014-04-26;3889;1187;2702
2014-04-27;3894;1186;2708
2014-04-29;3887;1184;2703
2014-04-30;3889;1183;2706
2014-05-01;3913;1181;2732
2014-05-03;3943;1183;2760
2014-05-04;3968;1183;2785
2014-05-06;3986;1184;2802