date;followers;following;fans
2013-04-18;7647;2845;4802
2013-04-19;7650;2845;4805
2013-04-20;7653;2849;4804
2013-04-21;7663;2852;4811
2013-04-22;7669;2852;4817
2013-04-23;7671;2853;4818
2013-04-24;7682;2855;4827
2013-04-25;7692;2856;4836
2013-04-26;7695;2856;4839
2013-04-27;7702;2859;4843
2013-04-29;7710;2863;4847
2013-04-30;7718;2863;4855
2013-05-01;7728;2866;4862
2013-05-02;7745;2866;4879
2013-05-03;7762;2866;4896
2013-05-04;7766;2866;4900
2013-05-05;7780;2866;4914
2013-05-06;7774;2865;4909
2013-05-07;7782;2866;4916
2013-05-08;7789;2868;4921
2013-05-09;7792;2871;4921
2013-05-11;7775;2863;4912
2013-05-12;7788;2864;4924
2013-05-13;7784;2863;4921
2013-05-14;7802;2878;4924
2013-05-15;7825;2891;4934
2013-05-16;7833;2895;4938
2013-05-17;7835;2897;4938
2013-05-18;7845;2898;4947
2013-05-19;7865;2900;4965
2013-05-20;7876;2906;4970
2013-05-22;7891;2907;4984
2013-05-23;7899;2912;4987
2013-05-24;7909;2912;4997
2013-05-25;7931;2913;5018
2013-05-26;7941;2913;5028
2013-05-27;7947;2914;5033
2013-05-28;7953;2918;5035
2013-05-29;7974;2920;5054
2013-05-30;7982;2921;5061
2013-05-31;7991;2921;5070
2013-06-01;7998;2921;5077
2013-06-02;8009;2921;5088
2013-06-03;8024;2925;5099
2013-06-04;8032;2927;5105
2013-06-05;8031;2935;5096
2013-06-06;8037;2936;5101
2013-06-07;8041;2938;5103
2013-06-08;8043;2939;5104
2013-06-09;8047;2939;5108
2013-06-10;8053;2939;5114
2013-06-11;8063;2947;5116
2013-06-20;8118;3008;5110
2013-06-21;8126;3010;5116
2013-06-22;8149;3013;5136
2013-06-23;8161;3013;5148
2013-06-24;8172;3013;5159
2013-06-25;8177;3014;5163
2013-06-26;8184;3018;5166
2013-06-27;8186;3020;5166
2013-06-28;8201;3020;5181
2013-06-29;8220;3021;5199
2013-06-30;8227;3024;5203
2013-07-02;8235;3029;5206
2013-07-03;8243;3030;5213
2013-07-04;8249;3030;5219
2013-07-05;8257;3032;5225
2013-07-06;8278;3033;5245
2013-07-07;8279;3033;5246
2013-07-08;8287;3035;5252
2013-07-09;8289;3035;5254
2013-07-10;8299;3035;5264
2013-07-12;8306;3035;5271
2013-07-13;8318;3035;5283
2013-07-14;8322;3035;5287
2013-07-15;8318;3048;5270
2013-07-16;8318;3048;5270
2013-07-17;8324;3049;5275
2013-07-18;8332;3051;5281
2013-07-19;8341;3051;5290
2013-07-20;8344;3052;5292
2013-07-21;8344;3052;5292
2013-07-22;8349;3069;5280
2013-07-23;8347;3069;5278
2013-07-24;8355;3069;5286
2013-07-25;8358;3069;5289
2013-07-26;8370;3071;5299
2013-07-27;8367;3078;5289
2013-07-28;8367;3080;5287
2013-07-29;8375;3082;5293
2013-07-30;8377;3085;5292
2013-07-31;8387;3085;5302
2013-08-01;8417;3086;5331
2013-08-03;8431;3086;5345
2013-08-05;8445;3086;5359
2013-08-06;8452;3091;5361
2013-08-07;8464;3096;5368
2013-08-08;8472;3095;5377
2013-08-09;8476;3095;5381
2013-08-10;8492;3096;5396
2013-08-11;8493;3097;5396
2013-08-12;8498;3101;5397
2013-08-13;8506;3099;5407
2013-08-14;8511;3099;5412
2013-08-15;8519;3100;5419
2013-08-16;8528;3102;5426
2013-08-17;8531;3103;5428
2013-08-18;8532;3109;5423
2013-08-19;8541;3109;5432
2013-08-20;8552;3110;5442
2013-08-21;8561;3112;5449
2013-08-22;8565;3114;5451
2013-08-23;8576;3117;5459
2013-08-24;8578;3120;5458
2013-08-25;8585;3121;5464
2013-08-26;8591;3121;5470
2013-08-27;8593;3121;5472
2013-08-28;8607;3127;5480
2013-08-29;8614;3127;5487
2013-08-30;8625;3129;5496
2013-08-31;8636;3131;5505
2013-09-01;8648;3140;5508
2013-09-02;8661;3143;5518
2013-09-03;8661;3142;5519
2013-09-04;8681;3141;5540
2013-09-05;8695;3143;5552
2013-09-06;8704;3143;5561
2013-09-07;8722;3143;5579
2013-09-08;8732;3149;5583
2013-09-09;8738;3152;5586
2013-09-10;8749;3152;5597
2013-09-11;8755;3152;5603
2013-09-12;8762;3152;5610
2013-09-13;8775;3151;5624
2013-09-14;8782;3151;5631
2013-09-15;8785;3151;5634
2013-09-16;8795;3151;5644
2013-09-17;8809;3151;5658
2013-09-18;8821;3151;5670
2013-09-19;8833;3155;5678
2013-09-20;8837;3154;5683
2013-09-21;8845;3155;5690
2013-09-22;8858;3157;5701
2013-09-23;8868;3157;5711
2013-09-24;8875;3159;5716
2013-09-25;8878;3161;5717
2013-09-26;8880;3161;5719
2013-09-27;8884;3166;5718
2013-09-28;8885;3169;5716
2013-09-29;8892;3171;5721
2013-10-01;8906;3177;5729
2013-10-02;8916;3177;5739
2013-10-03;8926;3179;5747
2013-10-04;8929;3182;5747
2013-10-05;8932;3181;5751
2013-10-06;8939;3187;5752
2013-10-07;8948;3190;5758
2013-10-08;8946;3196;5750
2013-10-09;8952;3207;5745
2013-10-10;8960;3211;5749
2013-10-11;8966;3217;5749
2013-10-12;8970;3216;5754
2013-10-13;8977;3218;5759
2013-10-14;8992;3224;5768
2013-10-15;8995;3228;5767
2013-10-16;8998;3227;5771
2013-10-17;9012;3231;5781
2013-10-18;9016;3233;5783
2013-10-19;9024;3234;5790
2013-10-20;9031;3234;5797
2013-10-21;9033;3233;5800
2013-10-22;9040;3234;5806
2013-10-23;9044;3234;5810
2013-10-24;9046;3233;5813
2013-10-25;9048;3233;5815
2013-10-26;9059;3232;5827
2013-10-27;9066;3235;5831
2013-10-29;9080;3237;5843
2013-10-30;9079;3237;5842
2013-10-31;9105;3240;5865
2013-11-01;9111;3240;5871
2013-11-02;9108;3241;5867
2013-11-03;9120;3245;5875
2013-11-04;9130;3245;5885
2013-11-06;9141;3245;5896
2013-11-07;9145;3250;5895
2013-11-08;9152;3250;5902
2013-11-10;9173;3251;5922
2013-11-12;9193;3263;5930
2013-11-13;9198;3262;5936
2013-11-15;9212;3260;5952
2013-11-16;9219;3260;5959
2013-11-17;9228;3264;5964
2013-11-18;9234;3268;5966
2013-11-19;9238;3268;5970
2013-11-21;9257;3271;5986
2013-11-22;9259;3271;5988
2013-11-23;9269;3270;5999
2013-11-25;9272;3271;6001
2013-11-26;9273;3272;6001
2013-11-27;9280;3274;6006
2013-11-28;9294;3275;6019
2013-11-29;9305;3275;6030
2013-11-30;9312;3277;6035
2013-12-02;9313;3279;6034
2013-12-03;9319;3278;6041
2013-12-04;9329;3278;6051
2013-12-05;9337;3279;6058
2013-12-06;9354;3280;6074
2013-12-08;9358;3280;6078
2013-12-09;9373;3282;6091
2013-12-11;9386;3282;6104
2013-12-12;9394;3282;6112
2013-12-13;9402;3282;6120
2013-12-14;9406;3282;6124
2013-12-15;9410;3282;6128
2013-12-16;9419;3282;6137
2013-12-17;9424;3283;6141
2013-12-18;9434;3283;6151
2013-12-19;9440;3284;6156
2013-12-20;9443;3284;6159
2013-12-21;9448;3304;6144
2013-12-22;9459;3305;6154
2013-12-23;9461;3306;6155
2013-12-24;9463;3306;6157
2013-12-26;9471;3314;6157
2013-12-27;9478;3314;6164
2013-12-28;9482;3313;6169
2013-12-29;9481;3314;6167
2013-12-30;9484;3314;6170
2013-12-31;9499;3315;6184
2014-01-01;9507;3322;6185
2014-01-02;9517;3323;6194
2014-01-03;9530;3323;6207
2014-01-04;9541;3323;6218
2014-01-05;9552;3326;6226
2014-01-06;9563;3326;6237
2014-01-07;9569;3326;6243
2014-01-08;9578;3327;6251
2014-01-09;9583;3327;6256
2014-01-10;9588;3327;6261
2014-01-11;9596;3330;6266
2014-01-12;9600;3330;6270
2014-01-13;9603;3331;6272
2014-01-14;9610;3331;6279
2014-01-15;9618;3332;6286
2014-01-16;9623;3331;6292
2014-01-17;9623;3334;6289
2014-01-18;9633;3336;6297
2014-01-19;9637;3338;6299
2014-01-20;9643;3338;6305
2014-01-21;9654;3337;6317
2014-01-22;9657;3337;6320
2014-01-23;9661;3341;6320
2014-01-24;9663;3344;6319
2014-01-25;9677;3346;6331
2014-01-26;9685;3346;6339
2014-01-28;9701;3344;6357
2014-01-29;9710;3350;6360
2014-01-30;9730;3352;6378
2014-02-01;9738;3352;6386
2014-02-02;9753;3351;6402
2014-02-03;9760;3366;6394
2014-02-04;9767;3367;6400
2014-02-05;9770;3369;6401
2014-02-06;9783;3370;6413
2014-02-07;9790;3370;6420
2014-02-08;9795;3370;6425
2014-02-09;9803;3376;6427
2014-02-10;9813;3375;6438
2014-02-11;9819;3376;6443
2014-02-12;9829;3376;6453
2014-02-13;9842;3378;6464
2014-02-14;9850;3376;6474
2014-02-15;9851;3375;6476
2014-02-16;9866;3376;6490
2014-02-17;9874;3379;6495
2014-02-18;9879;3379;6500
2014-02-19;9890;3383;6507
2014-02-20;9898;3383;6515
2014-02-21;9900;3382;6518
2014-02-22;9917;3382;6535
2014-02-23;9932;3381;6551
2014-02-24;9941;3381;6560
2014-02-25;9949;3383;6566
2014-02-26;9958;3387;6571
2014-02-27;9966;3392;6574
2014-02-28;9976;3392;6584
2014-03-01;9983;3397;6586
2014-03-02;9994;3398;6596
2014-03-03;10002;3398;6604
2014-03-04;10012;3398;6614
2014-03-05;10021;3398;6623
2014-03-06;10021;3397;6624
2014-03-07;10033;3402;6631
2014-03-08;10044;3401;6643
2014-03-09;10050;3402;6648
2014-03-10;10061;3401;6660
2014-03-11;10068;3401;6667
2014-03-12;10074;3401;6673
2014-03-13;10074;3401;6673
2014-03-14;10083;3402;6681
2014-03-15;10090;3402;6688
2014-03-16;10092;3416;6676
2014-03-17;10102;3415;6687
2014-03-18;10106;3416;6690
2014-03-19;10106;3415;6691
2014-03-20;10114;3418;6696
2014-03-21;10116;3418;6698
2014-03-22;10126;3419;6707
2014-03-23;10131;3421;6710
2014-03-24;10140;3422;6718
2014-03-25;10143;3424;6719
2014-03-26;10154;3424;6730
2014-03-27;10165;3424;6741
2014-03-28;10170;3424;6746
2014-03-29;10183;3425;6758
2014-03-30;10194;3425;6769
2014-03-31;10203;3425;6778
2014-04-01;10213;3426;6787
2014-04-02;10231;3426;6805
2014-04-03;10241;3443;6798
2014-04-04;10253;3442;6811
2014-04-05;10265;3441;6824
2014-04-06;10277;3444;6833
2014-04-07;10281;3443;6838
2014-04-08;10291;3443;6848
2014-04-09;10300;3443;6857
2014-04-10;10303;3443;6860
2014-04-11;10310;3442;6868
2014-04-12;10310;3442;6868
2014-04-13;10315;3443;6872
2014-04-14;10319;3443;6876
2014-04-15;10327;3442;6885
2014-04-16;10338;3443;6895
2014-04-17;10357;3444;6913
2014-04-18;10366;3446;6920
2014-04-19;10367;3446;6921
2014-04-20;10374;3446;6928
2014-04-21;10377;3446;6931
2014-04-22;10387;3447;6940
2014-04-23;10395;3452;6943
2014-04-24;10397;3453;6944
2014-04-25;10406;3454;6952
2014-04-26;10420;3458;6962
2014-04-27;10428;3458;6970
2014-04-28;10439;3461;6978
2014-04-29;10450;3462;6988
2014-04-30;10454;3462;6992
2014-05-01;10457;3462;6995
2014-05-02;10465;3463;7002
2014-05-03;10474;3464;7010
2014-05-04;10479;3464;7015
2014-05-05;10483;3466;7017