date;followers;following;fans
2013-08-10;1867;726;1141
2013-08-12;1864;724;1140
2013-08-14;1861;723;1138
2013-08-16;1859;723;1136
2013-08-18;1859;723;1136
2013-08-20;1856;723;1133
2013-08-22;1854;723;1131
2013-08-24;1851;723;1128
2013-08-26;1849;723;1126
2013-08-28;1850;722;1128
2013-08-30;1846;722;1124
2013-09-01;1843;722;1121
2013-09-03;1840;723;1117
2013-09-05;1838;723;1115
2013-09-07;1834;723;1111
2013-09-09;1833;723;1110
2013-09-11;1833;723;1110
2013-09-13;1832;724;1108
2013-09-15;1832;724;1108
2013-09-17;1830;724;1106
2013-09-19;1827;725;1102
2013-09-21;1827;725;1102
2013-09-23;1826;726;1100
2013-09-25;1827;726;1101
2013-09-27;1826;726;1100
2013-09-29;1822;726;1096
2013-10-01;1820;726;1094
2013-10-03;1816;726;1090
2013-10-05;1815;726;1089
2013-10-07;1814;727;1087
2013-10-09;1811;727;1084
2013-10-11;1808;727;1081
2013-10-13;1804;727;1077
2013-10-15;1805;726;1079
2013-10-17;1804;727;1077
2013-10-19;1803;727;1076
2013-10-21;1801;728;1073
2013-10-23;1803;727;1076
2013-10-25;1803;727;1076
2013-10-27;1800;728;1072
2013-10-29;1798;729;1069
2013-10-31;1795;729;1066
2013-11-02;1793;729;1064
2013-11-04;1792;729;1063
2013-11-06;1790;729;1061
2013-11-08;1789;729;1060
2013-11-10;1788;729;1059
2013-11-12;1788;729;1059
2013-11-14;1786;729;1057
2013-11-16;1784;729;1055
2013-11-18;1781;729;1052
2013-11-20;1780;729;1051
2013-11-22;1776;729;1047
2013-11-23;1772;729;1043
2013-11-26;1771;729;1042
2013-11-28;1768;728;1040
2013-11-30;1767;728;1039
2013-12-02;1768;728;1040
2013-12-04;1765;728;1037
2013-12-06;1764;728;1036
2013-12-08;1761;728;1033
2013-12-10;1763;727;1036
2013-12-12;1762;727;1035
2013-12-14;1761;727;1034
2013-12-16;1761;727;1034
2013-12-18;1759;726;1033
2013-12-20;1757;726;1031
2013-12-22;1758;727;1031
2013-12-24;1756;727;1029
2013-12-26;1750;728;1022
2013-12-28;1748;728;1020
2013-12-30;1747;728;1019
2014-01-01;1745;727;1018
2014-01-03;1744;727;1017
2014-01-05;1741;726;1015
2014-01-07;1740;727;1013
2014-01-09;1740;727;1013
2014-01-11;1737;726;1011
2014-01-13;1736;725;1011
2014-01-15;1735;725;1010
2014-01-17;1734;724;1010
2014-01-19;1734;725;1009
2014-01-21;1733;725;1008
2014-01-23;1729;725;1004
2014-01-25;1726;725;1001