date;followers;following;fans
2014-02-04;3198;2198;1000
2014-02-06;3198;2198;1000
2014-02-08;3198;2198;1000
2014-02-10;3198;2198;1000
2014-02-23;3197;2197;1000
2014-02-25;3200;2198;1002
2014-02-27;3198;2198;1000
2014-03-01;3198;2197;1001
2014-03-03;3199;2197;1002
2014-03-05;3199;2197;1002
2014-03-07;3197;2197;1000
2014-03-09;3197;2197;1000
2014-03-11;3197;2197;1000
2014-03-13;3197;2194;1003
2014-03-15;3200;2196;1004
2014-03-17;3200;2196;1004
2014-03-19;3201;2195;1006
2014-03-21;3202;2196;1006
2014-03-23;3200;2196;1004
2014-03-25;3199;2196;1003
2014-03-27;3198;2196;1002
2014-03-29;3199;2196;1003
2014-03-31;3197;2196;1001
2014-04-02;3198;2196;1002
2014-04-04;3201;2196;1005
2014-04-06;3200;2195;1005
2014-04-08;3201;2193;1008
2014-04-11;3201;2195;1006
2014-04-13;3207;2195;1012
2014-04-15;3205;2195;1010
2014-04-17;3208;2193;1015
2014-04-19;3205;2194;1011
2014-04-21;3204;2194;1010
2014-04-23;3205;2194;1011
2014-04-25;3206;2194;1012
2014-04-27;3207;2194;1013
2014-04-29;3207;2194;1013
2014-05-01;3206;2194;1012
2014-05-03;3202;2194;1008
2014-05-05;3201;2194;1007