date;followers;following;fans
2014-01-17;2856;291;2565
2014-01-19;2854;291;2563
2014-01-20;2854;296;2558
2014-01-21;2854;298;2556
2014-01-22;2855;298;2557
2014-01-24;2856;303;2553
2014-01-25;2857;303;2554
2014-01-26;2858;303;2555
2014-01-28;2857;313;2544
2014-01-30;2870;327;2543
2014-01-31;2870;329;2541
2014-02-01;2869;329;2540
2014-02-02;2871;329;2542
2014-02-04;2870;329;2541
2014-02-05;2869;329;2540
2014-02-06;2868;330;2538
2014-02-07;2868;330;2538
2014-02-09;2869;330;2539
2014-02-10;2868;330;2538
2014-02-11;2867;331;2536
2014-02-13;2868;331;2537
2014-02-14;2874;360;2514
2014-02-15;2874;362;2512
2014-02-17;2873;362;2511
2014-02-18;2876;362;2514
2014-02-20;2879;370;2509
2014-02-21;2878;370;2508
2014-02-22;2876;371;2505
2014-02-24;2875;371;2504
2014-02-25;2876;372;2504
2014-02-26;2876;374;2502
2014-02-28;2878;384;2494
2014-03-02;2877;385;2492
2014-03-04;2882;450;2432
2014-03-06;2880;450;2430
2014-03-08;2880;452;2428
2014-03-10;2881;452;2429
2014-03-12;2882;454;2428
2014-03-14;2886;461;2425
2014-03-16;2885;461;2424
2014-03-18;2885;461;2424
2014-03-20;2884;465;2419
2014-03-22;2884;467;2417
2014-03-24;2881;467;2414
2014-03-26;2881;468;2413
2014-03-28;2883;468;2415
2014-03-30;2884;468;2416
2014-04-01;2881;469;2412
2014-04-03;2881;471;2410
2014-04-05;2880;474;2406
2014-04-07;2879;474;2405
2014-04-09;2878;474;2404
2014-04-11;2879;474;2405
2014-04-13;2879;474;2405
2014-04-15;2877;477;2400
2014-04-17;2879;477;2402
2014-04-19;2879;477;2402
2014-04-21;2879;477;2402
2014-04-23;2882;490;2392
2014-04-25;2884;517;2367
2014-04-27;2883;517;2366
2014-04-29;2884;519;2365
2014-05-01;2880;520;2360
2014-05-03;2883;530;2353
2014-05-05;2883;530;2353