date;followers;following;fans
2014-01-31;1664;164;1500
2014-02-02;1672;164;1508
2014-02-04;1683;166;1517
2014-02-06;1734;170;1564
2014-02-08;1742;170;1572
2014-02-10;1763;172;1591
2014-02-12;1777;173;1604
2014-02-14;1780;174;1606
2014-02-16;1789;174;1615
2014-02-18;1809;175;1634
2014-02-20;1818;176;1642
2014-02-22;1827;177;1650
2014-02-24;1838;177;1661
2014-02-26;1846;177;1669
2014-02-28;1848;179;1669
2014-03-02;1869;179;1690
2014-03-04;1880;180;1700
2014-03-06;1887;181;1706
2014-03-08;1893;181;1712
2014-03-10;1906;181;1725
2014-03-12;1914;181;1733
2014-03-14;1952;182;1770
2014-03-16;1970;182;1788
2014-03-18;1990;182;1808
2014-03-20;2010;182;1828
2014-03-22;2015;182;1833
2014-03-24;2033;182;1851
2014-03-26;2038;182;1856
2014-03-28;2046;182;1864
2014-03-30;2062;183;1879
2014-04-01;2067;183;1884
2014-04-03;2075;183;1892
2014-04-05;2087;184;1903
2014-04-07;2101;189;1912
2014-04-09;2115;189;1926
2014-04-11;2126;189;1937
2014-04-13;2140;190;1950
2014-04-15;2149;190;1959
2014-04-17;2157;190;1967
2014-04-19;2163;190;1973
2014-04-21;2170;191;1979
2014-04-23;2235;192;2043
2014-04-25;2258;193;2065
2014-04-27;2273;193;2080
2014-04-29;2284;193;2091
2014-05-01;2305;193;2112
2014-05-03;2320;194;2126
2014-05-05;2335;194;2141