date;followers;following;fans
2013-04-18;2403;1010;1393
2013-04-20;2411;1011;1400
2013-04-22;2410;1011;1399
2013-04-24;2419;1011;1408
2013-04-26;2416;1011;1405
2013-04-28;2419;1011;1408
2013-04-30;2424;1011;1413
2013-05-02;2429;1011;1418
2013-05-04;2433;1011;1422
2013-05-06;2438;1011;1427
2013-05-08;2443;1011;1432
2013-05-10;2450;1011;1439
2013-05-12;2426;995;1431
2013-05-14;2436;999;1437
2013-05-16;2457;1008;1449
2013-05-18;2465;1011;1454
2013-05-20;2470;1011;1459
2013-05-22;2481;1010;1471
2013-05-24;2487;1009;1478
2013-05-26;2490;1010;1480
2013-05-28;2494;1009;1485
2013-05-30;2496;1009;1487
2013-06-01;2498;1009;1489
2013-06-03;2502;1009;1493
2013-06-05;2504;1008;1496
2013-06-07;2508;1008;1500
2013-06-09;2512;1008;1504
2013-06-11;2517;1008;1509
2013-06-20;2536;1008;1528
2013-06-22;2538;1008;1530
2013-06-24;2541;1008;1533
2013-06-26;2539;1008;1531
2013-06-28;2543;1008;1535
2013-06-30;2545;1008;1537
2013-07-02;2543;1008;1535
2013-07-04;2544;1008;1536
2013-07-06;2544;1007;1537
2013-07-08;2544;1008;1536
2013-07-10;2548;1008;1540
2013-07-12;2549;1008;1541
2013-07-14;2549;1008;1541
2013-07-16;2550;1008;1542
2013-07-18;2550;1008;1542
2013-07-20;2552;1008;1544
2013-07-22;2551;1008;1543
2013-07-24;2551;1008;1543
2013-07-26;2553;1008;1545
2013-07-28;2549;1003;1546
2013-07-30;2554;1003;1551
2013-08-01;2558;1003;1555
2013-08-03;2565;1004;1561
2013-08-05;2568;1004;1564
2013-08-07;2571;1004;1567
2013-08-09;2575;1004;1571
2013-08-11;2581;1004;1577
2013-08-13;2591;1004;1587
2013-08-15;2594;1004;1590
2013-08-17;2601;1004;1597
2013-08-19;2601;1004;1597
2013-08-21;2606;1004;1602
2013-08-23;2611;1004;1607
2013-08-25;2606;1004;1602
2013-08-27;2611;1004;1607
2013-08-29;2620;1003;1617
2013-08-31;2632;1003;1629
2013-09-02;2633;1002;1631
2013-09-04;2634;1002;1632
2013-09-06;2641;1001;1640
2013-09-08;2645;1001;1644
2013-09-10;2646;1001;1645
2013-09-12;2658;1001;1657
2013-09-14;2666;1001;1665
2013-09-16;2670;1001;1669
2013-09-18;2675;1000;1675
2013-09-20;2682;1000;1682
2013-09-22;2683;1000;1683
2013-09-24;2687;1000;1687
2013-09-26;2691;1001;1690
2013-09-28;2698;1001;1697
2013-09-30;2701;1001;1700
2013-10-02;2709;1000;1709
2013-10-04;2715;999;1716
2013-10-06;2719;999;1720
2013-10-08;2726;998;1728
2013-10-10;2733;997;1736
2013-10-12;2739;997;1742
2013-10-14;2742;997;1745
2013-10-16;2748;997;1751
2013-10-18;2754;995;1759
2013-10-20;2757;994;1763
2013-10-22;2761;994;1767
2013-10-24;2769;994;1775
2013-10-26;2770;994;1776
2013-10-28;2771;994;1777
2013-10-30;2772;994;1778
2013-11-01;2776;994;1782
2013-11-03;2777;994;1783
2013-11-05;2779;994;1785
2013-11-07;2785;994;1791
2013-11-09;2792;993;1799
2013-11-11;2796;993;1803
2013-11-13;2802;994;1808
2013-11-15;2805;994;1811
2013-11-17;2809;994;1815
2013-11-19;2816;994;1822
2013-11-21;2826;994;1832
2013-11-23;2832;993;1839
2013-11-25;2835;993;1842
2013-11-27;2841;993;1848
2013-11-29;2846;993;1853
2013-12-01;2847;993;1854
2013-12-03;2847;993;1854
2013-12-05;2855;993;1862
2013-12-07;2856;993;1863
2013-12-09;2859;993;1866
2013-12-11;2862;992;1870
2013-12-13;2863;993;1870
2013-12-15;2866;993;1873
2013-12-17;2865;993;1872
2013-12-19;2891;993;1898
2013-12-21;2897;993;1904
2013-12-23;2895;993;1902
2013-12-25;2897;993;1904
2013-12-27;2898;993;1905
2013-12-29;2902;993;1909
2013-12-31;2902;993;1909
2014-01-02;2905;993;1912
2014-01-04;2907;993;1914
2014-01-06;2909;993;1916
2014-01-08;2909;992;1917
2014-01-10;2912;993;1919
2014-01-12;2913;993;1920
2014-01-14;2915;993;1922
2014-01-16;2914;993;1921
2014-01-18;2919;993;1926
2014-01-20;2918;993;1925
2014-01-22;2922;993;1929
2014-01-24;2928;993;1935
2014-01-26;2930;993;1937
2014-01-28;2937;993;1944
2014-01-30;2934;992;1942
2014-02-01;2938;992;1946
2014-02-03;2939;992;1947
2014-02-05;2945;993;1952
2014-02-07;2950;993;1957
2014-02-09;2954;993;1961
2014-02-11;2959;993;1966
2014-02-13;2968;993;1975
2014-02-15;2974;993;1981
2014-02-17;2977;993;1984
2014-02-19;2980;993;1987
2014-02-21;2984;993;1991
2014-02-23;2993;993;2000
2014-02-25;2994;993;2001
2014-02-27;2998;993;2005
2014-03-01;3004;993;2011
2014-03-03;3009;993;2016
2014-03-05;3012;993;2019
2014-03-07;3016;993;2023
2014-03-09;3015;993;2022
2014-03-11;3016;992;2024
2014-03-13;3017;992;2025
2014-03-15;3024;992;2032
2014-03-17;3025;992;2033
2014-03-19;3028;992;2036
2014-03-21;3028;992;2036
2014-03-23;3031;992;2039
2014-03-25;3034;992;2042
2014-03-27;3031;992;2039
2014-03-29;3033;992;2041
2014-03-31;3032;992;2040
2014-04-02;3030;992;2038
2014-04-04;3039;993;2046
2014-04-06;3043;993;2050
2014-04-08;3049;993;2056
2014-04-10;3050;992;2058
2014-04-12;3050;992;2058
2014-04-14;3051;992;2059
2014-04-16;3052;991;2061
2014-04-18;3055;992;2063
2014-04-20;3057;991;2066
2014-04-22;3058;991;2067
2014-04-24;3062;991;2071
2014-04-26;3067;991;2076
2014-04-28;3072;990;2082
2014-04-30;3073;990;2083
2014-05-02;3072;990;2082
2014-05-04;3077;990;2087