date;followers;following;fans
2013-04-18;1405;183;1222
2013-04-20;1408;183;1225
2013-04-22;1412;183;1229
2013-04-24;1415;183;1232
2013-04-26;1417;183;1234
2013-04-28;1415;183;1232
2013-04-30;1418;183;1235
2013-05-02;1419;183;1236
2013-05-04;1418;183;1235
2013-05-06;1421;184;1237
2013-05-08;1425;184;1241
2013-05-10;1426;185;1241
2013-05-12;1424;185;1239
2013-05-14;1429;186;1243
2013-05-16;1432;186;1246
2013-05-18;1434;186;1248
2013-05-20;1441;186;1255
2013-05-22;1444;186;1258
2013-05-24;1450;186;1264
2013-05-26;1452;186;1266
2013-05-28;1456;186;1270
2013-05-30;1457;186;1271
2013-06-01;1459;188;1271
2013-06-03;1460;188;1272
2013-06-05;1461;188;1273
2013-06-07;1465;189;1276
2013-06-09;1465;189;1276
2013-06-11;1471;190;1281
2013-06-20;1479;190;1289
2013-06-22;1480;190;1290
2013-06-24;1480;190;1290
2013-06-26;1482;190;1292
2013-06-28;1481;190;1291
2013-06-30;1482;190;1292
2013-07-02;1488;190;1298
2013-07-04;1487;190;1297
2013-07-06;1493;190;1303
2013-07-08;1493;190;1303
2013-07-10;1497;190;1307
2013-07-12;1498;191;1307
2013-07-14;1498;191;1307
2013-07-16;1501;191;1310
2013-07-18;1501;191;1310
2013-07-20;1503;191;1312
2013-07-22;1505;191;1314
2013-07-24;1509;192;1317
2013-07-26;1510;192;1318
2013-07-28;1512;192;1320
2013-07-30;1514;192;1322
2013-08-01;1512;192;1320
2013-08-03;1513;192;1321
2013-08-05;1515;192;1323
2013-08-07;1516;192;1324
2013-08-09;1514;192;1322
2013-08-11;1517;192;1325
2013-08-13;1520;192;1328
2013-08-15;1520;192;1328
2013-08-17;1524;192;1332
2013-08-19;1525;191;1334
2013-08-21;1527;161;1366
2013-08-23;1529;161;1368
2013-08-25;1529;161;1368
2013-08-27;1529;161;1368
2013-08-29;1531;161;1370
2013-08-31;1530;161;1369
2013-09-02;1534;161;1373
2013-09-04;1536;161;1375
2013-09-06;1536;161;1375
2013-09-08;1535;161;1374
2013-09-10;1534;160;1374
2013-09-12;1536;160;1376
2013-09-14;1536;160;1376
2013-09-16;1536;160;1376
2013-09-18;1537;160;1377
2013-09-20;1535;160;1375
2013-09-22;1534;161;1373
2013-09-24;1536;162;1374
2013-09-26;1538;162;1376
2013-09-28;1543;162;1381
2013-09-30;1540;162;1378
2013-10-02;1540;162;1378
2013-10-04;1540;162;1378
2013-10-06;1540;162;1378
2013-10-08;1541;162;1379
2013-10-10;1541;162;1379
2013-10-12;1542;162;1380
2013-10-14;1542;162;1380
2013-10-16;1543;162;1381
2013-10-18;1543;162;1381
2013-10-20;1543;162;1381
2013-10-22;1540;162;1378
2013-10-24;1541;162;1379
2013-10-26;1542;162;1380
2013-10-28;1540;162;1378
2013-10-30;1541;162;1379
2013-11-01;1541;162;1379
2013-11-03;1542;162;1380
2013-11-05;1540;162;1378
2013-11-07;1543;162;1381
2013-11-09;1543;162;1381
2013-11-11;1543;162;1381
2013-11-13;1543;162;1381
2013-11-15;1542;162;1380
2013-11-17;1544;162;1382
2013-11-19;1544;162;1382
2013-11-21;1544;162;1382
2013-11-23;1543;163;1380
2013-11-25;1542;163;1379
2013-11-27;1542;163;1379
2013-11-29;1541;163;1378
2013-12-01;1540;163;1377
2013-12-03;1539;163;1376
2013-12-05;1541;163;1378
2013-12-07;1543;163;1380
2013-12-09;1543;163;1380
2013-12-11;1543;163;1380
2013-12-13;1543;163;1380
2013-12-15;1542;163;1379
2013-12-17;1542;163;1379
2013-12-19;1542;163;1379
2013-12-21;1543;163;1380
2013-12-23;1541;163;1378
2013-12-25;1541;163;1378
2013-12-27;1540;163;1377
2013-12-29;1541;163;1378
2013-12-31;1541;163;1378
2014-01-02;1539;163;1376
2014-01-04;1540;163;1377
2014-01-06;1541;163;1378
2014-01-08;1540;165;1375
2014-01-10;1539;165;1374
2014-01-12;1539;165;1374
2014-01-14;1538;165;1373
2014-01-16;1537;165;1372
2014-01-18;1538;165;1373
2014-01-20;1537;165;1372
2014-01-22;1536;165;1371
2014-01-24;1535;165;1370
2014-01-26;1535;165;1370
2014-01-28;1536;165;1371
2014-01-30;1535;165;1370
2014-02-01;1536;165;1371
2014-02-03;1535;165;1370
2014-02-05;1534;165;1369
2014-02-07;1533;165;1368
2014-02-09;1531;166;1365
2014-02-11;1532;166;1366
2014-02-13;1531;166;1365
2014-02-15;1532;166;1366
2014-02-17;1532;166;1366
2014-02-19;1530;166;1364
2014-02-21;1532;166;1366
2014-02-23;1532;166;1366
2014-02-25;1532;166;1366
2014-02-27;1534;166;1368
2014-03-01;1532;166;1366
2014-03-03;1532;166;1366
2014-03-05;1534;166;1368
2014-03-07;1532;166;1366
2014-03-09;1533;166;1367
2014-03-11;1534;166;1368
2014-03-13;1531;166;1365
2014-03-15;1532;166;1366
2014-03-17;1532;166;1366
2014-03-19;1534;166;1368
2014-03-21;1531;166;1365
2014-03-23;1531;166;1365
2014-03-25;1532;166;1366
2014-03-27;1533;166;1367
2014-03-29;1534;166;1368
2014-03-31;1534;166;1368
2014-04-02;1533;166;1367
2014-04-04;1533;166;1367
2014-04-06;1533;166;1367
2014-04-08;1533;166;1367
2014-04-10;1532;166;1366
2014-04-12;1532;166;1366
2014-04-14;1530;166;1364
2014-04-16;1530;166;1364
2014-04-18;1532;166;1366
2014-04-20;1532;166;1366
2014-04-22;1530;166;1364
2014-04-24;1531;166;1365
2014-04-26;1531;166;1365
2014-04-28;1531;166;1365
2014-04-30;1531;166;1365
2014-05-02;1532;166;1366
2014-05-04;1531;166;1365