date;followers;following;fans
2013-06-21;5844;52;5792
2013-06-22;5819;55;5764
2013-06-24;5798;55;5743
2013-06-25;5779;55;5724
2013-06-26;5757;55;5702
2013-06-27;5749;55;5694
2013-06-28;5736;55;5681
2013-06-30;5716;55;5661
2013-07-02;5700;55;5645
2013-07-03;5694;59;5635
2013-07-04;5677;59;5618
2013-07-05;5670;63;5607
2013-07-06;5662;63;5599
2013-07-07;5659;64;5595
2013-07-08;5645;64;5581
2013-07-10;5612;65;5547
2013-07-11;5603;65;5538
2013-07-12;5593;66;5527
2013-07-13;5587;70;5517
2013-07-14;5578;71;5507
2013-07-15;5569;71;5498
2013-07-16;5561;74;5487
2013-07-17;5547;74;5473
2013-07-18;5538;83;5455
2013-07-19;5527;83;5444
2013-07-20;5519;84;5435
2013-07-21;5504;84;5420
2013-07-22;5490;84;5406
2013-07-23;5487;84;5403
2013-07-24;5466;84;5382
2013-07-25;5445;84;5361
2013-07-26;5431;84;5347
2013-07-27;5379;84;5295
2013-07-28;5343;84;5259
2013-07-29;5325;84;5241
2013-07-30;5319;85;5234
2013-07-31;5280;85;5195
2013-08-01;5278;85;5193
2013-08-02;5274;85;5189
2013-08-03;5267;85;5182
2013-08-04;5256;84;5172
2013-08-05;5257;84;5173
2013-08-06;5249;83;5166
2013-08-07;5245;84;5161
2013-08-08;5241;84;5157
2013-08-09;5238;84;5154
2013-08-10;5232;84;5148
2013-08-11;5228;84;5144
2013-08-12;5226;84;5142
2013-08-13;5221;85;5136
2013-08-14;5219;85;5134
2013-08-15;5216;85;5131
2013-08-16;5211;85;5126
2013-08-17;5206;85;5121
2013-08-18;5205;87;5118
2013-08-19;5201;87;5114
2013-08-20;5200;87;5113
2013-08-21;5197;87;5110
2013-08-22;5191;87;5104
2013-08-23;5189;87;5102
2013-08-24;5184;87;5097
2013-08-25;5181;87;5094
2013-08-26;5177;87;5090
2013-08-27;5175;87;5088
2013-08-28;5169;87;5082
2013-08-29;5166;87;5079
2013-08-30;5159;87;5072
2013-08-31;5158;87;5071
2013-09-01;5155;87;5068
2013-09-02;5154;87;5067
2013-09-03;5151;87;5064
2013-09-04;5148;87;5061
2013-09-05;5144;87;5057
2013-09-06;5141;87;5054
2013-09-07;5141;87;5054
2013-09-08;5138;87;5051
2013-09-09;5138;87;5051
2013-09-10;5136;87;5049
2013-09-11;5133;87;5046
2013-09-12;5134;87;5047
2013-09-13;5130;87;5043
2013-09-14;5128;87;5041
2013-09-15;5127;88;5039
2013-09-16;5126;88;5038
2013-09-17;5124;88;5036
2013-09-18;5118;88;5030
2013-09-19;5118;89;5029
2013-09-20;5117;89;5028
2013-09-21;5117;89;5028
2013-09-22;5117;89;5028
2013-09-23;5117;90;5027
2013-09-24;5117;90;5027
2013-09-25;5113;90;5023
2013-09-26;5111;90;5021
2013-09-27;5108;91;5017
2013-09-28;5107;91;5016
2013-09-29;5104;91;5013
2013-09-30;5103;91;5012
2013-10-01;5098;91;5007
2013-10-02;5097;91;5006
2013-10-03;5096;91;5005
2013-10-04;5094;91;5003
2013-10-05;5092;91;5001
2013-10-06;5082;91;4991
2013-10-07;5078;91;4987
2013-10-08;5078;91;4987
2013-10-09;5078;91;4987
2013-10-10;5074;91;4983
2013-10-11;5073;93;4980
2013-10-13;5071;93;4978
2013-10-14;5070;93;4977
2013-10-15;5070;93;4977
2013-10-16;5069;93;4976
2013-10-17;5063;93;4970
2013-10-19;5059;94;4965
2013-10-20;5056;94;4962
2013-10-21;5055;94;4961
2013-10-22;5055;94;4961
2013-10-23;5056;94;4962
2013-10-25;5053;94;4959
2013-10-26;5054;94;4960
2013-10-27;5050;94;4956
2013-10-28;5050;94;4956
2013-10-29;5049;94;4955
2013-10-31;5049;94;4955
2013-11-01;5048;94;4954
2013-11-02;5048;94;4954
2013-11-03;5048;94;4954
2013-11-04;5043;94;4949
2013-11-06;5040;94;4946
2013-11-07;5037;94;4943
2013-11-08;5037;94;4943
2013-11-09;5034;94;4940
2013-11-11;5032;94;4938
2013-11-12;5032;94;4938
2013-11-13;5033;94;4939
2013-11-14;5032;94;4938
2013-11-16;5031;94;4937
2013-11-17;5031;94;4937
2013-11-18;5030;94;4936
2013-11-19;5025;94;4931
2013-11-20;5024;94;4930
2013-11-22;5023;94;4929
2013-11-23;5022;94;4928
2013-11-24;5020;94;4926
2013-11-25;5017;94;4923
2013-11-26;5015;94;4921
2013-11-28;5013;95;4918
2013-11-29;5012;95;4917
2013-11-30;5009;95;4914
2013-12-01;5007;95;4912
2013-12-03;5005;95;4910
2013-12-04;5002;94;4908
2013-12-05;4996;94;4902
2013-12-06;4992;94;4898
2013-12-08;4990;94;4896
2013-12-09;4990;94;4896
2013-12-10;4990;94;4896
2013-12-11;4990;94;4896
2013-12-13;4988;94;4894
2013-12-14;4988;94;4894
2013-12-15;4987;94;4893
2013-12-16;4985;94;4891
2013-12-18;4984;94;4890
2013-12-19;4982;94;4888
2013-12-20;4981;94;4887
2013-12-21;4976;94;4882
2013-12-23;4974;95;4879
2013-12-24;4973;95;4878
2013-12-25;4973;95;4878
2013-12-27;4970;95;4875
2013-12-28;4972;95;4877
2013-12-29;4971;95;4876
2013-12-30;4971;95;4876
2014-01-01;4970;94;4876
2014-01-02;4970;95;4875
2014-01-03;4969;95;4874
2014-01-04;4968;95;4873
2014-01-06;4967;94;4873
2014-01-07;4968;95;4873
2014-01-08;4966;95;4871
2014-01-10;4966;96;4870
2014-01-11;4964;96;4868
2014-01-12;4962;96;4866
2014-01-13;4961;97;4864
2014-01-15;4957;97;4860
2014-01-16;4957;97;4860
2014-01-17;4954;98;4856
2014-01-19;4953;98;4855
2014-01-20;4952;97;4855
2014-01-21;4952;97;4855
2014-01-22;4949;97;4852
2014-01-24;4948;97;4851
2014-01-25;4945;97;4848
2014-01-26;4940;97;4843
2014-01-27;4940;98;4842
2014-01-30;4938;98;4840
2014-01-31;4937;98;4839
2014-02-01;4935;98;4837
2014-02-02;4935;98;4837
2014-02-04;4933;99;4834
2014-02-05;4928;100;4828
2014-02-06;4928;100;4828
2014-02-07;4926;100;4826
2014-02-09;4925;101;4824
2014-02-10;4923;101;4822
2014-02-11;4922;101;4821
2014-02-13;4893;101;4792
2014-02-14;4891;101;4790
2014-02-15;4854;101;4753
2014-02-17;4839;101;4738
2014-02-18;4835;101;4734
2014-02-19;4827;101;4726
2014-02-21;4826;101;4725
2014-02-22;4827;101;4726
2014-02-23;4826;101;4725
2014-02-25;4822;101;4721
2014-02-26;4819;101;4718
2014-02-27;4817;101;4716
2014-03-01;4815;101;4714
2014-03-02;4814;101;4713
2014-03-03;4812;101;4711
2014-03-05;4812;101;4711
2014-03-06;4811;101;4710
2014-03-07;4811;102;4709
2014-03-09;4811;102;4709
2014-03-10;4810;102;4708
2014-03-11;4809;102;4707
2014-03-13;4809;102;4707
2014-03-14;4801;102;4699
2014-03-16;4798;102;4696
2014-03-17;4798;102;4696
2014-03-18;4799;103;4696
2014-03-20;4798;103;4695
2014-03-21;4798;103;4695
2014-03-22;4798;103;4695
2014-03-24;4796;103;4693
2014-03-25;4795;103;4692
2014-03-26;4794;103;4691
2014-03-28;4791;103;4688
2014-03-29;4790;103;4687
2014-03-31;4789;103;4686
2014-04-01;4792;103;4689
2014-04-02;4790;103;4687
2014-04-03;4790;103;4687
2014-04-05;4787;103;4684
2014-04-06;4786;103;4683
2014-04-07;4781;103;4678
2014-04-09;4778;103;4675
2014-04-10;4777;103;4674
2014-04-12;4774;103;4671
2014-04-13;4772;103;4669
2014-04-14;4768;103;4665
2014-04-16;4767;103;4664
2014-04-17;4764;103;4661
2014-04-18;4763;103;4660
2014-04-20;4761;103;4658
2014-04-21;4760;103;4657
2014-04-22;4760;103;4657
2014-04-24;4755;103;4652
2014-04-25;4757;103;4654
2014-04-26;4758;103;4655
2014-04-28;4758;103;4655
2014-04-29;4757;103;4654
2014-04-30;4756;103;4653
2014-05-02;4755;103;4652
2014-05-03;4753;103;4650
2014-05-04;4753;103;4650