date;followers;following;fans
2013-04-17;3640;1035;2605
2013-04-18;3641;1035;2606
2013-04-19;3639;1035;2604
2013-04-20;3640;1038;2602
2013-04-21;3641;1038;2603
2013-04-22;3641;1039;2602
2013-04-23;3643;1040;2603
2013-04-24;3643;1042;2601
2013-04-26;3644;1027;2617
2013-04-27;3643;1027;2616
2013-04-28;3641;1027;2614
2013-04-29;3640;1027;2613
2013-04-30;3642;1028;2614
2013-05-01;3641;1028;2613
2013-05-02;3641;1028;2613
2013-05-03;3643;1028;2615
2013-05-04;3645;1028;2617
2013-05-06;3646;1028;2618
2013-05-07;3645;1028;2617
2013-05-08;3642;1029;2613
2013-05-09;3643;1030;2613
2013-05-10;3640;1029;2611
2013-05-11;3625;1026;2599
2013-05-12;3625;1026;2599
2013-05-13;3623;1026;2597
2013-05-14;3640;1030;2610
2013-05-16;3641;1030;2611
2013-05-17;3642;1030;2612
2013-05-18;3647;1029;2618
2013-05-19;3648;1030;2618
2013-05-20;3650;1030;2620
2013-05-21;3649;1030;2619
2013-05-22;3652;1030;2622
2013-05-23;3651;1030;2621
2013-05-24;3650;1030;2620
2013-05-26;3652;1030;2622
2013-05-27;3648;1030;2618
2013-05-28;3649;1030;2619
2013-05-29;3646;1030;2616
2013-05-30;3646;1030;2616
2013-05-31;3646;1031;2615
2013-06-01;3645;1031;2614
2013-06-02;3644;1031;2613
2013-06-04;3644;1031;2613
2013-06-05;3645;1031;2614
2013-06-06;3644;1032;2612
2013-06-07;3644;1032;2612
2013-06-08;3645;1032;2613
2013-06-09;3645;1033;2612
2013-06-10;3647;1034;2613
2013-06-11;3646;1034;2612
2013-06-20;3651;1036;2615
2013-06-21;3652;1036;2616
2013-06-22;3653;1036;2617
2013-06-23;3654;1036;2618
2013-06-25;3656;1037;2619
2013-06-26;3654;1037;2617
2013-06-27;3653;1037;2616
2013-06-28;3652;1037;2615
2013-06-29;3652;1037;2615
2013-06-30;3650;1037;2613
2013-07-01;3652;1037;2615
2013-07-03;3653;1039;2614
2013-07-04;3653;1040;2613
2013-07-05;3652;1042;2610
2013-07-06;3653;1042;2611
2013-07-07;3651;1042;2609
2013-07-08;3651;1042;2609
2013-07-09;3654;1046;2608
2013-07-10;3658;1047;2611
2013-07-12;3662;1049;2613
2013-07-13;3664;1049;2615
2013-07-14;3665;1050;2615
2013-07-15;3666;1050;2616
2013-07-16;3668;1052;2616
2013-07-17;3668;1052;2616
2013-07-18;3670;1052;2618
2013-07-19;3669;1053;2616
2013-07-21;3670;1053;2617
2013-07-22;3673;1053;2620
2013-07-23;3673;1053;2620
2013-07-24;3673;1053;2620
2013-07-25;3669;1054;2615
2013-07-26;3670;1056;2614
2013-07-27;3661;1055;2606
2013-07-29;3659;1054;2605
2013-07-30;3657;1054;2603
2013-07-31;3659;1054;2605
2013-08-01;3658;1054;2604
2013-08-02;3657;1054;2603
2013-08-03;3658;1054;2604
2013-08-04;3658;1054;2604
2013-08-05;3657;1054;2603
2013-08-07;3656;1054;2602
2013-08-08;3655;1054;2601
2013-08-09;3655;1054;2601
2013-08-10;3654;1054;2600
2013-08-11;3654;1054;2600
2013-08-12;3651;1054;2597
2013-08-13;3651;1054;2597
2013-08-14;3653;1054;2599
2013-08-16;3653;1054;2599
2013-08-17;3652;1054;2598
2013-08-18;3651;1054;2597
2013-08-19;3652;1054;2598
2013-08-20;3652;1054;2598
2013-08-21;3653;1054;2599
2013-08-23;3655;1054;2601
2013-08-24;3655;1054;2601
2013-08-25;3655;1054;2601
2013-08-26;3655;1054;2601
2013-08-27;3656;1054;2602
2013-08-28;3658;1054;2604
2013-08-30;3659;1054;2605
2013-08-31;3658;1054;2604
2013-09-01;3658;1054;2604
2013-09-02;3658;1054;2604
2013-09-03;3656;1053;2603
2013-09-04;3657;1053;2604
2013-09-06;3658;1053;2605
2013-09-07;3657;1053;2604
2013-09-08;3656;1053;2603
2013-09-09;3660;1055;2605
2013-09-10;3660;1055;2605
2013-09-11;3663;1055;2608
2013-09-12;3664;1056;2608
2013-09-14;3666;1056;2610
2013-09-15;3665;1056;2609
2013-09-16;3665;1056;2609
2013-09-17;3667;1056;2611
2013-09-18;3665;1059;2606
2013-09-19;3666;1065;2601
2013-09-21;3668;1066;2602
2013-09-22;3667;1066;2601
2013-09-23;3667;1066;2601
2013-09-24;3666;1068;2598
2013-09-25;3669;1069;2600
2013-09-26;3669;1070;2599
2013-09-28;3670;1070;2600
2013-09-29;3670;1070;2600
2013-09-30;3670;1070;2600
2013-10-01;3670;1070;2600
2013-10-02;3670;1070;2600
2013-10-04;3670;1071;2599
2013-10-05;3670;1071;2599
2013-10-06;3669;1071;2598
2013-10-07;3674;1072;2602
2013-10-08;3674;1072;2602
2013-10-10;3671;1073;2598
2013-10-11;3671;1072;2599
2013-10-12;3673;1073;2600
2013-10-13;3674;1073;2601
2013-10-14;3679;1073;2606
2013-10-16;3679;1073;2606
2013-10-17;3679;1073;2606
2013-10-18;3678;1073;2605
2013-10-19;3679;1073;2606
2013-10-20;3681;1074;2607
2013-10-22;3685;1075;2610
2013-10-23;3682;1074;2608
2013-10-24;3682;1074;2608
2013-10-25;3681;1074;2607
2013-10-26;3683;1076;2607
2013-10-28;3683;1077;2606
2013-10-29;3685;1077;2608
2013-10-30;3686;1077;2609
2013-10-31;3687;1077;2610
2013-11-01;3686;1077;2609
2013-11-03;3685;1076;2609
2013-11-04;3686;1076;2610
2013-11-05;3687;1076;2611
2013-11-06;3688;1076;2612
2013-11-07;3690;1076;2614
2013-11-09;3689;1076;2613
2013-11-10;3688;1076;2612
2013-11-11;3688;1076;2612
2013-11-12;3690;1077;2613
2013-11-13;3690;1076;2614
2013-11-15;3691;1076;2615
2013-11-16;3692;1076;2616
2013-11-17;3690;1076;2614
2013-11-18;3689;1078;2611
2013-11-20;3689;1078;2611
2013-11-21;3690;1078;2612
2013-11-22;3690;1078;2612
2013-11-23;3691;1078;2613
2013-11-25;3690;1078;2612
2013-11-26;3692;1078;2614
2013-11-27;3691;1078;2613
2013-11-28;3691;1078;2613
2013-11-30;3691;1078;2613
2013-12-01;3691;1078;2613
2013-12-02;3691;1078;2613
2013-12-03;3687;1078;2609
2013-12-05;3684;1079;2605
2013-12-06;3686;1079;2607
2013-12-07;3686;1079;2607
2013-12-08;3687;1079;2608
2013-12-09;3686;1079;2607
2013-12-11;3685;1081;2604
2013-12-12;3685;1081;2604
2013-12-13;3685;1081;2604
2013-12-14;3684;1081;2603
2013-12-16;3684;1081;2603
2013-12-17;3685;1081;2604
2013-12-18;3685;1081;2604
2013-12-19;3685;1081;2604
2013-12-21;3686;1081;2605
2013-12-22;3686;1081;2605
2013-12-23;3687;1081;2606
2013-12-25;3686;1081;2605
2013-12-26;3685;1081;2604
2013-12-27;3685;1081;2604
2013-12-28;3685;1081;2604
2013-12-30;3685;1081;2604
2013-12-31;3686;1081;2605
2014-01-01;3685;1081;2604
2014-01-02;3684;1081;2603
2014-01-04;3683;1081;2602
2014-01-05;3682;1081;2601
2014-01-06;3683;1081;2602
2014-01-08;3683;1080;2603
2014-01-09;3684;1080;2604
2014-01-10;3683;1080;2603
2014-01-11;3683;1080;2603
2014-01-13;3682;1080;2602
2014-01-14;3683;1080;2603
2014-01-15;3681;1080;2601
2014-01-17;3681;1080;2601
2014-01-18;3681;1080;2601
2014-01-19;3683;1080;2603
2014-01-20;3679;1080;2599
2014-01-22;3678;1080;2598
2014-01-23;3679;1080;2599
2014-01-24;3678;1080;2598
2014-01-26;3679;1080;2599
2014-01-27;3680;1080;2600
2014-01-28;3680;1081;2599
2014-01-30;3682;1082;2600
2014-01-31;3683;1082;2601
2014-02-01;3685;1082;2603
2014-02-02;3683;1082;2601
2014-02-04;3683;1082;2601
2014-02-05;3684;1082;2602
2014-02-06;3684;1082;2602
2014-02-08;3685;1082;2603
2014-02-09;3686;1082;2604
2014-02-10;3687;1082;2605
2014-02-12;3689;1082;2607
2014-02-13;3690;1082;2608
2014-02-14;3690;1082;2608
2014-02-16;3690;1082;2608
2014-02-17;3690;1082;2608
2014-02-18;3691;1083;2608
2014-02-20;3691;1082;2609
2014-02-21;3691;1082;2609
2014-02-22;3691;1082;2609
2014-02-24;3691;1082;2609
2014-02-25;3692;1082;2610
2014-02-26;3691;1083;2608
2014-02-28;3693;1084;2609
2014-03-01;3692;1084;2608
2014-03-02;3693;1085;2608
2014-03-04;3694;1086;2608
2014-03-05;3695;1086;2609
2014-03-06;3694;1086;2608
2014-03-08;3694;1087;2607
2014-03-09;3695;1087;2608
2014-03-11;3695;1087;2608
2014-03-12;3693;1087;2606
2014-03-13;3690;1087;2603
2014-03-14;3689;1087;2602
2014-03-16;3690;1087;2603
2014-03-17;3690;1087;2603
2014-03-19;3690;1087;2603
2014-03-20;3691;1087;2604
2014-03-21;3692;1087;2605
2014-03-22;3691;1087;2604
2014-03-24;3692;1087;2605
2014-03-25;3691;1087;2604
2014-03-27;3690;1087;2603
2014-03-28;3690;1087;2603
2014-03-29;3690;1087;2603
2014-03-31;3690;1088;2602
2014-04-01;3690;1087;2603
2014-04-02;3689;1087;2602
2014-04-04;3689;1087;2602
2014-04-05;3689;1087;2602
2014-04-06;3689;1087;2602
2014-04-08;3689;1087;2602
2014-04-09;3691;1088;2603
2014-04-10;3692;1088;2604
2014-04-12;3692;1088;2604
2014-04-13;3690;1088;2602
2014-04-14;3691;1089;2602
2014-04-16;3694;1089;2605
2014-04-17;3695;1089;2606
2014-04-19;3693;1089;2604
2014-04-20;3694;1089;2605
2014-04-22;3694;1089;2605
2014-04-23;3693;1089;2604
2014-04-24;3694;1089;2605
2014-04-26;3698;1090;2608
2014-04-27;3699;1092;2607
2014-04-28;3698;1093;2605
2014-04-30;3699;1093;2606
2014-05-01;3702;1094;2608
2014-05-02;3702;1094;2608
2014-05-04;3702;1094;2608
2014-05-05;3703;1095;2608