date;followers;following;fans
2014-04-02;1369;359;1010
2014-04-05;1374;361;1013
2014-04-07;1377;361;1016
2014-04-09;1391;362;1029
2014-04-11;1399;363;1036
2014-04-13;1405;363;1042
2014-04-15;1413;365;1048
2014-04-17;1424;366;1058
2014-04-19;1427;367;1060
2014-04-21;1429;367;1062
2014-04-23;1435;367;1068
2014-04-25;1439;368;1071
2014-04-27;1441;368;1073
2014-04-29;1441;369;1072
2014-05-01;1445;372;1073
2014-05-03;1451;372;1079
2014-05-05;1457;373;1084