date;followers;following;fans
2013-04-17;138453;3854;134599
2013-04-18;138505;3854;134651
2013-04-19;138561;3856;134705
2013-04-20;138625;3857;134768
2013-04-21;138669;3856;134813
2013-04-22;138742;3855;134887
2013-04-23;138814;3856;134958
2013-04-24;138918;3856;135062
2013-04-25;138999;3856;135143
2013-04-26;139083;3860;135223
2013-04-27;139168;3861;135307
2013-04-28;139219;3860;135359
2013-04-29;139263;3860;135403
2013-04-30;139321;3859;135462
2013-05-01;139412;3859;135553
2013-05-02;139479;3862;135617
2013-05-03;139561;3864;135697
2013-05-04;139636;3865;135771
2013-05-05;139702;3865;135837
2013-05-06;139753;3865;135888
2013-05-07;139889;3864;136025
2013-05-08;140035;3869;136166
2013-05-09;140164;3869;136295
2013-05-10;140245;3873;136372
2013-05-11;140149;3879;136270
2013-05-12;140223;3880;136343
2013-05-13;140274;3879;136395
2013-05-14;140443;3881;136562
2013-05-15;140588;3884;136704
2013-05-16;140708;3885;136823
2013-05-17;140809;3886;136923
2013-05-18;140889;3886;137003
2013-05-19;140932;3887;137045
2013-05-20;141005;3888;137117
2013-05-21;141060;3889;137171
2013-05-22;141139;3889;137250
2013-05-23;141200;3893;137307
2013-05-24;141254;3892;137362
2013-05-25;141343;3892;137451
2013-05-26;141378;3892;137486
2013-05-27;141439;3892;137547
2013-05-28;141505;3892;137613
2013-05-29;141613;3893;137720
2013-05-30;141713;3894;137819
2013-05-31;141776;3895;137881
2013-06-01;141851;3894;137957
2013-06-02;141910;3894;138016
2013-06-03;142001;3896;138105
2013-06-04;142084;3897;138187
2013-06-05;142167;3899;138268
2013-06-06;142241;3899;138342
2013-06-07;142309;3899;138410
2013-06-08;142374;3901;138473
2013-06-09;142416;3901;138515
2013-06-10;142443;3900;138543
2013-06-11;142482;3901;138581
2013-06-20;143113;3905;139208
2013-06-21;143218;3905;139313
2013-06-22;143305;3905;139400
2013-06-23;143372;3905;139467
2013-06-24;143445;3904;139541
2013-06-25;143505;3904;139601
2013-06-26;143578;3904;139674
2013-06-27;143680;3905;139775
2013-06-28;143748;3904;139844
2013-06-29;143822;3905;139917
2013-06-30;143873;3905;139968
2013-07-01;143987;3906;140081
2013-07-02;144063;3910;140153
2013-07-03;144145;3914;140231
2013-07-04;144213;3915;140298
2013-07-05;144275;3917;140358
2013-07-06;144342;3918;140424
2013-07-07;144402;3919;140483
2013-07-08;144448;3919;140529
2013-07-09;144485;3919;140566
2013-07-10;144558;3922;140636
2013-07-11;144643;3924;140719
2013-07-12;144812;3924;140888
2013-07-13;144952;3923;141029
2013-07-14;145046;3923;141123
2013-07-15;145108;3921;141187
2013-07-16;145217;3922;141295
2013-07-17;145275;3922;141353
2013-07-18;145437;3923;141514
2013-07-19;145515;3922;141593
2013-07-20;145565;3922;141643
2013-07-21;145618;3923;141695
2013-07-22;145639;3922;141717
2013-07-23;145698;3922;141776
2013-07-24;145790;3923;141867
2013-07-25;146084;3924;142160
2013-07-26;146214;3924;142290
2013-07-27;146269;3925;142344
2013-07-28;146331;3926;142405
2013-07-29;146387;3926;142461
2013-07-30;146476;3928;142548
2013-07-31;146565;3928;142637
2013-08-01;146637;3928;142709
2013-08-02;146688;3930;142758
2013-08-03;146740;3930;142810
2013-08-04;146795;3932;142863
2013-08-05;146843;3935;142908
2013-08-06;146897;3935;142962
2013-08-07;146991;3936;143055
2013-08-08;147169;3936;143233
2013-08-09;147294;3936;143358
2013-08-10;147374;3936;143438
2013-08-11;147463;3937;143526
2013-08-12;147544;3938;143606
2013-08-13;147642;3941;143701
2013-08-14;147765;3940;143825
2013-08-15;147884;3938;143946
2013-08-16;147961;3938;144023
2013-08-17;148038;3937;144101
2013-08-18;148096;3937;144159
2013-08-19;148162;3937;144225
2013-08-20;148246;3937;144309
2013-08-21;148346;3939;144407
2013-08-22;148419;3939;144480
2013-08-23;148516;3939;144577
2013-08-24;148583;3943;144640
2013-08-25;148628;3943;144685
2013-08-26;148683;3942;144741
2013-08-27;148749;3945;144804
2013-08-28;148828;3946;144882
2013-08-29;148895;3946;144949
2013-08-30;148962;3947;145015
2013-08-31;149033;3948;145085
2013-09-01;149077;3949;145128
2013-09-02;149317;3950;145367
2013-09-03;149531;3948;145583
2013-09-04;149706;3951;145755
2013-09-05;149816;3951;145865
2013-09-06;149899;3952;145947
2013-09-07;149949;3954;145995
2013-09-08;150009;3954;146055
2013-09-09;150064;3955;146109
2013-09-10;150142;3955;146187
2013-09-11;150294;3954;146340
2013-09-12;150402;3955;146447
2013-09-13;150489;3959;146530
2013-09-14;150592;3959;146633
2013-09-15;150659;3959;146700
2013-09-16;150786;3959;146827
2013-09-17;150883;3959;146924
2013-09-18;151004;3961;147043
2013-09-19;151139;3961;147178
2013-09-20;151252;3963;147289
2013-09-21;151385;3964;147421
2013-09-22;151478;3963;147515
2013-09-23;151833;3964;147869
2013-09-24;152024;3961;148063
2013-09-25;152196;3962;148234
2013-09-26;152304;3966;148338
2013-09-27;152384;3967;148417
2013-09-28;152460;3968;148492
2013-09-29;152541;3970;148571
2013-09-30;152610;3969;148641
2013-10-01;152723;3972;148751
2013-10-02;152834;3972;148862
2013-10-03;152918;3975;148943
2013-10-04;153021;3974;149047
2013-10-05;153101;3975;149126
2013-10-06;153169;3975;149194
2013-10-07;153230;3975;149255
2013-10-08;153292;3976;149316
2013-10-09;153423;3978;149445
2013-10-10;153514;3980;149534
2013-10-11;153619;3980;149639
2013-10-12;153719;3981;149738
2013-10-13;153780;3981;149799
2013-10-14;153848;3982;149866
2013-10-15;153914;3982;149932
2013-10-16;154006;3982;150024
2013-10-17;154082;3982;150100
2013-10-18;154147;3982;150165
2013-10-19;154195;3983;150212
2013-10-20;154222;3983;150239
2013-10-21;154261;3983;150278
2013-10-22;154299;3985;150314
2013-10-23;154350;3986;150364
2013-10-24;154405;3986;150419
2013-10-25;154530;3989;150541
2013-10-26;154634;3991;150643
2013-10-27;154718;3991;150727
2013-10-28;154816;3990;150826
2013-10-29;154896;3990;150906
2013-10-30;155020;3992;151028
2013-10-31;155141;3992;151149
2013-11-01;155215;3992;151223
2013-11-02;155301;3991;151310
2013-11-03;155366;3993;151373
2013-11-04;155413;3994;151419
2013-11-05;155529;3994;151535
2013-11-06;155632;3994;151638
2013-11-07;155697;3993;151704
2013-11-08;155808;3994;151814
2013-11-09;155918;3994;151924
2013-11-10;156020;3993;152027
2013-11-11;156090;3990;152100
2013-11-12;156174;3993;152181
2013-11-13;156274;3993;152281
2013-11-14;156371;3992;152379
2013-11-15;156480;3992;152488
2013-11-16;156581;3992;152589
2013-11-17;156760;3992;152768
2013-11-18;156938;3992;152946
2013-11-19;157143;3992;153151
2013-11-20;157338;3992;153346
2013-11-21;157460;3994;153466
2013-11-22;157585;3994;153591
2013-11-23;157680;3995;153685
2013-11-24;157852;3995;153857
2013-11-25;158029;3994;154035
2013-11-26;158146;3995;154151
2013-11-27;158276;3997;154279
2013-11-28;158391;3997;154394
2013-11-29;158547;3997;154550
2013-11-30;158686;3999;154687
2013-12-01;158830;3998;154832
2013-12-02;158975;3998;154977
2013-12-03;159076;3998;155078
2013-12-04;159195;3999;155196
2013-12-05;159401;4000;155401
2013-12-06;159585;3998;155587
2013-12-07;159829;3999;155830
2013-12-08;160218;4000;156218
2013-12-09;160741;4000;156741
2013-12-10;160873;4003;156870
2013-12-11;160460;4004;156456
2013-12-12;160639;4004;156635
2013-12-13;160895;4004;156891
2013-12-14;161059;4003;157056
2013-12-15;161199;4003;157196
2013-12-16;161360;4003;157357
2013-12-17;161548;4003;157545
2013-12-18;161734;4004;157730
2013-12-19;161931;4005;157926
2013-12-20;162079;4005;158074
2013-12-21;162262;4005;158257
2013-12-22;162475;4005;158470
2013-12-23;162675;4005;158670
2013-12-24;162773;4005;158768
2013-12-25;162905;4005;158900
2013-12-26;163046;4005;159041
2013-12-27;163159;4007;159152
2013-12-28;163278;4007;159271
2013-12-29;163427;4007;159420
2013-12-30;163549;4008;159541
2013-12-31;163653;4009;159644
2014-01-01;163825;4011;159814
2014-01-02;164022;4012;160010
2014-01-03;164213;4015;160198
2014-01-04;164457;4017;160440
2014-01-05;164650;4017;160633
2014-01-06;164832;4019;160813
2014-01-07;164991;4021;160970
2014-01-08;165210;4020;161190
2014-01-09;165241;4019;161222
2014-01-10;165457;4017;161440
2014-01-11;165603;4018;161585
2014-01-12;165759;4018;161741
2014-01-13;165979;4020;161959
2014-01-14;166235;4019;162216
2014-01-15;166423;4018;162405
2014-01-16;166585;4018;162567
2014-01-17;166811;4017;162794
2014-01-18;166973;4019;162954
2014-01-19;167185;4017;163168
2014-01-20;167359;4020;163339
2014-01-21;167652;4019;163633
2014-01-22;167874;4020;163854
2014-01-23;168076;4020;164056
2014-01-24;168381;4021;164360
2014-01-25;168527;4022;164505
2014-01-26;168630;4025;164605
2014-01-27;168766;4027;164739
2014-01-28;168916;4030;164886
2014-01-30;169252;4032;165220
2014-01-31;169451;4034;165417
2014-02-01;169597;4033;165564
2014-02-02;169724;4033;165691
2014-02-03;169883;4034;165849
2014-02-04;170031;4035;165996
2014-02-05;170268;4034;166234
2014-02-06;170458;4036;166422
2014-02-07;170664;4039;166625
2014-02-08;170714;4041;166673
2014-02-09;170930;4040;166890
2014-02-10;171128;4041;167087
2014-02-11;171305;4040;167265
2014-02-12;171496;4040;167456
2014-02-13;171727;4045;167682
2014-02-14;171836;4045;167791
2014-02-15;171949;4045;167904
2014-02-16;172037;4045;167992
2014-02-17;172177;4045;168132
2014-02-18;172308;4046;168262
2014-02-19;172459;4045;168414
2014-02-20;172553;4047;168506
2014-02-21;172666;4046;168620
2014-02-22;172779;4048;168731
2014-02-23;172935;4048;168887
2014-02-24;173063;4048;169015
2014-02-25;173248;4050;169198
2014-02-26;173427;4049;169378
2014-02-27;173618;4050;169568
2014-02-28;173745;4051;169694
2014-03-01;173887;4049;169838
2014-03-02;174061;4049;170012
2014-03-03;174193;4049;170144
2014-03-04;174350;4049;170301
2014-03-05;174522;4053;170469
2014-03-06;174641;4053;170588
2014-03-07;174780;4052;170728
2014-03-08;174900;4052;170848
2014-03-09;175012;4054;170958
2014-03-10;175131;4054;171077
2014-03-11;175277;4054;171223
2014-03-12;175402;4056;171346
2014-03-13;175528;4057;171471
2014-03-14;175733;4057;171676
2014-03-15;176014;4057;171957
2014-03-16;176209;4057;172152
2014-03-17;176338;4059;172279
2014-03-18;176507;4060;172447
2014-03-19;176634;4060;172574
2014-03-20;176877;4063;172814
2014-03-21;177021;4063;172958
2014-03-22;177194;4064;173130
2014-03-23;177322;4065;173257
2014-03-24;177439;4068;173371
2014-03-25;177578;4067;173511
2014-03-26;177722;4067;173655
2014-03-27;177874;4067;173807
2014-03-28;178008;4068;173940
2014-03-29;178110;4067;174043
2014-03-30;178202;4068;174134
2014-03-31;178333;4068;174265
2014-04-01;178411;4068;174343
2014-04-02;178488;4068;174420
2014-04-03;178595;4069;174526
2014-04-04;178714;4070;174644
2014-04-05;178916;4071;174845
2014-04-06;179036;4071;174965
2014-04-07;179138;4072;175066
2014-04-08;179213;4072;175141
2014-04-09;179314;4074;175240
2014-04-10;179460;4074;175386
2014-04-11;179553;4074;175479
2014-04-12;179677;4078;175599
2014-04-13;179860;4081;175779
2014-04-14;180062;4081;175981
2014-04-15;180213;4081;176132
2014-04-16;180367;4081;176286
2014-04-17;180509;4081;176428
2014-04-18;180638;4082;176556
2014-04-19;180785;4081;176704
2014-04-20;180929;4081;176848
2014-04-21;181060;4081;176979
2014-04-22;181165;4081;177084
2014-04-23;181231;4086;177145
2014-04-24;181335;4085;177250
2014-04-25;181445;4084;177361
2014-04-26;181556;4088;177468
2014-04-27;181663;4088;177575
2014-04-28;181773;4089;177684
2014-04-29;181886;4089;177797
2014-04-30;182033;4088;177945
2014-05-01;182192;4088;178104
2014-05-02;182319;4088;178231
2014-05-03;182396;4089;178307
2014-05-04;182561;4089;178472
2014-05-05;182673;4092;178581