date;followers;following;fans
2013-04-17;3126;585;2541
2013-04-18;3144;585;2559
2013-04-19;3165;588;2577
2013-04-20;3185;604;2581
2013-04-21;3188;604;2584
2013-04-22;3200;605;2595
2013-04-23;3217;606;2611
2013-04-24;3252;611;2641
2013-04-26;3259;612;2647
2013-04-27;3272;612;2660
2013-04-28;3277;612;2665
2013-04-29;3284;612;2672
2013-04-30;3296;617;2679
2013-05-01;3315;617;2698
2013-05-02;3323;617;2706
2013-05-03;3327;617;2710
2013-05-04;3352;626;2726
2013-05-06;3346;626;2720
2013-05-07;3358;626;2732
2013-05-08;3379;629;2750
2013-05-09;3404;631;2773
2013-05-10;3416;632;2784
2013-05-11;3426;633;2793
2013-05-12;3429;633;2796
2013-05-13;3447;641;2806
2013-05-14;3476;642;2834
2013-05-16;3478;642;2836
2013-05-17;3488;643;2845
2013-05-18;3497;643;2854
2013-05-19;3507;645;2862
2013-05-20;3511;644;2867
2013-05-21;3519;644;2875
2013-05-22;3532;646;2886
2013-05-23;3557;654;2903
2013-05-25;3566;655;2911
2013-05-26;3570;655;2915
2013-05-27;3579;656;2923
2013-05-28;3587;657;2930
2013-05-29;3596;660;2936
2013-05-30;3613;663;2950
2013-05-31;3626;664;2962
2013-06-01;3632;665;2967
2013-06-02;3641;665;2976
2013-06-04;3649;667;2982
2013-06-05;3654;668;2986
2013-06-06;3666;670;2996
2013-06-07;3673;670;3003
2013-06-08;3677;670;3007
2013-06-09;3680;670;3010
2013-06-10;3689;670;3019
2013-06-11;3714;674;3040
2013-06-20;3799;680;3119
2013-06-21;3811;681;3130
2013-06-22;3831;681;3150
2013-06-23;3847;681;3166
2013-06-25;3860;681;3179
2013-06-26;3869;681;3188
2013-06-27;3880;683;3197
2013-06-28;3889;685;3204
2013-06-29;3901;691;3210
2013-06-30;3908;692;3216
2013-07-01;3920;693;3227
2013-07-02;3939;693;3246
2013-07-04;3954;693;3261
2013-07-05;3961;693;3268
2013-07-06;3963;693;3270
2013-07-07;3973;693;3280
2013-07-08;3977;693;3284
2013-07-09;3982;693;3289
2013-07-10;3989;693;3296
2013-07-11;4012;693;3319
2013-07-13;4024;692;3332
2013-07-14;4029;692;3337
2013-07-15;4038;692;3346
2013-07-16;4041;692;3349
2013-07-17;4047;692;3355
2013-07-18;4062;692;3370
2013-07-19;4073;693;3380
2013-07-21;4084;693;3391
2013-07-22;4092;693;3399
2013-07-23;4094;694;3400
2013-07-24;4104;695;3409
2013-07-25;4111;697;3414
2013-07-26;4125;697;3428
2013-07-27;4136;697;3439
2013-07-29;4146;697;3449
2013-07-30;4150;697;3453
2013-07-31;4159;697;3462
2013-08-01;4164;697;3467
2013-08-02;4174;697;3477
2013-08-03;4175;697;3478
2013-08-04;4179;698;3481
2013-08-05;4185;698;3487
2013-08-07;4211;699;3512
2013-08-08;4225;699;3526
2013-08-09;4230;699;3531
2013-08-10;4240;699;3541
2013-08-11;4242;699;3543
2013-08-12;4251;699;3552
2013-08-13;4252;701;3551
2013-08-14;4263;708;3555
2013-08-16;4270;708;3562
2013-08-17;4276;708;3568
2013-08-18;4284;709;3575
2013-08-19;4289;709;3580
2013-08-20;4301;709;3592
2013-08-21;4316;716;3600
2013-08-23;4320;718;3602
2013-08-24;4330;719;3611
2013-08-25;4337;719;3618
2013-08-26;4342;719;3623
2013-08-27;4351;720;3631
2013-08-28;4361;723;3638
2013-08-29;4394;723;3671
2013-08-31;4402;723;3679
2013-09-01;4408;723;3685
2013-09-02;4422;723;3699
2013-09-03;4441;723;3718
2013-09-04;4451;723;3728
2013-09-05;4458;724;3734
2013-09-06;4468;723;3745
2013-09-08;4470;723;3747
2013-09-09;4480;723;3757
2013-09-10;4485;724;3761
2013-09-11;4492;728;3764
2013-09-12;4509;729;3780
2013-09-13;4533;732;3801
2013-09-15;4541;732;3809
2013-09-16;4550;732;3818
2013-09-17;4564;732;3832
2013-09-18;4578;732;3846
2013-09-19;4604;733;3871
2013-09-20;4614;734;3880
2013-09-22;4619;734;3885
2013-09-23;4641;734;3907
2013-09-24;4653;735;3918
2013-09-25;4668;735;3933
2013-09-26;4679;737;3942
2013-09-28;4688;738;3950
2013-09-29;4694;738;3956
2013-09-30;4706;739;3967
2013-10-01;4714;741;3973
2013-10-02;4724;742;3982
2013-10-03;4736;742;3994
2013-10-05;4744;742;4002
2013-10-06;4749;742;4007
2013-10-07;4757;742;4015
2013-10-08;4762;741;4021
2013-10-10;4786;748;4038
2013-10-11;4800;751;4049
2013-10-12;4808;751;4057
2013-10-13;4818;755;4063
2013-10-14;4817;755;4062
2013-10-15;4833;756;4077
2013-10-17;4844;756;4088
2013-10-18;4849;757;4092
2013-10-19;4860;757;4103
2013-10-20;4864;756;4108
2013-10-22;4864;756;4108
2013-10-23;4885;756;4129
2013-10-24;4896;756;4140
2013-10-25;4911;758;4153
2013-10-26;4922;760;4162
2013-10-27;4928;760;4168
2013-10-29;4935;761;4174
2013-10-30;4941;764;4177
2013-10-31;4950;765;4185
2013-11-01;4969;767;4202
2013-11-02;5026;771;4255
2013-11-04;5033;771;4262
2013-11-05;5040;771;4269
2013-11-06;5056;771;4285
2013-11-07;5065;772;4293
2013-11-08;5087;773;4314
2013-11-10;5093;773;4320
2013-11-11;5101;773;4328
2013-11-12;5120;774;4346
2013-11-13;5132;775;4357
2013-11-15;5155;776;4379
2013-11-16;5172;778;4394
2013-11-17;5188;778;4410
2013-11-18;5197;778;4419
2013-11-19;5247;778;4469
2013-11-21;5260;781;4479
2013-11-22;5278;782;4496
2013-11-23;5298;786;4512
2013-11-25;5319;787;4532
2013-11-26;5329;793;4536
2013-11-27;5341;795;4546
2013-11-28;5347;795;4552
2013-11-29;5356;798;4558
2013-11-30;5372;801;4571
2013-12-02;5382;801;4581
2013-12-03;5399;803;4596
2013-12-04;5402;806;4596
2013-12-05;5465;808;4657
2013-12-07;5497;810;4687
2013-12-08;5518;814;4704
2013-12-09;5535;814;4721
2013-12-10;5565;817;4748
2013-12-12;5579;818;4761
2013-12-13;5595;821;4774
2013-12-14;5604;826;4778
2013-12-15;5629;827;4802
2013-12-17;5641;835;4806
2013-12-18;5655;838;4817
2013-12-19;5668;841;4827
2013-12-20;5687;842;4845
2013-12-22;5700;843;4857
2013-12-23;5714;843;4871
2013-12-24;5731;845;4886
2013-12-26;5735;845;4890
2013-12-27;5746;845;4901
2013-12-28;5870;848;5022
2013-12-29;5887;848;5039
2013-12-30;5899;848;5051
2013-12-31;5916;849;5067
2014-01-01;5920;849;5071
2014-01-02;5923;849;5074
2014-01-03;5932;849;5083
2014-01-04;5946;849;5097
2014-01-05;5950;849;5101
2014-01-06;5956;849;5107
2014-01-07;5976;850;5126
2014-01-08;5989;850;5139
2014-01-09;5994;850;5144
2014-01-10;6003;851;5152
2014-01-11;6029;854;5175
2014-01-12;6033;855;5178
2014-01-13;6040;855;5185
2014-01-14;6050;855;5195
2014-01-15;6065;857;5208
2014-01-16;6077;858;5219
2014-01-17;6084;859;5225
2014-01-18;6091;863;5228
2014-01-19;6097;863;5234
2014-01-20;6114;863;5251
2014-01-21;6125;869;5256
2014-01-22;6132;871;5261
2014-01-23;6152;871;5281
2014-01-24;6161;871;5290
2014-01-25;6176;871;5305
2014-01-26;6186;872;5314
2014-01-27;6248;873;5375
2014-01-28;6293;873;5420
2014-01-30;6319;875;5444
2014-01-31;6336;876;5460
2014-02-01;6347;876;5471
2014-02-02;6359;876;5483
2014-02-03;6369;876;5493
2014-02-04;6379;876;5503
2014-02-05;6387;878;5509
2014-02-06;6396;879;5517
2014-02-07;6405;881;5524
2014-02-08;6425;881;5544
2014-02-09;6429;881;5548
2014-02-10;6440;881;5559
2014-02-11;6445;882;5563
2014-02-12;6459;884;5575
2014-02-13;6472;884;5588
2014-02-14;6478;885;5593
2014-02-15;6486;886;5600
2014-02-16;6494;886;5608
2014-02-17;6508;886;5622
2014-02-18;6544;886;5658
2014-02-19;6553;888;5665
2014-02-20;6570;889;5681
2014-02-21;6580;889;5691
2014-02-22;6591;889;5702
2014-02-23;6630;890;5740
2014-02-24;6643;890;5753
2014-02-25;6655;893;5762
2014-02-26;6672;895;5777
2014-02-27;6689;900;5789
2014-02-28;6699;901;5798
2014-03-01;6709;904;5805
2014-03-02;6718;904;5814
2014-03-03;6725;904;5821
2014-03-04;6738;905;5833
2014-03-05;6749;905;5844
2014-03-06;6760;907;5853
2014-03-07;6775;907;5868
2014-03-08;6795;908;5887
2014-03-09;6799;908;5891
2014-03-10;6808;907;5901
2014-03-11;6821;909;5912
2014-03-12;6828;909;5919
2014-03-13;6841;909;5932
2014-03-14;6846;908;5938
2014-03-15;6857;908;5949
2014-03-16;6861;908;5953
2014-03-17;6874;908;5966
2014-03-18;6882;908;5974
2014-03-19;6893;908;5985
2014-03-20;6903;908;5995
2014-03-21;6911;908;6003
2014-03-22;6932;908;6024
2014-03-23;6946;908;6038
2014-03-24;6959;907;6052
2014-03-25;6975;906;6069
2014-03-26;6980;906;6074
2014-03-27;7000;906;6094
2014-03-28;7021;907;6114
2014-03-29;7029;907;6122
2014-03-30;7031;907;6124
2014-03-31;7045;907;6138
2014-04-01;7048;907;6141
2014-04-02;7062;907;6155
2014-04-03;7069;907;6162
2014-04-04;7081;907;6174
2014-04-05;7088;907;6181
2014-04-06;7097;907;6190
2014-04-07;7106;907;6199
2014-04-08;7126;908;6218
2014-04-09;7151;910;6241
2014-04-10;7165;911;6254
2014-04-11;7179;911;6268
2014-04-12;7188;912;6276
2014-04-13;7193;912;6281
2014-04-14;7205;912;6293
2014-04-15;7216;914;6302
2014-04-16;7228;917;6311
2014-04-17;7237;917;6320
2014-04-18;7253;918;6335
2014-04-19;7255;918;6337
2014-04-20;7263;918;6345
2014-04-21;7270;918;6352
2014-04-22;7274;918;6356
2014-04-23;7282;918;6364
2014-04-24;7289;918;6371
2014-04-25;7298;918;6380
2014-04-26;7309;919;6390
2014-04-27;7313;919;6394
2014-04-28;7324;919;6405
2014-04-29;7335;918;6417
2014-04-30;7342;919;6423
2014-05-01;7352;920;6432
2014-05-02;7363;920;6443
2014-05-03;7369;921;6448
2014-05-04;7384;921;6463
2014-05-05;7385;921;6464