date;followers;following;fans
2013-04-18;6240;394;5846
2013-04-20;6250;399;5851
2013-04-21;6260;399;5861
2013-04-22;6266;399;5867
2013-04-23;6269;399;5870
2013-04-25;6274;399;5875
2013-04-26;6275;399;5876
2013-04-27;6283;399;5884
2013-04-28;6280;399;5881
2013-04-29;6317;400;5917
2013-05-01;6322;400;5922
2013-05-02;6321;400;5921
2013-05-03;6335;400;5935
2013-05-04;6339;401;5938
2013-05-06;6337;401;5936
2013-05-07;6336;401;5935
2013-05-08;6336;401;5935
2013-05-09;6339;404;5935
2013-05-11;6332;405;5927
2013-05-12;6336;405;5931
2013-05-13;6341;405;5936
2013-05-14;6349;405;5944
2013-05-15;6357;407;5950
2013-05-16;6365;407;5958
2013-05-17;6376;407;5969
2013-05-18;6376;407;5969
2013-05-20;6378;407;5971
2013-05-21;6379;407;5972
2013-05-22;6384;407;5977
2013-05-23;6420;409;6011
2013-05-24;6431;409;6022
2013-05-26;6427;409;6018
2013-05-27;6429;409;6020
2013-05-28;6431;399;6032
2013-05-30;6434;399;6035
2013-05-31;6436;399;6037
2013-06-01;6437;399;6038
2013-06-02;6440;399;6041
2013-06-03;6442;399;6043
2013-06-04;6448;400;6048
2013-06-05;6457;400;6057
2013-06-06;6476;401;6075
2013-06-08;6477;401;6076
2013-06-09;6477;401;6076
2013-06-10;6480;401;6079
2013-06-11;6479;402;6077
2013-06-20;6511;404;6107
2013-06-21;6517;404;6113
2013-06-22;6519;404;6115
2013-06-24;6515;405;6110
2013-06-25;6514;404;6110
2013-06-26;6512;404;6108
2013-06-27;6513;404;6109
2013-06-28;6518;406;6112
2013-06-30;6519;406;6113
2013-07-02;6521;407;6114
2013-07-03;6525;408;6117
2013-07-04;6529;409;6120
2013-07-06;6530;411;6119
2013-07-07;6531;411;6120
2013-07-08;6533;412;6121
2013-07-09;6534;412;6122
2013-07-10;6536;413;6123
2013-07-12;6540;414;6126
2013-07-13;6536;415;6121
2013-07-14;6537;415;6122
2013-07-15;6537;415;6122
2013-07-16;6536;415;6121
2013-07-18;6535;415;6120
2013-07-19;6540;416;6124
2013-07-20;6540;416;6124
2013-07-21;6544;416;6128
2013-07-22;6544;416;6128
2013-07-23;6544;416;6128
2013-07-24;6549;416;6133
2013-07-25;6547;415;6132
2013-07-26;6550;415;6135
2013-07-27;6555;415;6140
2013-07-28;6560;415;6145
2013-07-29;6558;415;6143
2013-07-30;6560;415;6145
2013-07-31;6568;417;6151
2013-08-01;6571;416;6155
2013-08-03;6580;417;6163
2013-08-05;6581;417;6164
2013-08-06;6583;418;6165
2013-08-07;6584;418;6166
2013-08-08;6588;418;6170
2013-08-09;6589;418;6171
2013-08-10;6592;419;6173
2013-08-11;6596;419;6177
2013-08-12;6592;420;6172
2013-08-13;6588;420;6168
2013-08-14;6591;421;6170
2013-08-15;6597;421;6176
2013-08-16;6597;423;6174
2013-08-17;6596;423;6173
2013-08-18;6595;423;6172
2013-08-19;6592;423;6169
2013-08-20;6599;423;6176
2013-08-21;6602;425;6177
2013-08-22;6604;424;6180
2013-08-23;6603;424;6179
2013-08-24;6608;424;6184
2013-08-25;6610;424;6186
2013-08-26;6612;424;6188
2013-08-27;6614;425;6189
2013-08-28;6614;425;6189
2013-08-29;6615;425;6190
2013-08-30;6615;425;6190
2013-08-31;6621;425;6196
2013-09-01;6620;425;6195
2013-09-02;6626;425;6201
2013-09-03;6635;425;6210
2013-09-04;6639;425;6214
2013-09-05;6641;425;6216
2013-09-06;6641;427;6214
2013-09-07;6647;427;6220
2013-09-08;6649;427;6222
2013-09-09;6653;429;6224
2013-09-10;6659;429;6230
2013-09-11;6665;429;6236
2013-09-12;6666;430;6236
2013-09-13;6664;431;6233
2013-09-14;6659;431;6228
2013-09-15;6659;431;6228
2013-09-16;6661;431;6230
2013-09-17;6665;430;6235
2013-09-18;6684;433;6251
2013-09-19;6708;433;6275
2013-09-20;6710;434;6276
2013-09-21;6712;435;6277
2013-09-22;6717;435;6282
2013-09-23;6718;437;6281
2013-09-24;6710;439;6271
2013-09-25;6714;439;6275
2013-09-26;6715;438;6277
2013-09-27;6711;438;6273
2013-09-28;6715;438;6277
2013-09-29;6725;438;6287
2013-10-01;6722;439;6283
2013-10-02;6721;439;6282
2013-10-03;6720;440;6280
2013-10-04;6719;440;6279
2013-10-05;6714;440;6274
2013-10-06;6715;439;6276
2013-10-07;6714;440;6274
2013-10-08;6713;440;6273
2013-10-09;6711;440;6271
2013-10-10;6710;440;6270
2013-10-11;6708;441;6267
2013-10-12;6707;443;6264
2013-10-13;6701;443;6258
2013-10-14;6700;443;6257
2013-10-15;6701;443;6258
2013-10-16;6705;444;6261
2013-10-17;6703;445;6258
2013-10-18;6703;445;6258
2013-10-19;6699;445;6254
2013-10-20;6700;445;6255
2013-10-21;6700;445;6255
2013-10-22;6704;445;6259
2013-10-23;6701;445;6256
2013-10-24;6702;445;6257
2013-10-25;6703;452;6251
2013-10-26;6704;452;6252
2013-10-27;6705;453;6252
2013-10-28;6706;454;6252
2013-10-30;6708;455;6253
2013-10-31;6707;455;6252
2013-11-01;6707;456;6251
2013-11-02;6706;456;6250
2013-11-03;6707;456;6251
2013-11-04;6708;456;6252
2013-11-06;6706;456;6250
2013-11-07;6704;456;6248
2013-11-08;6700;457;6243
2013-11-10;6699;457;6242
2013-11-12;6701;454;6247
2013-11-13;6704;454;6250
2013-11-15;6707;454;6253
2013-11-16;6707;454;6253
2013-11-17;6708;454;6254
2013-11-18;6706;454;6252
2013-11-19;6706;454;6252
2013-11-21;6694;456;6238
2013-11-22;6699;456;6243
2013-11-23;6707;455;6252
2013-11-25;6708;455;6253
2013-11-26;6708;455;6253
2013-11-27;6705;455;6250
2013-11-28;6714;455;6259
2013-11-29;6714;456;6258
2013-11-30;6715;456;6259
2013-12-02;6716;456;6260
2013-12-03;6723;456;6267
2013-12-04;6722;457;6265
2013-12-05;6725;458;6267
2013-12-06;6726;458;6268
2013-12-08;6731;458;6273
2013-12-09;6741;458;6283
2013-12-11;6742;458;6284
2013-12-12;6742;458;6284
2013-12-13;6749;459;6290
2013-12-14;6754;459;6295
2013-12-15;6764;458;6306
2013-12-16;6764;458;6306
2013-12-17;6766;460;6306
2013-12-18;6766;461;6305
2013-12-19;6768;461;6307
2013-12-20;6771;461;6310
2013-12-21;6771;461;6310
2013-12-22;6771;461;6310
2013-12-23;6775;461;6314
2013-12-24;6777;461;6316
2013-12-26;6779;462;6317
2013-12-27;6780;462;6318
2013-12-28;6805;463;6342
2013-12-29;6805;463;6342
2013-12-30;6804;463;6341
2013-12-31;6809;463;6346
2014-01-01;6814;463;6351
2014-01-02;6821;464;6357
2014-01-03;6822;464;6358
2014-01-04;6821;464;6357
2014-01-05;6818;464;6354
2014-01-06;6826;464;6362
2014-01-07;6832;465;6367
2014-01-08;6831;465;6366
2014-01-09;6839;465;6374
2014-01-10;6839;464;6375
2014-01-11;6852;465;6387
2014-01-12;6853;466;6387
2014-01-13;6851;465;6386
2014-01-14;6850;465;6385
2014-01-15;6850;465;6385
2014-01-16;6853;466;6387
2014-01-17;6853;466;6387
2014-01-18;6855;467;6388
2014-01-19;6853;467;6386
2014-01-20;6852;467;6385
2014-01-21;6848;467;6381
2014-01-22;6848;467;6381
2014-01-23;6850;467;6383
2014-01-24;6848;467;6381
2014-01-25;6847;467;6380
2014-01-26;6848;467;6381
2014-01-28;6854;468;6386
2014-01-29;6854;468;6386
2014-01-30;6859;468;6391
2014-02-01;6855;468;6387
2014-02-02;6853;468;6385
2014-02-03;6858;468;6390
2014-02-04;6865;468;6397
2014-02-05;6866;467;6399
2014-02-06;6872;468;6404
2014-02-07;6873;467;6406
2014-02-08;6872;469;6403
2014-02-09;6871;470;6401
2014-02-10;6869;470;6399
2014-02-11;6871;469;6402
2014-02-12;6871;469;6402
2014-02-13;6873;469;6404
2014-02-14;6877;469;6408
2014-02-15;6876;469;6407
2014-02-16;6879;469;6410
2014-02-17;6882;469;6413
2014-02-18;6886;469;6417
2014-02-19;6884;469;6415
2014-02-20;6888;471;6417
2014-02-21;6888;471;6417
2014-02-22;6890;471;6419
2014-02-23;6889;471;6418
2014-02-24;6888;471;6417
2014-02-25;6896;471;6425
2014-02-26;6896;471;6425
2014-02-27;6894;471;6423
2014-02-28;6902;472;6430
2014-03-01;6901;471;6430
2014-03-02;6902;471;6431
2014-03-03;6901;471;6430
2014-03-04;6903;471;6432
2014-03-05;6903;471;6432
2014-03-06;6903;471;6432
2014-03-07;6904;471;6433
2014-03-08;6909;472;6437
2014-03-09;6909;473;6436
2014-03-10;6910;473;6437
2014-03-11;6910;473;6437
2014-03-12;6910;473;6437
2014-03-13;6908;473;6435
2014-03-14;6908;475;6433
2014-03-15;6908;476;6432
2014-03-16;6907;476;6431
2014-03-17;6908;476;6432
2014-03-18;6909;476;6433
2014-03-19;6908;476;6432
2014-03-20;6915;476;6439
2014-03-21;6913;478;6435
2014-03-22;6913;480;6433
2014-03-23;6910;480;6430
2014-03-24;6913;480;6433
2014-03-25;6915;480;6435
2014-03-26;6917;480;6437
2014-03-27;6916;480;6436
2014-03-28;6913;480;6433
2014-03-29;6913;480;6433
2014-03-30;6916;480;6436
2014-03-31;6919;481;6438
2014-04-01;6918;481;6437
2014-04-02;6915;481;6434
2014-04-03;6914;481;6433
2014-04-04;6913;482;6431
2014-04-05;6915;482;6433
2014-04-06;6915;482;6433
2014-04-07;6920;482;6438
2014-04-08;6924;482;6442
2014-04-09;6927;482;6445
2014-04-10;6929;482;6447
2014-04-11;6929;482;6447
2014-04-12;6930;482;6448
2014-04-13;6930;482;6448
2014-04-14;6929;482;6447
2014-04-15;6928;482;6446
2014-04-16;6929;485;6444
2014-04-17;6930;485;6445
2014-04-18;6927;485;6442
2014-04-19;6927;485;6442
2014-04-20;6931;485;6446
2014-04-21;6930;485;6445
2014-04-22;6925;485;6440
2014-04-23;6924;485;6439
2014-04-24;6924;485;6439
2014-04-25;6927;486;6441
2014-04-26;6924;487;6437
2014-04-27;6926;488;6438
2014-04-28;6926;488;6438
2014-04-29;6928;488;6440
2014-04-30;6927;488;6439
2014-05-01;6926;488;6438
2014-05-02;6931;488;6443
2014-05-03;6935;488;6447
2014-05-04;6934;488;6446
2014-05-05;6935;488;6447