date;followers;following;fans
2013-04-18;1935;444;1491
2013-04-20;1938;444;1494
2013-04-22;1940;444;1496
2013-04-24;1941;444;1497
2013-04-26;1947;378;1569
2013-04-28;1950;378;1572
2013-04-30;1948;378;1570
2013-05-02;1953;378;1575
2013-05-04;1955;378;1577
2013-05-06;1957;377;1580
2013-05-08;1959;377;1582
2013-05-10;1961;377;1584
2013-05-12;1949;375;1574
2013-05-14;1957;376;1581
2013-05-16;1968;376;1592
2013-05-18;1972;376;1596
2013-05-20;1974;377;1597
2013-05-22;1978;377;1601
2013-05-24;1978;376;1602
2013-05-26;1982;376;1606
2013-05-28;1986;376;1610
2013-05-30;1986;376;1610
2013-06-01;1990;376;1614
2013-06-03;1994;376;1618
2013-06-05;2000;376;1624
2013-06-07;2007;375;1632
2013-06-09;2010;375;1635
2013-06-11;2011;376;1635
2013-06-20;2020;377;1643
2013-06-22;2028;379;1649
2013-06-24;2036;379;1657
2013-06-26;2040;379;1661
2013-06-28;2041;380;1661
2013-06-30;2042;380;1662
2013-07-02;2046;380;1666
2013-07-04;2050;382;1668
2013-07-06;2052;382;1670
2013-07-08;2055;382;1673
2013-07-10;2057;365;1692
2013-07-12;2061;366;1695
2013-07-14;2066;366;1700
2013-07-16;2071;367;1704
2013-07-18;2078;368;1710
2013-07-20;2079;368;1711
2013-07-22;2078;368;1710
2013-07-24;2079;369;1710
2013-07-26;2080;369;1711
2013-07-28;2082;369;1713
2013-07-30;2082;369;1713
2013-08-01;2084;369;1715
2013-08-03;2084;369;1715
2013-08-05;2089;369;1720
2013-08-07;2091;368;1723
2013-08-09;2091;368;1723
2013-08-11;2090;366;1724
2013-08-13;2094;366;1728
2013-08-15;2094;365;1729
2013-08-17;2099;365;1734
2013-08-19;2099;365;1734
2013-08-21;2098;365;1733
2013-08-23;2100;365;1735
2013-08-25;2106;365;1741
2013-08-27;2105;364;1741
2013-08-29;2112;364;1748
2013-08-31;2115;364;1751
2013-09-02;2115;364;1751
2013-09-04;2121;364;1757
2013-09-06;2126;364;1762
2013-09-08;2125;364;1761
2013-09-10;2129;364;1765
2013-09-12;2132;364;1768
2013-09-14;2135;364;1771
2013-09-16;2136;364;1772
2013-09-18;2136;365;1771
2013-09-20;2139;365;1774
2013-09-22;2143;365;1778
2013-09-24;2149;365;1784
2013-09-26;2153;365;1788
2013-09-28;2154;365;1789
2013-09-30;2158;365;1793
2013-10-02;2161;365;1796
2013-10-04;2159;365;1794
2013-10-06;2163;365;1798
2013-10-08;2161;365;1796
2013-10-10;2164;368;1796
2013-10-12;2165;368;1797
2013-10-14;2173;368;1805
2013-10-16;2175;368;1807
2013-10-18;2174;368;1806
2013-10-20;2174;368;1806
2013-10-22;2178;367;1811
2013-10-24;2182;367;1815
2013-10-26;2190;368;1822
2013-10-28;2190;368;1822
2013-10-30;2186;368;1818
2013-11-01;2184;368;1816
2013-11-03;2187;368;1819
2013-11-05;2189;369;1820
2013-11-07;2190;371;1819
2013-11-09;2193;371;1822
2013-11-11;2194;371;1823
2013-11-13;2197;371;1826
2013-11-15;2198;371;1827
2013-11-17;2204;372;1832
2013-11-19;2204;372;1832
2013-11-21;2207;374;1833
2013-11-23;2209;374;1835
2013-11-25;2215;374;1841
2013-11-27;2219;378;1841
2013-11-29;2220;378;1842
2013-12-01;2222;380;1842
2013-12-03;2224;380;1844
2013-12-05;2228;382;1846
2013-12-07;2227;379;1848
2013-12-09;2230;379;1851
2013-12-11;2230;383;1847
2013-12-13;2230;383;1847
2013-12-15;2230;383;1847
2013-12-17;2231;383;1848
2013-12-19;2238;383;1855
2013-12-21;2240;384;1856
2013-12-23;2241;384;1857
2013-12-25;2240;384;1856
2013-12-27;2242;384;1858
2013-12-29;2242;384;1858
2013-12-31;2244;384;1860
2014-01-02;2247;384;1863
2014-01-04;2248;384;1864
2014-01-06;2250;384;1866
2014-01-08;2250;386;1864
2014-01-10;2252;386;1866
2014-01-12;2249;386;1863
2014-01-14;2249;386;1863
2014-01-16;2247;386;1861
2014-01-18;2251;389;1862
2014-01-20;2250;389;1861
2014-01-22;2255;389;1866
2014-01-24;2257;390;1867
2014-01-26;2258;390;1868
2014-01-28;2259;392;1867
2014-01-30;2260;393;1867
2014-02-01;2266;393;1873
2014-02-03;2267;393;1874
2014-02-05;2274;393;1881
2014-02-07;2274;393;1881
2014-02-09;2276;393;1883
2014-02-11;2275;393;1882
2014-02-13;2277;393;1884
2014-02-15;2281;396;1885
2014-02-17;2282;396;1886
2014-02-19;2281;398;1883
2014-02-21;2283;400;1883
2014-02-23;2285;400;1885
2014-02-25;2291;400;1891
2014-02-27;2298;400;1898
2014-03-01;2301;401;1900
2014-03-03;2301;401;1900
2014-03-05;2303;401;1902
2014-03-07;2308;401;1907
2014-03-09;2308;389;1919
2014-03-11;2312;389;1923
2014-03-13;2314;389;1925
2014-03-15;2315;391;1924
2014-03-17;2320;391;1929
2014-03-19;2323;391;1932
2014-03-21;2329;392;1937
2014-03-23;2330;392;1938
2014-03-25;2331;392;1939
2014-03-27;2339;392;1947
2014-03-29;2339;392;1947
2014-03-31;2341;392;1949
2014-04-02;2345;394;1951
2014-04-04;2346;394;1952
2014-04-06;2348;394;1954
2014-04-08;2352;395;1957
2014-04-10;2350;395;1955
2014-04-12;2352;395;1957
2014-04-14;2355;395;1960
2014-04-16;2354;395;1959
2014-04-18;2357;369;1988
2014-04-20;2360;369;1991
2014-04-22;2361;369;1992
2014-04-24;2359;371;1988
2014-04-26;2362;371;1991
2014-04-28;2363;371;1992
2014-04-30;2363;371;1992
2014-05-02;2363;371;1992
2014-05-04;2367;371;1996