date;followers;following;fans
2013-04-17;12171;283;11888
2013-04-18;12178;283;11895
2013-04-19;12177;283;11894
2013-04-20;12180;283;11897
2013-04-21;12191;282;11909
2013-04-22;12207;282;11925
2013-04-23;12231;282;11949
2013-04-24;12234;282;11952
2013-04-25;12238;282;11956
2013-04-26;12241;281;11960
2013-04-27;12250;281;11969
2013-04-28;12268;281;11987
2013-04-29;12271;281;11990
2013-04-30;12281;281;12000
2013-05-01;12286;281;12005
2013-05-02;12298;282;12016
2013-05-03;12302;282;12020
2013-05-04;12317;282;12035
2013-05-05;12331;282;12049
2013-05-06;12341;282;12059
2013-05-07;12350;284;12066
2013-05-08;12361;288;12073
2013-05-09;12369;288;12081
2013-05-10;12388;289;12099
2013-05-11;12385;289;12096
2013-05-12;12409;289;12120
2013-05-13;12420;290;12130
2013-05-14;12438;290;12148
2013-05-15;12454;291;12163
2013-05-16;12470;292;12178
2013-05-17;12473;293;12180
2013-05-18;12481;293;12188
2013-05-19;12487;293;12194
2013-05-20;12500;293;12207
2013-05-21;12513;293;12220
2013-05-22;12530;293;12237
2013-05-23;12536;292;12244
2013-05-24;12546;292;12254
2013-05-25;12557;292;12265
2013-05-26;12565;292;12273
2013-05-27;12577;292;12285
2013-05-28;12584;292;12292
2013-05-29;12597;293;12304
2013-05-30;12613;293;12320
2013-05-31;12614;293;12321
2013-06-01;12624;294;12330
2013-06-02;12646;294;12352
2013-06-03;12657;294;12363
2013-06-04;12664;294;12370
2013-06-05;12676;294;12382
2013-06-06;12687;294;12393
2013-06-07;12702;294;12408
2013-06-08;12724;294;12430
2013-06-09;12728;294;12434
2013-06-10;12735;294;12441
2013-06-11;12740;294;12446
2013-06-20;12814;295;12519
2013-06-21;12829;295;12534
2013-06-22;12835;295;12540
2013-06-23;12843;295;12548
2013-06-24;12855;295;12560
2013-06-25;12861;295;12566
2013-06-26;12868;296;12572
2013-06-27;12884;296;12588
2013-06-28;12900;296;12604
2013-06-29;12904;296;12608
2013-06-30;12911;296;12615
2013-07-01;12918;296;12622
2013-07-02;12929;296;12633
2013-07-03;12947;295;12652
2013-07-04;12948;296;12652
2013-07-05;12955;296;12659
2013-07-06;12968;296;12672
2013-07-07;12971;296;12675
2013-07-08;12986;296;12690
2013-07-09;13000;296;12704
2013-07-10;13006;296;12710
2013-07-11;13015;296;12719
2013-07-12;13021;296;12725
2013-07-13;13025;296;12729
2013-07-14;13028;296;12732
2013-07-15;13030;296;12734
2013-07-16;13035;296;12739
2013-07-17;13045;296;12749
2013-07-18;13053;296;12757
2013-07-19;13048;295;12753
2013-07-20;13053;295;12758
2013-07-21;13058;295;12763
2013-07-22;13072;295;12777
2013-07-23;13076;295;12781
2013-07-24;13080;295;12785
2013-07-25;13077;295;12782
2013-07-26;13087;295;12792
2013-07-27;13091;295;12796
2013-07-28;13106;295;12811
2013-07-29;13109;294;12815
2013-07-30;13106;294;12812
2013-07-31;13118;294;12824
2013-08-01;13121;294;12827
2013-08-02;13130;294;12836
2013-08-03;13132;294;12838
2013-08-04;13146;294;12852
2013-08-05;13175;293;12882
2013-08-06;13184;293;12891
2013-08-07;13188;293;12895
2013-08-08;13201;293;12908
2013-08-09;13217;293;12924
2013-08-10;13223;293;12930
2013-08-11;13235;293;12942
2013-08-12;13242;293;12949
2013-08-13;13249;293;12956
2013-08-14;13260;293;12967
2013-08-15;13275;293;12982
2013-08-16;13282;293;12989
2013-08-17;13283;293;12990
2013-08-18;13299;292;13007
2013-08-19;13312;286;13026
2013-08-20;13313;285;13028
2013-08-21;13328;284;13044
2013-08-22;13337;284;13053
2013-08-23;13342;284;13058
2013-08-24;13350;284;13066
2013-08-25;13353;284;13069
2013-08-26;13359;284;13075
2013-08-27;13359;284;13075
2013-08-28;13367;284;13083
2013-08-29;13370;284;13086
2013-08-30;13374;285;13089
2013-08-31;13378;285;13093
2013-09-01;13375;284;13091
2013-09-02;13386;283;13103
2013-09-03;13408;283;13125
2013-09-04;13426;283;13143
2013-09-05;13429;283;13146
2013-09-06;13431;283;13148
2013-09-07;13434;283;13151
2013-09-08;13439;283;13156
2013-09-09;13451;283;13168
2013-09-10;13454;279;13175
2013-09-11;13463;278;13185
2013-09-12;13467;278;13189
2013-09-13;13473;278;13195
2013-09-14;13480;278;13202
2013-09-15;13486;278;13208
2013-09-16;13501;278;13223
2013-09-17;13506;278;13228
2013-09-18;13512;278;13234
2013-09-19;13528;278;13250
2013-09-20;13536;278;13258
2013-09-21;13548;278;13270
2013-09-22;13561;278;13283
2013-09-23;13576;278;13298
2013-09-24;13584;278;13306
2013-09-25;13594;278;13316
2013-09-26;13605;278;13327
2013-09-27;13616;278;13338
2013-09-28;13622;278;13344
2013-09-29;13630;278;13352
2013-09-30;13630;278;13352
2013-10-01;13636;278;13358
2013-10-02;13640;277;13363
2013-10-03;13642;277;13365
2013-10-04;13645;277;13368
2013-10-05;13656;277;13379
2013-10-06;13662;277;13385
2013-10-07;13676;276;13400
2013-10-08;13682;277;13405
2013-10-09;13694;277;13417
2013-10-10;13707;277;13430
2013-10-11;13724;276;13448
2013-10-12;13730;276;13454
2013-10-13;13733;276;13457
2013-10-14;13735;276;13459
2013-10-15;13742;276;13466
2013-10-16;13756;276;13480
2013-10-17;13762;276;13486
2013-10-18;13761;276;13485
2013-10-19;13762;276;13486
2013-10-20;13774;275;13499
2013-10-21;13779;275;13504
2013-10-22;13787;274;13513
2013-10-23;13797;274;13523
2013-10-24;13827;273;13554
2013-10-25;13844;273;13571
2013-10-26;13843;274;13569
2013-10-27;13852;274;13578
2013-10-28;13896;274;13622
2013-10-29;13907;274;13633
2013-10-30;13913;274;13639
2013-10-31;13925;274;13651
2013-11-01;13937;274;13663
2013-11-02;13940;274;13666
2013-11-03;13947;274;13673
2013-11-04;13963;274;13689
2013-11-05;13971;274;13697
2013-11-06;13977;274;13703
2013-11-07;13982;274;13708
2013-11-08;13985;274;13711
2013-11-09;13982;273;13709
2013-11-10;13981;273;13708
2013-11-11;13994;273;13721
2013-11-12;14000;274;13726
2013-11-13;13993;274;13719
2013-11-14;13996;274;13722
2013-11-15;13995;274;13721
2013-11-16;14002;274;13728
2013-11-17;14012;274;13738
2013-11-18;14022;274;13748
2013-11-19;14043;276;13767
2013-11-20;14059;276;13783
2013-11-21;14067;276;13791
2013-11-22;14078;277;13801
2013-11-23;14075;277;13798
2013-11-24;14085;277;13808
2013-11-25;14094;275;13819
2013-11-26;14105;275;13830
2013-11-27;14116;275;13841
2013-11-28;14125;275;13850
2013-11-29;14121;272;13849
2013-11-30;14124;273;13851
2013-12-01;14125;273;13852
2013-12-02;14130;273;13857
2013-12-03;14130;273;13857
2013-12-04;14135;273;13862
2013-12-05;14146;272;13874
2013-12-06;14150;272;13878
2013-12-07;14166;270;13896
2013-12-08;14165;270;13895
2013-12-09;14172;267;13905
2013-12-10;14182;267;13915
2013-12-11;14189;268;13921
2013-12-12;14187;268;13919
2013-12-13;14189;268;13921
2013-12-14;14189;268;13921
2013-12-15;14200;268;13932
2013-12-16;14213;268;13945
2013-12-17;14223;267;13956
2013-12-18;14228;267;13961
2013-12-19;14234;267;13967
2013-12-20;14234;267;13967
2013-12-21;14248;267;13981
2013-12-22;14265;267;13998
2013-12-23;14276;266;14010
2013-12-24;14280;266;14014
2013-12-25;14286;264;14022
2013-12-26;14303;264;14039
2013-12-27;14315;264;14051
2013-12-28;14323;263;14060
2013-12-29;14340;262;14078
2013-12-30;14353;262;14091
2013-12-31;14364;262;14102
2014-01-01;14362;262;14100
2014-01-02;14369;263;14106
2014-01-03;14381;264;14117
2014-01-04;14390;264;14126
2014-01-05;14391;264;14127
2014-01-06;14400;264;14136
2014-01-07;14412;263;14149
2014-01-08;14435;263;14172
2014-01-09;14470;263;14207
2014-01-10;14489;263;14226
2014-01-11;14509;263;14246
2014-01-12;14512;263;14249
2014-01-13;14511;263;14248
2014-01-14;14516;263;14253
2014-01-15;14527;263;14264
2014-01-16;14532;263;14269
2014-01-17;14540;263;14277
2014-01-18;14543;264;14279
2014-01-19;14560;263;14297
2014-01-20;14582;262;14320
2014-01-21;14604;262;14342
2014-01-22;14616;262;14354
2014-01-23;14618;262;14356
2014-01-24;14622;262;14360
2014-01-25;14634;262;14372
2014-01-26;14656;262;14394
2014-01-27;14767;262;14505
2014-01-28;14781;263;14518
2014-01-30;14794;264;14530
2014-01-31;14797;264;14533
2014-02-01;14803;264;14539
2014-02-02;14806;264;14542
2014-02-03;14819;265;14554
2014-02-04;14827;265;14562
2014-02-05;14828;265;14563
2014-02-06;14823;265;14558
2014-02-07;14823;264;14559
2014-02-08;14836;264;14572
2014-02-09;14846;264;14582
2014-02-10;14854;264;14590
2014-02-11;14857;264;14593
2014-02-12;14863;264;14599
2014-02-13;14862;264;14598
2014-02-14;14872;264;14608
2014-02-15;14880;264;14616
2014-02-16;14878;264;14614
2014-02-17;14897;264;14633
2014-02-18;14913;264;14649
2014-02-19;14924;264;14660
2014-02-20;14931;264;14667
2014-02-21;14941;264;14677
2014-02-22;14939;264;14675
2014-02-23;14939;264;14675
2014-02-24;14941;264;14677
2014-02-25;14950;263;14687
2014-02-26;14953;263;14690
2014-02-27;14963;263;14700
2014-02-28;14975;263;14712
2014-03-01;14981;263;14718
2014-03-02;14985;263;14722
2014-03-03;14991;263;14728
2014-03-04;14993;263;14730
2014-03-05;14996;263;14733
2014-03-06;14994;263;14731
2014-03-07;14997;263;14734
2014-03-08;15009;264;14745
2014-03-09;15017;264;14753
2014-03-10;15025;264;14761
2014-03-11;15025;264;14761
2014-03-12;15032;264;14768
2014-03-13;15039;263;14776
2014-03-14;15047;263;14784
2014-03-15;15064;263;14801
2014-03-16;15068;263;14805
2014-03-17;15071;263;14808
2014-03-18;15076;263;14813
2014-03-19;15081;263;14818
2014-03-20;15083;263;14820
2014-03-21;15085;263;14822
2014-03-22;15085;263;14822
2014-03-23;15101;263;14838
2014-03-24;15105;263;14842
2014-03-25;15111;263;14848
2014-03-26;15110;263;14847
2014-03-27;15113;263;14850
2014-03-28;15144;261;14883
2014-03-29;15150;261;14889
2014-03-30;15155;261;14894
2014-03-31;15166;263;14903
2014-04-01;15179;263;14916
2014-04-02;15181;263;14918
2014-04-03;15185;263;14922
2014-04-04;15190;263;14927
2014-04-05;15193;263;14930
2014-04-06;15204;263;14941
2014-04-07;15209;263;14946
2014-04-08;15220;263;14957
2014-04-09;15226;263;14963
2014-04-10;15226;263;14963
2014-04-11;15230;263;14967
2014-04-12;15231;263;14968
2014-04-13;15226;263;14963
2014-04-14;15235;263;14972
2014-04-15;15238;263;14975
2014-04-16;15238;263;14975
2014-04-17;15240;263;14977
2014-04-18;15239;262;14977
2014-04-19;15240;262;14978
2014-04-20;15241;262;14979
2014-04-21;15244;262;14982
2014-04-22;15242;261;14981
2014-04-23;15246;260;14986
2014-04-24;15246;260;14986
2014-04-25;15245;260;14985
2014-04-26;15249;260;14989
2014-04-27;15254;260;14994
2014-04-28;15256;260;14996
2014-04-29;15261;260;15001
2014-04-30;15265;260;15005
2014-05-01;15258;260;14998
2014-05-02;15260;260;15000
2014-05-03;15269;259;15010
2014-05-04;15278;259;15019
2014-05-05;15281;257;15024