date;followers;following;fans
2013-04-18;1913;720;1193
2013-04-20;1917;721;1196
2013-04-22;1919;722;1197
2013-04-24;1921;722;1199
2013-04-26;1923;722;1201
2013-04-28;1926;722;1204
2013-04-30;1929;722;1207
2013-05-02;1932;722;1210
2013-05-04;1930;722;1208
2013-05-06;1934;722;1212
2013-05-08;1937;723;1214
2013-05-10;1943;724;1219
2013-05-12;1940;723;1217
2013-05-14;1944;722;1222
2013-05-16;1949;722;1227
2013-05-18;1951;722;1229
2013-05-20;1953;721;1232
2013-05-22;1956;721;1235
2013-05-24;1956;721;1235
2013-05-26;1961;721;1240
2013-05-28;1967;720;1247
2013-05-30;1968;720;1248
2013-06-01;1971;720;1251
2013-06-03;1971;720;1251
2013-06-05;1978;720;1258
2013-06-07;1979;720;1259
2013-06-09;1981;720;1261
2013-06-11;1981;720;1261
2013-06-20;1988;719;1269
2013-06-22;1991;719;1272
2013-06-24;1993;719;1274
2013-06-26;1991;719;1272
2013-06-28;1987;719;1268
2013-06-30;1985;719;1266
2013-07-02;1982;719;1263
2013-07-04;1986;719;1267
2013-07-06;1987;719;1268
2013-07-08;1991;719;1272
2013-07-10;1992;721;1271
2013-07-12;1993;721;1272
2013-07-14;1996;723;1273
2013-07-16;1997;724;1273
2013-07-18;2004;726;1278
2013-07-20;2005;726;1279
2013-07-22;2005;725;1280
2013-07-24;2008;676;1332
2013-07-26;2011;675;1336
2013-07-28;2012;675;1337
2013-07-30;2016;677;1339
2013-08-01;2017;677;1340
2013-08-03;2023;678;1345
2013-08-05;2024;679;1345
2013-08-07;2024;679;1345
2013-08-09;2026;679;1347
2013-08-11;2025;676;1349
2013-08-13;2030;676;1354
2013-08-15;2032;676;1356
2013-08-17;2037;675;1362
2013-08-19;2037;675;1362
2013-08-21;2040;675;1365
2013-08-23;2038;675;1363
2013-08-25;2038;675;1363
2013-08-27;2038;675;1363
2013-08-29;2039;675;1364
2013-08-31;2042;675;1367
2013-09-02;2043;675;1368
2013-09-04;2046;675;1371
2013-09-06;2051;675;1376
2013-09-08;2052;675;1377
2013-09-10;2053;675;1378
2013-09-12;2057;675;1382
2013-09-14;2060;676;1384
2013-09-16;2062;676;1386
2013-09-18;2069;676;1393
2013-09-20;2073;676;1397
2013-09-22;2073;675;1398
2013-09-24;2073;675;1398
2013-09-26;2077;678;1399
2013-09-28;2081;683;1398
2013-09-30;2089;686;1403
2013-10-02;2091;687;1404
2013-10-04;2096;689;1407
2013-10-06;2097;689;1408
2013-10-08;2100;690;1410
2013-10-10;2101;690;1411
2013-10-12;2100;690;1410
2013-10-14;2100;690;1410
2013-10-16;2101;690;1411
2013-10-18;2102;690;1412
2013-10-20;2109;690;1419
2013-10-22;2113;690;1423
2013-10-24;2117;689;1428
2013-10-26;2119;689;1430
2013-10-28;2117;689;1428
2013-10-30;2119;689;1430
2013-11-01;2126;689;1437
2013-11-03;2126;690;1436
2013-11-05;2126;690;1436
2013-11-07;2126;691;1435
2013-11-09;2127;691;1436
2013-11-11;2128;691;1437
2013-11-13;2133;692;1441
2013-11-15;2131;693;1438
2013-11-17;2136;693;1443
2013-11-19;2137;693;1444
2013-11-21;2141;693;1448
2013-11-23;2142;693;1449
2013-11-25;2145;693;1452
2013-11-27;2146;693;1453
2013-11-29;2148;692;1456
2013-12-01;2151;693;1458
2013-12-03;2152;693;1459
2013-12-05;2153;693;1460
2013-12-07;2154;693;1461
2013-12-09;2158;693;1465
2013-12-11;2161;694;1467
2013-12-13;2162;693;1469
2013-12-15;2160;693;1467
2013-12-17;2162;694;1468
2013-12-19;2168;696;1472
2013-12-21;2169;696;1473
2013-12-23;2169;696;1473
2013-12-25;2168;696;1472
2013-12-27;2169;696;1473
2013-12-29;2169;696;1473
2013-12-31;2171;696;1475
2014-01-02;2169;696;1473
2014-01-04;2170;696;1474
2014-01-06;2171;696;1475
2014-01-08;2173;698;1475
2014-01-10;2176;697;1479
2014-01-12;2176;697;1479
2014-01-14;2179;697;1482
2014-01-16;2179;698;1481
2014-01-18;2182;698;1484
2014-01-20;2186;698;1488
2014-01-22;2192;701;1491
2014-01-24;2193;701;1492
2014-01-26;2195;701;1494
2014-01-28;2199;701;1498
2014-01-30;2201;701;1500
2014-02-01;2203;701;1502
2014-02-03;2203;701;1502
2014-02-05;2207;701;1506
2014-02-07;2208;701;1507
2014-02-09;2212;701;1511
2014-02-11;2213;700;1513
2014-02-13;2212;700;1512
2014-02-15;2214;700;1514
2014-02-17;2215;700;1515
2014-02-19;2218;701;1517
2014-02-21;2221;702;1519
2014-02-23;2222;702;1520
2014-02-25;2223;701;1522
2014-02-27;2226;701;1525
2014-03-01;2228;701;1527
2014-03-03;2237;706;1531
2014-03-05;2240;707;1533
2014-03-07;2241;706;1535
2014-03-09;2241;706;1535
2014-03-11;2246;705;1541
2014-03-13;2246;705;1541
2014-03-15;2249;705;1544
2014-03-17;2248;705;1543
2014-03-19;2253;707;1546
2014-03-21;2252;707;1545
2014-03-23;2259;709;1550
2014-03-25;2263;713;1550
2014-03-27;2265;713;1552
2014-03-29;2264;713;1551
2014-03-31;2265;711;1554
2014-04-02;2268;712;1556
2014-04-04;2270;712;1558
2014-04-06;2269;714;1555
2014-04-08;2271;714;1557
2014-04-10;2270;714;1556
2014-04-12;2273;715;1558
2014-04-14;2275;717;1558
2014-04-16;2276;719;1557
2014-04-18;2279;719;1560
2014-04-20;2276;718;1558
2014-04-22;2277;718;1559
2014-04-24;2283;719;1564
2014-04-26;2285;719;1566
2014-04-28;2288;719;1569
2014-04-30;2291;719;1572
2014-05-02;2293;719;1574
2014-05-04;2296;719;1577