date;followers;following;fans
2013-12-16;1513;432;1081
2013-12-18;1512;433;1079
2013-12-20;1513;436;1077
2013-12-22;1522;439;1083
2013-12-24;1525;441;1084
2013-12-26;1539;441;1098
2013-12-28;1568;441;1127
2013-12-30;1583;442;1141
2014-01-01;1601;443;1158
2014-01-03;1613;447;1166
2014-01-05;1616;441;1175
2014-01-07;1624;433;1191
2014-01-09;1626;426;1200
2014-01-11;1624;430;1194
2014-01-13;1625;433;1192
2014-01-15;1626;440;1186
2014-01-17;1626;441;1185
2014-01-19;1627;445;1182
2014-01-21;1629;446;1183
2014-01-23;1628;450;1178
2014-01-25;1631;457;1174
2014-01-26;1640;459;1181
2014-01-29;1642;479;1163
2014-02-01;1647;481;1166
2014-02-03;1653;483;1170
2014-02-04;1664;485;1179
2014-02-07;1670;340;1330
2014-02-09;1665;341;1324
2014-02-11;1661;342;1319
2014-02-13;1668;348;1320
2014-02-15;1671;354;1317
2014-02-17;1676;355;1321
2014-02-19;1679;349;1330
2014-02-21;1695;349;1346
2014-02-23;1701;356;1345
2014-02-25;1703;357;1346
2014-02-27;1710;359;1351
2014-03-01;1724;388;1336
2014-03-03;1732;394;1338
2014-03-05;1740;400;1340
2014-03-07;1746;415;1331
2014-03-09;1758;419;1339
2014-03-11;1760;423;1337
2014-03-13;1771;431;1340
2014-03-15;1775;432;1343
2014-03-17;1772;432;1340
2014-03-19;1774;434;1340
2014-03-21;1778;435;1343
2014-03-23;1780;440;1340
2014-03-25;1786;451;1335
2014-03-27;1787;462;1325
2014-03-29;1783;469;1314
2014-03-31;1788;469;1319
2014-04-02;1789;470;1319
2014-04-04;1794;476;1318
2014-04-06;1798;484;1314
2014-04-08;1802;487;1315
2014-04-10;1805;492;1313
2014-04-12;1826;497;1329
2014-04-14;1828;497;1331
2014-04-16;1833;501;1332
2014-04-18;1837;430;1407
2014-04-20;1841;432;1409
2014-04-22;1842;436;1406
2014-04-24;1842;444;1398
2014-04-26;1844;446;1398
2014-04-28;1845;451;1394
2014-04-30;1850;456;1394
2014-05-02;1854;460;1394
2014-05-04;1860;464;1396