date;followers;following;fans
2013-04-24;2095;201;1894
2013-04-27;2113;205;1908
2013-04-28;2136;205;1931
2013-05-01;2148;211;1937
2013-05-02;2177;215;1962
2013-05-04;2184;212;1972
2013-05-06;2198;214;1984
2013-05-08;2203;214;1989
2013-05-11;2209;214;1995
2013-05-13;2211;214;1997
2013-05-15;2212;219;1993
2013-05-17;2219;215;2004
2013-05-19;2222;200;2022
2013-05-21;2232;200;2032
2013-05-23;2297;201;2096
2013-05-25;2327;203;2124
2013-05-27;2345;204;2141
2013-05-29;2364;194;2170
2013-05-31;2383;196;2187
2013-06-02;2402;197;2205
2013-06-04;2420;197;2223
2013-06-06;2432;197;2235
2013-06-08;2450;197;2253
2013-06-10;2462;193;2269
2013-06-20;2477;185;2292
2013-06-21;2482;188;2294
2013-06-24;2489;188;2301
2013-06-26;2502;190;2312
2013-06-28;2504;195;2309
2013-06-30;2506;195;2311
2013-07-02;2510;195;2315
2013-07-04;2514;196;2318
2013-07-06;2516;196;2320
2013-07-08;2520;196;2324
2013-07-10;2526;196;2330
2013-07-12;2543;199;2344
2013-07-14;2559;200;2359
2013-07-16;2564;200;2364
2013-07-18;2578;197;2381
2013-07-20;2609;200;2409
2013-07-22;2614;200;2414
2013-07-24;2622;200;2422
2013-07-26;2655;200;2455
2013-07-28;2673;200;2473
2013-07-30;2698;200;2498
2013-08-01;2721;200;2521
2013-08-02;2729;200;2529
2013-08-03;2748;200;2548
2013-08-04;2767;200;2567
2013-08-05;2777;200;2577
2013-08-06;2788;200;2588
2013-08-07;2794;200;2594
2013-08-08;2810;200;2610
2013-08-10;2812;200;2612
2013-08-11;2814;200;2614
2013-08-12;2813;201;2612
2013-08-13;2821;202;2619
2013-08-14;2829;202;2627
2013-08-15;2836;202;2634
2013-08-16;2842;203;2639
2013-08-18;2852;203;2649
2013-08-19;2858;203;2655
2013-08-20;2866;203;2663
2013-08-21;2874;205;2669
2013-08-22;2885;206;2679
2013-08-23;2905;206;2699
2013-08-24;2922;209;2713
2013-08-26;2938;209;2729
2013-08-27;2951;210;2741
2013-08-28;2960;210;2750
2013-08-29;2965;210;2755
2013-08-30;2975;212;2763
2013-08-31;2984;212;2772
2013-09-02;2996;213;2783
2013-09-03;3011;215;2796
2013-09-04;3023;215;2808
2013-09-05;3030;215;2815
2013-09-06;3049;216;2833
2013-09-07;3057;219;2838
2013-09-08;3080;220;2860
2013-09-10;3085;220;2865
2013-09-11;3091;221;2870
2013-09-12;3098;221;2877
2013-09-13;3099;221;2878
2013-09-14;3103;221;2882
2013-09-15;3103;207;2896
2013-09-17;3097;212;2885
2013-09-18;3104;212;2892
2013-09-19;3110;212;2898
2013-09-20;3123;213;2910
2013-09-21;3126;214;2912
2013-09-22;3125;215;2910
2013-09-24;3125;214;2911
2013-09-25;3128;214;2914
2013-09-26;3131;214;2917
2013-09-27;3133;215;2918
2013-09-28;3133;215;2918
2013-09-30;3137;215;2922
2013-10-01;3141;216;2925
2013-10-02;3141;217;2924
2013-10-03;3144;217;2927
2013-10-05;3142;218;2924
2013-10-06;3140;218;2922
2013-10-07;3146;218;2928
2013-10-08;3156;218;2938
2013-10-09;3153;218;2935
2013-10-10;3156;219;2937
2013-10-12;3159;219;2940
2013-10-13;3163;219;2944
2013-10-14;3165;220;2945
2013-10-15;3166;220;2946
2013-10-16;3169;220;2949
2013-10-17;3180;223;2957
2013-10-19;3173;223;2950
2013-10-20;3173;223;2950
2013-10-21;3177;223;2954
2013-10-22;3176;222;2954
2013-10-23;3177;222;2955
2013-10-25;3179;227;2952
2013-10-26;3181;227;2954
2013-10-27;3180;227;2953
2013-10-28;3180;227;2953
2013-10-29;3184;227;2957
2013-10-31;3189;227;2962
2013-11-01;3190;227;2963
2013-11-02;3193;227;2966
2013-11-03;3192;227;2965
2013-11-04;3187;226;2961
2013-11-06;3190;228;2962
2013-11-07;3194;230;2964
2013-11-08;3194;230;2964
2013-11-09;3196;233;2963
2013-11-11;3196;233;2963
2013-11-12;3188;236;2952
2013-11-13;3190;240;2950
2013-11-14;3195;241;2954
2013-11-16;3191;240;2951
2013-11-17;3192;240;2952
2013-11-18;3189;240;2949
2013-11-19;3194;241;2953
2013-11-20;3184;246;2938
2013-11-22;3186;250;2936
2013-11-23;3180;249;2931
2013-11-24;3187;248;2939
2013-11-25;3188;249;2939
2013-11-26;3190;251;2939
2013-11-28;3186;252;2934
2013-11-29;3181;240;2941
2013-11-30;3182;238;2944
2013-12-01;3180;240;2940
2013-12-03;3179;240;2939
2013-12-04;3181;240;2941
2013-12-05;3181;241;2940
2013-12-06;3183;242;2941
2013-12-08;3183;242;2941
2013-12-09;3180;242;2938
2013-12-10;3183;242;2941
2013-12-11;3183;242;2941
2013-12-13;3175;241;2934
2013-12-14;3173;241;2932
2013-12-15;3171;241;2930
2013-12-16;3174;242;2932
2013-12-18;3172;242;2930
2013-12-19;3168;247;2921
2013-12-20;3167;249;2918
2013-12-21;3163;250;2913
2013-12-23;3161;250;2911
2013-12-24;3163;250;2913
2013-12-25;3164;250;2914
2013-12-27;3162;250;2912
2013-12-28;3163;251;2912
2013-12-29;3163;251;2912
2013-12-30;3162;252;2910
2014-01-01;3164;252;2912
2014-01-02;3166;253;2913
2014-01-03;3168;257;2911
2014-01-05;3166;258;2908
2014-01-06;3171;258;2913
2014-01-07;3180;259;2921
2014-01-08;3188;259;2929
2014-01-10;3202;259;2943
2014-01-11;3207;260;2947
2014-01-12;3213;261;2952
2014-01-14;3246;261;2985
2014-01-15;3246;260;2986
2014-01-16;3251;260;2991
2014-01-17;3251;265;2986
2014-01-19;3250;266;2984
2014-01-20;3258;265;2993
2014-01-21;3288;266;3022
2014-01-22;3294;267;3027
2014-01-24;3298;267;3031
2014-01-25;3305;267;3038
2014-01-26;3304;266;3038
2014-01-27;3299;266;3033
2014-01-30;3305;266;3039
2014-01-31;3306;266;3040
2014-02-01;3304;266;3038
2014-02-02;3303;266;3037
2014-02-04;3305;267;3038
2014-02-05;3306;267;3039
2014-02-06;3304;268;3036
2014-02-07;3301;271;3030
2014-02-09;3303;272;3031
2014-02-10;3304;272;3032
2014-02-11;3308;272;3036
2014-02-13;3302;273;3029
2014-02-14;3302;273;3029
2014-02-15;3308;273;3035
2014-02-17;3306;273;3033
2014-02-18;3310;273;3037
2014-02-19;3304;272;3032
2014-02-21;3302;273;3029
2014-02-22;3304;273;3031
2014-02-23;3295;260;3035
2014-02-25;3295;260;3035
2014-02-26;3291;260;3031
2014-02-27;3286;263;3023
2014-03-01;3288;264;3024
2014-03-02;3288;265;3023
2014-03-03;3283;263;3020
2014-03-05;3280;264;3016
2014-03-06;3280;264;3016
2014-03-07;3279;264;3015
2014-03-09;3280;264;3016
2014-03-10;3277;265;3012
2014-03-12;3278;265;3013
2014-03-13;3278;265;3013
2014-03-14;3271;266;3005
2014-03-16;3270;269;3001
2014-03-17;3261;269;2992
2014-03-18;3257;269;2988
2014-03-20;3257;270;2987
2014-03-21;3257;270;2987
2014-03-22;3258;272;2986
2014-03-24;3257;272;2985
2014-03-25;3258;272;2986
2014-03-26;3259;272;2987
2014-03-28;3256;271;2985
2014-03-29;3252;266;2986
2014-03-31;3254;267;2987
2014-04-01;3257;267;2990
2014-04-02;3253;269;2984
2014-04-03;3249;270;2979
2014-04-05;3245;270;2975
2014-04-06;3244;270;2974
2014-04-07;3241;270;2971
2014-04-09;3241;270;2971
2014-04-10;3237;270;2967
2014-04-12;3237;270;2967
2014-04-13;3233;270;2963
2014-04-14;3235;270;2965
2014-04-16;3227;271;2956
2014-04-17;3225;272;2953
2014-04-18;3226;273;2953
2014-04-20;3224;273;2951
2014-04-21;3223;273;2950
2014-04-22;3222;273;2949
2014-04-24;3220;274;2946
2014-04-25;3221;274;2947
2014-04-26;3217;275;2942
2014-04-28;3215;272;2943
2014-04-29;3210;272;2938
2014-04-30;3210;272;2938
2014-05-02;3206;272;2934
2014-05-03;3204;273;2931
2014-05-04;3202;273;2929