date;followers;following;fans
2013-04-17;2188;711;1477
2013-04-19;2194;711;1483
2013-04-22;2206;711;1495
2013-04-24;2220;713;1507
2013-04-26;2235;713;1522
2013-04-28;2247;718;1529
2013-04-30;2261;720;1541
2013-05-02;2277;720;1557
2013-05-03;2289;723;1566
2013-05-06;2312;724;1588
2013-05-07;2333;726;1607
2013-05-09;2347;728;1619
2013-05-11;2330;724;1606
2013-05-14;2343;723;1620
2013-05-16;2378;726;1652
2013-05-18;2415;728;1687
2013-05-20;2426;728;1698
2013-05-22;2451;728;1723
2013-05-23;2460;728;1732
2013-05-26;2483;729;1754
2013-05-28;2494;729;1765
2013-05-30;2495;731;1764
2013-06-01;2516;731;1785
2013-06-03;2522;731;1791
2013-06-05;2534;734;1800
2013-06-07;2541;740;1801
2013-06-09;2552;738;1814
2013-06-11;2553;738;1815
2013-06-20;2583;741;1842
2013-06-22;2594;741;1853
2013-06-24;2603;741;1862
2013-06-26;2606;741;1865
2013-06-28;2610;739;1871
2013-06-30;2615;741;1874
2013-07-02;2619;741;1878
2013-07-04;2621;741;1880
2013-07-06;2630;743;1887
2013-07-08;2644;743;1901
2013-07-10;2656;743;1913
2013-07-12;2661;743;1918
2013-07-14;2672;743;1929
2013-07-16;2690;743;1947
2013-07-18;2698;743;1955
2013-07-20;2711;742;1969
2013-07-22;2714;742;1972
2013-07-24;2721;741;1980
2013-07-26;2730;740;1990
2013-07-28;2743;740;2003
2013-07-30;2746;739;2007
2013-08-01;2744;740;2004
2013-08-03;2759;741;2018
2013-08-05;2771;741;2030
2013-08-07;2788;740;2048
2013-08-09;2798;739;2059
2013-08-11;2814;739;2075
2013-08-13;2834;740;2094
2013-08-15;2846;740;2106
2013-08-17;2853;738;2115
2013-08-19;2866;738;2128
2013-08-21;2878;737;2141
2013-08-23;2887;736;2151
2013-08-25;2900;735;2165
2013-08-27;2910;735;2175
2013-08-29;2928;735;2193
2013-08-31;2935;735;2200
2013-09-02;2959;735;2224
2013-09-04;2975;737;2238
2013-09-06;2983;737;2246
2013-09-08;2987;737;2250
2013-09-10;2999;737;2262
2013-09-12;3014;736;2278
2013-09-14;3034;736;2298
2013-09-16;3050;736;2314
2013-09-18;3069;735;2334
2013-09-20;3084;735;2349
2013-09-22;3099;739;2360
2013-09-24;3115;741;2374
2013-09-26;3120;741;2379
2013-09-28;3134;742;2392
2013-09-29;3143;748;2395
2013-10-02;3154;748;2406
2013-10-04;3163;748;2415
2013-10-06;3171;748;2423
2013-10-08;3181;748;2433
2013-10-10;3193;749;2444
2013-10-12;3207;755;2452
2013-10-14;3223;755;2468
2013-10-16;3231;756;2475
2013-10-18;3228;756;2472
2013-10-20;3228;755;2473
2013-10-22;3236;755;2481
2013-10-24;3246;756;2490
2013-10-26;3259;762;2497
2013-10-28;3266;769;2497
2013-10-30;3272;770;2502
2013-10-31;3275;770;2505
2013-11-01;3277;770;2507
2013-11-02;3281;770;2511
2013-11-03;3282;770;2512
2013-11-05;3283;770;2513
2013-11-06;3286;770;2516
2013-11-07;3290;770;2520
2013-11-08;3297;770;2527
2013-11-09;3297;770;2527
2013-11-11;3301;770;2531
2013-11-12;3300;770;2530
2013-11-13;3307;768;2539
2013-11-14;3311;768;2543
2013-11-16;3310;769;2541
2013-11-17;3312;769;2543
2013-11-18;3315;769;2546
2013-11-19;3323;770;2553
2013-11-21;3320;771;2549
2013-11-22;3316;771;2545
2013-11-23;3318;771;2547
2013-11-24;3323;771;2552
2013-11-25;3338;771;2567
2013-11-27;3343;771;2572
2013-11-28;3339;771;2568
2013-11-29;3343;771;2572
2013-11-30;3351;770;2581
2013-12-02;3359;771;2588
2013-12-03;3362;771;2591
2013-12-04;3364;771;2593
2013-12-05;3367;770;2597
2013-12-07;3372;770;2602
2013-12-08;3373;770;2603
2013-12-09;3376;770;2606
2013-12-10;3378;770;2608
2013-12-12;3386;770;2616
2013-12-13;3390;770;2620
2013-12-14;3396;770;2626
2013-12-15;3396;770;2626
2013-12-17;3400;770;2630
2013-12-18;3398;770;2628
2013-12-19;3398;770;2628
2013-12-20;3401;770;2631
2013-12-22;3401;770;2631
2013-12-23;3400;770;2630
2013-12-24;3403;770;2633
2013-12-25;3409;770;2639
2013-12-27;3415;770;2645
2013-12-28;3423;770;2653
2013-12-29;3430;770;2660
2013-12-31;3434;770;2664
2014-01-01;3435;770;2665
2014-01-02;3439;770;2669
2014-01-03;3442;770;2672
2014-01-05;3443;770;2673
2014-01-06;3441;769;2672
2014-01-07;3445;769;2676
2014-01-08;3451;769;2682
2014-01-10;3454;769;2685
2014-01-11;3459;769;2690
2014-01-12;3474;769;2705
2014-01-14;3481;769;2712
2014-01-15;3483;768;2715
2014-01-16;3492;768;2724
2014-01-17;3498;768;2730
2014-01-19;3502;768;2734
2014-01-20;3515;768;2747
2014-01-21;3523;768;2755
2014-01-23;3533;766;2767
2014-01-24;3535;766;2769
2014-01-25;3542;766;2776
2014-01-26;3547;766;2781
2014-01-28;3555;766;2789
2014-01-30;3569;767;2802
2014-01-31;3569;767;2802
2014-02-01;3573;767;2806
2014-02-02;3586;766;2820
2014-02-04;3601;766;2835
2014-02-05;3607;766;2841
2014-02-06;3616;766;2850
2014-02-07;3623;766;2857
2014-02-09;3626;766;2860
2014-02-10;3628;766;2862
2014-02-11;3634;765;2869
2014-02-13;3636;765;2871
2014-02-14;3643;765;2878
2014-02-15;3646;765;2881
2014-02-17;3651;765;2886
2014-02-18;3653;765;2888
2014-02-20;3658;765;2893
2014-02-21;3663;765;2898
2014-02-22;3667;765;2902
2014-02-24;3674;765;2909
2014-02-25;3675;765;2910
2014-02-26;3675;765;2910
2014-02-28;3681;765;2916
2014-03-01;3684;765;2919
2014-03-02;3686;765;2921
2014-03-04;3687;765;2922
2014-03-05;3693;765;2928
2014-03-06;3696;766;2930
2014-03-08;3703;766;2937
2014-03-09;3705;766;2939
2014-03-10;3705;766;2939
2014-03-12;3708;766;2942
2014-03-13;3717;766;2951
2014-03-14;3723;766;2957
2014-03-16;3729;766;2963
2014-03-17;3732;766;2966
2014-03-18;3741;766;2975
2014-03-20;3749;766;2983
2014-03-21;3750;766;2984
2014-03-22;3754;766;2988
2014-03-24;3756;766;2990
2014-03-25;3765;766;2999
2014-03-26;3772;765;3007
2014-03-28;3779;765;3014
2014-03-29;3778;765;3013
2014-03-31;3797;765;3032
2014-04-01;3799;765;3034
2014-04-02;3799;764;3035
2014-04-03;3810;764;3046
2014-04-05;3819;764;3055
2014-04-06;3818;764;3054
2014-04-07;3828;763;3065
2014-04-09;3829;763;3066
2014-04-10;3839;763;3076
2014-04-12;3848;763;3085
2014-04-13;3851;763;3088
2014-04-14;3852;763;3089
2014-04-16;3857;763;3094
2014-04-17;3858;763;3095
2014-04-18;3865;763;3102
2014-04-20;3871;762;3109
2014-04-21;3878;762;3116
2014-04-22;3885;762;3123
2014-04-24;3899;778;3121
2014-04-25;3905;778;3127
2014-04-26;3914;778;3136
2014-04-28;3929;781;3148
2014-04-29;3930;782;3148
2014-04-30;3938;793;3145
2014-05-02;3950;793;3157
2014-05-03;3958;793;3165
2014-05-04;3962;793;3169