date;followers;following;fans
2013-04-17;1126;102;1024
2013-04-19;1141;101;1040
2013-04-22;1195;104;1091
2013-04-24;1206;105;1101
2013-04-26;1229;105;1124
2013-04-28;1247;105;1142
2013-04-30;1276;105;1171
2013-05-02;1291;105;1186
2013-05-04;1302;105;1197
2013-05-06;1322;105;1217
2013-05-08;1333;105;1228
2013-05-10;1351;105;1246
2013-05-12;1362;105;1257
2013-05-14;1382;105;1277
2013-05-16;1393;106;1287
2013-05-18;1417;107;1310
2013-05-20;1425;107;1318
2013-05-22;1436;107;1329
2013-05-24;1442;107;1335
2013-05-26;1451;107;1344
2013-05-28;1458;107;1351
2013-05-30;1493;108;1385
2013-06-01;1509;108;1401
2013-06-03;1520;109;1411
2013-06-05;1533;112;1421
2013-06-07;1537;112;1425
2013-06-09;1543;112;1431
2013-06-11;1549;112;1437
2013-06-20;1576;112;1464
2013-06-22;1574;112;1462
2013-06-24;1587;112;1475
2013-06-26;1603;113;1490
2013-06-28;1606;113;1493
2013-06-30;1610;113;1497
2013-07-02;1609;113;1496
2013-07-04;1619;113;1506
2013-07-06;1622;113;1509
2013-07-08;1628;113;1515
2013-07-10;1625;113;1512
2013-07-12;1631;115;1516
2013-07-14;1630;115;1515
2013-07-16;1640;115;1525
2013-07-18;1635;116;1519
2013-07-20;1648;116;1532
2013-07-22;1652;116;1536
2013-07-24;1656;116;1540
2013-07-26;1656;116;1540
2013-07-28;1662;116;1546
2013-07-30;1665;116;1549
2013-08-01;1671;116;1555
2013-08-03;1675;116;1559
2013-08-05;1686;117;1569
2013-08-07;1694;117;1577
2013-08-09;1696;121;1575
2013-08-11;1693;121;1572
2013-08-13;1701;125;1576
2013-08-15;1702;127;1575
2013-08-17;1706;131;1575
2013-08-19;1718;131;1587
2013-08-21;1718;130;1588
2013-08-23;1722;130;1592
2013-08-25;1722;130;1592
2013-08-27;1732;132;1600
2013-08-29;1731;131;1600
2013-08-31;1728;131;1597
2013-09-02;1733;131;1602
2013-09-04;1730;131;1599
2013-09-06;1729;131;1598
2013-09-08;1728;131;1597
2013-09-10;1731;131;1600
2013-09-12;1731;131;1600
2013-09-14;1729;131;1598
2013-09-16;1733;131;1602
2013-09-18;1735;131;1604
2013-09-20;1737;131;1606
2013-09-22;1737;131;1606
2013-09-24;1740;131;1609
2013-09-26;1741;131;1610
2013-09-28;1752;131;1621
2013-09-30;1752;131;1621
2013-10-02;1754;132;1622
2013-10-04;1762;132;1630
2013-10-06;1760;132;1628
2013-10-08;1763;132;1631
2013-10-10;1762;132;1630
2013-10-12;1764;132;1632
2013-10-14;1770;132;1638
2013-10-16;1766;132;1634
2013-10-18;1770;132;1638
2013-10-20;1766;132;1634
2013-10-22;1773;132;1641
2013-10-24;1774;132;1642
2013-10-26;1771;132;1639
2013-10-28;1773;132;1641
2013-10-30;1776;131;1645
2013-11-01;1769;131;1638
2013-11-03;1768;131;1637
2013-11-05;1773;132;1641
2013-11-07;1775;132;1643
2013-11-09;1773;132;1641
2013-11-11;1775;132;1643
2013-11-13;1774;131;1643
2013-11-15;1775;131;1644
2013-11-17;1774;131;1643
2013-11-19;1769;131;1638
2013-11-21;1767;130;1637
2013-11-23;1767;131;1636
2013-11-25;1770;131;1639
2013-11-27;1767;131;1636
2013-11-29;1768;131;1637
2013-12-01;1768;131;1637
2013-12-03;1771;131;1640
2013-12-05;1773;131;1642
2013-12-07;1774;131;1643
2013-12-09;1774;131;1643
2013-12-11;1778;131;1647
2013-12-13;1779;131;1648
2013-12-15;1777;131;1646
2013-12-17;1775;131;1644
2013-12-19;1772;131;1641
2013-12-21;1770;131;1639
2013-12-23;1763;131;1632
2013-12-25;1765;131;1634
2013-12-27;1764;132;1632
2013-12-29;1761;132;1629
2013-12-31;1769;132;1637
2014-01-02;1768;133;1635
2014-01-04;1770;133;1637
2014-01-06;1768;133;1635
2014-01-08;1769;133;1636
2014-01-10;1772;133;1639
2014-01-12;1769;133;1636
2014-01-14;1770;133;1637
2014-01-16;1771;133;1638
2014-01-18;1768;133;1635
2014-01-20;1765;133;1632
2014-01-22;1762;133;1629
2014-01-24;1764;133;1631
2014-01-26;1766;133;1633
2014-01-28;1761;132;1629
2014-01-30;1761;132;1629
2014-02-01;1764;137;1627
2014-02-03;1760;137;1623
2014-02-05;1759;137;1622
2014-02-07;1758;137;1621
2014-02-09;1758;137;1621
2014-02-11;1759;137;1622
2014-02-13;1755;137;1618
2014-02-15;1754;137;1617
2014-02-17;1754;137;1617
2014-02-19;1754;137;1617
2014-02-21;1753;137;1616
2014-02-23;1755;137;1618
2014-02-25;1754;137;1617
2014-02-27;1754;137;1617
2014-03-01;1754;137;1617
2014-03-03;1750;137;1613
2014-03-05;1749;137;1612
2014-03-07;1746;137;1609
2014-03-09;1743;136;1607
2014-03-11;1741;139;1602
2014-03-13;1739;139;1600
2014-03-15;1739;139;1600
2014-03-17;1739;139;1600
2014-03-19;1738;139;1599
2014-03-21;1737;139;1598
2014-03-23;1732;139;1593
2014-03-25;1731;139;1592
2014-03-27;1729;139;1590
2014-03-29;1729;139;1590
2014-03-31;1727;139;1588
2014-04-02;1725;139;1586
2014-04-04;1722;139;1583
2014-04-06;1719;139;1580
2014-04-08;1714;139;1575
2014-04-10;1716;139;1577
2014-04-12;1717;139;1578
2014-04-14;1715;138;1577
2014-04-16;1713;138;1575
2014-04-18;1712;138;1574
2014-04-20;1710;138;1572
2014-04-22;1712;138;1574
2014-04-24;1709;138;1571
2014-04-26;1708;137;1571
2014-04-28;1702;138;1564
2014-04-30;1698;138;1560
2014-05-02;1698;141;1557
2014-05-04;1699;141;1558