date;followers;following;fans
2014-02-05;6433;5344;1089
2014-02-07;6449;5374;1075
2014-02-09;6466;5348;1118
2014-02-11;6486;5305;1181
2014-02-13;6492;5267;1225
2014-02-15;6495;5197;1298
2014-02-17;6498;5194;1304
2014-02-19;6512;5202;1310
2014-02-21;6534;5205;1329
2014-02-23;6538;5164;1374
2014-02-25;6552;5162;1390
2014-02-27;6557;5091;1466
2014-03-01;6549;5064;1485
2014-03-03;6552;5065;1487
2014-03-05;6551;4975;1576
2014-03-07;6555;5016;1539
2014-03-09;6565;5016;1549
2014-03-11;6567;5016;1551
2014-03-13;6569;4995;1574
2014-03-15;6569;4942;1627
2014-03-17;6567;4943;1624
2014-03-19;6589;5042;1547
2014-03-21;6620;5148;1472
2014-03-23;6644;5197;1447
2014-03-25;6651;5233;1418
2014-03-27;6662;5233;1429
2014-03-29;6682;5303;1379
2014-03-31;6688;5303;1385
2014-04-02;6713;5377;1336
2014-04-04;6738;5444;1294
2014-04-06;6750;5488;1262
2014-04-08;6763;5483;1280
2014-04-11;6791;5501;1290
2014-04-13;6799;5458;1341
2014-04-15;6810;5455;1355
2014-04-17;6852;5516;1336
2014-04-19;6867;5523;1344
2014-04-21;6884;5522;1362
2014-04-23;6891;5525;1366
2014-04-25;6885;5525;1360
2014-04-27;6888;5525;1363
2014-04-29;6886;5286;1600
2014-05-01;6894;5294;1600
2014-05-03;6895;5245;1650
2014-05-05;6905;5246;1659