date;followers;following;fans
2013-04-18;2597;287;2310
2013-04-20;2591;288;2303
2013-04-22;2588;288;2300
2013-04-24;2588;288;2300
2013-04-26;2585;289;2296
2013-04-28;2580;288;2292
2013-04-30;2575;288;2287
2013-05-02;2570;289;2281
2013-05-04;2569;289;2280
2013-05-06;2562;289;2273
2013-05-08;2561;289;2272
2013-05-10;2556;289;2267
2013-05-12;2551;288;2263
2013-05-14;2547;289;2258
2013-05-16;2546;290;2256
2013-05-18;2543;290;2253
2013-05-20;2535;290;2245
2013-05-22;2529;292;2237
2013-05-24;2522;291;2231
2013-05-26;2517;291;2226
2013-05-28;2516;291;2225
2013-05-30;2515;291;2224
2013-06-01;2513;293;2220
2013-06-03;2511;293;2218
2013-06-05;2511;296;2215
2013-06-07;2509;296;2213
2013-06-09;2500;298;2202
2013-06-11;2499;298;2201
2013-06-20;2490;299;2191
2013-06-22;2486;299;2187
2013-06-24;2483;299;2184
2013-06-26;2479;299;2180
2013-06-28;2478;299;2179
2013-06-30;2475;299;2176
2013-07-02;2474;299;2175
2013-07-04;2469;299;2170
2013-07-06;2467;301;2166
2013-07-08;2466;301;2165
2013-07-10;2463;301;2162
2013-07-12;2463;300;2163
2013-07-14;2461;301;2160
2013-07-16;2455;306;2149
2013-07-18;2451;306;2145
2013-07-20;2447;306;2141
2013-07-22;2449;301;2148
2013-07-24;2444;300;2144
2013-07-26;2443;300;2143
2013-07-28;2421;300;2121
2013-07-30;2414;299;2115
2013-08-01;2415;305;2110
2013-08-03;2417;306;2111
2013-08-05;2415;306;2109
2013-08-07;2415;311;2104
2013-08-09;2415;312;2103
2013-08-11;2415;316;2099
2013-08-13;2415;316;2099
2013-08-15;2413;316;2097
2013-08-17;2414;318;2096
2013-08-19;2409;320;2089
2013-08-21;2407;327;2080
2013-08-23;2404;327;2077
2013-08-25;2397;326;2071
2013-08-27;2395;325;2070
2013-08-29;2393;326;2067
2013-08-31;2394;330;2064
2013-09-02;2391;332;2059
2013-09-04;2390;313;2077
2013-09-06;2390;313;2077
2013-09-08;2384;313;2071
2013-09-10;2381;314;2067
2013-09-12;2379;314;2065
2013-09-14;2378;315;2063
2013-09-16;2377;315;2062
2013-09-18;2375;316;2059
2013-09-20;2372;316;2056
2013-09-22;2372;315;2057
2013-09-24;2371;315;2056
2013-09-26;2370;314;2056
2013-09-28;2371;315;2056
2013-09-30;2370;315;2055
2013-10-02;2364;314;2050
2013-10-04;2363;314;2049
2013-10-06;2364;314;2050
2013-10-08;2364;314;2050
2013-10-10;2366;314;2052
2013-10-12;2365;314;2051
2013-10-14;2364;314;2050
2013-10-16;2365;315;2050
2013-10-18;2363;316;2047
2013-10-20;2359;316;2043
2013-10-22;2360;316;2044
2013-10-24;2360;317;2043
2013-10-26;2360;318;2042
2013-10-28;2359;318;2041
2013-10-30;2356;319;2037
2013-11-01;2353;319;2034
2013-11-03;2347;319;2028
2013-11-05;2345;321;2024
2013-11-07;2345;322;2023
2013-11-09;2343;323;2020
2013-11-11;2343;324;2019
2013-11-13;2341;324;2017
2013-11-15;2336;295;2041
2013-11-17;2332;295;2037
2013-11-19;2332;297;2035
2013-11-21;2332;298;2034
2013-11-23;2331;301;2030
2013-11-25;2330;301;2029
2013-11-27;2329;301;2028
2013-11-29;2328;301;2027
2013-12-01;2326;301;2025
2013-12-03;2325;301;2024
2013-12-05;2325;301;2024
2013-12-07;2324;303;2021
2013-12-09;2323;303;2020
2013-12-11;2322;304;2018
2013-12-13;2323;306;2017
2013-12-15;2323;306;2017
2013-12-17;2322;306;2016
2013-12-19;2320;308;2012
2013-12-21;2318;308;2010
2013-12-23;2319;311;2008
2013-12-25;2318;311;2007
2013-12-27;2316;310;2006
2013-12-29;2316;311;2005
2013-12-31;2314;311;2003
2014-01-02;2314;312;2002
2014-01-04;2312;315;1997
2014-01-06;2311;316;1995
2014-01-08;2314;317;1997
2014-01-10;2315;322;1993
2014-01-12;2328;334;1994
2014-01-14;2325;335;1990
2014-01-16;2322;336;1986
2014-01-18;2322;336;1986
2014-01-20;2319;337;1982
2014-01-22;2320;338;1982
2014-01-24;2320;339;1981
2014-01-26;2317;339;1978
2014-01-28;2314;339;1975
2014-01-30;2313;340;1973
2014-02-01;2314;343;1971
2014-02-03;2313;343;1970
2014-02-05;2311;343;1968
2014-02-07;2312;344;1968
2014-02-09;2314;348;1966
2014-02-11;2314;348;1966
2014-02-13;2313;348;1965
2014-02-15;2311;349;1962
2014-02-17;2310;349;1961
2014-02-19;2306;347;1959
2014-02-21;2306;348;1958
2014-02-23;2305;351;1954
2014-02-25;2304;351;1953
2014-02-27;2302;355;1947
2014-03-01;2304;357;1947
2014-03-03;2303;357;1946
2014-03-05;2302;325;1977
2014-03-07;2302;324;1978
2014-03-09;2300;324;1976
2014-03-11;2298;325;1973
2014-03-13;2299;325;1974
2014-03-15;2299;324;1975
2014-03-17;2298;324;1974
2014-03-19;2296;324;1972
2014-03-21;2293;324;1969
2014-03-23;2291;324;1967
2014-03-25;2291;328;1963
2014-03-27;2290;328;1962
2014-03-29;2290;328;1962
2014-03-31;2287;328;1959
2014-04-02;2287;328;1959
2014-04-04;2286;328;1958
2014-04-06;2286;328;1958
2014-04-08;2287;328;1959
2014-04-10;2286;328;1958
2014-04-12;2291;328;1963
2014-04-14;2291;331;1960
2014-04-16;2290;330;1960
2014-04-18;2290;330;1960
2014-04-20;2290;330;1960
2014-04-22;2291;332;1959
2014-04-24;2290;336;1954
2014-04-26;2290;337;1953
2014-04-28;2287;337;1950
2014-04-30;2287;337;1950
2014-05-02;2286;337;1949
2014-05-04;2288;337;1951