date;followers;following;fans
2013-04-18;13760;6354;7406
2013-04-20;12725;5720;7005
2013-04-22;12721;5724;6997
2013-04-24;12735;6416;6319
2013-04-25;12764;6423;6341
2013-04-26;12783;6425;6358
2013-04-27;12788;6424;6364
2013-04-28;12791;6425;6366
2013-04-29;12799;6428;6371
2013-04-30;12850;6523;6327
2013-05-01;12870;6526;6344
2013-05-02;12882;6528;6354
2013-05-03;12891;6530;6361
2013-05-04;12898;6530;6368
2013-05-05;12904;6529;6375
2013-05-06;12908;6529;6379
2013-05-07;12941;6606;6335
2013-05-08;12967;6608;6359
2013-05-09;12977;6612;6365
2013-05-11;12909;6570;6339
2013-05-12;12906;6570;6336
2013-05-13;12910;6572;6338
2013-05-14;12931;6581;6350
2013-05-15;12965;6643;6322
2013-05-16;13006;6648;6358
2013-05-17;13003;6658;6345
2013-05-18;13024;6669;6355
2013-05-19;13027;6671;6356
2013-05-20;13032;6675;6357
2013-05-21;13030;6677;6353
2013-05-22;13027;6681;6346
2013-05-23;13055;6720;6335
2013-05-24;13080;6728;6352
2013-05-25;13090;6735;6355
2013-05-26;13097;6740;6357
2013-05-27;13092;6743;6349
2013-05-28;13084;6748;6336
2013-05-29;13085;6748;6337
2013-05-30;13085;6749;6336
2013-05-31;13084;5957;7127
2013-06-01;13089;5963;7126
2013-06-02;13089;5965;7124
2013-06-03;13086;5965;7121
2013-06-04;13082;5966;7116
2013-06-05;13081;5966;7115
2013-06-06;13076;5967;7109
2013-06-07;13077;5969;7108
2013-06-08;13074;5969;7105
2013-06-09;13066;5971;7095
2013-06-10;13061;5973;7088
2013-06-11;13052;5971;7081
2013-06-20;13001;5984;7017
2013-06-21;12996;5981;7015
2013-06-22;13004;5981;7023
2013-06-23;12997;5981;7016
2013-06-24;12995;5983;7012
2013-06-25;12994;5985;7009
2013-06-26;12996;5986;7010
2013-06-27;12991;5988;7003
2013-06-28;12988;5989;6999
2013-06-29;12981;5989;6992
2013-06-30;12984;5990;6994
2013-07-01;12992;5990;7002
2013-07-02;12998;5989;7009
2013-07-03;13021;5989;7032
2013-07-04;13022;5990;7032
2013-07-05;13022;5990;7032
2013-07-06;13019;5990;7029
2013-07-07;13014;5990;7024
2013-07-08;13028;5991;7037
2013-07-10;13022;5992;7030
2013-07-11;13021;5991;7030
2013-07-12;13018;5991;7027
2013-07-13;13023;5993;7030
2013-07-14;13022;5993;7029
2013-07-15;13025;5993;7032
2013-07-16;13022;5993;7029
2013-07-17;13019;5995;7024
2013-07-18;13018;5997;7021
2013-07-19;13019;5996;7023
2013-07-20;13018;5995;7023
2013-07-21;13017;5995;7022
2013-07-22;13017;5995;7022
2013-07-23;13015;5997;7018
2013-07-24;13007;5997;7010
2013-07-25;13008;5998;7010
2013-07-26;13007;5996;7011
2013-07-27;12978;5987;6991
2013-07-28;12967;5981;6986
2013-07-29;12969;5985;6984
2013-07-30;12971;5987;6984
2013-07-31;12965;5988;6977
2013-08-01;12964;5989;6975
2013-08-02;12966;5988;6978
2013-08-03;12966;5990;6976
2013-08-04;12961;5987;6974
2013-08-05;12962;5987;6975
2013-08-06;12959;5987;6972
2013-08-07;12961;5986;6975
2013-08-08;12959;5986;6973
2013-08-09;12959;5986;6973
2013-08-10;12960;5986;6974
2013-08-11;12960;5986;6974
2013-08-12;12958;5985;6973
2013-08-13;12958;5984;6974
2013-08-14;12952;5983;6969
2013-08-15;12955;5982;6973
2013-08-16;12954;5983;6971
2013-08-17;12945;5983;6962
2013-08-18;12942;5983;6959
2013-08-19;12937;5983;6954
2013-08-20;12937;5984;6953
2013-08-21;12939;5191;7748
2013-08-22;12931;5191;7740
2013-08-23;12928;5192;7736
2013-08-24;12925;5192;7733
2013-08-25;12926;5191;7735
2013-08-26;12929;5191;7738
2013-08-27;12930;5191;7739
2013-08-28;12925;5190;7735
2013-08-29;12923;5189;7734
2013-08-30;12920;5189;7731
2013-08-31;12920;5190;7730
2013-09-01;12917;5191;7726
2013-09-02;12915;5192;7723
2013-09-03;12916;5193;7723
2013-09-04;12914;5193;7721
2013-09-05;12912;5193;7719
2013-09-06;12908;5193;7715
2013-09-07;12908;5195;7713
2013-09-08;12908;5195;7713
2013-09-09;12907;5194;7713
2013-09-10;12908;5194;7714
2013-09-11;12906;5194;7712
2013-09-12;12905;5194;7711
2013-09-13;12909;5195;7714
2013-09-14;12910;5195;7715
2013-09-15;12914;5197;7717
2013-09-16;12906;5195;7711
2013-09-17;12911;5194;7717
2013-09-18;12911;5195;7716
2013-09-19;12908;5198;7710
2013-09-20;12904;5198;7706
2013-09-21;12907;5199;7708
2013-09-22;12907;5199;7708
2013-09-23;12907;5199;7708
2013-09-24;12905;5198;7707
2013-09-25;12902;5196;7706
2013-09-26;12903;5196;7707
2013-09-27;12904;5199;7705
2013-09-28;12905;5201;7704
2013-09-29;12907;5201;7706
2013-10-01;12911;5202;7709
2013-10-02;12912;5202;7710
2013-10-03;12911;5201;7710
2013-10-04;12908;5203;7705
2013-10-05;12908;5205;7703
2013-10-06;12905;5205;7700
2013-10-07;12906;5207;7699
2013-10-08;12904;5206;7698
2013-10-09;12902;5206;7696
2013-10-10;12901;5207;7694
2013-10-11;12893;5206;7687
2013-10-12;12895;5206;7689
2013-10-13;12895;5206;7689
2013-10-14;12895;5207;7688
2013-10-15;12888;5205;7683
2013-10-16;12886;5205;7681
2013-10-17;13461;5204;8257
2013-10-18;13438;5205;8233
2013-10-19;13418;5206;8212
2013-10-20;13416;5205;8211
2013-10-21;13415;5206;8209
2013-10-22;13414;5209;8205
2013-10-23;13405;5209;8196
2013-10-24;13399;5210;8189
2013-10-25;13388;5213;8175
2013-10-26;13371;5213;8158
2013-10-27;13368;5213;8155
2013-10-28;13364;5213;8151
2013-10-29;13354;5215;8139
2013-10-30;13346;5213;8133
2013-10-31;13332;5214;8118
2013-11-01;13330;5215;8115
2013-11-02;13324;5215;8109
2013-11-03;13321;5213;8108
2013-11-04;13322;5214;8108
2013-11-05;13320;5217;8103
2013-11-06;13563;5218;8345
2013-11-07;13540;5218;8322
2013-11-08;13518;5221;8297
2013-11-09;13498;5220;8278
2013-11-10;13464;5219;8245
2013-11-11;13458;5219;8239
2013-11-12;13456;5221;8235
2013-11-13;13433;5221;8212
2013-11-14;13406;5220;8186
2013-11-15;13378;5221;8157
2013-11-16;13366;5222;8144
2013-11-17;13355;5222;8133
2013-11-18;13350;5219;8131
2013-11-19;13350;5220;8130
2013-11-20;13342;5221;8121
2013-11-21;13340;5220;8120
2013-11-22;13322;5221;8101
2013-11-23;13310;5220;8090
2013-11-24;13293;5220;8073
2013-11-25;13291;5218;8073
2013-11-26;13287;5218;8069
2013-11-27;13201;5218;7983
2013-11-28;13175;5218;7957
2013-11-29;13171;5219;7952
2013-11-30;13167;5221;7946
2013-12-01;13166;5222;7944
2013-12-02;13166;5222;7944
2013-12-03;13157;5222;7935
2013-12-04;13150;5222;7928
2013-12-05;13143;5222;7921
2013-12-06;13140;5222;7918
2013-12-07;13134;5222;7912
2013-12-08;13132;5223;7909
2013-12-09;13130;5223;7907
2013-12-10;13127;5222;7905
2013-12-11;13124;5221;7903
2013-12-12;13125;5221;7904
2013-12-13;13127;5222;7905
2013-12-14;13125;5222;7903
2013-12-15;13116;5220;7896
2013-12-16;13118;5220;7898
2013-12-17;13112;5221;7891
2013-12-18;13110;5221;7889
2013-12-19;13105;5221;7884
2013-12-20;13102;5218;7884
2013-12-21;13097;5218;7879
2013-12-22;13099;5220;7879
2013-12-23;13096;5220;7876
2013-12-24;13098;5220;7878
2013-12-25;13099;5220;7879
2013-12-26;13100;5220;7880
2013-12-27;13100;5220;7880
2013-12-28;13096;5217;7879
2013-12-29;13098;5217;7881
2013-12-30;13095;5216;7879
2013-12-31;13095;5218;7877
2014-01-01;13096;5219;7877
2014-01-02;13094;5219;7875
2014-01-03;13090;5219;7871
2014-01-04;13088;5219;7869
2014-01-05;13085;5219;7866
2014-01-06;13081;5217;7864
2014-01-07;13081;5220;7861
2014-01-08;13077;5219;7858
2014-01-09;13078;5219;7859
2014-01-10;13072;5217;7855
2014-01-11;13069;5217;7852
2014-01-12;13072;5216;7856
2014-01-13;13083;5218;7865
2014-01-14;13087;5220;7867
2014-01-15;13087;5220;7867
2014-01-16;13081;5221;7860
2014-01-17;13081;5222;7859
2014-01-18;13081;5223;7858
2014-01-19;13078;5221;7857
2014-01-20;13074;5221;7853
2014-01-21;13074;5224;7850
2014-01-22;13074;5224;7850
2014-01-23;13072;5227;7845
2014-01-24;13071;5225;7846
2014-01-25;13072;5225;7847
2014-01-26;13073;5226;7847
2014-01-27;13072;5226;7846
2014-01-28;13070;5225;7845
2014-01-30;13067;5225;7842
2014-01-31;13067;5225;7842
2014-02-01;13067;5226;7841
2014-02-02;13063;5225;7838
2014-02-03;13063;5227;7836
2014-02-04;13060;5229;7831
2014-02-05;13057;5229;7828
2014-02-06;13056;5231;7825
2014-02-07;13055;5232;7823
2014-02-08;13055;5233;7822
2014-02-09;13051;5234;7817
2014-02-10;13048;5234;7814
2014-02-11;13048;5235;7813
2014-02-12;13038;5235;7803
2014-02-13;13035;5235;7800
2014-02-14;13033;5235;7798
2014-02-15;13027;5234;7793
2014-02-16;13029;5235;7794
2014-02-17;13026;5235;7791
2014-02-18;13027;5236;7791
2014-02-19;13021;5236;7785
2014-02-20;13021;5236;7785
2014-02-21;13027;5239;7788
2014-02-22;13024;5242;7782
2014-02-23;13025;5243;7782
2014-02-24;13023;5242;7781
2014-02-25;13023;5245;7778
2014-02-26;13018;5245;7773
2014-02-27;13014;5245;7769
2014-02-28;13015;5247;7768
2014-03-01;13011;5246;7765
2014-03-02;13012;5247;7765
2014-03-03;13009;5246;7763
2014-03-04;13004;5246;7758
2014-03-05;13003;5244;7759
2014-03-06;12997;5242;7755
2014-03-07;12996;5245;7751
2014-03-08;12999;5245;7754
2014-03-09;12997;5246;7751
2014-03-10;12990;5246;7744
2014-03-11;12989;5247;7742
2014-03-12;13003;5248;7755
2014-03-13;13051;5248;7803
2014-03-14;13053;5248;7805
2014-03-15;13052;5248;7804
2014-03-16;13049;5248;7801
2014-03-17;13046;5247;7799
2014-03-18;13069;5247;7822
2014-03-19;13063;5244;7819
2014-03-20;13058;5244;7814
2014-03-21;13056;5246;7810
2014-03-22;13057;5247;7810
2014-03-23;13059;5247;7812
2014-03-24;13057;5246;7811
2014-03-25;13055;5245;7810
2014-03-26;13059;5245;7814
2014-03-27;13062;5244;7818
2014-03-28;13066;5243;7823
2014-03-29;13067;5243;7824
2014-03-30;13069;5243;7826
2014-03-31;13065;5243;7822
2014-04-01;13068;5242;7826
2014-04-02;13070;5243;7827
2014-04-03;13070;5243;7827
2014-04-04;13069;5242;7827
2014-04-05;13071;5243;7828
2014-04-06;13070;5242;7828
2014-04-07;13066;5242;7824
2014-04-08;13063;5241;7822
2014-04-09;13062;5242;7820
2014-04-10;13059;5242;7817
2014-04-11;13062;5242;7820
2014-04-12;13063;5242;7821
2014-04-13;13060;5242;7818
2014-04-14;13060;5242;7818
2014-04-15;13061;5242;7819
2014-04-16;13059;5242;7817
2014-04-17;13057;5242;7815
2014-04-18;13056;5242;7814
2014-04-19;13053;5242;7811
2014-04-20;13054;5241;7813
2014-04-21;13052;5242;7810
2014-04-22;13049;5241;7808
2014-04-23;13049;5241;7808
2014-04-24;13047;5242;7805
2014-04-25;13044;5241;7803
2014-04-26;13043;5241;7802
2014-04-27;13039;5240;7799
2014-04-28;13037;5240;7797
2014-04-29;13033;5242;7791
2014-04-30;13031;5242;7789
2014-05-01;13028;5241;7787
2014-05-02;13026;5241;7785
2014-05-03;13024;5240;7784
2014-05-04;13023;5240;7783
2014-05-05;13025;5239;7786