date;followers;following;fans
2013-04-17;15023;368;14655
2013-04-18;15015;368;14647
2013-04-19;14775;368;14407
2013-04-20;14782;368;14414
2013-04-21;14192;368;13824
2013-04-22;14201;369;13832
2013-04-23;13115;369;12746
2013-04-25;3653;358;3295
2013-04-26;4967;357;4610
2013-04-27;5666;362;5304
2013-04-28;6237;363;5874
2013-04-29;6417;363;6054
2013-04-30;6621;363;6258
2013-05-01;6938;364;6574
2013-05-02;7897;364;7533
2013-05-03;8056;368;7688
2013-05-04;8121;370;7751
2013-05-05;8298;372;7926
2013-05-06;8530;373;8157
2013-05-07;8547;373;8174
2013-05-08;8552;374;8178
2013-05-09;8634;374;8260
2013-05-10;8646;375;8271
2013-05-11;8676;376;8300
2013-05-12;8691;374;8317
2013-05-13;8694;374;8320
2013-05-14;8702;374;8328
2013-05-15;8713;375;8338
2013-05-16;8728;376;8352
2013-05-17;8748;375;8373
2013-05-18;8748;375;8373
2013-05-19;8754;375;8379
2013-05-20;8760;375;8385
2013-05-21;8761;376;8385
2013-05-22;8762;377;8385
2013-05-23;8766;376;8390
2013-05-24;8771;377;8394
2013-05-25;8779;377;8402
2013-05-26;8783;376;8407
2013-05-27;8878;377;8501
2013-05-28;8897;380;8517
2013-05-29;9093;381;8712
2013-05-30;9157;380;8777
2013-05-31;9189;380;8809
2013-06-01;9208;383;8825
2013-06-02;9213;384;8829
2013-06-03;9216;383;8833
2013-06-04;9151;382;8769
2013-06-05;9148;383;8765
2013-06-06;9149;383;8766
2013-06-07;9193;383;8810
2013-06-08;9194;383;8811
2013-06-09;9193;385;8808
2013-06-10;9191;385;8806
2013-06-11;9190;385;8805
2013-06-20;3405;378;3027
2013-06-21;3354;378;2976
2013-06-22;3354;377;2977
2013-06-23;3354;377;2977
2013-06-24;3354;376;2978
2013-06-25;3354;377;2977
2013-06-26;3354;377;2977
2013-06-27;3353;388;2965
2013-06-28;3353;387;2966
2013-06-30;3353;387;2966
2013-07-01;3353;386;2967
2013-07-02;3354;387;2967
2013-07-03;3353;387;2966
2013-07-04;3353;387;2966
2013-07-05;3353;387;2966
2013-07-06;3353;387;2966
2013-07-07;3353;388;2965
2013-07-08;3353;388;2965
2013-07-10;3353;388;2965
2013-07-11;3352;387;2965
2013-07-12;3353;387;2966
2013-07-13;3352;387;2965
2013-07-14;3352;387;2965
2013-07-15;3352;388;2964
2013-07-16;3351;387;2964
2013-07-17;3350;386;2964
2013-07-18;3350;387;2963
2013-07-20;3351;386;2965
2013-07-21;3351;386;2965
2013-07-22;3351;386;2965
2013-07-23;3350;385;2965
2013-07-24;3349;385;2964
2013-07-25;3325;385;2940
2013-07-26;3326;385;2941
2013-07-27;3326;385;2941
2013-07-29;3326;385;2941
2013-07-30;3325;385;2940
2013-07-31;3325;385;2940
2013-08-01;3324;385;2939
2013-08-02;3324;385;2939
2013-08-03;3324;385;2939
2013-08-04;3326;386;2940
2013-08-06;3323;387;2936
2013-08-07;3323;386;2937
2013-08-08;3324;385;2939
2013-08-09;3325;386;2939
2013-08-10;3325;386;2939
2013-08-11;3324;386;2938
2013-08-12;3323;386;2937
2013-08-13;3323;386;2937
2013-08-15;3323;386;2937
2013-08-16;3323;386;2937
2013-08-17;3323;386;2937
2013-08-18;3323;385;2938
2013-08-19;3323;385;2938
2013-08-20;3322;384;2938
2013-08-22;3323;385;2938
2013-08-23;3322;386;2936
2013-08-24;3322;386;2936
2013-08-25;3322;385;2937
2013-08-26;3322;384;2938
2013-08-27;3322;384;2938
2013-08-29;3322;385;2937
2013-08-30;3322;385;2937
2013-08-31;3322;385;2937
2013-09-01;3322;385;2937
2013-09-02;3320;384;2936
2013-09-03;3320;384;2936
2013-09-04;3322;384;2938
2013-09-06;3322;384;2938
2013-09-07;3326;384;2942
2013-09-08;3329;384;2945
2013-09-09;3328;384;2944
2013-09-10;3325;380;2945
2013-09-11;3325;382;2943
2013-09-13;3325;382;2943
2013-09-14;3327;383;2944
2013-09-15;3327;384;2943
2013-09-16;3327;384;2943
2013-09-17;3328;384;2944
2013-09-18;3328;384;2944
2013-09-20;3329;383;2946
2013-09-21;3328;383;2945
2013-09-22;3328;383;2945
2013-09-23;3328;383;2945
2013-09-24;3328;383;2945
2013-09-25;3328;384;2944
2013-09-27;3328;384;2944
2013-09-28;3327;383;2944
2013-09-29;3327;383;2944
2013-09-30;3328;383;2945
2013-10-01;3328;383;2945
2013-10-02;3327;385;2942
2013-10-04;3328;385;2943
2013-10-05;3327;385;2942
2013-10-06;3326;385;2941
2013-10-07;3325;385;2940
2013-10-09;3325;385;2940
2013-10-10;3326;385;2941
2013-10-11;3326;385;2941
2013-10-12;3327;385;2942
2013-10-13;3327;385;2942
2013-10-15;3328;385;2943
2013-10-16;3327;386;2941
2013-10-17;3326;386;2940
2013-10-18;3326;386;2940
2013-10-19;3326;386;2940
2013-10-21;3326;386;2940
2013-10-22;3326;386;2940
2013-10-23;3326;386;2940
2013-10-24;3326;393;2933
2013-10-25;3326;393;2933
2013-10-27;3326;393;2933
2013-10-28;3326;393;2933
2013-10-29;3326;393;2933
2013-10-30;3326;393;2933
2013-10-31;3326;393;2933
2013-11-01;3326;393;2933
2013-11-03;3324;394;2930
2013-11-04;3328;395;2933
2013-11-05;3328;395;2933
2013-11-06;3328;395;2933
2013-11-07;3328;396;2932
2013-11-09;3328;395;2933
2013-11-10;3328;395;2933
2013-11-11;3329;395;2934
2013-11-12;3329;396;2933
2013-11-14;3324;395;2929
2013-11-15;3328;395;2933
2013-11-16;3329;396;2933
2013-11-17;3328;396;2932
2013-11-19;3328;396;2932
2013-11-20;3328;395;2933
2013-11-21;3323;395;2928
2013-11-22;3327;394;2933
2013-11-24;3328;396;2932
2013-11-25;3330;396;2934
2013-11-26;3330;396;2934
2013-11-27;3330;397;2933
2013-11-29;3330;397;2933
2013-11-30;3330;397;2933
2013-12-01;3330;397;2933
2013-12-02;3331;397;2934
2013-12-03;3331;397;2934
2013-12-05;3330;397;2933
2013-12-06;3331;398;2933
2013-12-07;3330;398;2932
2013-12-08;3330;398;2932
2013-12-10;3330;398;2932
2013-12-11;3330;398;2932
2013-12-12;3330;398;2932
2013-12-13;3330;398;2932
2013-12-15;3331;398;2933
2013-12-16;3330;398;2932
2013-12-17;3329;397;2932
2013-12-18;3329;397;2932
2013-12-20;3329;397;2932
2013-12-21;3329;397;2932
2013-12-22;3329;396;2933
2013-12-23;3329;395;2934
2013-12-25;3328;395;2933
2013-12-26;3328;395;2933
2013-12-27;3328;397;2931
2013-12-29;3328;397;2931
2013-12-30;3329;397;2932
2013-12-31;3328;397;2931
2014-01-01;3328;398;2930
2014-01-03;3328;398;2930
2014-01-04;3328;399;2929
2014-01-05;3328;398;2930
2014-01-06;3328;398;2930
2014-01-08;3328;398;2930
2014-01-09;3327;398;2929
2014-01-10;3323;398;2925
2014-01-12;3327;398;2929
2014-01-13;3327;398;2929
2014-01-14;3327;398;2929
2014-01-15;3327;398;2929
2014-01-17;3326;397;2929
2014-01-18;3326;397;2929
2014-01-19;3325;395;2930
2014-01-21;3325;395;2930
2014-01-22;3325;395;2930
2014-01-23;3326;395;2931
2014-01-24;3322;395;2927
2014-01-26;3326;394;2932
2014-01-27;3325;394;2931
2014-01-28;3325;396;2929
2014-01-30;3324;394;2930
2014-01-31;3325;395;2930
2014-02-01;3325;395;2930
2014-02-03;3325;395;2930
2014-02-04;3325;395;2930
2014-02-05;3325;395;2930
2014-02-07;3325;395;2930
2014-02-08;3325;395;2930
2014-02-09;3324;395;2929
2014-02-11;3156;395;2761
2014-02-12;3078;395;2683
2014-02-13;2646;395;2251
2014-02-15;2646;396;2250
2014-02-17;2644;395;2249
2014-02-19;2645;396;2249
2014-02-21;2645;395;2250
2014-02-23;2645;395;2250
2014-02-25;2645;395;2250
2014-02-27;2645;395;2250
2014-03-01;2645;395;2250
2014-03-03;2645;395;2250
2014-03-05;2645;395;2250
2014-03-07;2645;396;2249
2014-03-09;2645;396;2249
2014-03-11;2644;395;2249
2014-03-13;2645;395;2250
2014-03-15;2645;395;2250
2014-03-17;2645;395;2250
2014-03-19;2645;395;2250
2014-03-21;2645;395;2250
2014-03-23;2646;394;2252
2014-03-25;2646;394;2252
2014-03-27;2646;394;2252
2014-03-29;2644;393;2251
2014-03-31;2644;393;2251
2014-04-02;2643;392;2251
2014-04-04;2643;392;2251
2014-04-06;2642;390;2252
2014-04-08;2637;390;2247
2014-04-11;2640;391;2249
2014-04-13;2640;391;2249
2014-04-15;2640;391;2249
2014-04-17;2636;391;2245
2014-04-19;2640;391;2249
2014-04-21;2640;391;2249
2014-04-23;2640;391;2249
2014-04-25;2641;390;2251
2014-04-27;2641;390;2251
2014-04-29;2641;391;2250
2014-05-01;2641;391;2250
2014-05-03;2641;391;2250
2014-05-05;2641;391;2250