date;followers;following;fans
2013-04-18;10057;3290;6767
2013-04-19;10059;3298;6761
2013-04-20;10063;3300;6763
2013-04-21;10070;3301;6769
2013-04-22;10080;3306;6774
2013-04-23;10086;3313;6773
2013-04-24;10080;3313;6767
2013-04-25;10083;3314;6769
2013-04-26;10094;3321;6773
2013-04-27;10106;3326;6780
2013-04-28;10108;3326;6782
2013-04-29;10110;3330;6780
2013-05-01;10115;3330;6785
2013-05-02;10118;3333;6785
2013-05-03;10124;3334;6790
2013-05-04;10144;3334;6810
2013-05-06;10143;3335;6808
2013-05-07;10140;3335;6805
2013-05-08;10179;3339;6840
2013-05-09;10192;3361;6831
2013-05-11;10191;3360;6831
2013-05-12;10197;3361;6836
2013-05-13;10197;3361;6836
2013-05-14;10205;3362;6843
2013-05-15;10220;3363;6857
2013-05-16;10221;3364;6857
2013-05-17;10231;3366;6865
2013-05-18;10235;3366;6869
2013-05-19;10234;3367;6867
2013-05-20;10243;3365;6878
2013-05-21;10245;3362;6883
2013-05-22;10248;3362;6886
2013-05-23;10248;3364;6884
2013-05-24;10256;3363;6893
2013-05-25;10268;3364;6904
2013-05-26;10275;3364;6911
2013-05-27;10278;3363;6915
2013-05-28;10285;3362;6923
2013-05-30;10289;3361;6928
2013-05-31;10293;3361;6932
2013-06-01;10297;3361;6936
2013-06-02;10305;3361;6944
2013-06-03;10308;3362;6946
2013-06-04;10307;3362;6945
2013-06-05;10319;3361;6958
2013-06-06;10326;3360;6966
2013-06-07;10325;3360;6965
2013-06-08;10328;3360;6968
2013-06-09;10333;3360;6973
2013-06-10;10333;3360;6973
2013-06-11;10328;3360;6968
2013-06-20;10383;3370;7013
2013-06-21;10389;3368;7021
2013-06-22;10393;3368;7025
2013-06-23;10392;3368;7024
2013-06-24;10398;3367;7031
2013-06-25;10400;3366;7034
2013-06-26;10405;3366;7039
2013-06-27;10405;3366;7039
2013-06-28;10412;3366;7046
2013-06-29;10411;3365;7046
2013-06-30;10418;3366;7052
2013-07-02;10431;3367;7064
2013-07-03;10427;3365;7062
2013-07-04;10432;3365;7067
2013-07-05;10440;3366;7074
2013-07-06;10442;3366;7076
2013-07-07;10442;3367;7075
2013-07-08;10448;3378;7070
2013-07-10;10461;3397;7064
2013-07-11;10470;3412;7058
2013-07-12;10477;3412;7065
2013-07-13;10482;3412;7070
2013-07-14;10474;3411;7063
2013-07-15;10470;3410;7060
2013-07-16;10475;3411;7064
2013-07-17;10482;3413;7069
2013-07-18;10489;3418;7071
2013-07-19;10491;3417;7074
2013-07-20;10494;3417;7077
2013-07-21;10494;3415;7079
2013-07-22;10494;3415;7079
2013-07-23;10497;3415;7082
2013-07-24;10498;3415;7083
2013-07-25;10531;3415;7116
2013-07-26;10540;3415;7125
2013-07-27;10541;3415;7126
2013-07-28;10545;3414;7131
2013-07-29;10551;3414;7137
2013-07-30;10555;3414;7141
2013-07-31;10563;3415;7148
2013-08-01;10568;3415;7153
2013-08-03;10567;3415;7152
2013-08-04;10566;3415;7151
2013-08-05;10569;3415;7154
2013-08-06;10578;3415;7163
2013-08-07;10573;3424;7149
2013-08-08;10577;3428;7149
2013-08-09;10587;3429;7158
2013-08-10;10591;3429;7162
2013-08-11;10600;3437;7163
2013-08-12;10615;3454;7161
2013-08-13;10616;3459;7157
2013-08-14;10618;3460;7158
2013-08-15;10621;3460;7161
2013-08-16;10626;3462;7164
2013-08-17;10631;3467;7164
2013-08-18;10629;3468;7161
2013-08-19;10630;3476;7154
2013-08-20;10632;3474;7158
2013-08-21;10632;3477;7155
2013-08-22;10641;3479;7162
2013-08-23;10646;3479;7167
2013-08-24;10646;3480;7166
2013-08-25;10650;3481;7169
2013-08-26;10653;3481;7172
2013-08-27;10656;3480;7176
2013-08-28;10658;3481;7177
2013-08-29;10664;3481;7183
2013-08-30;10672;3481;7191
2013-08-31;10675;3484;7191
2013-09-01;10672;3484;7188
2013-09-02;10686;3490;7196
2013-09-03;10700;3502;7198
2013-09-04;10711;3502;7209
2013-09-05;10714;3508;7206
2013-09-06;10724;3513;7211
2013-09-07;10728;3512;7216
2013-09-08;10735;3514;7221
2013-09-09;10746;3518;7228
2013-09-10;10756;3520;7236
2013-09-11;10759;3519;7240
2013-09-12;10764;3522;7242
2013-09-13;10773;3528;7245
2013-09-14;10830;3532;7298
2013-09-15;10889;3537;7352
2013-09-16;10907;3537;7370
2013-09-17;10922;3541;7381
2013-09-18;10935;3547;7388
2013-09-19;10942;3551;7391
2013-09-20;10956;3564;7392
2013-09-21;10962;3574;7388
2013-09-22;10978;3574;7404
2013-09-23;10991;3578;7413
2013-09-24;10991;3583;7408
2013-09-25;10989;3584;7405
2013-09-26;11001;3586;7415
2013-09-27;11005;3593;7412
2013-09-28;11011;3595;7416
2013-09-29;11021;3595;7426
2013-10-01;11033;3597;7436
2013-10-02;11038;3597;7441
2013-10-03;11050;3598;7452
2013-10-04;11056;3602;7454
2013-10-05;11070;3604;7466
2013-10-06;11078;3610;7468
2013-10-07;11077;3611;7466
2013-10-08;11078;3611;7467
2013-10-09;11089;3611;7478
2013-10-10;11093;3616;7477
2013-10-11;11099;3624;7475
2013-10-12;11104;3630;7474
2013-10-13;11118;3632;7486
2013-10-14;11129;3631;7498
2013-10-15;11136;3642;7494
2013-10-16;11141;3641;7500
2013-10-17;11137;3642;7495
2013-10-18;11150;3648;7502
2013-10-19;11160;3648;7512
2013-10-20;11166;3653;7513
2013-10-21;11172;3654;7518
2013-10-22;11172;3659;7513
2013-10-23;11176;3663;7513
2013-10-24;11184;3680;7504
2013-10-25;11191;3681;7510
2013-10-26;11198;3684;7514
2013-10-27;11196;3684;7512
2013-10-29;11218;3686;7532
2013-10-30;11228;3686;7542
2013-10-31;11235;3686;7549
2013-11-01;11232;3687;7545
2013-11-02;11244;3690;7554
2013-11-03;11258;3690;7568
2013-11-05;11268;3689;7579
2013-11-06;11281;3689;7592
2013-11-07;11281;3689;7592
2013-11-08;11289;3690;7599
2013-11-09;11289;3689;7600
2013-11-10;11301;3694;7607
2013-11-11;11303;3694;7609
2013-11-12;11314;3695;7619
2013-11-13;11327;3702;7625
2013-11-15;11333;3703;7630
2013-11-16;11344;3704;7640
2013-11-17;11348;3704;7644
2013-11-18;11353;3705;7648
2013-11-19;11364;3706;7658
2013-11-20;11367;3708;7659
2013-11-21;11376;3712;7664
2013-11-22;11380;3712;7668
2013-11-23;11388;3712;7676
2013-11-25;11399;3714;7685
2013-11-26;11404;3715;7689
2013-11-27;11405;3715;7690
2013-11-28;11412;3714;7698
2013-11-29;11415;3712;7703
2013-11-30;11438;3713;7725
2013-12-01;11444;3713;7731
2013-12-02;11453;3714;7739
2013-12-03;11457;3713;7744
2013-12-04;11465;3713;7752
2013-12-05;11472;3714;7758
2013-12-06;11471;3716;7755
2013-12-08;11474;3716;7758
2013-12-09;11478;3717;7761
2013-12-11;11484;3717;7767
2013-12-12;11485;3717;7768
2013-12-13;11485;3716;7769
2013-12-14;11491;3717;7774
2013-12-15;11489;3719;7770
2013-12-16;11492;3719;7773
2013-12-17;11491;3719;7772
2013-12-18;11491;3718;7773
2013-12-19;11495;3717;7778
2013-12-20;11499;3717;7782
2013-12-21;11507;3716;7791
2013-12-22;11511;3717;7794
2013-12-23;11513;3717;7796
2013-12-24;11518;3717;7801
2013-12-25;11518;3714;7804
2013-12-26;11523;3714;7809
2013-12-27;11528;3713;7815
2013-12-28;11522;3714;7808
2013-12-29;11525;3715;7810
2013-12-30;11528;3715;7813
2013-12-31;11536;3714;7822
2014-01-01;11541;3715;7826
2014-01-02;11547;3715;7832
2014-01-03;11551;3715;7836
2014-01-04;11551;3715;7836
2014-01-05;11553;3716;7837
2014-01-06;11561;3718;7843
2014-01-07;11567;3716;7851
2014-01-08;11570;3716;7854
2014-01-09;11573;3716;7857
2014-01-10;11568;3715;7853
2014-01-11;11569;3715;7854
2014-01-12;11571;3716;7855
2014-01-13;11577;3715;7862
2014-01-14;11573;3716;7857
2014-01-15;11575;3718;7857
2014-01-16;11578;3718;7860
2014-01-17;11583;3716;7867
2014-01-18;11592;3717;7875
2014-01-19;11594;3718;7876
2014-01-20;11592;3717;7875
2014-01-21;11596;3719;7877
2014-01-22;11597;3718;7879
2014-01-23;11617;3718;7899
2014-01-24;11625;3719;7906
2014-01-25;11635;3718;7917
2014-01-26;11646;3720;7926
2014-01-27;11651;3719;7932
2014-01-28;11653;3721;7932
2014-01-30;11658;3721;7937
2014-01-31;11663;3720;7943
2014-02-01;11666;3720;7946
2014-02-02;11680;3723;7957
2014-02-03;11693;3723;7970
2014-02-04;11699;3725;7974
2014-02-05;11705;3724;7981
2014-02-06;11711;3725;7986
2014-02-07;11721;3728;7993
2014-02-08;11734;3730;8004
2014-02-09;11741;3735;8006
2014-02-10;11746;3736;8010
2014-02-11;11745;3734;8011
2014-02-12;11753;3735;8018
2014-02-13;11761;3737;8024
2014-02-14;11776;3740;8036
2014-02-15;11783;3743;8040
2014-02-16;11786;3744;8042
2014-02-17;11789;3744;8045
2014-02-18;11796;3744;8052
2014-02-19;11805;3745;8060
2014-02-20;11812;3748;8064
2014-02-21;11815;3749;8066
2014-02-22;11818;3750;8068
2014-02-23;11819;3752;8067
2014-02-24;11825;3754;8071
2014-02-25;11831;3754;8077
2014-02-26;11838;3754;8084
2014-02-27;11848;3755;8093
2014-02-28;11852;3755;8097
2014-03-01;11855;3756;8099
2014-03-02;11857;3756;8101
2014-03-03;11865;3757;8108
2014-03-04;11866;3758;8108
2014-03-05;11875;3758;8117
2014-03-06;11881;3758;8123
2014-03-07;11885;3760;8125
2014-03-08;11891;3761;8130
2014-03-09;11896;3761;8135
2014-03-10;11902;3760;8142
2014-03-11;11904;3762;8142
2014-03-12;11905;3765;8140
2014-03-13;11910;3768;8142
2014-03-14;11906;3771;8135
2014-03-15;11914;3770;8144
2014-03-16;11917;3770;8147
2014-03-17;11924;3770;8154
2014-03-18;11932;3769;8163
2014-03-19;11936;3771;8165
2014-03-20;11943;3774;8169
2014-03-21;11957;3774;8183
2014-03-22;11974;3780;8194
2014-03-23;11983;3781;8202
2014-03-24;11991;3781;8210
2014-03-25;11995;3783;8212
2014-03-26;12003;3784;8219
2014-03-27;12007;3786;8221
2014-03-28;12012;3787;8225
2014-03-29;12020;3787;8233
2014-03-30;12038;3789;8249
2014-03-31;12046;3788;8258
2014-04-01;12053;3789;8264
2014-04-02;12057;3789;8268
2014-04-03;12071;3791;8280
2014-04-04;12082;3790;8292
2014-04-05;12090;3791;8299
2014-04-06;12096;3792;8304
2014-04-07;12108;3793;8315
2014-04-08;12119;3798;8321
2014-04-09;12130;3802;8328
2014-04-10;12155;3808;8347
2014-04-11;12168;3808;8360
2014-04-12;12176;3811;8365
2014-04-13;12180;3813;8367
2014-04-14;12187;3813;8374
2014-04-15;12199;3813;8386
2014-04-16;12206;3815;8391
2014-04-17;12210;3815;8395
2014-04-18;12210;3815;8395
2014-04-19;12214;3815;8399
2014-04-20;12221;3815;8406
2014-04-21;12228;3819;8409
2014-04-22;12230;3820;8410
2014-04-23;12239;3824;8415
2014-04-24;12243;3824;8419
2014-04-25;12253;3824;8429
2014-04-26;12265;3824;8441
2014-04-27;12267;3824;8443
2014-04-28;12271;3824;8447
2014-04-29;12277;3823;8454
2014-04-30;12286;3825;8461
2014-05-01;12291;3825;8466
2014-05-02;12288;3825;8463
2014-05-03;12289;3827;8462
2014-05-04;12295;3828;8467
2014-05-05;12294;3828;8466