date;followers;following;fans
2013-04-18;5614;4550;1064
2013-04-20;5617;4551;1066
2013-04-22;5615;4552;1063
2013-04-24;5611;4551;1060
2013-04-26;5611;4550;1061
2013-04-28;5616;4550;1066
2013-04-30;5614;4549;1065
2013-05-02;5613;4549;1064
2013-05-04;5613;4548;1065
2013-05-06;5614;4547;1067
2013-05-08;5617;4545;1072
2013-05-15;5572;4504;1068
2013-05-17;5593;4522;1071
2013-05-19;5617;4542;1075
2013-05-21;5614;4540;1074
2013-05-23;5610;4538;1072
2013-05-25;5615;4540;1075
2013-05-27;5616;4537;1079
2013-05-28;5613;4538;1075
2013-05-31;5610;4537;1073
2013-06-01;5609;4539;1070
2013-06-04;5613;4539;1074
2013-06-05;5612;4538;1074
2013-06-08;5608;4538;1070
2013-06-10;5605;4538;1067
2013-06-20;5610;4538;1072
2013-06-21;5612;4540;1072
2013-06-23;5613;4540;1073
2013-06-26;5615;4541;1074
2013-06-27;5616;4541;1075
2013-06-30;5618;4540;1078
2013-07-02;5621;4539;1082
2013-07-04;5620;4539;1081
2013-07-06;5615;4537;1078
2013-07-07;5617;4538;1079
2013-07-10;5614;4538;1076
2013-07-12;5616;4538;1078
2013-07-13;5617;4538;1079
2013-07-16;5616;4537;1079
2013-07-18;5614;4537;1077
2013-07-20;5614;4537;1077
2013-07-22;5613;4537;1076
2013-07-24;5612;4537;1075
2013-07-26;5611;4534;1077
2013-07-28;5585;4513;1072
2013-07-30;5585;4513;1072
2013-08-01;5584;4515;1069
2013-08-03;5585;4517;1068
2013-08-05;5584;4517;1067
2013-08-07;5582;4516;1066
2013-08-09;5582;4518;1064
2013-08-11;5581;4517;1064
2013-08-13;5584;4518;1066
2013-08-15;5582;4517;1065
2013-08-17;5580;4516;1064
2013-08-19;5581;4518;1063
2013-08-21;5582;4518;1064
2013-08-23;5579;4518;1061
2013-08-25;5576;4518;1058
2013-08-27;5574;4518;1056
2013-08-29;5573;4518;1055
2013-08-31;5569;4518;1051
2013-09-02;5573;4518;1055
2013-09-04;5572;4519;1053
2013-09-06;5568;4518;1050
2013-09-08;5569;4520;1049
2013-09-10;5573;4521;1052
2013-09-12;5572;4521;1051
2013-09-14;5571;4521;1050
2013-09-16;5571;4521;1050
2013-09-18;5575;4522;1053
2013-09-20;5572;4522;1050
2013-09-22;5570;4521;1049
2013-09-24;5568;4521;1047
2013-09-26;5568;4519;1049
2013-09-28;5569;4518;1051
2013-09-29;5567;4518;1049
2013-10-01;5567;4518;1049
2013-10-03;5563;4518;1045
2013-10-05;5563;4518;1045
2013-10-07;5567;4518;1049
2013-10-09;5568;4518;1050
2013-10-11;5567;4518;1049
2013-10-13;5567;4519;1048
2013-10-15;5567;4519;1048
2013-10-17;5570;4518;1052
2013-10-19;5567;4516;1051
2013-10-21;5568;4516;1052
2013-10-23;5565;4516;1049
2013-10-25;5564;4515;1049
2013-10-27;5561;4515;1046
2013-10-29;5560;4515;1045
2013-10-31;5561;4515;1046
2013-11-02;5559;4515;1044
2013-11-04;5557;4514;1043
2013-11-06;5553;4513;1040
2013-11-08;5552;4512;1040
2013-11-10;5548;4510;1038
2013-11-12;5545;4509;1036
2013-11-14;5545;4508;1037
2013-11-16;5543;4508;1035
2013-11-18;5540;4506;1034
2013-11-20;5538;4507;1031
2013-11-22;5539;4506;1033
2013-11-24;5540;4507;1033
2013-11-26;5541;4508;1033
2013-11-28;5540;4507;1033
2013-11-30;5540;4508;1032
2013-12-02;5540;4508;1032
2013-12-04;5541;4508;1033
2013-12-06;5545;4509;1036
2013-12-08;5544;4509;1035
2013-12-10;5543;4507;1036
2013-12-12;5542;4509;1033
2013-12-14;5542;4509;1033
2013-12-16;5542;4509;1033
2013-12-18;5543;4509;1034
2013-12-20;5544;4509;1035
2013-12-22;5546;4509;1037
2013-12-24;5545;4509;1036
2013-12-26;5544;4508;1036
2013-12-28;5543;4507;1036
2013-12-30;5543;4507;1036
2014-01-01;5544;4506;1038
2014-01-03;5545;4505;1040
2014-01-05;5542;4505;1037
2014-01-07;5545;4506;1039
2014-01-09;5544;4505;1039
2014-01-11;5542;4504;1038
2014-01-13;5543;4504;1039
2014-01-15;5543;4504;1039
2014-01-17;5544;4504;1040
2014-01-19;5541;4503;1038
2014-01-21;5540;4504;1036
2014-01-23;5539;4504;1035
2014-01-25;5540;4505;1035
2014-01-27;5538;4503;1035
2014-01-29;5536;4505;1031
2014-02-01;5535;4505;1030
2014-02-03;5534;4506;1028
2014-02-04;5536;4506;1030
2014-02-07;5534;4506;1028
2014-02-09;5534;4506;1028
2014-02-11;5530;4505;1025
2014-02-13;5533;4503;1030
2014-02-15;5535;4505;1030
2014-02-17;5536;4505;1031
2014-02-19;5535;4505;1030
2014-02-21;5533;4505;1028
2014-02-23;5531;4503;1028
2014-02-25;5529;4504;1025
2014-02-27;5527;4504;1023
2014-03-01;5528;4504;1024
2014-03-03;5527;4503;1024
2014-03-05;5525;4503;1022
2014-03-07;5525;4503;1022
2014-03-09;5525;4502;1023
2014-03-11;5523;4501;1022
2014-03-13;5523;4500;1023
2014-03-15;5519;4500;1019
2014-03-17;5520;4499;1021
2014-03-19;5519;4499;1020
2014-03-21;5521;4499;1022
2014-03-23;5520;4499;1021
2014-03-25;5520;4499;1021
2014-03-27;5517;4499;1018
2014-03-29;5513;4498;1015
2014-03-31;5512;4497;1015
2014-04-02;5512;4496;1016
2014-04-04;5513;4496;1017
2014-04-06;5510;4495;1015
2014-04-08;5510;4496;1014
2014-04-10;5509;4495;1014
2014-04-12;5507;4495;1012
2014-04-14;5506;4495;1011
2014-04-16;5505;4494;1011
2014-04-18;5504;4493;1011
2014-04-20;5503;4491;1012
2014-04-22;5502;4491;1011
2014-04-24;5504;4489;1015
2014-04-26;5506;4489;1017
2014-04-28;5504;4489;1015
2014-04-30;5503;4489;1014
2014-05-02;5504;4489;1015
2014-05-04;5502;4489;1013