date;followers;following;fans
2013-04-20;2200;253;1947
2013-04-22;2202;253;1949
2013-04-24;2200;253;1947
2013-04-26;2198;253;1945
2013-04-28;2197;253;1944
2013-04-30;2208;253;1955
2013-05-02;2215;254;1961
2013-05-04;2222;254;1968
2013-05-06;2227;255;1972
2013-05-08;2230;245;1985
2013-05-10;2234;246;1988
2013-05-12;2240;247;1993
2013-05-14;2235;247;1988
2013-05-16;2242;247;1995
2013-05-18;2238;248;1990
2013-05-20;2239;250;1989
2013-05-22;2239;249;1990
2013-05-24;2238;249;1989
2013-05-26;2236;250;1986
2013-05-28;2237;250;1987
2013-05-30;2236;251;1985
2013-06-01;2239;254;1985
2013-06-03;2233;255;1978
2013-06-05;2233;251;1982
2013-06-07;2232;250;1982
2013-06-09;2232;251;1981
2013-06-11;2234;251;1983
2013-06-20;2230;252;1978
2013-06-22;2228;252;1976
2013-06-24;2224;253;1971
2013-06-26;2225;254;1971
2013-06-28;2227;257;1970
2013-06-30;2230;257;1973
2013-07-02;2228;257;1971
2013-07-04;2225;256;1969
2013-07-06;2219;256;1963
2013-07-08;2219;256;1963
2013-07-10;2215;257;1958
2013-07-12;2216;257;1959
2013-07-14;2219;256;1963
2013-07-16;2222;256;1966
2013-07-18;2215;256;1959
2013-07-20;2215;256;1959
2013-07-22;2214;256;1958
2013-07-24;2216;256;1960
2013-07-26;2214;256;1958
2013-07-28;2208;256;1952
2013-07-30;2207;257;1950
2013-08-01;2213;260;1953
2013-08-03;2217;260;1957
2013-08-05;2218;261;1957
2013-08-07;2216;263;1953
2013-08-09;2220;263;1957
2013-08-11;2221;263;1958
2013-08-13;2217;263;1954
2013-08-15;2216;264;1952
2013-08-17;2221;266;1955
2013-08-19;2220;266;1954
2013-08-21;2217;267;1950
2013-08-23;2222;267;1955
2013-08-25;2223;267;1956
2013-08-27;2220;267;1953
2013-08-29;2217;268;1949
2013-08-31;2214;269;1945
2013-09-02;2217;269;1948
2013-09-04;2214;269;1945
2013-09-06;2211;269;1942
2013-09-08;2209;269;1940
2013-09-10;2207;269;1938
2013-09-12;2206;269;1937
2013-09-14;2204;269;1935
2013-09-16;2200;269;1931
2013-09-18;2203;269;1934
2013-09-20;2201;270;1931
2013-09-22;2197;272;1925
2013-09-24;2198;272;1926
2013-09-26;2202;274;1928
2013-09-28;2202;274;1928
2013-09-30;2199;274;1925
2013-10-02;2195;275;1920
2013-10-04;2194;276;1918
2013-10-06;2195;276;1919
2013-10-08;2195;277;1918
2013-10-10;2191;278;1913
2013-10-12;2190;278;1912
2013-10-14;2191;278;1913
2013-10-16;2190;278;1912
2013-10-18;2189;277;1912
2013-10-20;2187;276;1911
2013-10-22;2185;277;1908
2013-10-24;2191;277;1914
2013-10-26;2191;278;1913
2013-10-28;2192;278;1914
2013-10-30;2193;279;1914
2013-11-01;2197;283;1914
2013-11-03;2196;283;1913
2013-11-05;2200;283;1917
2013-11-07;2199;283;1916
2013-11-09;2199;283;1916
2013-11-11;2198;283;1915
2013-11-13;2200;283;1917
2013-11-15;2198;283;1915
2013-11-17;2198;283;1915
2013-11-19;2194;284;1910
2013-11-21;2194;284;1910
2013-11-23;2191;284;1907
2013-11-25;2190;284;1906
2013-11-27;2192;284;1908
2013-11-29;2191;284;1907
2013-12-01;2187;284;1903
2013-12-03;2188;284;1904
2013-12-05;2189;285;1904
2013-12-07;2187;285;1902
2013-12-09;2182;285;1897
2013-12-11;2181;285;1896
2013-12-13;2188;287;1901
2013-12-15;2185;287;1898
2013-12-17;2184;287;1897
2013-12-19;2180;287;1893
2013-12-21;2177;287;1890
2013-12-23;2176;287;1889
2013-12-25;2175;287;1888
2013-12-27;2175;287;1888
2013-12-29;2174;287;1887
2013-12-31;2169;287;1882
2014-01-02;2169;287;1882
2014-01-04;2169;287;1882
2014-01-06;2165;287;1878
2014-01-08;2162;287;1875
2014-01-10;2162;287;1875
2014-01-12;2159;287;1872
2014-01-14;2158;287;1871
2014-01-16;2156;287;1869
2014-01-18;2154;287;1867
2014-01-20;2152;288;1864
2014-01-22;2153;289;1864
2014-01-24;2146;290;1856
2014-01-26;2146;290;1856
2014-01-28;2146;290;1856
2014-01-30;2145;290;1855
2014-02-01;2146;290;1856
2014-02-03;2144;290;1854
2014-02-05;2144;290;1854
2014-02-07;2142;290;1852
2014-02-09;2145;290;1855
2014-02-11;2143;290;1853
2014-02-13;2145;290;1855
2014-02-15;2144;290;1854
2014-02-17;2139;290;1849
2014-02-19;2139;290;1849
2014-02-21;2139;290;1849
2014-02-23;2140;291;1849
2014-02-25;2141;290;1851
2014-02-27;2139;291;1848
2014-03-01;2140;291;1849
2014-03-03;2140;291;1849
2014-03-05;2139;291;1848
2014-03-07;2136;291;1845
2014-03-09;2135;291;1844
2014-03-11;2138;291;1847
2014-03-13;2134;291;1843
2014-03-15;2134;291;1843
2014-03-17;2135;291;1844
2014-03-19;2135;291;1844
2014-03-21;2136;291;1845
2014-03-23;2135;292;1843
2014-03-25;2133;292;1841
2014-03-27;2133;292;1841
2014-03-29;2129;293;1836
2014-03-31;2130;294;1836
2014-04-02;2135;293;1842
2014-04-04;2135;297;1838
2014-04-06;2138;297;1841
2014-04-08;2133;297;1836
2014-04-10;2131;299;1832
2014-04-12;2131;299;1832
2014-04-14;2128;300;1828
2014-04-16;2129;301;1828
2014-04-18;2125;301;1824
2014-04-20;2126;301;1825
2014-04-22;2125;306;1819
2014-04-24;2127;306;1821
2014-04-26;2122;306;1816
2014-04-28;2122;306;1816
2014-04-30;2126;308;1818
2014-05-02;2126;308;1818
2014-05-04;2122;308;1814