date;followers;following;fans
2013-08-20;6362;250;6112
2013-08-21;6375;250;6125
2013-08-22;6382;250;6132
2013-08-23;6391;250;6141
2013-08-24;6398;253;6145
2013-08-25;6400;253;6147
2013-08-26;6411;253;6158
2013-08-27;6428;254;6174
2013-08-28;6445;259;6186
2013-08-29;6461;260;6201
2013-08-30;6490;260;6230
2013-08-31;6500;260;6240
2013-09-01;6516;260;6256
2013-09-02;6534;260;6274
2013-09-03;6549;261;6288
2013-09-04;6577;262;6315
2013-09-05;6594;262;6332
2013-09-06;6617;262;6355
2013-09-07;6630;262;6368
2013-09-08;6639;262;6377
2013-09-09;6653;262;6391
2013-09-10;6667;264;6403
2013-09-11;6677;264;6413
2013-09-12;6699;264;6435
2013-09-13;6716;264;6452
2013-09-14;6728;266;6462
2013-09-15;6733;267;6466
2013-09-16;6764;267;6497
2013-09-17;6790;267;6523
2013-09-18;6826;268;6558
2013-09-19;6867;268;6599
2013-09-20;6901;268;6633
2013-09-21;6931;268;6663
2013-09-22;6944;268;6676
2013-09-23;6963;268;6695
2013-09-24;6974;270;6704
2013-09-25;6985;270;6715
2013-09-26;6997;270;6727
2013-09-27;7033;270;6763
2013-09-28;7043;272;6771
2013-09-29;7057;272;6785
2013-09-30;7096;272;6824
2013-10-01;7121;273;6848
2013-10-02;7152;274;6878
2013-10-03;7171;274;6897
2013-10-04;7185;274;6911
2013-10-05;7214;275;6939
2013-10-06;7229;276;6953
2013-10-07;7243;279;6964
2013-10-08;7252;279;6973
2013-10-09;7259;280;6979
2013-10-10;7263;282;6981
2013-10-11;7269;282;6987
2013-10-12;7283;283;7000
2013-10-13;7315;283;7032
2013-10-14;7324;282;7042
2013-10-15;7343;282;7061
2013-10-16;7351;282;7069
2013-10-17;7363;283;7080
2013-10-18;7369;283;7086
2013-10-19;7370;284;7086
2013-10-20;7381;284;7097
2013-10-21;7386;284;7102
2013-10-22;7389;284;7105
2013-10-23;7397;285;7112
2013-10-24;7405;285;7120
2013-10-25;7418;285;7133
2013-10-26;7425;285;7140
2013-10-27;7432;285;7147
2013-10-28;7441;285;7156
2013-10-29;7459;286;7173
2013-10-30;7464;286;7178
2013-10-31;7481;287;7194
2013-11-01;7489;287;7202
2013-11-02;7500;288;7212
2013-11-03;7501;288;7213
2013-11-04;7506;288;7218
2013-11-05;7513;288;7225
2013-11-06;7542;288;7254
2013-11-07;7612;288;7324
2013-11-08;7642;288;7354
2013-11-09;7669;290;7379
2013-11-10;7720;291;7429
2013-11-11;7760;291;7469
2013-11-12;7777;291;7486
2013-11-13;7790;291;7499
2013-11-14;7800;291;7509
2013-11-15;7815;291;7524
2013-11-16;7835;291;7544
2013-11-17;7861;291;7570
2013-11-18;7882;291;7591
2013-11-19;7903;291;7612
2013-11-20;7933;291;7642
2013-11-21;7955;292;7663
2013-11-22;7973;292;7681
2013-11-23;8005;292;7713
2013-11-24;8016;292;7724
2013-11-25;8034;292;7742
2013-11-26;8047;293;7754
2013-11-27;8066;295;7771
2013-11-28;8086;296;7790
2013-11-29;8102;296;7806
2013-11-30;8117;297;7820
2013-12-01;8134;299;7835
2013-12-02;8151;299;7852
2013-12-03;8164;299;7865
2013-12-04;8177;299;7878
2013-12-05;8185;299;7886
2013-12-06;8201;299;7902
2013-12-07;8220;299;7921
2013-12-08;8241;299;7942
2013-12-09;8261;299;7962
2013-12-10;8278;300;7978
2013-12-11;8299;300;7999
2013-12-12;8326;300;8026
2013-12-13;8355;300;8055
2013-12-14;8381;300;8081
2013-12-15;8408;299;8109
2013-12-16;8453;299;8154
2013-12-17;8474;300;8174
2013-12-18;8491;300;8191
2013-12-19;8506;301;8205
2013-12-20;8535;302;8233
2013-12-21;8551;303;8248
2013-12-22;8566;305;8261
2013-12-23;8590;305;8285
2013-12-24;8611;305;8306
2013-12-25;8628;305;8323
2013-12-26;8645;305;8340
2013-12-27;8668;305;8363
2013-12-28;8709;305;8404
2013-12-29;8729;305;8424
2013-12-30;8761;306;8455
2013-12-31;8804;306;8498
2014-01-01;8862;306;8556
2014-01-02;8928;306;8622
2014-01-03;8966;306;8660
2014-01-04;9040;306;8734
2014-01-05;9090;307;8783
2014-01-06;9128;307;8821
2014-01-07;9163;307;8856
2014-01-08;9177;308;8869
2014-01-09;9192;308;8884
2014-01-10;9242;308;8934
2014-01-11;9267;309;8958
2014-01-12;9286;312;8974
2014-01-13;9313;312;9001
2014-01-14;9531;312;9219
2014-01-15;9622;312;9310
2014-01-16;9654;312;9342
2014-01-17;9711;312;9399
2014-01-18;9755;312;9443
2014-01-19;9793;312;9481
2014-01-20;9918;312;9606
2014-01-21;10008;312;9696
2014-01-22;10043;312;9731
2014-01-23;10080;312;9768
2014-01-24;10098;312;9786
2014-01-25;10120;312;9808
2014-01-26;10121;312;9809
2014-01-27;10124;312;9812
2014-01-28;10131;312;9819
2014-01-30;10130;312;9818
2014-01-31;10136;312;9824
2014-02-01;10136;312;9824
2014-02-02;10142;312;9830
2014-02-03;10153;312;9841
2014-02-04;10159;312;9847
2014-02-05;10166;312;9854
2014-02-06;10166;312;9854
2014-02-07;10178;312;9866
2014-02-08;10180;312;9868
2014-02-09;10181;312;9869
2014-02-10;10190;312;9878
2014-02-11;10194;312;9882
2014-02-12;10195;312;9883
2014-02-13;10202;312;9890
2014-02-14;10208;312;9896
2014-02-15;10211;312;9899
2014-02-16;10220;312;9908
2014-02-17;10227;312;9915
2014-02-18;10238;312;9926
2014-02-19;10247;312;9935
2014-02-20;10249;312;9937
2014-02-21;10258;311;9947
2014-02-22;10265;311;9954
2014-02-23;10270;311;9959
2014-02-24;10269;311;9958
2014-02-25;10275;311;9964
2014-02-26;10278;311;9967
2014-02-27;10274;310;9964
2014-02-28;10280;310;9970
2014-03-01;10282;310;9972
2014-03-02;10287;310;9977
2014-03-03;10300;310;9990
2014-03-04;10304;310;9994
2014-03-05;10306;310;9996
2014-03-06;10311;310;10001
2014-03-07;10313;310;10003
2014-03-08;10317;310;10007
2014-03-09;10316;310;10006
2014-03-10;10310;310;10000
2014-03-11;10319;310;10009
2014-03-12;10323;310;10013
2014-03-13;10326;310;10016
2014-03-14;10330;310;10020
2014-03-15;10332;310;10022
2014-03-16;10337;310;10027
2014-03-17;10345;310;10035
2014-03-18;10351;310;10041
2014-03-19;10353;310;10043
2014-03-20;10363;310;10053
2014-03-21;10365;310;10055
2014-03-22;10375;311;10064
2014-03-23;10389;311;10078
2014-03-24;10397;312;10085
2014-03-25;10404;312;10092
2014-03-26;10413;312;10101
2014-03-27;10423;312;10111
2014-03-28;10433;312;10121
2014-03-29;10439;312;10127
2014-03-30;10448;313;10135
2014-03-31;10453;313;10140
2014-04-01;10464;313;10151
2014-04-02;10471;313;10158
2014-04-03;10492;313;10179
2014-04-04;10497;313;10184
2014-04-05;10498;313;10185
2014-04-06;10502;313;10189
2014-04-07;10507;313;10194
2014-04-08;10509;313;10196
2014-04-09;10507;313;10194
2014-04-10;10510;313;10197
2014-04-11;10517;313;10204
2014-04-12;10525;313;10212
2014-04-13;10529;313;10216
2014-04-14;10539;313;10226
2014-04-15;10541;313;10228
2014-04-16;10550;313;10237
2014-04-17;10559;313;10246
2014-04-18;10568;313;10255
2014-04-19;10575;313;10262
2014-04-20;10585;313;10272
2014-04-21;10581;313;10268
2014-04-22;10585;313;10272
2014-04-23;10593;313;10280
2014-04-24;10607;313;10294
2014-04-25;10618;313;10305
2014-04-26;10624;313;10311
2014-04-27;10618;313;10305
2014-04-28;10626;313;10313
2014-04-29;10632;313;10319
2014-04-30;10637;313;10324
2014-05-01;10639;313;10326
2014-05-02;10642;313;10329
2014-05-03;10647;313;10334
2014-05-04;10653;313;10340
2014-05-05;10664;313;10351