date;followers;following;fans
2013-04-17;3141;149;2992
2013-04-18;3149;149;3000
2013-04-19;3157;150;3007
2013-04-20;3164;151;3013
2013-04-21;3165;151;3014
2013-04-22;3167;151;3016
2013-04-23;3171;150;3021
2013-04-24;3183;150;3033
2013-04-26;3188;150;3038
2013-04-27;3195;150;3045
2013-04-28;3197;150;3047
2013-04-29;3210;151;3059
2013-04-30;3216;151;3065
2013-05-01;3218;152;3066
2013-05-02;3222;154;3068
2013-05-03;3232;154;3078
2013-05-04;3234;154;3080
2013-05-05;3241;154;3087
2013-05-07;3249;154;3095
2013-05-08;3256;154;3102
2013-05-09;3260;154;3106
2013-05-10;3265;154;3111
2013-05-11;3263;154;3109
2013-05-12;3268;154;3114
2013-05-13;3269;154;3115
2013-05-14;3273;154;3119
2013-05-15;3290;155;3135
2013-05-17;3302;156;3146
2013-05-18;3310;156;3154
2013-05-19;3319;156;3163
2013-05-20;3324;151;3173
2013-05-21;3324;151;3173
2013-05-22;3328;151;3177
2013-05-23;3335;151;3184
2013-05-24;3343;151;3192
2013-05-25;3347;151;3196
2013-05-27;3350;151;3199
2013-05-28;3356;151;3205
2013-05-29;3358;151;3207
2013-05-30;3366;151;3215
2013-05-31;3376;151;3225
2013-06-01;3378;152;3226
2013-06-02;3385;153;3232
2013-06-03;3398;153;3245
2013-06-04;3403;153;3250
2013-06-06;3408;153;3255
2013-06-07;3413;153;3260
2013-06-08;3414;153;3261
2013-06-09;3416;153;3263
2013-06-10;3416;153;3263
2013-06-11;3420;153;3267
2013-06-20;3448;153;3295
2013-06-21;3455;153;3302
2013-06-22;3459;154;3305
2013-06-23;3464;154;3310
2013-06-24;3475;155;3320
2013-06-26;3482;156;3326
2013-06-27;3491;156;3335
2013-06-28;3502;157;3345
2013-06-29;3504;157;3347
2013-06-30;3508;157;3351
2013-07-01;3515;157;3358
2013-07-02;3531;156;3375
2013-07-04;3538;156;3382
2013-07-05;3542;156;3386
2013-07-06;3547;156;3391
2013-07-07;3556;155;3401
2013-07-08;3561;154;3407
2013-07-09;3567;154;3413
2013-07-10;3571;152;3419
2013-07-11;3574;153;3421
2013-07-13;3581;153;3428
2013-07-14;3585;153;3432
2013-07-15;3587;153;3434
2013-07-16;3591;153;3438
2013-07-17;3601;153;3448
2013-07-18;3612;154;3458
2013-07-19;3613;154;3459
2013-07-20;3614;154;3460
2013-07-21;3619;154;3465
2013-07-23;3621;154;3467
2013-07-24;3628;154;3474
2013-07-25;3627;154;3473
2013-07-26;3633;154;3479
2013-07-27;3640;155;3485
2013-07-28;3643;155;3488
2013-07-29;3646;157;3489
2013-07-31;3651;156;3495
2013-08-01;3657;156;3501
2013-08-02;3661;156;3505
2013-08-03;3666;156;3510
2013-08-04;3668;156;3512
2013-08-05;3670;157;3513
2013-08-06;3673;157;3516
2013-08-07;3680;157;3523
2013-08-09;3684;157;3527
2013-08-10;3690;157;3533
2013-08-11;3690;157;3533
2013-08-12;3691;157;3534
2013-08-13;3695;157;3538
2013-08-14;3701;157;3544
2013-08-15;3708;160;3548
2013-08-17;3710;160;3550
2013-08-18;3713;160;3553
2013-08-19;3716;160;3556
2013-08-20;3715;160;3555
2013-08-21;3724;160;3564
2013-08-22;3730;160;3570
2013-08-24;3732;160;3572
2013-08-25;3731;160;3571
2013-08-26;3734;160;3574
2013-08-27;3738;160;3578
2013-08-28;3740;160;3580
2013-08-29;3743;160;3583
2013-08-30;3756;159;3597
2013-09-01;3761;159;3602
2013-09-02;3770;159;3611
2013-09-03;3775;161;3614
2013-09-04;3783;161;3622
2013-09-05;3793;161;3632
2013-09-06;3806;161;3645
2013-09-08;3811;161;3650
2013-09-09;3813;160;3653
2013-09-10;3822;160;3662
2013-09-11;3825;160;3665
2013-09-12;3829;160;3669
2013-09-13;3832;160;3672
2013-09-15;3843;160;3683
2013-09-16;3845;157;3688
2013-09-17;3847;157;3690
2013-09-18;3855;157;3698
2013-09-19;3863;158;3705
2013-09-20;3878;158;3720
2013-09-22;3888;158;3730
2013-09-23;3897;158;3739
2013-09-24;3896;159;3737
2013-09-25;3901;159;3742
2013-09-26;3902;159;3743
2013-09-27;3919;159;3760
2013-09-29;3926;160;3766
2013-09-30;3943;160;3783
2013-10-01;3959;160;3799
2013-10-02;3970;160;3810
2013-10-03;3999;160;3839
2013-10-05;4006;162;3844
2013-10-06;4007;163;3844
2013-10-07;4014;163;3851
2013-10-08;4018;163;3855
2013-10-09;4026;164;3862
2013-10-11;4035;164;3871
2013-10-12;4043;164;3879
2013-10-13;4048;164;3884
2013-10-14;4053;166;3887
2013-10-15;4062;166;3896
2013-10-17;4069;166;3903
2013-10-18;4072;166;3906
2013-10-19;4074;166;3908
2013-10-20;4076;166;3910
2013-10-21;4082;166;3916
2013-10-23;4089;166;3923
2013-10-24;4092;166;3926
2013-10-25;4096;166;3930
2013-10-26;4097;166;3931
2013-10-27;4099;166;3933
2013-10-28;4104;166;3938
2013-10-30;4116;166;3950
2013-10-31;4120;166;3954
2013-11-01;4120;166;3954
2013-11-02;4125;166;3959
2013-11-04;4125;167;3958
2013-11-05;4124;167;3957
2013-11-06;4128;167;3961
2013-11-07;4133;168;3965
2013-11-08;4144;168;3976
2013-11-10;4148;168;3980
2013-11-11;4153;168;3985
2013-11-12;4154;168;3986
2013-11-13;4162;168;3994
2013-11-14;4169;168;4001
2013-11-16;4173;168;4005
2013-11-17;4178;168;4010
2013-11-18;4178;168;4010
2013-11-19;4188;168;4020
2013-11-21;4192;168;4024
2013-11-22;4193;168;4025
2013-11-23;4196;168;4028
2013-11-24;4205;168;4037
2013-11-26;4209;168;4041
2013-11-27;4213;168;4045
2013-11-28;4216;168;4048
2013-11-29;4219;168;4051
2013-11-30;4223;169;4054
2013-12-02;4227;169;4058
2013-12-03;4234;169;4065
2013-12-04;4238;169;4069
2013-12-05;4260;169;4091
2013-12-07;4273;169;4104
2013-12-08;4285;169;4116
2013-12-09;4292;169;4123
2013-12-10;4300;169;4131
2013-12-12;4308;169;4139
2013-12-13;4316;169;4147
2013-12-14;4318;170;4148
2013-12-15;4324;170;4154
2013-12-17;4332;170;4162
2013-12-18;4340;170;4170
2013-12-19;4347;171;4176
2013-12-20;4356;171;4185
2013-12-22;4363;171;4192
2013-12-23;4367;171;4196
2013-12-24;4373;171;4202
2013-12-26;4378;172;4206
2013-12-27;4384;172;4212
2013-12-28;4389;173;4216
2013-12-29;4390;174;4216
2013-12-31;4412;174;4238
2014-01-01;4409;177;4232
2014-01-02;4414;179;4235
2014-01-03;4423;179;4244
2014-01-05;4425;179;4246
2014-01-06;4426;179;4247
2014-01-07;4437;179;4258
2014-01-09;4453;179;4274
2014-01-10;4463;179;4284
2014-01-11;4463;179;4284
2014-01-12;4468;180;4288
2014-01-14;4470;180;4290
2014-01-15;4476;180;4296
2014-01-16;4479;181;4298
2014-01-18;4486;181;4305
2014-01-19;4492;181;4311
2014-01-20;4496;181;4315
2014-01-21;4500;181;4319
2014-01-23;4515;181;4334
2014-01-24;4522;181;4341
2014-01-25;4541;181;4360
2014-01-26;4613;181;4432
2014-01-28;4644;181;4463
2014-01-30;4661;180;4481
2014-01-31;4674;178;4496
2014-02-01;4679;178;4501
2014-02-02;4679;179;4500
2014-02-04;4680;179;4501
2014-02-05;4683;179;4504
2014-02-06;4690;181;4509
2014-02-08;4703;182;4521
2014-02-09;4710;182;4528
2014-02-10;4712;182;4530
2014-02-12;4719;182;4537
2014-02-13;4730;182;4548
2014-02-14;4741;183;4558
2014-02-15;4745;183;4562
2014-02-17;4758;183;4575
2014-02-18;4767;185;4582
2014-02-20;4770;185;4585
2014-02-21;4774;185;4589
2014-02-22;4785;185;4600
2014-02-24;4788;185;4603
2014-02-25;4796;185;4611
2014-02-26;4806;185;4621
2014-02-28;4809;186;4623
2014-03-01;4814;186;4628
2014-03-02;4815;186;4629
2014-03-04;4826;186;4640
2014-03-05;4831;186;4645
2014-03-06;4839;186;4653
2014-03-08;4844;186;4658
2014-03-09;4845;187;4658
2014-03-10;4857;187;4670
2014-03-12;4854;187;4667
2014-03-13;4859;187;4672
2014-03-14;4865;187;4678
2014-03-16;4876;187;4689
2014-03-17;4882;187;4695
2014-03-19;4891;187;4704
2014-03-20;4897;187;4710
2014-03-21;4900;187;4713
2014-03-22;4912;187;4725
2014-03-24;4916;188;4728
2014-03-25;4922;188;4734
2014-03-26;4941;190;4751
2014-03-28;4946;190;4756
2014-03-29;4946;190;4756
2014-03-31;4954;190;4764
2014-04-01;4960;190;4770
2014-04-02;4971;190;4781
2014-04-04;4988;190;4798
2014-04-05;4993;190;4803
2014-04-06;4998;191;4807
2014-04-07;5004;191;4813
2014-04-09;5003;191;4812
2014-04-10;5008;191;4817
2014-04-12;5011;191;4820
2014-04-13;5016;191;4825
2014-04-14;5021;191;4830
2014-04-16;5021;191;4830
2014-04-17;5028;191;4837
2014-04-19;5035;191;4844
2014-04-20;5041;191;4850
2014-04-21;5046;191;4855
2014-04-23;5048;191;4857
2014-04-24;5057;191;4866
2014-04-25;5070;192;4878
2014-04-27;5079;193;4886
2014-04-28;5081;193;4888
2014-04-29;5087;193;4894
2014-05-01;5093;193;4900
2014-05-02;5095;193;4902
2014-05-04;5099;194;4905
2014-05-05;5100;194;4906