date;followers;following;fans
2013-04-17;3295;712;2583
2013-04-18;3296;712;2584
2013-04-19;3294;712;2582
2013-04-20;3292;712;2580
2013-04-21;3290;712;2578
2013-04-22;3294;712;2582
2013-04-23;3298;712;2586
2013-04-24;3306;711;2595
2013-04-26;3310;709;2601
2013-04-27;3315;709;2606
2013-04-28;3322;709;2613
2013-04-29;3322;710;2612
2013-04-30;3327;710;2617
2013-05-01;3325;710;2615
2013-05-02;3322;708;2614
2013-05-03;3324;707;2617
2013-05-04;3331;706;2625
2013-05-06;3331;706;2625
2013-05-07;3333;705;2628
2013-05-08;3351;706;2645
2013-05-09;3357;705;2652
2013-05-10;3358;705;2653
2013-05-11;3361;704;2657
2013-05-12;3369;705;2664
2013-05-13;3377;706;2671
2013-05-14;3387;706;2681
2013-05-16;3390;706;2684
2013-05-17;3393;705;2688
2013-05-18;3404;703;2701
2013-05-19;3410;703;2707
2013-05-20;3415;703;2712
2013-05-21;3412;694;2718
2013-05-22;3412;694;2718
2013-05-23;3424;693;2731
2013-05-25;3426;694;2732
2013-05-26;3432;694;2738
2013-05-27;3433;693;2740
2013-05-28;3436;693;2743
2013-05-29;3442;693;2749
2013-05-30;3457;690;2767
2013-05-31;3458;690;2768
2013-06-01;3468;693;2775
2013-06-02;3475;693;2782
2013-06-04;3481;693;2788
2013-06-05;3479;694;2785
2013-06-06;3477;693;2784
2013-06-07;3477;693;2784
2013-06-08;3477;693;2784
2013-06-09;3475;693;2782
2013-06-10;3488;694;2794
2013-06-11;3504;694;2810
2013-06-20;3576;695;2881
2013-06-21;3580;695;2885
2013-06-22;3592;695;2897
2013-06-23;3604;695;2909
2013-06-25;3614;695;2919
2013-06-26;3622;692;2930
2013-06-27;3627;693;2934
2013-06-28;3637;692;2945
2013-06-29;3641;691;2950
2013-06-30;3650;692;2958
2013-07-01;3664;686;2978
2013-07-03;3673;685;2988
2013-07-04;3677;685;2992
2013-07-05;3684;685;2999
2013-07-06;3690;688;3002
2013-07-07;3711;687;3024
2013-07-08;3714;687;3027
2013-07-09;3720;686;3034
2013-07-10;3721;685;3036
2013-07-11;3739;684;3055
2013-07-13;3740;684;3056
2013-07-14;3743;684;3059
2013-07-15;3751;683;3068
2013-07-16;3761;684;3077
2013-07-17;3776;683;3093
2013-07-18;3780;683;3097
2013-07-19;3786;684;3102
2013-07-21;3796;685;3111
2013-07-22;3808;685;3123
2013-07-23;3817;685;3132
2013-07-24;3856;685;3171
2013-07-25;3859;684;3175
2013-07-26;3868;678;3190
2013-07-27;3872;678;3194
2013-07-29;3872;677;3195
2013-07-30;3875;677;3198
2013-07-31;3875;676;3199
2013-08-01;3878;675;3203
2013-08-02;3883;675;3208
2013-08-03;3894;675;3219
2013-08-04;3901;675;3226
2013-08-05;3901;675;3226
2013-08-07;3910;675;3235
2013-08-08;3910;675;3235
2013-08-09;3912;675;3237
2013-08-10;3908;675;3233
2013-08-11;3910;673;3237
2013-08-12;3911;672;3239
2013-08-13;3917;672;3245
2013-08-14;3920;671;3249
2013-08-16;3930;671;3259
2013-08-17;3958;671;3287
2013-08-18;3964;671;3293
2013-08-19;3976;672;3304
2013-08-20;3983;673;3310
2013-08-21;4014;574;3440
2013-08-23;4025;574;3451
2013-08-24;4032;573;3459
2013-08-25;4034;573;3461
2013-08-26;4035;573;3462
2013-08-27;4038;574;3464
2013-08-28;4048;573;3475
2013-08-30;4065;573;3492
2013-08-31;4070;574;3496
2013-09-01;4084;576;3508
2013-09-02;4087;576;3511
2013-09-03;4109;576;3533
2013-09-04;4117;575;3542
2013-09-05;4137;572;3565
2013-09-07;4142;572;3570
2013-09-08;4141;572;3569
2013-09-09;4146;572;3574
2013-09-10;4146;573;3573
2013-09-11;4151;573;3578
2013-09-12;4152;572;3580
2013-09-14;4180;572;3608
2013-09-15;4186;574;3612
2013-09-16;4194;574;3620
2013-09-17;4205;574;3631
2013-09-18;4211;574;3637
2013-09-19;4221;575;3646
2013-09-20;4217;574;3643
2013-09-22;4210;573;3637
2013-09-23;4211;573;3638
2013-09-24;4212;573;3639
2013-09-25;4219;573;3646
2013-09-26;4231;573;3658
2013-09-28;4235;573;3662
2013-09-29;4235;573;3662
2013-09-30;4243;573;3670
2013-10-01;4243;573;3670
2013-10-02;4250;573;3677
2013-10-04;4249;573;3676
2013-10-05;4255;571;3684
2013-10-06;4258;571;3687
2013-10-07;4259;571;3688
2013-10-08;4285;572;3713
2013-10-10;4300;570;3730
2013-10-11;4301;571;3730
2013-10-12;4302;571;3731
2013-10-13;4301;570;3731
2013-10-14;4306;571;3735
2013-10-16;4319;571;3748
2013-10-17;4322;571;3751
2013-10-18;4330;572;3758
2013-10-19;4339;572;3767
2013-10-20;4351;569;3782
2013-10-22;4353;570;3783
2013-10-23;4352;569;3783
2013-10-24;4358;569;3789
2013-10-25;4358;569;3789
2013-10-26;4361;570;3791
2013-10-27;4368;569;3799
2013-10-29;4369;567;3802
2013-10-30;4367;567;3800
2013-10-31;4367;567;3800
2013-11-01;4369;567;3802
2013-11-02;4365;567;3798
2013-11-04;4374;567;3807
2013-11-05;4372;566;3806
2013-11-06;4375;566;3809
2013-11-07;4375;566;3809
2013-11-08;4380;566;3814
2013-11-10;4402;566;3836
2013-11-11;4404;566;3838
2013-11-12;4411;567;3844
2013-11-13;4409;567;3842
2013-11-15;4411;567;3844
2013-11-16;4414;567;3847
2013-11-17;4414;567;3847
2013-11-18;4422;568;3854
2013-11-20;4423;568;3855
2013-11-21;4421;568;3853
2013-11-22;4419;568;3851
2013-11-23;4424;568;3856
2013-11-25;4429;568;3861
2013-11-26;4430;568;3862
2013-11-27;4443;568;3875
2013-11-28;4461;569;3892
2013-11-30;4469;567;3902
2013-12-01;4469;566;3903
2013-12-02;4470;566;3904
2013-12-03;4472;566;3906
2013-12-04;4507;564;3943
2013-12-06;4530;563;3967
2013-12-07;4552;563;3989
2013-12-08;4553;563;3990
2013-12-09;4560;552;4008
2013-12-10;4597;554;4043
2013-12-12;4598;554;4044
2013-12-13;4600;554;4046
2013-12-14;4607;555;4052
2013-12-15;4644;567;4077
2013-12-17;4660;567;4093
2013-12-18;4663;573;4090
2013-12-19;4697;576;4121
2013-12-21;4720;576;4144
2013-12-22;4731;576;4155
2013-12-23;4747;575;4172
2013-12-24;4761;575;4186
2013-12-26;4758;575;4183
2013-12-27;4759;575;4184
2013-12-28;4776;575;4201
2013-12-29;4827;576;4251
2013-12-31;4828;575;4253
2014-01-01;4835;575;4260
2014-01-02;4851;575;4276
2014-01-03;4888;575;4313
2014-01-05;4899;575;4324
2014-01-06;4908;575;4333
2014-01-07;4919;574;4345
2014-01-09;4931;575;4356
2014-01-10;4967;576;4391
2014-01-11;4975;576;4399
2014-01-13;5008;576;4432
2014-01-14;5026;576;4450
2014-01-15;5037;576;4461
2014-01-17;5066;575;4491
2014-01-18;5096;575;4521
2014-01-19;5099;574;4525
2014-01-20;5134;575;4559
2014-01-22;5163;575;4588
2014-01-23;5187;575;4612
2014-01-24;5228;576;4652
2014-01-25;5268;576;4692
2014-01-27;5291;578;4713
2014-01-28;5347;578;4769
2014-01-30;5383;575;4808
2014-01-31;5386;575;4811
2014-02-01;5417;579;4838
2014-02-02;5458;579;4879
2014-02-04;5474;579;4895
2014-02-05;5485;579;4906
2014-02-06;5530;578;4952
2014-02-08;5549;579;4970
2014-02-09;5549;578;4971
2014-02-10;5559;578;4981
2014-02-12;5584;575;5009
2014-02-13;5599;576;5023
2014-02-14;5652;548;5104
2014-02-15;5664;551;5113
2014-02-16;5681;552;5129
2014-02-17;5690;552;5138
2014-02-18;5702;553;5149
2014-02-19;5709;553;5156
2014-02-20;5704;552;5152
2014-02-21;5723;552;5171
2014-02-22;5732;551;5181
2014-02-23;5731;550;5181
2014-02-24;5743;550;5193
2014-02-25;5761;550;5211
2014-02-26;5757;550;5207
2014-02-27;5762;550;5212
2014-02-28;5767;550;5217
2014-03-01;5777;550;5227
2014-03-02;5775;550;5225
2014-03-03;5783;550;5233
2014-03-04;5790;550;5240
2014-03-05;5797;550;5247
2014-03-06;5794;550;5244
2014-03-07;5809;550;5259
2014-03-08;5824;550;5274
2014-03-09;5828;551;5277
2014-03-10;5837;552;5285
2014-03-11;5835;552;5283
2014-03-12;5837;552;5285
2014-03-13;5841;552;5289
2014-03-14;5849;552;5297
2014-03-15;5854;552;5302
2014-03-16;5860;552;5308
2014-03-17;5866;552;5314
2014-03-18;5866;552;5314
2014-03-19;5875;552;5323
2014-03-20;5885;552;5333
2014-03-21;5897;552;5345
2014-03-22;5912;553;5359
2014-03-23;5916;553;5363
2014-03-24;5915;553;5362
2014-03-25;5934;553;5381
2014-03-26;5942;552;5390
2014-03-27;5963;554;5409
2014-03-28;5965;553;5412
2014-03-29;5981;552;5429
2014-03-30;5982;552;5430
2014-03-31;5991;552;5439
2014-04-01;6009;553;5456
2014-04-02;6059;553;5506
2014-04-03;6061;553;5508
2014-04-04;6064;553;5511
2014-04-05;6070;553;5517
2014-04-06;6074;553;5521
2014-04-07;6082;553;5529
2014-04-08;6095;553;5542
2014-04-09;6103;553;5550
2014-04-10;6113;552;5561
2014-04-11;6119;552;5567
2014-04-12;6120;552;5568
2014-04-13;6129;552;5577
2014-04-14;6133;552;5581
2014-04-15;6142;552;5590
2014-04-16;6169;552;5617
2014-04-17;6207;552;5655
2014-04-18;6214;550;5664
2014-04-19;6212;550;5662
2014-04-20;6215;551;5664
2014-04-21;6219;551;5668
2014-04-22;6224;551;5673
2014-04-23;6228;551;5677
2014-04-24;6229;549;5680
2014-04-25;6233;549;5684
2014-04-26;6238;549;5689
2014-04-27;6243;553;5690
2014-04-28;6250;552;5698
2014-04-29;6254;553;5701
2014-04-30;6260;553;5707
2014-05-01;6268;553;5715
2014-05-02;6271;553;5718
2014-05-03;6280;553;5727
2014-05-04;6285;552;5733
2014-05-05;6285;552;5733