date;followers;following;fans
2013-04-17;5145;295;4850
2013-04-18;5143;295;4848
2013-04-19;5141;298;4843
2013-04-20;5134;298;4836
2013-04-21;5133;300;4833
2013-04-22;5131;299;4832
2013-04-23;5307;299;5008
2013-04-24;5314;299;5015
2013-04-25;5307;298;5009
2013-04-26;5305;300;5005
2013-04-27;5816;301;5515
2013-04-28;5884;301;5583
2013-04-29;5898;301;5597
2013-04-30;5897;301;5596
2013-05-01;5899;300;5599
2013-05-02;5895;303;5592
2013-05-03;5893;305;5588
2013-05-04;5895;303;5592
2013-05-05;5894;303;5591
2013-05-06;5882;305;5577
2013-05-07;5875;304;5571
2013-05-08;5873;304;5569
2013-05-09;5870;303;5567
2013-05-10;5870;303;5567
2013-05-11;5874;302;5572
2013-05-12;5879;302;5577
2013-05-13;5869;302;5567
2013-05-14;5872;303;5569
2013-05-15;5865;304;5561
2013-05-16;5866;304;5562
2013-05-17;5859;303;5556
2013-05-18;5866;305;5561
2013-05-19;5867;307;5560
2013-05-20;5871;307;5564
2013-05-21;5879;308;5571
2013-05-22;5899;309;5590
2013-05-23;5912;309;5603
2013-05-24;5903;309;5594
2013-05-25;6265;310;5955
2013-05-26;6285;308;5977
2013-05-27;6351;313;6038
2013-05-28;6395;312;6083
2013-05-29;6388;312;6076
2013-05-30;6375;312;6063
2013-05-31;6360;314;6046
2013-06-01;6354;320;6034
2013-06-02;6357;320;6037
2013-06-03;6317;324;5993
2013-06-04;6261;327;5934
2013-06-05;6248;326;5922
2013-06-06;6242;326;5916
2013-06-07;6227;327;5900
2013-06-08;6210;327;5883
2013-06-09;6208;330;5878
2013-06-10;6210;329;5881
2013-06-11;6211;330;5881
2013-06-20;6185;337;5848
2013-06-21;6183;337;5846
2013-06-22;6173;336;5837
2013-06-23;6184;338;5846
2013-06-24;6182;336;5846
2013-06-25;6212;336;5876
2013-06-26;6207;337;5870
2013-06-27;6207;338;5869
2013-06-28;6212;339;5873
2013-06-29;6207;338;5869
2013-06-30;6208;339;5869
2013-07-01;6219;339;5880
2013-07-02;6217;339;5878
2013-07-03;6217;339;5878
2013-07-04;6215;339;5876
2013-07-05;6219;339;5880
2013-07-06;6214;338;5876
2013-07-07;6216;339;5877
2013-07-08;6211;339;5872
2013-07-10;6207;338;5869
2013-07-11;6210;338;5872
2013-07-12;6205;338;5867
2013-07-13;6203;338;5865
2013-07-14;6202;338;5864
2013-07-15;6204;340;5864
2013-07-16;6206;340;5866
2013-07-17;6210;340;5870
2013-07-18;6208;339;5869
2013-07-19;6224;340;5884
2013-07-20;6224;340;5884
2013-07-21;6217;340;5877
2013-07-22;6222;340;5882
2013-07-23;6219;340;5879
2013-07-24;6218;339;5879
2013-07-25;6216;340;5876
2013-07-26;6206;340;5866
2013-07-27;6145;334;5811
2013-07-28;6100;335;5765
2013-07-29;6092;335;5757
2013-07-30;6101;337;5764
2013-07-31;6106;337;5769
2013-08-01;6105;337;5768
2013-08-02;6116;336;5780
2013-08-03;6111;337;5774
2013-08-04;6108;336;5772
2013-08-05;6109;337;5772
2013-08-06;6114;336;5778
2013-08-07;6120;338;5782
2013-08-08;6121;339;5782
2013-08-09;6120;339;5781
2013-08-10;6118;339;5779
2013-08-11;6116;340;5776
2013-08-12;6113;340;5773
2013-08-13;6113;341;5772
2013-08-14;6113;341;5772
2013-08-15;6112;340;5772
2013-08-16;6111;339;5772
2013-08-17;6112;339;5773
2013-08-18;6111;341;5770
2013-08-19;6110;341;5769
2013-08-20;6120;343;5777
2013-08-21;6112;344;5768
2013-08-22;6114;344;5770
2013-08-23;6112;344;5768
2013-08-24;6113;344;5769
2013-08-25;6115;344;5771
2013-08-26;6113;344;5769
2013-08-27;6117;346;5771
2013-08-28;6113;347;5766
2013-08-29;6088;347;5741
2013-08-30;6103;348;5755
2013-08-31;6096;347;5749
2013-09-01;6102;349;5753
2013-09-02;6111;347;5764
2013-09-03;6134;348;5786
2013-09-04;6138;348;5790
2013-09-05;6139;348;5791
2013-09-06;6142;349;5793
2013-09-07;6144;350;5794
2013-09-08;6140;349;5791
2013-09-09;6141;349;5792
2013-09-10;6139;349;5790
2013-09-11;6135;349;5786
2013-09-12;6139;349;5790
2013-09-13;6137;350;5787
2013-09-14;6139;352;5787
2013-09-15;6133;352;5781
2013-09-16;6146;352;5794
2013-09-17;6161;352;5809
2013-09-18;6162;352;5810
2013-09-19;6161;352;5809
2013-09-20;6156;352;5804
2013-09-21;6156;352;5804
2013-09-22;6157;354;5803
2013-09-23;6158;354;5804
2013-09-24;6152;354;5798
2013-09-25;6143;354;5789
2013-09-26;6140;354;5786
2013-09-27;6139;354;5785
2013-09-28;6143;354;5789
2013-09-29;6136;352;5784
2013-10-01;6137;355;5782
2013-10-02;6141;356;5785
2013-10-03;6152;356;5796
2013-10-04;6154;356;5798
2013-10-05;6163;356;5807
2013-10-06;6167;356;5811
2013-10-07;6164;355;5809
2013-10-08;6172;355;5817
2013-10-09;6174;356;5818
2013-10-10;6171;357;5814
2013-10-11;6172;357;5815
2013-10-12;6166;358;5808
2013-10-13;6163;358;5805
2013-10-14;6168;357;5811
2013-10-15;6161;355;5806
2013-10-16;6163;356;5807
2013-10-17;6220;355;5865
2013-10-18;6226;355;5871
2013-10-19;6224;353;5871
2013-10-20;6225;354;5871
2013-10-21;6227;355;5872
2013-10-22;6230;355;5875
2013-10-23;6220;356;5864
2013-10-24;6216;355;5861
2013-10-25;6214;356;5858
2013-10-26;6218;357;5861
2013-10-27;6214;357;5857
2013-10-28;6218;358;5860
2013-10-29;6223;361;5862
2013-10-30;6221;360;5861
2013-10-31;6215;361;5854
2013-11-01;6223;364;5859
2013-11-02;6226;364;5862
2013-11-03;6231;368;5863
2013-11-04;6233;370;5863
2013-11-05;6244;373;5871
2013-11-06;6236;374;5862
2013-11-07;6238;374;5864
2013-11-08;6239;373;5866
2013-11-09;6237;374;5863
2013-11-10;6239;375;5864
2013-11-11;6233;376;5857
2013-11-12;6239;376;5863
2013-11-13;6234;376;5858
2013-11-14;6242;376;5866
2013-11-15;6233;376;5857
2013-11-16;6227;376;5851
2013-11-17;6221;376;5845
2013-11-18;6224;376;5848
2013-11-19;6228;376;5852
2013-11-20;6221;376;5845
2013-11-21;6218;376;5842
2013-11-22;6217;379;5838
2013-11-23;6222;387;5835
2013-11-24;6218;389;5829
2013-11-25;6220;391;5829
2013-11-26;6221;394;5827
2013-11-27;6219;393;5826
2013-11-28;6221;393;5828
2013-11-29;6221;393;5828
2013-11-30;6227;393;5834
2013-12-01;6228;393;5835
2013-12-02;6219;393;5826
2013-12-03;6244;392;5852
2013-12-04;6273;388;5885
2013-12-05;6291;388;5903
2013-12-06;6298;390;5908
2013-12-07;6294;390;5904
2013-12-08;6301;386;5915
2013-12-09;6305;377;5928
2013-12-11;6304;379;5925
2013-12-12;6319;378;5941
2013-12-13;6324;379;5945
2013-12-14;6328;380;5948
2013-12-15;6344;374;5970
2013-12-16;6348;376;5972
2013-12-17;6357;371;5986
2013-12-18;6439;373;6066
2013-12-19;6461;376;6085
2013-12-20;6519;378;6141
2013-12-21;6555;380;6175
2013-12-22;6572;383;6189
2013-12-23;6579;383;6196
2013-12-24;6573;383;6190
2013-12-25;6576;383;6193
2013-12-26;6585;381;6204
2013-12-27;6584;383;6201
2013-12-28;6598;384;6214
2013-12-29;6602;387;6215
2013-12-30;6599;387;6212
2013-12-31;6600;390;6210
2014-01-01;6601;391;6210
2014-01-02;6600;393;6207
2014-01-03;6597;395;6202
2014-01-04;6599;395;6204
2014-01-05;6593;398;6195
2014-01-06;6596;401;6195
2014-01-07;6608;401;6207
2014-01-08;6606;403;6203
2014-01-09;6611;405;6206
2014-01-10;6604;403;6201
2014-01-11;6605;404;6201
2014-01-12;6605;404;6201
2014-01-13;6607;404;6203
2014-01-14;6610;404;6206
2014-01-15;6864;408;6456
2014-01-16;7097;408;6689
2014-01-17;7113;408;6705
2014-01-18;7091;408;6683
2014-01-19;7088;408;6680
2014-01-20;7078;408;6670
2014-01-21;7051;409;6642
2014-01-22;7058;410;6648
2014-01-23;7060;411;6649
2014-01-24;7059;409;6650
2014-01-25;7061;404;6657
2014-01-26;7057;403;6654
2014-01-27;7057;403;6654
2014-01-28;7054;405;6649
2014-01-30;7057;407;6650
2014-01-31;7054;406;6648
2014-02-01;7058;407;6651
2014-02-02;7061;407;6654
2014-02-03;7053;407;6646
2014-02-04;7048;409;6639
2014-02-05;7035;413;6622
2014-02-06;7035;415;6620
2014-02-07;7041;416;6625
2014-02-08;7050;418;6632
2014-02-09;7051;417;6634
2014-02-10;7044;417;6627
2014-02-11;7037;418;6619
2014-02-12;7031;421;6610
2014-02-13;7043;426;6617
2014-02-14;7037;428;6609
2014-02-15;7029;431;6598
2014-02-16;7025;431;6594
2014-02-17;7026;434;6592
2014-02-18;7021;437;6584
2014-02-19;7032;437;6595
2014-02-20;7027;436;6591
2014-02-21;7029;437;6592
2014-02-22;7024;437;6587
2014-02-23;7019;437;6582
2014-02-24;7016;437;6579
2014-02-25;7005;438;6567
2014-02-26;7027;436;6591
2014-02-27;7018;435;6583
2014-02-28;7036;437;6599
2014-03-01;7036;439;6597
2014-03-02;7038;439;6599
2014-03-03;7035;440;6595
2014-03-04;7033;439;6594
2014-03-05;7041;441;6600
2014-03-06;7040;440;6600
2014-03-07;7038;442;6596
2014-03-08;7037;442;6595
2014-03-09;7035;448;6587
2014-03-10;7038;449;6589
2014-03-11;7037;451;6586
2014-03-12;7033;453;6580
2014-03-13;7037;454;6583
2014-03-14;7039;454;6585
2014-03-15;7018;454;6564
2014-03-16;7009;455;6554
2014-03-17;7006;456;6550
2014-03-18;7007;456;6551
2014-03-19;7002;457;6545
2014-03-20;7010;460;6550
2014-03-21;7009;461;6548
2014-03-22;7035;460;6575
2014-03-23;7038;463;6575
2014-03-24;7044;465;6579
2014-03-25;7062;469;6593
2014-03-26;7074;471;6603
2014-03-27;7082;472;6610
2014-03-28;7085;479;6606
2014-03-29;7089;479;6610
2014-03-30;7102;488;6614
2014-03-31;7087;494;6593
2014-04-01;7061;497;6564
2014-04-02;7075;504;6571
2014-04-03;7077;505;6572
2014-04-04;7084;506;6578
2014-04-05;7081;506;6575
2014-04-06;7071;505;6566
2014-04-07;7069;508;6561
2014-04-08;7056;511;6545
2014-04-09;7050;511;6539
2014-04-10;7058;515;6543
2014-04-11;7063;516;6547
2014-04-12;7068;516;6552
2014-04-13;7069;516;6553
2014-04-14;7069;517;6552
2014-04-15;7069;517;6552
2014-04-16;7054;517;6537
2014-04-17;7047;517;6530
2014-04-18;7044;518;6526
2014-04-19;7040;517;6523
2014-04-20;7045;519;6526
2014-04-21;7040;519;6521
2014-04-22;7034;519;6515
2014-04-23;7029;520;6509
2014-04-24;7030;519;6511
2014-04-25;7025;520;6505
2014-04-26;7026;521;6505
2014-04-27;7025;523;6502
2014-04-28;7022;524;6498
2014-04-29;7016;524;6492
2014-04-30;7017;524;6493
2014-05-01;7011;522;6489
2014-05-02;7007;522;6485
2014-05-03;7005;523;6482
2014-05-04;7004;524;6480
2014-05-05;7006;525;6481