date;followers;following;fans
2013-04-18;6202;1183;5019
2013-04-20;6213;1183;5030
2013-04-22;6224;1185;5039
2013-04-23;6248;1189;5059
2013-04-25;6262;1191;5071
2013-04-26;6261;1195;5066
2013-04-27;6272;1195;5077
2013-04-28;6275;1195;5080
2013-04-29;6302;1196;5106
2013-05-01;6333;1201;5132
2013-05-02;6334;1201;5133
2013-05-03;6340;1203;5137
2013-05-05;6349;1203;5146
2013-05-06;6351;1203;5148
2013-05-07;6357;1203;5154
2013-05-08;6361;1203;5158
2013-05-09;6367;1203;5164
2013-05-11;6375;1204;5171
2013-05-12;6378;1203;5175
2013-05-13;6380;1203;5177
2013-05-14;6389;1204;5185
2013-05-15;6396;1221;5175
2013-05-16;6401;1225;5176
2013-05-17;6404;1225;5179
2013-05-18;6406;1224;5182
2013-05-19;6411;1230;5181
2013-05-20;6414;1230;5184
2013-05-21;6409;1237;5172
2013-05-22;6417;1237;5180
2013-05-23;6422;1243;5179
2013-05-24;6425;1243;5182
2013-05-25;6433;1243;5190
2013-05-26;6441;1243;5198
2013-05-27;6443;1243;5200
2013-05-28;6449;1245;5204
2013-05-29;6450;1248;5202
2013-05-30;6452;1248;5204
2013-05-31;6462;1248;5214
2013-06-01;6475;1248;5227
2013-06-02;6479;1249;5230
2013-06-03;6485;1251;5234
2013-06-04;6488;1251;5237
2013-06-05;6494;1251;5243
2013-06-06;6497;1251;5246
2013-06-07;6499;1251;5248
2013-06-08;6502;1251;5251
2013-06-09;6507;1251;5256
2013-06-10;6506;1251;5255
2013-06-11;6496;1251;5245
2013-06-20;6555;1273;5282
2013-06-21;6561;1276;5285
2013-06-22;6560;1278;5282
2013-06-23;6571;1283;5288
2013-06-24;6575;1287;5288
2013-06-25;6581;1292;5289
2013-06-26;6590;1298;5292
2013-06-27;6602;1301;5301
2013-06-28;6607;1303;5304
2013-06-29;6610;1303;5307
2013-06-30;6615;1304;5311
2013-07-02;6621;1308;5313
2013-07-03;6626;1315;5311
2013-07-04;6621;1316;5305
2013-07-05;6626;1316;5310
2013-07-06;6627;1319;5308
2013-07-07;6630;1339;5291
2013-07-08;6630;1341;5289
2013-07-10;6643;1341;5302
2013-07-11;6644;1342;5302
2013-07-12;6651;1343;5308
2013-07-13;6653;1343;5310
2013-07-14;6653;1345;5308
2013-07-15;6662;1356;5306
2013-07-16;6667;1361;5306
2013-07-17;6670;1361;5309
2013-07-18;6676;1370;5306
2013-07-19;6690;1376;5314
2013-07-20;6688;1384;5304
2013-07-21;6689;1384;5305
2013-07-22;6692;1384;5308
2013-07-23;6695;1386;5309
2013-07-24;6701;1391;5310
2013-07-25;6702;1394;5308
2013-07-26;6701;1395;5306
2013-07-27;6702;1400;5302
2013-07-28;6704;1400;5304
2013-07-29;6708;1405;5303
2013-07-30;6706;1405;5301
2013-07-31;6704;1409;5295
2013-08-01;6709;1412;5297
2013-08-02;6713;1413;5300
2013-08-03;6718;1412;5306
2013-08-04;6717;1415;5302
2013-08-05;6725;1418;5307
2013-08-06;6745;1420;5325
2013-08-07;6751;1419;5332
2013-08-08;6762;1421;5341
2013-08-09;6767;1420;5347
2013-08-10;6772;1421;5351
2013-08-11;6778;1422;5356
2013-08-12;6786;1421;5365
2013-08-13;6788;1422;5366
2013-08-14;6791;1422;5369
2013-08-15;6790;1427;5363
2013-08-16;6811;1437;5374
2013-08-17;6821;1437;5384
2013-08-18;6829;1438;5391
2013-08-19;6835;1443;5392
2013-08-20;6838;1442;5396
2013-08-21;6848;1446;5402
2013-08-22;6850;1454;5396
2013-08-23;6854;1456;5398
2013-08-24;6853;1458;5395
2013-08-25;6857;1458;5399
2013-08-26;6859;1460;5399
2013-08-27;6860;1461;5399
2013-08-28;6866;1461;5405
2013-08-29;6866;1460;5406
2013-08-30;6868;1460;5408
2013-08-31;6870;1460;5410
2013-09-01;6869;1461;5408
2013-09-02;6879;1462;5417
2013-09-03;6883;1463;5420
2013-09-04;6890;1464;5426
2013-09-05;6893;1465;5428
2013-09-06;6904;1465;5439
2013-09-07;6902;1465;5437
2013-09-08;6941;1466;5475
2013-09-09;6968;1466;5502
2013-09-10;6972;1466;5506
2013-09-11;7059;1466;5593
2013-09-12;7072;1466;5606
2013-09-13;7079;1465;5614
2013-09-14;7083;1465;5618
2013-09-15;7081;1466;5615
2013-09-16;7080;1466;5614
2013-09-17;7112;1466;5646
2013-09-18;7123;1466;5657
2013-09-19;7125;1469;5656
2013-09-20;7121;1468;5653
2013-09-21;7124;1468;5656
2013-09-22;7126;1468;5658
2013-09-23;7126;1469;5657
2013-09-24;7128;1469;5659
2013-09-25;7134;1470;5664
2013-09-26;7134;1470;5664
2013-09-27;7135;1470;5665
2013-09-28;7137;1470;5667
2013-09-29;7138;1470;5668
2013-10-01;7147;1471;5676
2013-10-02;7150;1471;5679
2013-10-03;7154;1471;5683
2013-10-04;7155;1471;5684
2013-10-05;7151;1471;5680
2013-10-06;7152;1471;5681
2013-10-07;7155;1472;5683
2013-10-08;7158;1473;5685
2013-10-09;7160;1473;5687
2013-10-10;7162;1473;5689
2013-10-11;7167;1474;5693
2013-10-12;7167;1474;5693
2013-10-13;7168;1474;5694
2013-10-14;7167;1474;5693
2013-10-15;7170;1474;5696
2013-10-16;7170;1474;5696
2013-10-17;7168;1474;5694
2013-10-18;7170;1480;5690
2013-10-19;7173;1484;5689
2013-10-20;7180;1485;5695
2013-10-21;7187;1485;5702
2013-10-22;7186;1484;5702
2013-10-23;7186;1484;5702
2013-10-24;7190;1485;5705
2013-10-25;7192;1485;5707
2013-10-26;7193;1485;5708
2013-10-27;7193;1485;5708
2013-10-28;7197;1485;5712
2013-10-29;7195;1485;5710
2013-10-30;7195;1485;5710
2013-10-31;7195;1490;5705
2013-11-01;7197;1490;5707
2013-11-02;7199;1490;5709
2013-11-03;7196;1492;5704
2013-11-04;7196;1492;5704
2013-11-05;7196;1495;5701
2013-11-06;7193;1494;5699
2013-11-07;7196;1494;5702
2013-11-08;7200;1494;5706
2013-11-09;7203;1494;5709
2013-11-10;7201;1495;5706
2013-11-11;7214;1496;5718
2013-11-12;7222;1497;5725
2013-11-13;7228;1498;5730
2013-11-14;7231;1499;5732
2013-11-15;7236;1499;5737
2013-11-16;7236;1503;5733
2013-11-17;7238;1503;5735
2013-11-18;7238;1525;5713
2013-11-19;7235;1526;5709
2013-11-20;7238;1531;5707
2013-11-21;7240;1532;5708
2013-11-22;7237;1532;5705
2013-11-23;7240;1534;5706
2013-11-24;7239;1534;5705
2013-11-25;7238;1534;5704
2013-11-26;7240;1535;5705
2013-11-27;7239;1535;5704
2013-11-28;7242;1535;5707
2013-11-29;7245;1536;5709
2013-11-30;7249;1536;5713
2013-12-01;7250;1535;5715
2013-12-02;7250;1535;5715
2013-12-03;7253;1548;5705
2013-12-04;7256;1549;5707
2013-12-05;7255;1549;5706
2013-12-06;7257;1549;5708
2013-12-07;7256;1549;5707
2013-12-08;7256;1550;5706
2013-12-09;7256;1550;5706
2013-12-11;7256;1550;5706
2013-12-12;7256;1550;5706
2013-12-13;7255;1550;5705
2013-12-14;7259;1550;5709
2013-12-15;7261;1550;5711
2013-12-16;7259;1550;5709
2013-12-17;7262;1552;5710
2013-12-18;7268;1554;5714
2013-12-19;7270;1554;5716
2013-12-20;7269;1558;5711
2013-12-21;7279;1559;5720
2013-12-22;7286;1564;5722
2013-12-23;7283;1564;5719
2013-12-24;7284;1565;5719
2013-12-25;7283;1565;5718
2013-12-26;7284;1565;5719
2013-12-27;7284;1565;5719
2013-12-28;7288;1565;5723
2013-12-29;7289;1575;5714
2013-12-30;7306;1588;5718
2013-12-31;7317;1599;5718
2014-01-01;7319;1613;5706
2014-01-02;7323;1617;5706
2014-01-03;7320;1622;5698
2014-01-04;7318;1682;5636
2014-01-05;7321;1684;5637
2014-01-06;7331;1692;5639
2014-01-07;7339;1702;5637
2014-01-08;7342;1717;5625
2014-01-09;7359;1722;5637
2014-01-10;7384;1729;5655
2014-01-11;7395;1734;5661
2014-01-12;7399;1734;5665
2014-01-13;7399;1735;5664
2014-01-14;7399;1737;5662
2014-01-15;7397;1737;5660
2014-01-16;7396;1752;5644
2014-01-17;7399;1765;5634
2014-01-18;7405;1771;5634
2014-01-19;7410;1771;5639
2014-01-20;7415;1772;5643
2014-01-21;7414;1776;5638
2014-01-22;7423;1777;5646
2014-01-23;7428;1784;5644
2014-01-24;7432;1788;5644
2014-01-25;7432;1793;5639
2014-01-26;7438;1796;5642
2014-01-27;7444;1799;5645
2014-01-28;7445;1802;5643
2014-01-30;7455;1807;5648
2014-01-31;7451;1807;5644
2014-02-01;7448;1807;5641
2014-02-02;7449;1807;5642
2014-02-03;7450;1807;5643
2014-02-04;7460;1808;5652
2014-02-05;7490;1810;5680
2014-02-06;7516;1814;5702
2014-02-07;7535;1821;5714
2014-02-08;7591;1825;5766
2014-02-09;7613;1825;5788
2014-02-10;7642;1828;5814
2014-02-11;7666;1836;5830
2014-02-12;7673;1843;5830
2014-02-13;7681;1843;5838
2014-02-14;7685;1845;5840
2014-02-15;7688;1846;5842
2014-02-16;7692;1846;5846
2014-02-17;7697;1848;5849
2014-02-18;7700;1851;5849
2014-02-19;7700;1858;5842
2014-02-20;7706;1863;5843
2014-02-21;7748;1867;5881
2014-02-22;7756;1868;5888
2014-02-23;7766;1875;5891
2014-02-24;7769;1876;5893
2014-02-25;7774;1880;5894
2014-02-26;7786;1882;5904
2014-02-27;7790;1883;5907
2014-02-28;7796;1886;5910
2014-03-01;7800;1886;5914
2014-03-02;7810;1894;5916
2014-03-03;7824;1898;5926
2014-03-04;7832;1898;5934
2014-03-05;7839;1899;5940
2014-03-06;7839;1910;5929
2014-03-07;7838;1916;5922
2014-03-08;7847;1921;5926
2014-03-09;7851;1921;5930
2014-03-10;7850;1921;5929
2014-03-11;7852;1926;5926
2014-03-12;7858;1928;5930
2014-03-13;7859;1928;5931
2014-03-14;7864;1928;5936
2014-03-15;7866;1931;5935
2014-03-16;7870;1932;5938
2014-03-17;7867;1930;5937
2014-03-18;7866;1931;5935
2014-03-19;7869;1932;5937
2014-03-20;7872;1934;5938
2014-03-21;7880;1934;5946
2014-03-22;7883;1935;5948
2014-03-23;7889;1937;5952
2014-03-24;7897;1938;5959
2014-03-25;7898;1939;5959
2014-03-26;7904;1941;5963
2014-03-27;7904;1941;5963
2014-03-28;7908;1943;5965
2014-03-29;7908;1944;5964
2014-03-30;7910;1944;5966
2014-03-31;7914;1944;5970
2014-04-01;7920;1944;5976
2014-04-02;7927;1952;5975
2014-04-03;7931;1952;5979
2014-04-04;7934;1952;5982
2014-04-05;7948;1955;5993
2014-04-06;7952;1957;5995
2014-04-07;7960;1957;6003
2014-04-09;7966;1958;6008
2014-04-10;7971;1958;6013
2014-04-11;7974;1958;6016
2014-04-12;7974;1958;6016
2014-04-13;7978;1958;6020
2014-04-14;7976;1958;6018
2014-04-15;7977;1958;6019
2014-04-16;7984;1958;6026
2014-04-17;7985;1958;6027
2014-04-18;7989;1958;6031
2014-04-19;7989;1959;6030
2014-04-20;7987;1959;6028
2014-04-21;7987;1959;6028
2014-04-22;7987;1959;6028
2014-04-23;7986;1959;6027
2014-04-24;7990;1959;6031
2014-04-25;7991;1959;6032
2014-04-26;7995;1959;6036
2014-04-27;7997;1959;6038
2014-04-28;8001;1959;6042
2014-04-29;8000;1959;6041
2014-04-30;8003;1959;6044
2014-05-01;8003;1959;6044
2014-05-02;8004;1959;6045
2014-05-03;8005;1962;6043
2014-05-04;8004;1962;6042
2014-05-05;8003;1962;6041