date;followers;following;fans
2013-04-18;2362;501;1861
2013-04-20;2366;504;1862
2013-04-22;2373;504;1869
2013-04-24;2382;504;1878
2013-04-26;2391;504;1887
2013-04-28;2399;503;1896
2013-04-30;2399;503;1896
2013-05-02;2403;503;1900
2013-05-04;2404;503;1901
2013-05-06;2414;503;1911
2013-05-08;2413;503;1910
2013-05-10;2415;502;1913
2013-05-12;2419;503;1916
2013-05-14;2419;503;1916
2013-05-16;2415;503;1912
2013-05-18;2411;504;1907
2013-05-20;2410;504;1906
2013-05-22;2409;503;1906
2013-05-24;2409;502;1907
2013-05-26;2411;503;1908
2013-05-28;2412;506;1906
2013-05-30;2405;506;1899
2013-06-01;2407;506;1901
2013-06-03;2404;506;1898
2013-06-05;2401;506;1895
2013-06-07;2399;507;1892
2013-06-09;2417;512;1905
2013-06-11;2406;513;1893
2013-06-20;2407;515;1892
2013-06-22;2403;514;1889
2013-06-24;2406;514;1892
2013-06-26;2408;517;1891
2013-06-28;2406;518;1888
2013-06-30;2412;519;1893
2013-07-02;2411;519;1892
2013-07-04;2410;519;1891
2013-07-06;2412;520;1892
2013-07-08;2415;521;1894
2013-07-10;2419;524;1895
2013-07-12;2422;524;1898
2013-07-14;2418;526;1892
2013-07-16;2419;527;1892
2013-07-18;2421;527;1894
2013-07-20;2414;528;1886
2013-07-22;2423;530;1893
2013-07-24;2428;531;1897
2013-07-26;2433;531;1902
2013-07-28;2433;531;1902
2013-07-30;2432;530;1902
2013-08-01;2438;532;1906
2013-08-03;2440;532;1908
2013-08-05;2439;532;1907
2013-08-07;2438;533;1905
2013-08-09;2438;533;1905
2013-08-11;2442;533;1909
2013-08-13;2441;533;1908
2013-08-15;2442;534;1908
2013-08-17;2448;534;1914
2013-08-19;2448;534;1914
2013-08-21;2447;535;1912
2013-08-23;2445;535;1910
2013-08-25;2447;535;1912
2013-08-27;2448;539;1909
2013-08-29;2451;539;1912
2013-08-31;2458;543;1915
2013-09-02;2455;543;1912
2013-09-04;2456;546;1910
2013-09-06;2451;546;1905
2013-09-08;2449;548;1901
2013-09-10;2448;552;1896
2013-09-12;2454;552;1902
2013-09-14;2456;558;1898
2013-09-16;2460;559;1901
2013-09-18;2460;560;1900
2013-09-20;2458;560;1898
2013-09-22;2456;560;1896
2013-09-24;2461;563;1898
2013-09-26;2459;564;1895
2013-09-28;2459;565;1894
2013-09-30;2452;569;1883
2013-10-02;2463;587;1876
2013-10-04;2461;589;1872
2013-10-06;2462;589;1873
2013-10-08;2463;590;1873
2013-10-10;2461;593;1868
2013-10-12;2460;593;1867
2013-10-14;2461;594;1867
2013-10-16;2462;594;1868
2013-10-18;2462;593;1869
2013-10-20;2459;592;1867
2013-10-22;2459;592;1867
2013-10-24;2458;592;1866
2013-10-26;2455;592;1863
2013-10-28;2457;596;1861
2013-10-30;2455;597;1858
2013-11-01;2454;597;1857
2013-11-03;2456;599;1857
2013-11-05;2455;603;1852
2013-11-07;2456;605;1851
2013-11-09;2457;606;1851
2013-11-11;2455;606;1849
2013-11-13;2455;609;1846
2013-11-15;2459;614;1845
2013-11-17;2460;620;1840
2013-11-19;2453;620;1833
2013-11-21;2451;620;1831
2013-11-23;2446;619;1827
2013-11-25;2445;619;1826
2013-11-27;2446;620;1826
2013-11-29;2441;620;1821
2013-12-01;2441;619;1822
2013-12-03;2443;620;1823
2013-12-05;2438;620;1818
2013-12-07;2433;621;1812
2013-12-09;2434;622;1812
2013-12-11;2442;622;1820
2013-12-13;2448;622;1826
2013-12-15;2466;622;1844
2013-12-17;2474;625;1849
2013-12-19;2493;626;1867
2013-12-21;2532;626;1906
2013-12-23;2548;628;1920
2013-12-25;2563;628;1935
2013-12-27;2574;632;1942
2013-12-29;2605;634;1971
2013-12-31;2626;635;1991
2014-01-02;2655;635;2020
2014-01-04;2692;635;2057
2014-01-06;2715;635;2080
2014-01-08;2729;635;2094
2014-01-10;2750;635;2115
2014-01-12;2775;644;2131
2014-01-14;2793;647;2146
2014-01-16;2805;646;2159
2014-01-18;2827;647;2180
2014-01-20;2851;647;2204
2014-01-22;2862;647;2215
2014-01-24;2876;647;2229
2014-01-26;2885;647;2238
2014-01-28;2909;647;2262
2014-01-30;2923;647;2276
2014-02-01;2939;647;2292
2014-02-03;2947;647;2300
2014-02-05;2974;647;2327
2014-02-07;2989;647;2342
2014-02-09;2998;644;2354
2014-02-11;3016;645;2371
2014-02-13;3033;646;2387
2014-02-15;3045;646;2399
2014-02-17;3051;649;2402
2014-02-19;3053;649;2404
2014-02-21;3044;649;2395
2014-02-23;3040;649;2391
2014-02-25;3042;650;2392
2014-02-27;3041;652;2389
2014-03-01;3038;652;2386
2014-03-03;3032;652;2380
2014-03-05;3027;651;2376
2014-03-07;3027;652;2375
2014-03-09;3025;652;2373
2014-03-11;3015;652;2363
2014-03-13;3015;652;2363
2014-03-15;3011;652;2359
2014-03-17;3010;652;2358
2014-03-19;3009;652;2357
2014-03-21;3005;652;2353
2014-03-23;3003;652;2351
2014-03-25;3002;652;2350
2014-03-27;3003;652;2351
2014-03-29;3003;652;2351
2014-03-31;3002;652;2350
2014-04-02;3002;652;2350
2014-04-04;3001;652;2349
2014-04-06;2999;653;2346
2014-04-08;2997;653;2344
2014-04-10;2997;653;2344
2014-04-12;2996;653;2343
2014-04-14;2996;653;2343
2014-04-16;2991;653;2338
2014-04-18;2991;653;2338
2014-04-20;2988;654;2334
2014-04-22;2986;654;2332
2014-04-24;2984;653;2331
2014-04-26;2978;651;2327
2014-04-28;2977;651;2326
2014-04-30;2975;651;2324
2014-05-02;2971;649;2322
2014-05-04;2971;650;2321