date;followers;following;fans
2013-04-17;57627;36;57591
2013-04-18;57620;36;57584
2013-04-19;56982;36;56946
2013-04-20;56499;36;56463
2013-04-21;56496;36;56460
2013-04-22;56527;36;56491
2013-04-23;55723;37;55686
2013-04-24;52814;37;52777
2013-04-25;52338;38;52300
2013-04-26;93080;40;93040
2013-04-27;93270;45;93225
2013-04-28;93327;45;93282
2013-04-29;93441;46;93395
2013-04-30;93048;45;93003
2013-05-01;92995;44;92951
2013-05-02;93011;44;92967
2013-05-03;93015;45;92970
2013-05-04;93201;45;93156
2013-05-05;93475;45;93430
2013-05-06;93698;45;93653
2013-05-07;93754;45;93709
2013-05-08;93755;45;93710
2013-05-09;93762;45;93717
2013-05-10;93857;45;93812
2013-05-11;94274;45;94229
2013-05-12;94653;45;94608
2013-05-13;94715;45;94670
2013-05-14;88220;45;88175
2013-05-15;87707;45;87662
2013-05-16;87707;45;87662
2013-05-17;87731;45;87686
2013-05-18;87786;45;87741
2013-05-19;87768;45;87723
2013-05-20;87782;41;87741
2013-05-21;87784;41;87743
2013-05-22;87768;41;87727
2013-05-23;87755;42;87713
2013-05-24;87762;41;87721
2013-05-25;87782;41;87741
2013-05-26;87771;41;87730
2013-05-27;87764;41;87723
2013-05-28;87753;41;87712
2013-05-29;87753;41;87712
2013-05-30;87254;41;87213
2013-05-31;87048;41;87007
2013-06-01;87046;41;87005
2013-06-02;87044;41;87003
2013-06-03;87042;41;87001
2013-06-04;87041;41;87000
2013-06-05;86450;41;86409
2013-06-06;86450;41;86409
2013-06-07;85975;42;85933
2013-06-08;85617;42;85575
2013-06-09;85326;42;85284
2013-06-10;85195;42;85153
2013-06-11;85163;42;85121
2013-06-20;83991;43;83948
2013-06-21;83986;43;83943
2013-06-22;83987;43;83944
2013-06-23;83984;43;83941
2013-06-24;83981;43;83938
2013-06-25;83976;43;83933
2013-06-26;83976;43;83933
2013-06-27;83977;43;83934
2013-06-28;83975;43;83932
2013-06-29;83974;43;83931
2013-06-30;83972;43;83929
2013-07-01;83971;43;83928
2013-07-02;83967;43;83924
2013-07-03;83967;43;83924
2013-07-04;83964;43;83921
2013-07-05;83961;43;83918
2013-07-06;83958;43;83915
2013-07-07;83956;43;83913
2013-07-08;83957;43;83914
2013-07-09;83692;43;83649
2013-07-10;83692;43;83649
2013-07-11;83693;43;83650
2013-07-12;83690;43;83647
2013-07-13;83687;44;83643
2013-07-14;83690;44;83646
2013-07-15;83691;42;83649
2013-07-16;83507;42;83465
2013-07-17;83506;42;83464
2013-07-18;83500;42;83458
2013-07-19;83498;42;83456
2013-07-20;83497;42;83455
2013-07-21;83499;42;83457
2013-07-22;83496;42;83454
2013-07-23;83433;42;83391
2013-07-24;83433;42;83391
2013-07-25;73940;42;73898
2013-07-26;57335;42;57293
2013-07-27;51239;41;51198
2013-07-28;49082;41;49041
2013-07-29;48979;42;48937
2013-07-30;48976;42;48934
2013-07-31;48969;42;48927
2013-08-01;48953;42;48911
2013-08-02;48939;43;48896
2013-08-03;48925;43;48882
2013-08-04;48923;43;48880
2013-08-05;48923;43;48880
2013-08-06;48918;43;48875
2013-08-07;48918;43;48875
2013-08-08;48917;43;48874
2013-08-09;48919;43;48876
2013-08-10;48896;43;48853
2013-08-11;48864;43;48821
2013-08-12;48862;43;48819
2013-08-13;48885;43;48842
2013-08-14;48876;43;48833
2013-08-15;48879;44;48835
2013-08-16;48878;44;48834
2013-08-17;48881;44;48837
2013-08-18;48881;44;48837
2013-08-19;48882;44;48838
2013-08-20;48882;44;48838
2013-08-21;48879;44;48835
2013-08-22;48870;44;48826
2013-08-23;48869;44;48825
2013-08-24;48868;44;48824
2013-08-25;48868;44;48824
2013-08-26;48868;44;48824
2013-08-27;48865;44;48821
2013-08-28;48867;44;48823
2013-08-29;48866;44;48822
2013-08-30;48867;44;48823
2013-08-31;48864;44;48820
2013-09-01;48865;44;48821
2013-09-02;48862;44;48818
2013-09-03;48861;44;48817
2013-09-04;48857;44;48813
2013-09-05;48856;44;48812
2013-09-06;48857;44;48813
2013-09-07;48925;44;48881
2013-09-08;48911;44;48867
2013-09-09;48912;44;48868
2013-09-10;48909;44;48865
2013-09-11;48910;44;48866
2013-09-12;48909;44;48865
2013-09-13;48906;44;48862
2013-09-14;48905;44;48861
2013-09-15;48905;43;48862
2013-09-16;48904;43;48861
2013-09-17;48906;43;48863
2013-09-18;48905;43;48862
2013-09-19;48905;43;48862
2013-09-20;48902;43;48859
2013-09-21;48900;43;48857
2013-09-22;48900;43;48857
2013-09-23;48899;43;48856
2013-09-24;48900;43;48857
2013-09-25;48901;39;48862
2013-09-26;49103;39;49064
2013-09-27;49139;39;49100
2013-09-28;49139;39;49100
2013-09-29;49137;39;49098
2013-09-30;49136;39;49097
2013-10-01;49128;39;49089
2013-10-02;49127;39;49088
2013-10-03;48659;39;48620
2013-10-04;48663;39;48624
2013-10-05;48664;39;48625
2013-10-06;48664;39;48625
2013-10-07;48664;39;48625
2013-10-08;48666;39;48627
2013-10-09;48667;39;48628
2013-10-10;48664;39;48625
2013-10-11;48664;39;48625
2013-10-12;48665;39;48626
2013-10-13;48664;39;48625
2013-10-14;48665;39;48626
2013-10-15;48663;39;48624
2013-10-16;48664;39;48625
2013-10-17;48663;39;48624
2013-10-18;48649;39;48610
2013-10-19;48635;39;48596
2013-10-20;48634;39;48595
2013-10-21;48613;39;48574
2013-10-22;48559;39;48520
2013-10-23;48537;39;48498
2013-10-24;48503;38;48465
2013-10-25;48504;38;48466
2013-10-26;48503;38;48465
2013-10-27;48502;38;48464
2013-10-28;48503;38;48465
2013-10-29;48501;39;48462
2013-10-30;48502;39;48463
2013-10-31;48502;39;48463
2013-11-01;48502;39;48463
2013-11-02;48500;39;48461
2013-11-03;48500;39;48461
2013-11-04;48500;39;48461
2013-11-05;48501;39;48462
2013-11-06;48501;38;48463
2013-11-07;48500;38;48462
2013-11-08;48500;38;48462
2013-11-09;48500;38;48462
2013-11-10;48501;38;48463
2013-11-11;48501;39;48462
2013-11-12;48502;39;48463
2013-11-13;48501;39;48462
2013-11-14;48499;39;48460
2013-11-15;48500;39;48461
2013-11-16;48499;39;48460
2013-11-17;48499;39;48460
2013-11-18;48498;39;48459
2013-11-19;48493;39;48454
2013-11-20;48493;37;48456
2013-11-21;48426;37;48389
2013-11-22;48494;37;48457
2013-11-23;48493;37;48456
2013-11-24;48495;37;48458
2013-11-25;48496;37;48459
2013-11-26;48495;37;48458
2013-11-27;48494;37;48457
2013-11-28;48496;37;48459
2013-11-29;48498;37;48461
2013-11-30;48497;37;48460
2013-12-01;48496;37;48459
2013-12-02;48493;37;48456
2013-12-03;48495;37;48458
2013-12-04;48497;37;48460
2013-12-05;48429;37;48392
2013-12-06;48495;37;48458
2013-12-07;48495;37;48458
2013-12-08;48494;38;48456
2013-12-09;48494;37;48457
2013-12-10;48493;37;48456
2013-12-11;48487;37;48450
2013-12-12;48488;37;48451
2013-12-13;48488;37;48451
2013-12-14;48487;37;48450
2013-12-15;48485;37;48448
2013-12-16;48485;37;48448
2013-12-17;48484;37;48447
2013-12-18;48485;37;48448
2013-12-19;48486;37;48449
2013-12-20;48486;37;48449
2013-12-21;48480;37;48443
2013-12-22;48478;37;48441
2013-12-23;48477;37;48440
2013-12-24;48478;37;48441
2013-12-25;48477;37;48440
2013-12-26;48476;37;48439
2013-12-27;48475;37;48438
2013-12-28;48475;37;48438
2013-12-29;48475;37;48438
2013-12-30;48476;37;48439
2013-12-31;48476;37;48439
2014-01-01;48475;37;48438
2014-01-02;48474;37;48437
2014-01-03;48474;37;48437
2014-01-04;48477;37;48440
2014-01-05;48477;37;48440
2014-01-06;48477;37;48440
2014-01-07;48478;37;48441
2014-01-08;48477;37;48440
2014-01-09;48478;37;48441
2014-01-10;48475;37;48438
2014-01-11;48475;37;48438
2014-01-12;48475;37;48438
2014-01-13;48475;37;48438
2014-01-14;48475;37;48438
2014-01-15;48475;38;48437
2014-01-16;48474;38;48436
2014-01-17;48473;38;48435
2014-01-18;48473;38;48435
2014-01-19;48473;38;48435
2014-01-20;48471;38;48433
2014-01-21;48470;38;48432
2014-01-22;48470;38;48432
2014-01-23;48470;38;48432
2014-01-24;48467;38;48429
2014-01-25;48468;38;48430
2014-01-26;48468;38;48430
2014-01-27;48467;38;48429
2014-01-28;48467;38;48429
2014-01-29;48214;38;48176
2014-01-30;48213;38;48175
2014-01-31;48214;38;48176
2014-02-01;48214;38;48176
2014-02-02;48211;38;48173
2014-02-03;48210;38;48172
2014-02-04;48210;38;48172
2014-02-05;48209;38;48171
2014-02-06;48140;38;48102
2014-02-07;48141;38;48103
2014-02-08;48140;38;48102
2014-02-09;48139;38;48101
2014-02-10;47065;38;47027
2014-02-11;43955;38;43917
2014-02-12;43328;38;43290
2014-02-13;43106;38;43068
2014-02-14;43105;38;43067
2014-02-15;43105;38;43067
2014-02-16;43104;38;43066
2014-02-17;43105;38;43067
2014-02-18;43104;38;43066
2014-02-19;43104;38;43066
2014-02-20;43104;38;43066
2014-02-21;43104;38;43066
2014-02-22;43104;38;43066
2014-02-23;43103;38;43065
2014-02-24;43102;38;43064
2014-02-25;43102;38;43064
2014-02-26;43102;38;43064
2014-02-27;43105;38;43067
2014-02-28;43103;38;43065
2014-03-01;43105;38;43067
2014-03-02;43103;38;43065
2014-03-03;43102;38;43064
2014-03-04;43101;38;43063
2014-03-05;43098;38;43060
2014-03-06;43094;37;43057
2014-03-07;43094;37;43057
2014-03-08;43093;37;43056
2014-03-09;43093;37;43056
2014-03-10;43093;37;43056
2014-03-11;43090;37;43053
2014-03-12;43092;37;43055
2014-03-13;43090;37;43053
2014-03-14;43093;38;43055
2014-03-15;43094;38;43056
2014-03-16;43094;38;43056
2014-03-17;43094;38;43056
2014-03-18;43094;38;43056
2014-03-19;43093;38;43055
2014-03-20;43093;38;43055
2014-03-21;43092;38;43054
2014-03-22;43095;38;43057
2014-03-23;43095;38;43057
2014-03-24;43095;38;43057
2014-03-25;43095;38;43057
2014-03-26;43095;38;43057
2014-03-27;43097;38;43059
2014-03-28;43096;38;43058
2014-03-29;43095;38;43057
2014-03-30;43094;38;43056
2014-03-31;43095;38;43057
2014-04-01;43095;38;43057
2014-04-02;43097;38;43059
2014-04-03;43097;38;43059
2014-04-04;43098;38;43060
2014-04-05;43096;38;43058
2014-04-06;43096;38;43058
2014-04-07;43097;38;43059
2014-04-08;43097;38;43059
2014-04-09;43096;38;43058
2014-04-10;43096;38;43058
2014-04-11;43095;38;43057
2014-04-12;43095;38;43057
2014-04-13;43093;38;43055
2014-04-14;43091;38;43053
2014-04-15;43092;38;43054
2014-04-16;43025;38;42987
2014-04-17;43022;38;42984
2014-04-18;43088;38;43050
2014-04-19;43088;38;43050
2014-04-20;43087;38;43049
2014-04-21;43086;38;43048
2014-04-22;43085;38;43047
2014-04-23;43084;38;43046
2014-04-24;43076;38;43038
2014-04-25;43077;38;43039
2014-04-26;43075;38;43037
2014-04-27;43076;38;43038
2014-04-28;43078;38;43040
2014-04-29;43076;38;43038
2014-04-30;43079;38;43041
2014-05-01;43078;38;43040
2014-05-02;43078;38;43040
2014-05-03;43079;38;43041
2014-05-04;43078;38;43040
2014-05-05;43077;38;43039
2014-05-06;43075;38;43037