date;followers;following;fans
2014-04-20;7558;841;6717
2014-04-21;8051;1780;6271
2014-04-22;8221;2000;6221
2014-04-23;8491;2227;6264
2014-04-24;8362;2278;6084
2014-04-25;9070;3724;5346
2014-04-26;9235;4201;5034
2014-04-27;9388;4440;4948
2014-04-28;9313;4663;4650
2014-04-30;8946;1764;7182
2014-05-01;8772;864;7908
2014-05-02;8587;867;7720
2014-05-03;8464;860;7604
2014-05-04;8378;862;7516
2014-05-05;8388;865;7523