date;followers;following;fans
2013-04-18;1407;114;1293
2013-04-20;1407;116;1291
2013-04-22;1405;116;1289
2013-04-24;1405;116;1289
2013-04-26;1410;116;1294
2013-04-28;1410;118;1292
2013-04-30;1418;121;1297
2013-05-02;1424;123;1301
2013-05-04;1426;123;1303
2013-05-06;1432;123;1309
2013-05-08;1432;123;1309
2013-05-10;1433;108;1325
2013-05-12;1428;109;1319
2013-05-14;1428;109;1319
2013-05-16;1435;109;1326
2013-05-18;1438;110;1328
2013-05-20;1442;110;1332
2013-05-22;1445;110;1335
2013-05-24;1444;110;1334
2013-05-26;1447;110;1337
2013-05-28;1448;110;1338
2013-05-30;1451;104;1347
2013-06-01;1459;104;1355
2013-06-03;1459;104;1355
2013-06-05;1461;105;1356
2013-06-07;1462;101;1361
2013-06-09;1463;101;1362
2013-06-11;1468;102;1366
2013-06-20;1573;105;1468
2013-06-22;1599;105;1494
2013-06-24;1614;105;1509
2013-06-26;1633;106;1527
2013-06-28;1659;107;1552
2013-06-30;1682;107;1575
2013-07-02;1694;107;1587
2013-07-04;1704;107;1597
2013-07-06;1711;107;1604
2013-07-08;1712;108;1604
2013-07-10;1725;108;1617
2013-07-12;1728;108;1620
2013-07-14;1734;108;1626
2013-07-16;1743;108;1635
2013-07-18;1745;108;1637
2013-07-20;1743;108;1635
2013-07-22;1743;108;1635
2013-07-24;1749;108;1641
2013-07-26;1755;108;1647
2013-07-28;1758;112;1646
2013-07-30;1761;112;1649
2013-08-01;1763;112;1651
2013-08-03;1764;112;1652
2013-08-05;1768;112;1656
2013-08-07;1768;112;1656
2013-08-09;1770;112;1658
2013-08-11;1771;115;1656
2013-08-13;1774;115;1659
2013-08-15;1774;116;1658
2013-08-17;1771;116;1655
2013-08-19;1772;116;1656
2013-08-21;1773;116;1657
2013-08-23;1774;117;1657
2013-08-25;1775;118;1657
2013-08-27;1777;118;1659
2013-08-29;1777;118;1659
2013-08-31;1777;121;1656
2013-09-02;1779;121;1658
2013-09-04;1779;124;1655
2013-09-06;1778;130;1648
2013-09-08;1776;131;1645
2013-09-10;1779;143;1636
2013-09-12;1784;144;1640
2013-09-14;1788;145;1643
2013-09-16;1789;146;1643
2013-09-18;1792;146;1646
2013-09-20;1795;146;1649
2013-09-22;1798;146;1652
2013-09-24;1798;146;1652
2013-09-26;1795;146;1649
2013-09-28;1793;146;1647
2013-09-29;1796;145;1651
2013-10-02;1796;146;1650
2013-10-04;1796;145;1651
2013-10-06;1800;147;1653
2013-10-08;1803;148;1655
2013-10-10;1808;149;1659
2013-10-12;1815;149;1666
2013-10-14;1814;149;1665
2013-10-16;1818;149;1669
2013-10-18;1822;149;1673
2013-10-20;1824;151;1673
2013-10-22;1827;151;1676
2013-10-24;1830;151;1679
2013-10-26;1825;152;1673
2013-10-28;1827;152;1675
2013-10-30;1826;151;1675
2013-11-01;1826;151;1675
2013-11-03;1829;152;1677
2013-11-05;1833;153;1680
2013-11-07;1832;154;1678
2013-11-09;1833;154;1679
2013-11-11;1833;154;1679
2013-11-13;1830;154;1676
2013-11-15;1835;154;1681
2013-11-17;1836;154;1682
2013-11-19;1839;154;1685
2013-11-21;1844;154;1690
2013-11-23;1847;154;1693
2013-11-25;1848;154;1694
2013-11-27;1848;156;1692
2013-11-29;1854;156;1698
2013-12-01;1858;156;1702
2013-12-03;1859;156;1703
2013-12-05;1859;157;1702
2013-12-07;1859;158;1701
2013-12-09;1861;159;1702
2013-12-11;1861;159;1702
2013-12-13;1863;159;1704
2013-12-15;1867;160;1707
2013-12-17;1871;160;1711
2013-12-19;1875;158;1717
2013-12-21;1874;159;1715
2013-12-23;1874;159;1715
2013-12-25;1874;159;1715
2013-12-27;1879;159;1720
2013-12-29;1884;160;1724
2013-12-31;1889;160;1729
2014-01-02;1890;160;1730
2014-01-04;1894;162;1732
2014-01-06;1895;163;1732
2014-01-08;1899;164;1735
2014-01-10;1898;164;1734
2014-01-12;1898;164;1734
2014-01-14;1900;165;1735
2014-01-16;1904;166;1738
2014-01-18;1908;168;1740
2014-01-20;1918;167;1751
2014-01-22;1924;167;1757
2014-01-24;1937;167;1770
2014-01-26;1938;168;1770
2014-01-28;1942;169;1773
2014-01-30;1943;170;1773
2014-02-01;1944;170;1774
2014-02-03;1946;170;1776
2014-02-05;1950;170;1780
2014-02-07;1950;171;1779
2014-02-09;1949;171;1778
2014-02-11;1950;171;1779
2014-02-13;1950;171;1779
2014-02-15;1949;171;1778
2014-02-17;1951;171;1780
2014-02-19;1953;171;1782
2014-02-21;1957;171;1786
2014-02-23;1957;172;1785
2014-02-25;1962;174;1788
2014-02-27;1962;178;1784
2014-03-01;1963;177;1786
2014-03-03;1970;177;1793
2014-03-05;1977;178;1799
2014-03-07;1979;178;1801
2014-03-09;1982;178;1804
2014-03-11;1984;177;1807
2014-03-13;1983;179;1804
2014-03-15;1984;178;1806
2014-03-17;1986;178;1808
2014-03-19;1990;178;1812
2014-03-21;1987;178;1809
2014-03-23;1986;179;1807
2014-03-25;1990;179;1811
2014-03-27;1995;179;1816
2014-03-29;1998;178;1820
2014-03-31;2000;182;1818
2014-04-02;2004;186;1818
2014-04-04;2013;187;1826
2014-04-06;2016;188;1828
2014-04-08;2017;189;1828
2014-04-10;2020;189;1831
2014-04-12;2024;189;1835
2014-04-14;2021;190;1831
2014-04-16;2023;191;1832
2014-04-18;2030;166;1864
2014-04-20;2029;166;1863
2014-04-22;2031;166;1865
2014-04-24;2034;165;1869
2014-04-26;2036;166;1870
2014-04-28;2042;166;1876
2014-04-30;2044;168;1876
2014-05-02;2045;170;1875
2014-05-04;2048;171;1877