date;followers;following;fans
2014-02-24;1320;161;1159
2014-02-26;1326;163;1163
2014-02-28;1332;164;1168
2014-03-02;1333;167;1166
2014-03-04;1340;166;1174
2014-03-06;1351;171;1180
2014-03-08;1355;173;1182
2014-03-10;1359;173;1186
2014-03-12;1368;172;1196
2014-03-14;1383;173;1210
2014-03-16;1389;175;1214
2014-03-18;1400;177;1223
2014-03-20;1418;178;1240
2014-03-22;1429;179;1250
2014-03-24;1442;179;1263
2014-03-26;1451;181;1270
2014-03-28;1463;181;1282
2014-03-30;1467;180;1287
2014-04-01;1470;180;1290
2014-04-03;1480;180;1300
2014-04-05;1484;180;1304
2014-04-07;1493;180;1313
2014-04-09;1499;178;1321
2014-04-11;1508;178;1330
2014-04-13;1514;178;1336
2014-04-15;1519;178;1341
2014-04-17;1531;179;1352
2014-04-19;1533;179;1354
2014-04-21;1539;179;1360
2014-04-23;1548;179;1369
2014-04-25;1559;179;1380
2014-04-27;1572;179;1393
2014-04-29;1574;179;1395
2014-05-01;1582;180;1402
2014-05-03;1585;180;1405
2014-05-05;1589;180;1409