date;followers;following;fans
2013-04-17;2897;288;2609
2013-04-18;2897;289;2608
2013-04-19;2900;289;2611
2013-04-20;2900;289;2611
2013-04-21;2911;289;2622
2013-04-22;2914;289;2625
2013-04-23;2917;289;2628
2013-04-24;2924;289;2635
2013-04-26;2926;289;2637
2013-04-27;2926;289;2637
2013-04-28;2934;289;2645
2013-04-29;2933;289;2644
2013-04-30;2935;289;2646
2013-05-01;2941;289;2652
2013-05-02;2941;288;2653
2013-05-03;2947;288;2659
2013-05-04;2959;289;2670
2013-05-06;2964;289;2675
2013-05-07;2969;289;2680
2013-05-08;2975;290;2685
2013-05-09;2975;290;2685
2013-05-10;2974;290;2684
2013-05-11;2976;290;2686
2013-05-12;2983;290;2693
2013-05-13;2996;290;2706
2013-05-14;3003;291;2712
2013-05-15;3010;291;2719
2013-05-17;3013;291;2722
2013-05-18;3014;291;2723
2013-05-19;3052;291;2761
2013-05-20;3072;291;2781
2013-05-21;3081;293;2788
2013-05-22;3091;293;2798
2013-05-23;3094;293;2801
2013-05-24;3099;293;2806
2013-05-25;3113;293;2820
2013-05-27;3121;294;2827
2013-05-28;3125;293;2832
2013-05-29;3143;293;2850
2013-05-30;3148;293;2855
2013-05-31;3147;293;2854
2013-06-01;3150;293;2857
2013-06-02;3151;294;2857
2013-06-03;3169;294;2875
2013-06-05;3164;294;2870
2013-06-06;3164;294;2870
2013-06-07;3167;294;2873
2013-06-08;3173;294;2879
2013-06-09;3178;295;2883
2013-06-10;3179;294;2885
2013-06-11;3188;295;2893
2013-06-20;3223;298;2925
2013-06-21;3227;298;2929
2013-06-22;3232;299;2933
2013-06-23;3231;299;2932
2013-06-25;3234;299;2935
2013-06-26;3240;299;2941
2013-06-27;3250;299;2951
2013-06-28;3254;299;2955
2013-06-29;3251;299;2952
2013-06-30;3255;299;2956
2013-07-01;3261;299;2962
2013-07-02;3268;299;2969
2013-07-04;3266;300;2966
2013-07-05;3266;300;2966
2013-07-06;3272;300;2972
2013-07-07;3277;301;2976
2013-07-08;3278;301;2977
2013-07-09;3282;301;2981
2013-07-10;3287;301;2986
2013-07-11;3290;301;2989
2013-07-13;3295;301;2994
2013-07-14;3296;301;2995
2013-07-15;3300;301;2999
2013-07-16;3299;301;2998
2013-07-17;3297;300;2997
2013-07-18;3298;301;2997
2013-07-19;3301;301;3000
2013-07-20;3304;301;3003
2013-07-22;3310;302;3008
2013-07-23;3307;302;3005
2013-07-24;3310;302;3008
2013-07-25;3313;302;3011
2013-07-26;3318;303;3015
2013-07-27;3322;303;3019
2013-07-28;3321;303;3018
2013-07-30;3337;303;3034
2013-07-31;3334;304;3030
2013-08-01;3344;304;3040
2013-08-02;3343;304;3039
2013-08-03;3345;304;3041
2013-08-04;3346;303;3043
2013-08-05;3352;303;3049
2013-08-06;3363;303;3060
2013-08-08;3364;303;3061
2013-08-09;3364;303;3061
2013-08-10;3367;304;3063
2013-08-11;3370;304;3066
2013-08-12;3374;304;3070
2013-08-13;3376;304;3072
2013-08-14;3378;304;3074
2013-08-16;3386;304;3082
2013-08-17;3392;304;3088
2013-08-18;3389;303;3086
2013-08-19;3393;305;3088
2013-08-20;3399;306;3093
2013-08-21;3404;307;3097
2013-08-23;3419;307;3112
2013-08-24;3423;307;3116
2013-08-25;3421;307;3114
2013-08-26;3429;308;3121
2013-08-27;3436;308;3128
2013-08-28;3440;310;3130
2013-08-29;3446;310;3136
2013-08-30;3454;311;3143
2013-09-01;3457;311;3146
2013-09-02;3465;311;3154
2013-09-03;3460;311;3149
2013-09-04;3461;311;3150
2013-09-05;3462;311;3151
2013-09-06;3464;311;3153
2013-09-08;3460;311;3149
2013-09-09;3465;311;3154
2013-09-10;3467;311;3156
2013-09-11;3472;312;3160
2013-09-12;3475;312;3163
2013-09-13;3478;312;3166
2013-09-15;3485;312;3173
2013-09-16;3492;312;3180
2013-09-17;3500;312;3188
2013-09-18;3504;312;3192
2013-09-19;3505;313;3192
2013-09-20;3514;314;3200
2013-09-22;3514;314;3200
2013-09-23;3532;314;3218
2013-09-24;3553;314;3239
2013-09-25;3556;315;3241
2013-09-26;3560;315;3245
2013-09-27;3573;315;3258
2013-09-29;3579;316;3263
2013-09-30;3583;316;3267
2013-10-01;3583;316;3267
2013-10-02;3585;316;3269
2013-10-03;3585;316;3269
2013-10-05;3588;316;3272
2013-10-06;3584;316;3268
2013-10-07;3585;315;3270
2013-10-08;3589;316;3273
2013-10-10;3604;316;3288
2013-10-11;3609;316;3293
2013-10-12;3615;315;3300
2013-10-13;3618;315;3303
2013-10-14;3614;314;3300
2013-10-15;3620;315;3305
2013-10-17;3620;317;3303
2013-10-18;3624;318;3306
2013-10-19;3625;318;3307
2013-10-20;3628;318;3310
2013-10-22;3624;319;3305
2013-10-23;3626;319;3307
2013-10-24;3634;319;3315
2013-10-25;3634;319;3315
2013-10-26;3640;319;3321
2013-10-27;3656;319;3337
2013-10-29;3657;319;3338
2013-10-30;3656;319;3337
2013-10-31;3656;319;3337
2013-11-01;3657;319;3338
2013-11-02;3651;319;3332
2013-11-04;3650;323;3327
2013-11-05;3651;323;3328
2013-11-06;3651;323;3328
2013-11-07;3652;323;3329
2013-11-08;3662;323;3339
2013-11-10;3665;323;3342
2013-11-11;3664;323;3341
2013-11-12;3672;323;3349
2013-11-13;3679;323;3356
2013-11-15;3682;323;3359
2013-11-16;3679;324;3355
2013-11-17;3679;324;3355
2013-11-18;3681;325;3356
2013-11-19;3684;325;3359
2013-11-21;3690;325;3365
2013-11-22;3690;325;3365
2013-11-23;3696;325;3371
2013-11-25;3697;325;3372
2013-11-26;3700;325;3375
2013-11-27;3704;325;3379
2013-11-28;3705;327;3378
2013-11-29;3701;327;3374
2013-12-01;3711;327;3384
2013-12-02;3713;327;3386
2013-12-03;3727;327;3400
2013-12-04;3726;327;3399
2013-12-06;3731;327;3404
2013-12-07;3737;327;3410
2013-12-08;3740;328;3412
2013-12-09;3739;328;3411
2013-12-10;3742;328;3414
2013-12-12;3741;328;3413
2013-12-13;3743;328;3415
2013-12-14;3745;328;3417
2013-12-15;3749;328;3421
2013-12-17;3746;328;3418
2013-12-18;3745;328;3417
2013-12-19;3742;328;3414
2013-12-21;3740;328;3412
2013-12-22;3744;328;3416
2013-12-23;3744;328;3416
2013-12-24;3748;328;3420
2013-12-26;3749;329;3420
2013-12-27;3750;329;3421
2013-12-28;3750;329;3421
2013-12-29;3753;329;3424
2013-12-31;3754;329;3425
2014-01-01;3755;329;3426
2014-01-02;3754;329;3425
2014-01-03;3760;329;3431
2014-01-05;3768;329;3439
2014-01-06;3768;329;3439
2014-01-07;3772;329;3443
2014-01-09;3780;329;3451
2014-01-10;3780;329;3451
2014-01-11;3785;329;3456
2014-01-13;3788;330;3458
2014-01-14;3788;330;3458
2014-01-15;3789;330;3459
2014-01-17;3792;330;3462
2014-01-18;3802;330;3472
2014-01-19;3804;330;3474
2014-01-20;3823;330;3493
2014-01-22;3838;330;3508
2014-01-23;3839;331;3508
2014-01-24;3836;331;3505
2014-01-25;3856;331;3525
2014-01-27;3855;331;3524
2014-01-28;3861;331;3530
2014-01-30;3868;331;3537
2014-01-31;3874;331;3543
2014-02-01;3876;331;3545
2014-02-02;3887;332;3555
2014-02-04;3888;332;3556
2014-02-05;3887;332;3555
2014-02-06;3888;332;3556
2014-02-08;3886;332;3554
2014-02-09;3881;332;3549
2014-02-10;3890;335;3555
2014-02-12;3899;335;3564
2014-02-13;3902;335;3567
2014-02-14;3906;335;3571
2014-02-16;3910;335;3575
2014-02-17;3913;335;3578
2014-02-18;3917;335;3582
2014-02-20;3916;338;3578
2014-02-21;3917;338;3579
2014-02-22;3914;338;3576
2014-02-24;3915;338;3577
2014-02-25;3923;338;3585
2014-02-26;3932;338;3594
2014-02-28;3934;339;3595
2014-03-01;3940;339;3601
2014-03-02;3949;340;3609
2014-03-04;3957;340;3617
2014-03-05;3959;340;3619
2014-03-06;3965;340;3625
2014-03-08;3967;340;3627
2014-03-09;3978;340;3638
2014-03-10;3986;340;3646
2014-03-12;3990;340;3650
2014-03-13;3985;340;3645
2014-03-14;3996;339;3657
2014-03-16;3996;339;3657
2014-03-17;3999;340;3659
2014-03-19;4001;340;3661
2014-03-20;4008;340;3668
2014-03-21;4007;340;3667
2014-03-22;4016;341;3675
2014-03-24;4018;342;3676
2014-03-25;4017;342;3675
2014-03-27;4019;342;3677
2014-03-28;4022;342;3680
2014-03-29;4021;342;3679
2014-03-31;4029;342;3687
2014-04-01;4032;342;3690
2014-04-02;4033;342;3691
2014-04-04;4037;342;3695
2014-04-05;4040;342;3698
2014-04-06;4037;342;3695
2014-04-08;4039;342;3697
2014-04-09;4036;342;3694
2014-04-10;4041;342;3699
2014-04-12;4052;342;3710
2014-04-13;4052;342;3710
2014-04-14;4054;342;3712
2014-04-16;4059;342;3717
2014-04-17;4065;342;3723
2014-04-19;4067;342;3725
2014-04-20;4071;342;3729
2014-04-22;4074;342;3732
2014-04-23;4073;342;3731
2014-04-24;4077;343;3734
2014-04-25;4084;343;3741
2014-04-27;4089;343;3746
2014-04-28;4092;343;3749
2014-04-30;4098;342;3756
2014-05-01;4100;342;3758
2014-05-02;4104;341;3763
2014-05-04;4106;341;3765
2014-05-05;4107;341;3766