date;followers;following;fans
2013-04-18;1438;320;1118
2013-04-20;1439;320;1119
2013-04-22;1441;320;1121
2013-04-24;1441;321;1120
2013-04-26;1445;325;1120
2013-04-28;1446;325;1121
2013-04-30;1448;325;1123
2013-05-02;1447;324;1123
2013-05-04;1446;324;1122
2013-05-06;1452;327;1125
2013-05-08;1455;329;1126
2013-05-10;1453;329;1124
2013-05-12;1445;329;1116
2013-05-14;1449;329;1120
2013-05-16;1452;329;1123
2013-05-18;1454;329;1125
2013-05-20;1454;329;1125
2013-05-22;1455;330;1125
2013-05-24;1457;330;1127
2013-05-26;1454;329;1125
2013-05-28;1456;330;1126
2013-05-30;1457;330;1127
2013-06-01;1456;331;1125
2013-06-03;1455;331;1124
2013-06-05;1456;331;1125
2013-06-07;1454;331;1123
2013-06-09;1454;331;1123
2013-06-11;1455;331;1124
2013-06-20;1461;334;1127
2013-06-22;1461;334;1127
2013-06-24;1460;334;1126
2013-06-26;1458;334;1124
2013-06-28;1457;334;1123
2013-06-30;1459;334;1125
2013-07-02;1458;334;1124
2013-07-04;1457;334;1123
2013-07-06;1459;334;1125
2013-07-08;1460;334;1126
2013-07-10;1464;335;1129
2013-07-12;1471;334;1137
2013-07-14;1469;333;1136
2013-07-16;1468;334;1134
2013-07-18;1467;335;1132
2013-07-20;1467;335;1132
2013-07-22;1468;336;1132
2013-07-24;1468;336;1132
2013-07-26;1467;336;1131
2013-07-28;1466;336;1130
2013-07-30;1465;338;1127
2013-08-01;1466;338;1128
2013-08-03;1468;337;1131
2013-08-05;1470;338;1132
2013-08-07;1471;338;1133
2013-08-09;1472;338;1134
2013-08-11;1472;338;1134
2013-08-13;1472;338;1134
2013-08-15;1470;338;1132
2013-08-17;1469;338;1131
2013-08-19;1468;338;1130
2013-08-21;1468;338;1130
2013-08-23;1468;338;1130
2013-08-25;1468;338;1130
2013-08-27;1467;338;1129
2013-08-29;1465;338;1127
2013-08-31;1467;338;1129
2013-09-02;1468;338;1130
2013-09-04;1468;338;1130
2013-09-06;1469;338;1131
2013-09-08;1468;339;1129
2013-09-10;1470;339;1131
2013-09-12;1470;340;1130
2013-09-14;1470;340;1130
2013-09-16;1472;343;1129
2013-09-18;1473;343;1130
2013-09-20;1475;345;1130
2013-09-22;1477;345;1132
2013-09-24;1483;347;1136
2013-09-26;1483;347;1136
2013-09-28;1482;347;1135
2013-09-29;1481;347;1134
2013-10-01;1480;347;1133
2013-10-03;1480;347;1133
2013-10-05;1480;347;1133
2013-10-07;1480;347;1133
2013-10-09;1482;347;1135
2013-10-11;1481;347;1134
2013-10-13;1481;347;1134
2013-10-15;1482;347;1135
2013-10-17;1482;347;1135
2013-10-19;1482;347;1135
2013-10-21;1484;347;1137
2013-10-23;1483;347;1136
2013-10-25;1484;347;1137
2013-10-27;1483;347;1136
2013-10-29;1482;347;1135
2013-10-31;1482;348;1134
2013-11-02;1482;349;1133
2013-11-04;1482;349;1133
2013-11-06;1481;349;1132
2013-11-08;1482;349;1133
2013-11-10;1481;349;1132
2013-11-12;1482;349;1133
2013-11-14;1482;349;1133
2013-11-16;1481;349;1132
2013-11-18;1482;349;1133
2013-11-20;1482;349;1133
2013-11-22;1481;349;1132
2013-11-24;1483;349;1134
2013-11-26;1483;349;1134
2013-11-28;1482;349;1133
2013-11-30;1482;349;1133
2013-12-02;1482;349;1133
2013-12-04;1482;349;1133
2013-12-06;1480;349;1131
2013-12-08;1479;349;1130
2013-12-10;1480;349;1131
2013-12-12;1480;349;1131
2013-12-14;1480;349;1131
2013-12-16;1480;349;1131
2013-12-18;1481;349;1132
2013-12-20;1482;349;1133
2013-12-22;1484;349;1135
2013-12-24;1485;349;1136
2013-12-26;1484;349;1135
2013-12-28;1486;349;1137
2013-12-30;1486;349;1137
2014-01-01;1485;349;1136
2014-01-03;1486;349;1137
2014-01-05;1483;349;1134
2014-01-07;1483;349;1134
2014-01-09;1484;349;1135
2014-01-11;1484;349;1135
2014-01-13;1484;349;1135
2014-01-15;1486;349;1137
2014-01-17;1486;349;1137
2014-01-19;1487;349;1138
2014-01-21;1486;349;1137
2014-01-23;1486;349;1137
2014-01-25;1486;349;1137
2014-01-26;1486;349;1137
2014-01-29;1488;349;1139
2014-02-01;1486;350;1136
2014-02-03;1485;350;1135
2014-02-04;1484;350;1134
2014-02-07;1482;350;1132
2014-02-09;1481;350;1131
2014-02-11;1480;350;1130
2014-02-13;1481;350;1131
2014-02-15;1483;350;1133
2014-02-17;1484;350;1134
2014-02-19;1483;350;1133
2014-02-21;1482;350;1132
2014-02-23;1482;350;1132
2014-02-25;1481;350;1131
2014-02-27;1479;349;1130
2014-03-01;1480;349;1131
2014-03-03;1480;349;1131
2014-03-05;1480;349;1131
2014-03-07;1481;349;1132
2014-03-09;1480;349;1131
2014-03-11;1479;349;1130
2014-03-13;1479;349;1130
2014-03-15;1478;350;1128
2014-03-17;1479;350;1129
2014-03-19;1479;350;1129
2014-03-21;1479;350;1129
2014-03-23;1478;350;1128
2014-03-25;1476;350;1126
2014-03-27;1474;350;1124
2014-03-29;1473;350;1123
2014-03-31;1473;351;1122
2014-04-02;1474;351;1123
2014-04-04;1475;351;1124
2014-04-06;1474;351;1123
2014-04-08;1474;351;1123
2014-04-10;1473;351;1122
2014-04-12;1472;351;1121
2014-04-14;1473;351;1122
2014-04-16;1472;351;1121
2014-04-18;1472;351;1121
2014-04-20;1472;351;1121
2014-04-22;1472;351;1121
2014-04-24;1470;351;1119
2014-04-26;1470;351;1119
2014-04-28;1471;351;1120
2014-04-30;1470;351;1119
2014-05-02;1472;351;1121
2014-05-04;1473;351;1122