date;followers;following;fans
2013-04-17;1795;532;1263
2013-04-20;1799;532;1267
2013-04-22;1803;532;1271
2013-04-24;1805;532;1273
2013-04-26;1810;532;1278
2013-04-28;1812;532;1280
2013-04-30;1816;532;1284
2013-05-02;1818;532;1286
2013-05-04;1821;532;1289
2013-05-06;1827;532;1295
2013-05-08;1833;532;1301
2013-05-10;1839;532;1307
2013-05-12;1830;528;1302
2013-05-14;1835;530;1305
2013-05-16;1848;532;1316
2013-05-18;1850;532;1318
2013-05-20;1856;532;1324
2013-05-22;1859;532;1327
2013-05-24;1858;532;1326
2013-05-26;1868;532;1336
2013-05-28;1874;532;1342
2013-05-30;1879;532;1347
2013-06-01;1884;532;1352
2013-06-03;1892;532;1360
2013-06-05;1895;532;1363
2013-06-07;1899;534;1365
2013-06-09;1902;533;1369
2013-06-11;1909;532;1377
2013-06-20;1937;537;1400
2013-06-22;1945;537;1408
2013-06-24;1949;538;1411
2013-06-26;1954;538;1416
2013-06-28;1959;538;1421
2013-06-30;1960;538;1422
2013-07-02;1961;538;1423
2013-07-04;1963;538;1425
2013-07-06;1966;538;1428
2013-07-08;1965;538;1427
2013-07-10;1970;538;1432
2013-07-12;1979;538;1441
2013-07-14;1982;538;1444
2013-07-16;1987;537;1450
2013-07-18;1988;537;1451
2013-07-20;1990;537;1453
2013-07-22;1996;537;1459
2013-07-24;1998;537;1461
2013-07-26;2004;537;1467
2013-07-28;2004;536;1468
2013-07-30;2007;536;1471
2013-08-01;2011;536;1475
2013-08-03;2014;537;1477
2013-08-05;2014;537;1477
2013-08-07;2018;537;1481
2013-08-09;2025;537;1488
2013-08-11;2026;537;1489
2013-08-13;2026;537;1489
2013-08-15;2031;537;1494
2013-08-17;2029;537;1492
2013-08-19;2030;537;1493
2013-08-21;2034;537;1497
2013-08-23;2038;537;1501
2013-08-25;2039;537;1502
2013-08-27;2040;537;1503
2013-08-29;2041;537;1504
2013-08-31;2047;537;1510
2013-09-02;2055;537;1518
2013-09-04;2061;537;1524
2013-09-06;2067;537;1530
2013-09-08;2070;537;1533
2013-09-10;2077;537;1540
2013-09-12;2083;537;1546
2013-09-14;2091;537;1554
2013-09-16;2098;537;1561
2013-09-18;2102;537;1565
2013-09-20;2107;537;1570
2013-09-22;2115;537;1578
2013-09-24;2118;537;1581
2013-09-26;2125;537;1588
2013-09-28;2128;537;1591
2013-09-30;2133;537;1596
2013-10-02;2139;537;1602
2013-10-04;2147;537;1610
2013-10-06;2162;537;1625
2013-10-08;2166;537;1629
2013-10-10;2169;537;1632
2013-10-12;2170;537;1633
2013-10-14;2175;537;1638
2013-10-16;2176;537;1639
2013-10-18;2180;537;1643
2013-10-20;2186;537;1649
2013-10-22;2192;537;1655
2013-10-24;2197;537;1660
2013-10-26;2201;537;1664
2013-10-28;2202;537;1665
2013-10-30;2206;537;1669
2013-11-01;2213;537;1676
2013-11-03;2213;537;1676
2013-11-05;2216;537;1679
2013-11-07;2219;537;1682
2013-11-09;2223;536;1687
2013-11-11;2226;536;1690
2013-11-13;2231;536;1695
2013-11-15;2235;536;1699
2013-11-17;2235;536;1699
2013-11-19;2239;536;1703
2013-11-21;2243;536;1707
2013-11-23;2243;536;1707
2013-11-25;2245;536;1709
2013-11-27;2253;535;1718
2013-11-29;2258;534;1724
2013-12-01;2258;534;1724
2013-12-03;2262;534;1728
2013-12-05;2275;534;1741
2013-12-07;2283;535;1748
2013-12-09;2284;535;1749
2013-12-11;2288;535;1753
2013-12-13;2291;536;1755
2013-12-15;2296;536;1760
2013-12-17;2303;536;1767
2013-12-19;2307;536;1771
2013-12-21;2311;536;1775
2013-12-23;2314;536;1778
2013-12-25;2315;536;1779
2013-12-27;2317;536;1781
2013-12-29;2319;536;1783
2013-12-31;2326;536;1790
2014-01-02;2332;536;1796
2014-01-04;2336;536;1800
2014-01-06;2347;536;1811
2014-01-08;2356;536;1820
2014-01-10;2356;536;1820
2014-01-12;2360;536;1824
2014-01-14;2365;536;1829
2014-01-16;2365;536;1829
2014-01-18;2365;536;1829
2014-01-20;2368;536;1832
2014-01-22;2373;536;1837
2014-01-24;2379;536;1843
2014-01-26;2381;536;1845
2014-01-28;2382;536;1846
2014-01-30;2383;536;1847
2014-02-01;2386;536;1850
2014-02-03;2385;536;1849
2014-02-05;2386;536;1850
2014-02-07;2388;536;1852
2014-02-09;2391;536;1855
2014-02-11;2394;536;1858
2014-02-13;2395;536;1859
2014-02-15;2402;536;1866
2014-02-17;2404;536;1868
2014-02-19;2405;536;1869
2014-02-21;2406;536;1870
2014-02-23;2407;536;1871
2014-02-25;2411;536;1875
2014-02-27;2412;536;1876
2014-03-01;2413;536;1877
2014-03-03;2418;536;1882
2014-03-05;2421;536;1885
2014-03-07;2425;538;1887
2014-03-09;2425;543;1882
2014-03-11;2432;543;1889
2014-03-13;2436;543;1893
2014-03-15;2438;543;1895
2014-03-17;2436;543;1893
2014-03-19;2438;547;1891
2014-03-21;2444;547;1897
2014-03-23;2446;548;1898
2014-03-25;2451;548;1903
2014-03-27;2458;548;1910
2014-03-29;2460;548;1912
2014-03-31;2464;548;1916
2014-04-02;2464;548;1916
2014-04-04;2466;548;1918
2014-04-06;2467;548;1919
2014-04-08;2473;548;1925
2014-04-10;2477;548;1929
2014-04-12;2476;548;1928
2014-04-14;2476;548;1928
2014-04-16;2481;548;1933
2014-04-18;2484;548;1936
2014-04-20;2483;548;1935
2014-04-22;2486;548;1938
2014-04-24;2489;548;1941
2014-04-26;2493;548;1945
2014-04-28;2493;548;1945
2014-04-30;2494;548;1946
2014-05-02;2496;548;1948
2014-05-04;2500;548;1952