date;followers;following;fans
2013-11-01;1660;575;1085
2013-11-03;1661;575;1086
2013-11-05;1665;577;1088
2013-11-07;1667;577;1090
2013-11-09;1665;577;1088
2013-11-11;1665;579;1086
2013-11-13;1677;580;1097
2013-11-15;1677;584;1093
2013-11-17;1676;584;1092
2013-11-19;1677;584;1093
2013-11-21;1678;584;1094
2013-11-23;1677;585;1092
2013-11-25;1678;585;1093
2013-11-27;1676;585;1091
2013-11-29;1676;586;1090
2013-12-01;1677;586;1091
2013-12-03;1676;585;1091
2013-12-05;1677;585;1092
2013-12-07;1675;585;1090
2013-12-09;1675;585;1090
2013-12-11;1676;585;1091
2013-12-13;1676;585;1091
2013-12-15;1676;585;1091
2013-12-17;1677;586;1091
2013-12-19;1677;586;1091
2013-12-21;1676;586;1090
2013-12-23;1674;587;1087
2013-12-25;1675;587;1088
2013-12-27;1674;589;1085
2013-12-29;1675;589;1086
2013-12-31;1673;589;1084
2014-01-02;1674;589;1085
2014-01-04;1676;589;1087
2014-01-06;1675;589;1086
2014-01-08;1677;589;1088
2014-01-10;1677;589;1088
2014-01-12;1675;589;1086
2014-01-14;1678;590;1088
2014-01-16;1677;590;1087
2014-01-18;1677;591;1086
2014-01-20;1678;591;1087
2014-01-22;1678;591;1087
2014-01-24;1677;591;1086
2014-01-26;1676;591;1085
2014-01-28;1676;591;1085
2014-01-30;1677;591;1086
2014-02-01;1677;591;1086
2014-02-03;1677;591;1086
2014-02-05;1680;591;1089
2014-02-07;1680;592;1088
2014-02-09;1681;593;1088
2014-02-11;1683;593;1090
2014-02-13;1683;593;1090
2014-02-15;1683;594;1089
2014-02-17;1682;594;1088
2014-02-19;1683;594;1089
2014-02-21;1684;594;1090
2014-02-23;1684;594;1090
2014-02-25;1684;597;1087
2014-02-27;1683;597;1086
2014-03-01;1684;598;1086
2014-03-03;1683;598;1085
2014-03-05;1686;599;1087
2014-03-07;1686;599;1087
2014-03-09;1685;599;1086
2014-03-11;1687;599;1088
2014-03-13;1685;600;1085
2014-03-15;1684;600;1084
2014-03-17;1685;600;1085
2014-03-19;1682;600;1082
2014-03-21;1682;600;1082
2014-03-23;1682;600;1082
2014-03-25;1684;600;1084
2014-03-27;1687;600;1087
2014-03-29;1689;600;1089
2014-03-31;1687;600;1087
2014-04-02;1684;600;1084
2014-04-04;1685;600;1085
2014-04-06;1689;600;1089
2014-04-08;1689;600;1089
2014-04-11;1689;600;1089
2014-04-13;1689;601;1088
2014-04-15;1689;601;1088
2014-04-17;1689;600;1089
2014-04-19;1688;599;1089
2014-04-21;1688;599;1089
2014-04-23;1688;598;1090
2014-04-25;1687;599;1088
2014-04-27;1689;599;1090
2014-04-29;1687;601;1086
2014-05-01;1689;601;1088
2014-05-03;1692;601;1091
2014-05-05;1692;603;1089