date;followers;following;fans
2013-04-17;5806;2613;3193
2013-04-18;5795;2612;3183
2013-04-19;5786;2614;3172
2013-04-20;5771;2615;3156
2013-04-21;5765;2615;3150
2013-04-22;5748;2614;3134
2013-04-23;5690;2612;3078
2013-04-24;5569;2613;2956
2013-04-26;5559;2612;2947
2013-04-27;5549;2612;2937
2013-04-28;5538;2611;2927
2013-04-29;5530;2609;2921
2013-04-30;5518;2607;2911
2013-05-01;5516;2607;2909
2013-05-02;5508;2609;2899
2013-05-03;5503;2609;2894
2013-05-04;5489;2607;2882
2013-05-06;5472;2606;2866
2013-05-07;5471;2606;2865
2013-05-08;5465;2609;2856
2013-05-09;5456;2608;2848
2013-05-10;5453;2605;2848
2013-05-11;5438;2602;2836
2013-05-12;5433;2604;2829
2013-05-13;5431;2604;2827
2013-05-14;5429;2604;2825
2013-05-15;5429;2606;2823
2013-05-17;5420;2605;2815
2013-05-18;5415;2606;2809
2013-05-19;5409;2604;2805
2013-05-20;5401;2603;2798
2013-05-21;5393;2603;2790
2013-05-22;5388;2600;2788
2013-05-23;5387;2599;2788
2013-05-24;5379;2597;2782
2013-05-25;5373;2601;2772
2013-05-27;5367;2601;2766
2013-05-28;5358;2601;2757
2013-05-29;5351;2601;2750
2013-05-30;5345;2600;2745
2013-05-31;5342;2601;2741
2013-06-01;5339;2605;2734
2013-06-02;5323;2603;2720
2013-06-03;5315;2603;2712
2013-06-05;5309;2604;2705
2013-06-06;5300;2600;2700
2013-06-07;5297;2598;2699
2013-06-08;5288;2601;2687
2013-06-09;5285;2601;2684
2013-06-10;5283;2600;2683
2013-06-11;5270;2601;2669
2013-06-20;5229;2597;2632
2013-06-21;5223;2595;2628
2013-06-22;5221;2593;2628
2013-06-23;5217;2593;2624
2013-06-24;5209;2590;2619
2013-06-26;5204;2584;2620
2013-06-27;5193;2582;2611
2013-06-28;5190;2583;2607
2013-06-29;5189;2581;2608
2013-06-30;5187;2582;2605
2013-07-01;5181;2582;2599
2013-07-02;5174;2581;2593
2013-07-04;5175;2582;2593
2013-07-05;5173;2584;2589
2013-07-06;5174;2583;2591
2013-07-07;5169;2582;2587
2013-07-08;4693;2580;2113
2013-07-10;4683;2576;2107
2013-07-12;4672;2577;2095
2013-07-14;4666;2575;2091
2013-07-16;4660;2573;2087
2013-07-18;4652;2574;2078
2013-07-20;4638;2567;2071
2013-07-22;4638;2567;2071
2013-07-24;4631;2568;2063
2013-07-26;4623;2566;2057
2013-07-28;4595;2551;2044
2013-07-30;4591;2554;2037
2013-08-01;4587;2558;2029
2013-08-03;4578;2557;2021
2013-08-05;4566;2554;2012
2013-08-07;4563;2553;2010
2013-08-09;4548;2554;1994
2013-08-11;4541;2551;1990
2013-08-13;4541;2554;1987
2013-08-15;4539;2554;1985
2013-08-17;4537;2553;1984
2013-08-19;4528;2554;1974
2013-08-21;4520;2558;1962
2013-08-23;4514;2558;1956
2013-08-25;4507;2558;1949
2013-08-27;4503;2559;1944
2013-08-29;4498;2557;1941
2013-08-31;4493;2560;1933
2013-09-02;4488;2563;1925
2013-09-04;4484;2562;1922
2013-09-06;4486;2559;1927
2013-09-08;4476;2557;1919
2013-09-10;4472;2558;1914
2013-09-12;4471;2557;1914
2013-09-14;4462;2555;1907
2013-09-16;4461;2555;1906
2013-09-18;4458;2554;1904
2013-09-20;4457;2555;1902
2013-09-22;4451;2552;1899
2013-09-24;4442;2553;1889
2013-09-26;4439;2554;1885
2013-09-28;4435;2554;1881
2013-09-30;4429;2552;1877
2013-10-02;4421;2548;1873
2013-10-04;4420;2548;1872
2013-10-06;4421;2551;1870
2013-10-08;4413;2549;1864
2013-10-10;4409;2549;1860
2013-10-12;4409;2548;1861
2013-10-14;4407;2549;1858
2013-10-16;4402;2550;1852
2013-10-18;4396;2553;1843
2013-10-20;4392;2554;1838
2013-10-22;4392;2532;1860
2013-10-24;4394;2537;1857
2013-10-26;4391;2540;1851
2013-10-28;4391;2540;1851
2013-10-30;4391;2541;1850
2013-11-01;4393;2543;1850
2013-11-03;4387;2544;1843
2013-11-05;4389;2550;1839
2013-11-07;4389;2550;1839
2013-11-09;4386;2552;1834
2013-11-11;4385;2553;1832
2013-11-13;4382;2552;1830
2013-11-15;4379;2552;1827
2013-11-17;4373;2550;1823
2013-11-19;4370;2552;1818
2013-11-21;4361;2549;1812
2013-11-23;4359;2553;1806
2013-11-25;4353;2549;1804
2013-11-27;4349;2545;1804
2013-11-29;4345;2545;1800
2013-12-01;4345;2549;1796
2013-12-03;4344;2552;1792
2013-12-05;4340;2554;1786
2013-12-07;4336;2554;1782
2013-12-09;4331;2555;1776
2013-12-11;4326;2556;1770
2013-12-13;4320;2556;1764
2013-12-15;4313;2554;1759
2013-12-17;4307;2554;1753
2013-12-19;4300;2548;1752
2013-12-21;4300;2549;1751
2013-12-23;4295;2550;1745
2013-12-25;4296;2553;1743
2013-12-27;4292;2552;1740
2013-12-29;4289;2552;1737
2013-12-31;4289;2552;1737
2014-01-02;4285;2552;1733
2014-01-04;4278;2551;1727
2014-01-06;4269;2549;1720
2014-01-08;4269;2553;1716
2014-01-10;4262;2553;1709
2014-01-12;4256;2551;1705
2014-01-14;4255;2552;1703
2014-01-16;4254;2553;1701
2014-01-18;4250;2553;1697
2014-01-20;4247;2554;1693
2014-01-22;4243;2553;1690
2014-01-24;4241;2554;1687
2014-01-26;4240;2554;1686
2014-01-28;4233;2555;1678
2014-01-30;4233;2555;1678
2014-02-01;4229;2555;1674
2014-02-03;4229;2556;1673
2014-02-05;4228;2556;1672
2014-02-07;4223;2555;1668
2014-02-09;4219;2554;1665
2014-02-11;4213;2553;1660
2014-02-13;4208;2551;1657
2014-02-15;4201;2546;1655
2014-02-17;4198;2548;1650
2014-02-19;4192;2550;1642
2014-02-21;4191;2551;1640
2014-02-23;4189;2552;1637
2014-02-25;4188;2549;1639
2014-02-27;4186;2551;1635
2014-03-01;4184;2553;1631
2014-03-03;4178;2554;1624
2014-03-05;4178;2556;1622
2014-03-07;4176;2553;1623
2014-03-09;4174;2556;1618
2014-03-11;4166;2555;1611
2014-03-13;4168;2557;1611
2014-03-15;4165;2558;1607
2014-03-17;4163;2557;1606
2014-03-19;4160;2559;1601
2014-03-21;4155;2560;1595
2014-03-23;4154;2559;1595
2014-03-25;4157;2561;1596
2014-03-27;4150;2561;1589
2014-03-29;4147;2560;1587
2014-03-31;4145;2562;1583
2014-04-02;4142;2559;1583
2014-04-04;4141;2561;1580
2014-04-06;4138;2560;1578
2014-04-08;4139;2563;1576
2014-04-10;4137;2562;1575
2014-04-12;4134;2562;1572
2014-04-14;4131;2563;1568
2014-04-16;4132;2550;1582
2014-04-18;4135;2539;1596
2014-04-20;4133;2540;1593
2014-04-22;4133;2540;1593
2014-04-24;4131;2522;1609
2014-04-26;4128;2522;1606
2014-04-28;4125;2524;1601
2014-04-30;4126;2524;1602
2014-05-02;4124;2526;1598
2014-05-04;4118;2525;1593