date;followers;following;fans
2013-05-10;1160;150;1010
2013-05-12;1175;143;1032
2013-05-14;1188;138;1050
2013-05-16;1203;140;1063
2013-05-18;1217;140;1077
2013-05-20;1224;99;1125
2013-05-22;1212;101;1111
2013-05-24;1202;99;1103
2013-05-26;1209;100;1109
2013-05-28;1205;98;1107
2013-05-30;1211;98;1113
2013-06-01;1219;104;1115
2013-06-03;1226;100;1126
2013-06-05;1219;98;1121
2013-06-07;1214;99;1115
2013-06-09;1213;97;1116
2013-06-11;1210;96;1114
2013-06-20;1231;90;1141
2013-06-22;1235;88;1147
2013-06-24;1232;91;1141
2013-06-26;1235;94;1141
2013-06-28;1232;94;1138
2013-06-30;1250;92;1158
2013-07-02;1268;95;1173
2013-07-04;1272;95;1177
2013-07-06;1282;97;1185
2013-07-08;1290;98;1192
2013-07-10;1302;94;1208
2013-07-12;1306;93;1213
2013-07-14;1321;94;1227
2013-07-16;1338;96;1242
2013-07-18;1354;80;1274
2013-07-20;1358;81;1277
2013-07-22;1369;81;1288
2013-07-24;1372;82;1290
2013-07-26;1379;82;1297
2013-07-28;1378;82;1296
2013-07-30;1385;85;1300
2013-08-01;1407;82;1325
2013-08-03;1413;84;1329
2013-08-05;1410;84;1326
2013-08-07;1411;85;1326
2013-08-09;1420;80;1340
2013-08-11;1433;84;1349
2013-08-13;1444;85;1359
2013-08-15;1455;87;1368
2013-08-17;1458;88;1370
2013-08-19;1462;89;1373
2013-08-21;1464;88;1376
2013-08-23;1481;88;1393
2013-08-25;1481;90;1391
2013-08-27;1485;91;1394
2013-08-29;1489;94;1395
2013-08-31;1493;98;1395
2013-09-02;1500;96;1404
2013-09-04;1498;97;1401
2013-09-06;1491;97;1394
2013-09-08;1501;100;1401
2013-09-10;1510;102;1408
2013-09-12;1511;100;1411
2013-09-14;1513;100;1413
2013-09-16;1518;99;1419
2013-09-18;1533;99;1434
2013-09-20;1536;99;1437
2013-09-22;1541;100;1441
2013-09-24;1537;99;1438
2013-10-01;1550;101;1449
2013-10-03;1552;100;1452
2013-10-05;1560;99;1461
2013-10-07;1572;100;1472
2013-10-09;1576;101;1475
2013-10-11;1587;103;1484
2013-10-13;1588;101;1487
2013-10-15;1583;102;1481
2013-10-17;1581;100;1481
2013-10-19;1587;103;1484
2013-10-21;1583;104;1479
2013-10-23;1588;107;1481
2013-10-25;1590;108;1482
2013-10-27;1585;108;1477
2013-10-29;1593;109;1484
2013-10-31;1594;110;1484
2013-11-02;1597;108;1489
2013-11-04;1604;109;1495
2013-11-06;1605;110;1495
2013-11-08;1604;110;1494
2013-11-10;1610;108;1502
2013-11-12;1608;111;1497
2013-11-14;1615;112;1503
2013-11-16;1619;114;1505
2013-11-18;1621;114;1507
2013-11-20;1624;114;1510
2013-11-22;1630;111;1519
2013-11-23;1624;111;1513
2013-11-26;1623;111;1512
2013-11-28;1624;111;1513
2013-11-30;1627;111;1516
2013-12-02;1627;110;1517
2013-12-04;1626;110;1516
2013-12-06;1627;110;1517
2013-12-08;1631;110;1521
2013-12-10;1634;112;1522
2013-12-12;1626;112;1514
2013-12-14;1626;111;1515
2013-12-16;1638;114;1524
2013-12-18;1638;114;1524
2013-12-20;1636;114;1522
2013-12-22;1643;116;1527
2013-12-24;1643;119;1524
2013-12-26;1646;120;1526
2013-12-28;1644;123;1521
2013-12-30;1639;123;1516
2014-01-01;1641;123;1518
2014-01-03;1636;123;1513
2014-01-05;1642;123;1519
2014-01-07;1637;123;1514
2014-01-09;1635;123;1512
2014-01-11;1639;123;1516
2014-01-13;1631;122;1509
2014-01-15;1632;120;1512
2014-01-17;1636;124;1512
2014-01-19;1641;125;1516
2014-01-21;1643;125;1518
2014-01-28;1649;125;1524
2014-01-30;1653;126;1527
2014-02-01;1654;124;1530
2014-02-03;1654;125;1529
2014-02-05;1653;125;1528
2014-02-07;1654;125;1529
2014-02-09;1657;126;1531
2014-02-11;1658;127;1531
2014-02-13;1655;128;1527
2014-02-15;1648;128;1520
2014-02-17;1658;120;1538
2014-02-19;1658;120;1538
2014-02-21;1654;120;1534
2014-02-23;1659;121;1538
2014-02-25;1663;121;1542
2014-02-27;1666;121;1545
2014-03-01;1671;119;1552
2014-03-03;1667;120;1547
2014-03-05;1670;120;1550
2014-03-07;1673;120;1553
2014-03-09;1676;121;1555
2014-03-11;1679;121;1558
2014-03-13;1676;120;1556
2014-03-15;1679;120;1559
2014-03-17;1688;122;1566
2014-03-19;1690;123;1567
2014-03-21;1691;123;1568
2014-03-23;1692;121;1571
2014-03-25;1698;121;1577
2014-03-27;1702;122;1580
2014-03-29;1705;121;1584
2014-03-31;1715;120;1595
2014-04-02;1717;120;1597
2014-04-04;1720;120;1600
2014-04-06;1722;121;1601
2014-04-08;1726;121;1605
2014-04-10;1730;122;1608
2014-04-12;1728;121;1607
2014-04-14;1734;121;1613
2014-04-16;1736;121;1615
2014-04-18;1732;118;1614
2014-04-20;1735;120;1615
2014-04-22;1742;119;1623
2014-04-24;1742;119;1623
2014-04-26;1740;119;1621
2014-04-28;1736;119;1617
2014-04-30;1730;120;1610
2014-05-02;1734;121;1613
2014-05-04;1730;121;1609