date;followers;following;fans
2013-09-11;1341;308;1033
2013-09-13;1339;300;1039
2013-09-15;1337;302;1035
2013-09-17;1337;280;1057
2013-09-19;1329;281;1048
2013-09-21;1330;281;1049
2013-09-23;1322;285;1037
2013-09-25;1328;288;1040
2013-09-27;1366;286;1080
2013-09-29;1369;285;1084
2013-10-01;1372;286;1086
2013-10-03;1376;287;1089
2013-10-05;1378;288;1090
2013-10-07;1378;288;1090
2013-10-09;1377;289;1088
2013-10-11;1373;289;1084
2013-10-13;1364;288;1076
2013-10-15;1357;288;1069
2013-10-17;1357;288;1069
2013-10-19;1349;262;1087
2013-10-21;1345;267;1078
2013-10-23;1351;239;1112
2013-10-25;1348;224;1124
2013-10-27;1348;220;1128
2013-10-29;1336;200;1136
2013-10-31;1328;198;1130
2013-11-02;1335;199;1136
2013-11-04;1407;194;1213
2013-11-06;1463;191;1272
2013-11-08;1458;190;1268
2013-11-10;1453;183;1270
2013-11-12;1450;187;1263
2013-11-14;1450;189;1261
2013-11-16;1446;189;1257
2013-11-18;1413;185;1228
2013-11-20;1408;186;1222
2013-11-22;1406;187;1219
2013-11-23;1405;186;1219
2013-11-26;1401;182;1219
2013-11-28;1400;189;1211
2013-11-30;1400;190;1210
2013-12-02;1406;193;1213
2013-12-04;1412;193;1219
2013-12-06;1407;192;1215
2013-12-08;1412;194;1218
2013-12-10;1405;193;1212
2013-12-12;1403;194;1209
2013-12-14;1402;195;1207
2013-12-16;1401;197;1204
2013-12-18;1402;198;1204
2013-12-20;1401;198;1203
2013-12-22;1396;196;1200
2013-12-24;1398;197;1201
2013-12-26;1395;195;1200
2013-12-28;1390;195;1195
2013-12-30;1390;193;1197
2014-01-01;1391;193;1198
2014-01-03;1385;192;1193
2014-01-05;1379;193;1186
2014-01-07;1384;194;1190
2014-01-09;1388;192;1196
2014-01-11;1389;191;1198
2014-01-13;1394;195;1199
2014-01-15;1395;197;1198
2014-01-17;1399;198;1201
2014-01-19;1397;198;1199
2014-01-21;1396;199;1197
2014-01-23;1397;200;1197
2014-01-25;1398;193;1205
2014-01-27;1398;190;1208
2014-01-29;1404;194;1210
2014-02-01;1401;195;1206
2014-02-03;1403;195;1208
2014-02-05;1403;194;1209
2014-02-07;1401;195;1206
2014-02-09;1403;197;1206
2014-02-11;1402;198;1204
2014-02-13;1396;173;1223
2014-02-15;1399;176;1223
2014-02-17;1397;178;1219
2014-02-19;1398;179;1219
2014-02-21;1397;179;1218
2014-02-23;1399;176;1223
2014-02-25;1396;176;1220
2014-02-27;1392;177;1215
2014-03-01;1392;178;1214
2014-03-03;1390;179;1211
2014-03-05;1390;179;1211
2014-03-07;1391;179;1212
2014-03-09;1393;178;1215
2014-03-11;1397;164;1233
2014-03-13;1395;164;1231
2014-03-15;1394;164;1230
2014-03-17;1393;163;1230
2014-03-19;1393;163;1230
2014-03-21;1394;164;1230
2014-03-23;1390;163;1227
2014-03-25;1389;163;1226
2014-03-27;1388;164;1224
2014-03-29;1386;167;1219
2014-03-31;1385;165;1220
2014-04-02;1384;163;1221
2014-04-04;1386;163;1223
2014-04-06;1386;163;1223
2014-04-08;1387;163;1224
2014-04-10;1385;163;1222
2014-04-12;1388;164;1224
2014-04-14;1386;164;1222
2014-04-16;1392;165;1227
2014-04-18;1391;164;1227
2014-04-20;1388;163;1225
2014-04-22;1386;162;1224
2014-04-24;1386;161;1225
2014-04-26;1384;161;1223
2014-04-28;1383;159;1224
2014-04-30;1379;159;1220
2014-05-02;1379;162;1217
2014-05-04;1383;161;1222