date;followers;following;fans
2013-04-18;8255;294;7961
2013-04-20;8278;295;7983
2013-04-22;8329;296;8033
2013-04-23;8381;297;8084
2013-04-25;8401;297;8104
2013-04-26;8424;296;8128
2013-04-27;8455;295;8160
2013-04-28;8475;295;8180
2013-04-29;8525;295;8230
2013-05-01;8549;298;8251
2013-05-02;8616;299;8317
2013-05-03;8652;299;8353
2013-05-04;8750;299;8451
2013-05-06;8811;299;8512
2013-05-07;8851;299;8552
2013-05-08;8881;300;8581
2013-05-09;8890;300;8590
2013-05-11;8935;300;8635
2013-05-12;8964;301;8663
2013-05-13;8996;301;8695
2013-05-14;9012;301;8711
2013-05-15;9039;301;8738
2013-05-16;9072;302;8770
2013-05-17;9093;302;8791
2013-05-18;9108;302;8806
2013-05-19;9141;303;8838
2013-05-20;9441;304;9137
2013-05-21;9558;303;9255
2013-05-22;9603;302;9301
2013-05-23;9654;302;9352
2013-05-24;9688;302;9386
2013-05-25;9738;302;9436
2013-05-26;9784;302;9482
2013-05-27;9843;302;9541
2013-05-28;9882;299;9583
2013-05-29;9919;299;9620
2013-05-30;9954;299;9655
2013-05-31;9999;299;9700
2013-06-01;10041;299;9742
2013-06-02;10068;299;9769
2013-06-03;10121;298;9823
2013-06-04;10146;298;9848
2013-06-05;10247;298;9949
2013-06-06;10321;298;10023
2013-06-07;10358;297;10061
2013-06-08;10384;297;10087
2013-06-09;10417;298;10119
2013-06-10;10463;298;10165
2013-06-11;10488;298;10190
2013-06-20;10790;301;10489
2013-06-21;10823;302;10521
2013-06-22;10844;302;10542
2013-06-23;10862;302;10560
2013-06-24;10890;302;10588
2013-06-25;10907;302;10605
2013-06-26;10915;302;10613
2013-06-27;10947;302;10645
2013-06-28;10968;303;10665
2013-06-29;11006;303;10703
2013-06-30;11031;304;10727
2013-07-01;11059;304;10755
2013-07-02;11090;304;10786
2013-07-03;11112;304;10808
2013-07-04;11127;303;10824
2013-07-05;11136;303;10833
2013-07-06;11162;304;10858
2013-07-07;11175;304;10871
2013-07-08;11203;306;10897
2013-07-09;11220;306;10914
2013-07-10;11244;306;10938
2013-07-11;11314;306;11008
2013-07-12;11339;306;11033
2013-07-13;11352;306;11046
2013-07-14;11364;306;11058
2013-07-15;11396;307;11089
2013-07-16;11438;306;11132
2013-07-17;11475;306;11169
2013-07-18;11504;306;11198
2013-07-19;11523;305;11218
2013-07-20;11534;306;11228
2013-07-21;11557;306;11251
2013-07-22;11575;306;11269
2013-07-23;11602;306;11296
2013-07-24;11629;305;11324
2013-07-25;11643;303;11340
2013-07-26;11659;303;11356
2013-07-27;11675;303;11372
2013-07-28;11695;303;11392
2013-07-29;11711;303;11408
2013-07-30;11728;302;11426
2013-07-31;11760;302;11458
2013-08-01;11788;302;11486
2013-08-02;11807;302;11505
2013-08-03;11824;301;11523
2013-08-04;11843;300;11543
2013-08-05;11857;300;11557
2013-08-06;11874;300;11574
2013-08-07;11886;301;11585
2013-08-08;11919;301;11618
2013-08-09;11958;301;11657
2013-08-10;11979;300;11679
2013-08-11;11990;300;11690
2013-08-12;12004;293;11711
2013-08-13;12037;293;11744
2013-08-14;12062;292;11770
2013-08-15;12092;292;11800
2013-08-16;12125;292;11833
2013-08-17;12172;293;11879
2013-08-18;12190;293;11897
2013-08-19;12228;295;11933
2013-08-20;12253;295;11958
2013-08-21;12279;295;11984
2013-08-22;12298;296;12002
2013-08-23;12317;296;12021
2013-08-24;12348;297;12051
2013-08-25;12368;297;12071
2013-08-26;12407;297;12110
2013-08-27;12451;297;12154
2013-08-28;12506;298;12208
2013-08-29;12550;299;12251
2013-08-30;12570;299;12271
2013-08-31;12603;298;12305
2013-09-01;12643;298;12345
2013-09-02;12691;298;12393
2013-09-03;12728;298;12430
2013-09-04;12764;298;12466
2013-09-05;12798;300;12498
2013-09-06;12831;300;12531
2013-09-07;12887;300;12587
2013-09-08;12932;302;12630
2013-09-09;12968;303;12665
2013-09-10;13008;303;12705
2013-09-11;12996;302;12694
2013-09-12;13013;303;12710
2013-09-13;13027;303;12724
2013-09-14;13045;303;12742
2013-09-15;13081;306;12775
2013-09-16;13121;306;12815
2013-09-17;13148;306;12842
2013-09-18;13181;306;12875
2013-09-19;13200;305;12895
2013-09-20;13225;306;12919
2013-09-21;13241;306;12935
2013-09-22;13296;306;12990
2013-09-23;13346;306;13040
2013-09-24;13379;305;13074
2013-09-25;13395;306;13089
2013-09-26;13423;306;13117
2013-09-27;13437;306;13131
2013-09-28;13451;305;13146
2013-09-29;13467;305;13162
2013-09-30;13496;306;13190
2013-10-01;13550;306;13244
2013-10-02;13610;305;13305
2013-10-03;13788;304;13484
2013-10-04;13864;304;13560
2013-10-05;13913;303;13610
2013-10-06;13962;302;13660
2013-10-07;14010;302;13708
2013-10-08;14028;302;13726
2013-10-09;14044;301;13743
2013-10-10;14071;301;13770
2013-10-11;14116;302;13814
2013-10-12;14147;303;13844
2013-10-13;14181;303;13878
2013-10-14;14223;306;13917
2013-10-15;14243;305;13938
2013-10-16;14276;305;13971
2013-10-17;14297;306;13991
2013-10-18;14320;305;14015
2013-10-19;14341;305;14036
2013-10-20;14365;305;14060
2013-10-21;14390;305;14085
2013-10-22;14426;305;14121
2013-10-23;14457;305;14152
2013-10-24;14480;305;14175
2013-10-25;14505;305;14200
2013-10-26;14563;306;14257
2013-10-27;14618;305;14313
2013-10-28;14662;305;14357
2013-10-29;14684;305;14379
2013-10-30;14697;305;14392
2013-10-31;14706;305;14401
2013-11-01;14750;305;14445
2013-11-02;15480;306;15174
2013-11-03;15785;307;15478
2013-11-04;16032;307;15725
2013-11-05;16130;307;15823
2013-11-06;16227;307;15920
2013-11-07;16284;308;15976
2013-11-08;16348;309;16039
2013-11-09;16417;310;16107
2013-11-10;16841;309;16532
2013-11-11;17030;310;16720
2013-11-12;17406;310;17096
2013-11-13;17562;312;17250
2013-11-14;17647;302;17345
2013-11-15;17769;305;17464
2013-11-16;17851;304;17547
2013-11-17;17895;304;17591
2013-11-18;18136;304;17832
2013-11-19;18245;305;17940
2013-11-20;18314;305;18009
2013-11-21;18347;305;18042
2013-11-22;18413;305;18108
2013-11-23;18469;307;18162
2013-11-24;18523;307;18216
2013-11-25;18587;305;18282
2013-11-26;18611;304;18307
2013-11-27;18658;303;18355
2013-11-28;18746;305;18441
2013-11-29;18788;305;18483
2013-11-30;18822;306;18516
2013-12-01;18863;305;18558
2013-12-02;18915;305;18610
2013-12-03;18941;305;18636
2013-12-04;18965;305;18660
2013-12-05;19002;305;18697
2013-12-06;19051;307;18744
2013-12-07;19093;308;18785
2013-12-08;19117;308;18809
2013-12-09;19159;308;18851
2013-12-10;19211;308;18903
2013-12-11;19252;308;18944
2013-12-12;19293;308;18985
2013-12-13;19307;308;18999
2013-12-14;19330;308;19022
2013-12-15;19375;308;19067
2013-12-16;19402;308;19094
2013-12-17;19445;308;19137
2013-12-18;19460;308;19152
2013-12-19;19478;308;19170
2013-12-20;19513;307;19206
2013-12-21;19536;307;19229
2013-12-22;19559;307;19252
2013-12-23;19604;306;19298
2013-12-24;19616;306;19310
2013-12-25;19644;305;19339
2013-12-26;19669;305;19364
2013-12-27;19708;305;19403
2013-12-28;19739;305;19434
2013-12-29;19777;306;19471
2013-12-30;19816;306;19510
2013-12-31;19879;306;19573
2014-01-01;19951;305;19646
2014-01-02;20015;305;19710
2014-01-03;20074;304;19770
2014-01-04;20143;305;19838
2014-01-05;20208;304;19904
2014-01-06;20242;304;19938
2014-01-07;20296;304;19992
2014-01-08;20338;304;20034
2014-01-09;20365;304;20061
2014-01-10;20406;304;20102
2014-01-11;20443;304;20139
2014-01-12;20488;304;20184
2014-01-13;20530;306;20224
2014-01-14;20544;306;20238
2014-01-15;20571;309;20262
2014-01-16;20686;309;20377
2014-01-17;20717;308;20409
2014-01-18;20755;309;20446
2014-01-19;20776;308;20468
2014-01-20;20824;308;20516
2014-01-21;20900;308;20592
2014-01-22;20954;308;20646
2014-01-23;20999;307;20692
2014-01-24;21042;307;20735
2014-01-25;21088;307;20781
2014-01-26;21128;309;20819
2014-01-27;21162;310;20852
2014-01-28;21186;310;20876
2014-01-29;21249;311;20938
2014-01-30;21252;311;20941
2014-01-31;21285;311;20974
2014-02-01;21308;311;20997
2014-02-02;21368;311;21057
2014-02-03;21439;312;21127
2014-02-04;21489;311;21178
2014-02-05;21532;312;21220
2014-02-06;21569;312;21257
2014-02-07;21605;313;21292
2014-02-08;21637;313;21324
2014-02-09;21690;314;21376
2014-02-10;21721;314;21407
2014-02-11;21751;313;21438
2014-02-12;21771;315;21456
2014-02-13;21807;316;21491
2014-02-14;21836;316;21520
2014-02-15;21867;316;21551
2014-02-16;21892;316;21576
2014-02-17;21928;316;21612
2014-02-18;21958;316;21642
2014-02-19;21980;316;21664
2014-02-20;22017;316;21701
2014-02-21;22038;316;21722
2014-02-22;22049;316;21733
2014-02-23;22086;316;21770
2014-02-24;22133;317;21816
2014-02-25;22171;317;21854
2014-02-26;22217;319;21898
2014-02-27;22247;319;21928
2014-02-28;22269;319;21950
2014-03-01;22311;319;21992
2014-03-02;22333;319;22014
2014-03-03;22367;319;22048
2014-03-04;22414;322;22092
2014-03-05;22450;322;22128
2014-03-06;22469;321;22148
2014-03-07;22498;321;22177
2014-03-08;22529;322;22207
2014-03-09;22566;322;22244
2014-03-10;22607;322;22285
2014-03-11;22632;322;22310
2014-03-12;22649;323;22326
2014-03-13;22688;324;22364
2014-03-14;22723;324;22399
2014-03-15;22768;326;22442
2014-03-16;22818;326;22492
2014-03-17;22863;326;22537
2014-03-18;22901;326;22575
2014-03-19;22929;325;22604
2014-03-20;22973;325;22648
2014-03-21;23009;325;22684
2014-03-22;23049;325;22724
2014-03-23;23090;325;22765
2014-03-24;23154;327;22827
2014-03-25;23199;327;22872
2014-03-26;23243;327;22916
2014-03-27;23287;327;22960
2014-03-28;23325;326;22999
2014-03-29;23367;326;23041
2014-03-30;23403;326;23077
2014-03-31;23445;326;23119
2014-04-01;23467;326;23141
2014-04-02;23490;326;23164
2014-04-03;23514;326;23188
2014-04-04;23543;326;23217
2014-04-05;23574;327;23247
2014-04-06;23657;331;23326
2014-04-07;23724;332;23392
2014-04-08;23813;337;23476
2014-04-09;23815;337;23478
2014-04-10;23849;337;23512
2014-04-11;23890;337;23553
2014-04-12;23927;337;23590
2014-04-13;23970;338;23632
2014-04-14;24009;344;23665
2014-04-15;24052;347;23705
2014-04-16;24086;347;23739
2014-04-17;24126;347;23779
2014-04-18;24159;346;23813
2014-04-19;24196;346;23850
2014-04-20;24217;346;23871
2014-04-21;24257;347;23910
2014-04-22;24294;347;23947
2014-04-23;24326;347;23979
2014-04-24;24349;347;24002
2014-04-25;24398;347;24051
2014-04-26;24446;347;24099
2014-04-27;24474;347;24127
2014-04-28;24522;347;24175
2014-04-29;24551;347;24204
2014-04-30;24589;347;24242
2014-05-01;24611;346;24265
2014-05-02;24655;346;24309
2014-05-03;24680;346;24334
2014-05-04;24722;345;24377
2014-05-05;24753;345;24408
2014-05-06;24786;345;24441