date;followers;following;fans
2013-04-17;7353;4010;3343
2013-04-18;7352;4010;3342
2013-04-19;7355;4010;3345
2013-04-20;7352;4010;3342
2013-04-21;7352;4010;3342
2013-04-22;7349;4011;3338
2013-04-23;7352;4010;3342
2013-04-24;7350;4007;3343
2013-04-26;7345;4006;3339
2013-04-27;7347;4007;3340
2013-04-28;7345;4009;3336
2013-04-29;7340;4008;3332
2013-04-30;7338;4008;3330
2013-05-01;7337;4008;3329
2013-05-02;7339;4009;3330
2013-05-03;7342;4008;3334
2013-05-04;7342;4007;3335
2013-05-06;7339;4008;3331
2013-05-07;7339;4009;3330
2013-05-08;7336;4009;3327
2013-05-09;7337;4008;3329
2013-05-10;7309;3988;3321
2013-05-11;7191;3892;3299
2013-05-12;7192;3891;3301
2013-05-13;7200;3890;3310
2013-05-14;7304;3970;3334
2013-05-16;7304;3970;3334
2013-05-17;7320;3987;3333
2013-05-18;7341;4004;3337
2013-05-19;7344;4004;3340
2013-05-20;7346;4005;3341
2013-05-21;7350;4005;3345
2013-05-22;7355;4003;3352
2013-05-23;7356;4000;3356
2013-05-25;7354;4000;3354
2013-05-26;7354;4000;3354
2013-05-27;7352;4000;3352
2013-05-28;7350;4000;3350
2013-05-29;7348;4000;3348
2013-05-30;7342;4000;3342
2013-05-31;7337;4000;3337
2013-06-01;7338;4001;3337
2013-06-03;7337;4001;3336
2013-06-04;7336;3961;3375
2013-06-05;7328;3959;3369
2013-06-06;7327;3959;3368
2013-06-07;7329;3958;3371
2013-06-08;7329;3958;3371
2013-06-09;7330;3960;3370
2013-06-10;7330;3960;3370
2013-06-11;7340;3960;3380
2013-06-20;7350;3957;3393
2013-06-21;7351;3957;3394
2013-06-22;7354;3957;3397
2013-06-23;7354;3958;3396
2013-06-25;7355;3957;3398
2013-06-26;7357;3867;3490
2013-06-27;7358;3794;3564
2013-06-28;7358;3696;3662
2013-06-29;7360;3696;3664
2013-06-30;7360;3696;3664
2013-07-01;7361;3694;3667
2013-07-03;7358;3694;3664
2013-07-04;7355;3693;3662
2013-07-05;7357;3669;3688
2013-07-06;7360;3671;3689
2013-07-07;7365;3671;3694
2013-07-08;7364;3670;3694
2013-07-09;7366;3670;3696
2013-07-10;7364;3669;3695
2013-07-12;7362;3670;3692
2013-07-13;7361;3670;3691
2013-07-14;7361;3670;3691
2013-07-15;7364;3670;3694
2013-07-16;7364;3670;3694
2013-07-17;7367;3670;3697
2013-07-18;7368;3669;3699
2013-07-19;7370;3565;3805
2013-07-21;7369;3565;3804
2013-07-22;7368;3564;3804
2013-07-23;7368;3563;3805
2013-07-24;7369;3563;3806
2013-07-25;7368;3563;3805
2013-07-26;7368;3562;3806
2013-07-27;7358;3555;3803
2013-07-29;7355;3555;3800
2013-07-30;7357;3555;3802
2013-07-31;7356;3555;3801
2013-08-01;7355;3555;3800
2013-08-02;7355;3555;3800
2013-08-03;7354;3554;3800
2013-08-04;7353;3555;3798
2013-08-05;7350;3554;3796
2013-08-07;7351;3553;3798
2013-08-08;7352;3553;3799
2013-08-09;7354;3553;3801
2013-08-10;7354;3552;3802
2013-08-11;7352;3551;3801
2013-08-12;7352;3552;3800
2013-08-13;7359;3552;3807
2013-08-15;7366;3552;3814
2013-08-16;7364;3552;3812
2013-08-17;7361;3551;3810
2013-08-18;7363;3551;3812
2013-08-19;7363;3551;3812
2013-08-20;7365;3551;3814
2013-08-21;7365;3551;3814
2013-08-23;7367;3550;3817
2013-08-24;7367;3551;3816
2013-08-25;7369;3551;3818
2013-08-26;7367;3549;3818
2013-08-27;7365;3546;3819
2013-08-28;7362;3546;3816
2013-08-30;7362;3546;3816
2013-08-31;7364;3546;3818
2013-09-01;7366;3546;3820
2013-09-02;7368;3547;3821
2013-09-03;7366;3547;3819
2013-09-04;7367;3546;3821
2013-09-06;7368;3544;3824
2013-09-07;7366;3545;3821
2013-09-08;7367;3543;3824
2013-09-09;7368;3544;3824
2013-09-10;7369;3544;3825
2013-09-11;7367;3544;3823
2013-09-12;7367;3542;3825
2013-09-14;7371;3542;3829
2013-09-15;7372;3543;3829
2013-09-16;7374;3542;3832
2013-09-17;7373;3543;3830
2013-09-18;7377;3542;3835
2013-09-19;7372;3542;3830
2013-09-21;7371;3541;3830
2013-09-22;7370;3540;3830
2013-09-23;7371;3540;3831
2013-09-24;7372;3540;3832
2013-09-25;7374;3540;3834
2013-09-26;7372;3538;3834
2013-09-28;7373;3538;3835
2013-09-29;7371;3539;3832
2013-09-30;7369;3539;3830
2013-10-01;7370;3539;3831
2013-10-02;7368;3538;3830
2013-10-04;7370;3539;3831
2013-10-05;7369;3539;3830
2013-10-06;7370;3539;3831
2013-10-07;7372;3539;3833
2013-10-08;7372;3537;3835
2013-10-10;7371;3536;3835
2013-10-11;7369;3535;3834
2013-10-12;7371;3542;3829
2013-10-13;7368;3542;3826
2013-10-14;7365;3542;3823
2013-10-16;7366;3542;3824
2013-10-17;7365;3542;3823
2013-10-18;7368;3543;3825
2013-10-19;7370;3544;3826
2013-10-20;7371;3544;3827
2013-10-22;7373;3544;3829
2013-10-23;7369;3542;3827
2013-10-24;7371;3542;3829
2013-10-25;7370;3541;3829
2013-10-26;7369;3541;3828
2013-10-28;7368;3540;3828
2013-10-29;7368;3540;3828
2013-10-30;7367;3540;3827
2013-10-31;7368;3540;3828
2013-11-01;7365;3540;3825
2013-11-03;7364;3540;3824
2013-11-04;7361;3539;3822
2013-11-05;7359;3537;3822
2013-11-06;7357;3537;3820
2013-11-07;7351;3538;3813
2013-11-09;7352;3538;3814
2013-11-10;7351;3539;3812
2013-11-11;7350;3539;3811
2013-11-12;7350;3541;3809
2013-11-13;7343;3541;3802
2013-11-15;7343;3540;3803
2013-11-16;7338;3541;3797
2013-11-17;7338;3541;3797
2013-11-18;7334;3541;3793
2013-11-20;7332;3540;3792
2013-11-21;7331;3540;3791
2013-11-22;7335;3540;3795
2013-11-23;7333;3540;3793
2013-11-25;7334;3540;3794
2013-11-26;7333;3539;3794
2013-11-27;7333;3539;3794
2013-11-28;7334;3538;3796
2013-11-30;7334;3538;3796
2013-12-01;7332;3538;3794
2013-12-02;7331;3538;3793
2013-12-03;7327;3537;3790
2013-12-05;7326;3537;3789
2013-12-06;7326;3538;3788
2013-12-07;7322;3538;3784
2013-12-08;7320;3538;3782
2013-12-09;7319;3539;3780
2013-12-11;7318;3539;3779
2013-12-12;7317;3538;3779
2013-12-13;7314;3538;3776
2013-12-14;7312;3537;3775
2013-12-16;7313;3536;3777
2013-12-17;7313;3536;3777
2013-12-18;7312;3536;3776
2013-12-20;7311;3537;3774
2013-12-21;7307;3537;3770
2013-12-22;7306;3537;3769
2013-12-23;7303;3537;3766
2013-12-25;7305;3537;3768
2013-12-26;7305;3535;3770
2013-12-27;7304;3535;3769
2013-12-28;7306;3534;3772
2013-12-30;7308;3535;3773
2013-12-31;7305;3535;3770
2014-01-01;7303;3535;3768
2014-01-02;7293;3535;3758
2014-01-04;7291;3535;3756
2014-01-05;7284;3534;3750
2014-01-06;7282;3532;3750
2014-01-08;7278;3533;3745
2014-01-09;7277;3533;3744
2014-01-10;7275;3533;3742
2014-01-11;7273;3532;3741
2014-01-13;7269;3533;3736
2014-01-14;7269;3533;3736
2014-01-15;7266;3532;3734
2014-01-17;7266;3531;3735
2014-01-18;7262;3530;3732
2014-01-19;7264;3530;3734
2014-01-21;7260;3530;3730
2014-01-22;7259;3529;3730
2014-01-23;7256;3529;3727
2014-01-24;7249;3528;3721
2014-01-26;7244;3525;3719
2014-01-27;7241;3525;3716
2014-01-28;7242;3526;3716
2014-01-30;7239;3526;3713
2014-01-31;7237;3526;3711
2014-02-01;7236;3526;3710
2014-02-03;7235;3526;3709
2014-02-04;7231;3526;3705
2014-02-05;7230;3526;3704
2014-02-06;7225;3526;3699
2014-02-08;7221;3525;3696
2014-02-09;7219;3525;3694
2014-02-10;7215;3523;3692
2014-02-12;7215;3524;3691
2014-02-13;7214;3523;3691
2014-02-14;7217;3526;3691
2014-02-16;7219;3527;3692
2014-02-17;7218;3527;3691
2014-02-18;7219;3527;3692
2014-02-20;7217;3526;3691
2014-02-21;7215;3526;3689
2014-02-22;7212;3528;3684
2014-02-24;7213;3528;3685
2014-02-25;7214;3528;3686
2014-02-26;7213;3528;3685
2014-02-28;7209;3528;3681
2014-03-01;7207;3528;3679
2014-03-02;7205;3528;3677
2014-03-04;7202;3527;3675
2014-03-05;7202;3526;3676
2014-03-06;7201;3525;3676
2014-03-08;7200;3525;3675
2014-03-09;7200;3526;3674
2014-03-11;7200;3524;3676
2014-03-12;7195;3525;3670
2014-03-13;7195;3525;3670
2014-03-14;7193;3525;3668
2014-03-16;7194;3525;3669
2014-03-17;7190;3525;3665
2014-03-19;7191;3525;3666
2014-03-20;7192;3525;3667
2014-03-21;7191;3525;3666
2014-03-22;7188;3524;3664
2014-03-24;7186;3524;3662
2014-03-25;7183;3523;3660
2014-03-27;7183;3524;3659
2014-03-28;7180;3524;3656
2014-03-29;7177;3523;3654
2014-03-31;7176;3523;3653
2014-04-01;7174;3523;3651
2014-04-02;7174;3523;3651
2014-04-04;7174;3523;3651
2014-04-05;7173;3522;3651
2014-04-06;7171;3522;3649
2014-04-08;7172;3522;3650
2014-04-09;7169;3521;3648
2014-04-10;7167;3521;3646
2014-04-12;7164;3521;3643
2014-04-13;7163;3520;3643
2014-04-14;7163;3520;3643
2014-04-16;7164;3520;3644
2014-04-17;7160;3519;3641
2014-04-19;7162;3520;3642
2014-04-20;7162;3520;3642
2014-04-22;7162;3519;3643
2014-04-23;7161;3519;3642
2014-04-24;7154;3518;3636
2014-04-26;7153;3518;3635
2014-04-27;7152;3518;3634
2014-04-28;7150;3518;3632
2014-04-30;7148;3517;3631
2014-05-01;7145;3517;3628
2014-05-02;7144;3518;3626
2014-05-04;7142;3518;3624
2014-05-05;7141;3517;3624