date;followers;following;fans
2013-04-17;48170;175;47995
2013-04-18;48337;176;48161
2013-04-19;48468;176;48292
2013-04-20;48614;176;48438
2013-04-21;48862;176;48686
2013-04-22;49087;176;48911
2013-04-23;49238;177;49061
2013-04-24;49508;177;49331
2013-04-25;49796;177;49619
2013-04-26;50103;177;49926
2013-04-27;50334;177;50157
2013-04-28;50720;177;50543
2013-04-29;50997;177;50820
2013-04-30;51245;177;51068
2013-05-01;51708;177;51531
2013-05-02;52250;177;52073
2013-05-03;52697;177;52520
2013-05-04;53267;175;53092
2013-05-05;53871;175;53696
2013-05-06;54410;176;54234
2013-05-07;54785;180;54605
2013-05-08;55194;180;55014
2013-05-09;55680;180;55500
2013-05-10;56083;180;55903
2013-05-11;56464;180;56284
2013-05-12;56940;181;56759
2013-05-13;57247;181;57066
2013-05-14;57573;182;57391
2013-05-15;57986;182;57804
2013-05-16;58559;183;58376
2013-05-17;59065;183;58882
2013-05-18;59646;184;59462
2013-05-19;60306;184;60122
2013-05-20;60872;185;60687
2013-05-21;61441;192;61249
2013-05-22;61894;197;61697
2013-05-23;62348;194;62154
2013-05-24;62711;196;62515
2013-05-25;63081;196;62885
2013-05-26;63757;196;63561
2013-05-27;64255;197;64058
2013-05-28;64639;197;64442
2013-05-29;64966;198;64768
2013-05-30;65409;198;65211
2013-05-31;65698;198;65500
2013-06-01;66085;198;65887
2013-06-02;66392;198;66194
2013-06-03;66726;198;66528
2013-06-04;66973;198;66775
2013-06-05;67424;198;67226
2013-06-06;67775;198;67577
2013-06-07;68132;196;67936
2013-06-08;68379;197;68182
2013-06-09;68691;197;68494
2013-06-10;68989;197;68792
2013-06-11;69275;196;69079
2013-06-20;71170;195;70975
2013-06-21;71430;195;71235
2013-06-22;71733;195;71538
2013-06-23;71949;195;71754
2013-06-24;72243;182;72061
2013-06-25;72619;182;72437
2013-06-26;72925;182;72743
2013-06-27;73212;182;73030
2013-06-28;73632;179;73453
2013-06-29;73936;180;73756
2013-06-30;74233;178;74055
2013-07-01;74494;177;74317
2013-07-02;74828;123;74705
2013-07-03;75128;115;75013
2013-07-04;75444;115;75329
2013-07-05;75793;116;75677
2013-07-06;76113;117;75996
2013-07-07;76471;117;76354
2013-07-08;76994;117;76877
2013-07-09;77401;117;77284
2013-07-10;77911;117;77794
2013-07-11;78293;117;78176
2013-07-12;78673;117;78556
2013-07-13;79096;117;78979
2013-07-14;79505;117;79388
2013-07-15;79904;117;79787
2013-07-16;80347;117;80230
2013-07-17;80675;117;80558
2013-07-18;80965;117;80848
2013-07-19;81210;117;81093
2013-07-20;81486;117;81369
2013-07-21;81753;117;81636
2013-07-22;81979;117;81862
2013-07-23;82193;118;82075
2013-07-24;82451;120;82331
2013-07-25;82705;120;82585
2013-07-26;82940;120;82820
2013-07-27;83150;120;83030
2013-07-28;83415;120;83295
2013-07-29;83694;120;83574
2013-07-30;84058;120;83938
2013-07-31;84298;119;84179
2013-08-01;84721;120;84601
2013-08-02;85166;120;85046
2013-08-03;85642;119;85523
2013-08-04;85940;120;85820
2013-08-05;86267;121;86146
2013-08-06;86645;121;86524
2013-08-07;87036;121;86915
2013-08-08;87414;121;87293
2013-08-09;87720;121;87599
2013-08-10;88191;121;88070
2013-08-11;88721;121;88600
2013-08-12;89094;121;88973
2013-08-13;89404;121;89283
2013-08-14;89675;121;89554
2013-08-15;89975;121;89854
2013-08-16;90269;122;90147
2013-08-17;90545;122;90423
2013-08-18;91034;122;90912
2013-08-19;91436;122;91314
2013-08-20;91747;122;91625
2013-08-21;92037;123;91914
2013-08-22;92266;123;92143
2013-08-23;92537;123;92414
2013-08-24;92912;123;92789
2013-08-25;93333;123;93210
2013-08-26;93680;123;93557
2013-08-27;94001;123;93878
2013-08-28;94334;122;94212
2013-08-29;94712;122;94590
2013-08-30;95013;122;94891
2013-08-31;95358;123;95235
2013-09-01;95888;123;95765
2013-09-02;96364;123;96241
2013-09-03;96871;123;96748
2013-09-04;97234;123;97111
2013-09-05;97518;123;97395
2013-09-06;97815;123;97692
2013-09-07;98114;123;97991
2013-09-08;98400;123;98277
2013-09-09;98659;123;98536
2013-09-10;98891;123;98768
2013-09-11;99143;123;99020
2013-09-12;99370;123;99247
2013-09-13;99585;123;99462
2013-09-14;99746;124;99622
2013-09-15;100117;124;99993
2013-09-16;100409;124;100285
2013-09-17;100672;123;100549
2013-09-18;100995;123;100872
2013-09-19;101221;124;101097
2013-09-20;101446;124;101322
2013-09-21;101610;124;101486
2013-09-22;101839;124;101715
2013-09-23;102057;124;101933
2013-09-24;102254;124;102130
2013-09-25;102423;124;102299
2013-09-26;102593;124;102469
2013-09-27;102727;125;102602
2013-09-28;102883;125;102758
2013-09-29;103150;126;103024
2013-09-30;103385;127;103258
2013-10-01;103587;127;103460
2013-10-02;103771;127;103644
2013-10-03;103968;127;103841
2013-10-04;104166;127;104039
2013-10-05;104335;129;104206
2013-10-06;104710;129;104581
2013-10-07;104932;129;104803
2013-10-08;105108;130;104978
2013-10-09;105261;130;105131
2013-10-10;105482;129;105353
2013-10-11;105650;131;105519
2013-10-12;105805;131;105674
2013-10-13;105959;131;105828
2013-10-14;106097;131;105966
2013-10-15;106253;132;106121
2013-10-16;106419;132;106287
2013-10-17;106556;132;106424
2013-10-18;106642;132;106510
2013-10-19;106841;132;106709
2013-10-20;107032;132;106900
2013-10-21;107182;132;107050
2013-10-22;107415;134;107281
2013-10-23;107628;134;107494
2013-10-24;107802;134;107668
2013-10-25;107945;134;107811
2013-10-26;108105;134;107971
2013-10-27;108359;135;108224
2013-10-28;108576;134;108442
2013-10-29;108778;134;108644
2013-10-30;109019;134;108885
2013-10-31;109162;134;109028
2013-11-01;109303;133;109170
2013-11-02;109539;133;109406
2013-11-03;109783;133;109650
2013-11-04;109956;132;109824
2013-11-05;110129;132;109997
2013-11-06;110330;132;110198
2013-11-07;110504;132;110372
2013-11-08;110695;133;110562
2013-11-09;110903;135;110768
2013-11-10;111153;135;111018
2013-11-11;111346;136;111210
2013-11-12;111500;136;111364
2013-11-13;111631;138;111493
2013-11-14;111761;138;111623
2013-11-15;111969;139;111830
2013-11-16;112118;140;111978
2013-11-17;112267;140;112127
2013-11-18;112420;140;112280
2013-11-19;112626;140;112486
2013-11-20;112766;140;112626
2013-11-21;113046;140;112906
2013-11-22;113277;140;113137
2013-11-23;113493;140;113353
2013-11-24;113854;140;113714
2013-11-25;114094;140;113954
2013-11-26;114269;139;114130
2013-11-27;114460;139;114321
2013-11-28;114688;140;114548
2013-11-29;114844;139;114705
2013-11-30;115031;139;114892
2013-12-01;115286;139;115147
2013-12-02;115543;139;115404
2013-12-03;115720;139;115581
2013-12-04;115920;139;115781
2013-12-05;116108;139;115969
2013-12-06;116274;140;116134
2013-12-07;116477;141;116336
2013-12-08;116795;141;116654
2013-12-09;117122;140;116982
2013-12-10;117310;140;117170
2013-12-11;117405;140;117265
2013-12-12;117644;140;117504
2013-12-13;117844;140;117704
2013-12-14;118020;140;117880
2013-12-15;118213;141;118072
2013-12-16;118418;141;118277
2013-12-17;118660;141;118519
2013-12-18;118825;141;118684
2013-12-19;119028;141;118887
2013-12-20;119188;147;119041
2013-12-21;119350;147;119203
2013-12-22;119582;148;119434
2013-12-23;119789;148;119641
2013-12-24;119956;148;119808
2013-12-25;120119;148;119971
2013-12-26;120272;148;120124
2013-12-27;120443;148;120295
2013-12-28;120645;148;120497
2013-12-29;120878;148;120730
2013-12-30;121067;148;120919
2013-12-31;121299;150;121149
2014-01-01;121490;150;121340
2014-01-02;121744;150;121594
2014-01-03;121984;150;121834
2014-01-04;122244;150;122094
2014-01-05;122500;150;122350
2014-01-06;122820;150;122670
2014-01-07;123107;151;122956
2014-01-08;123337;151;123186
2014-01-09;123513;152;123361
2014-01-10;123717;152;123565
2014-01-11;123888;152;123736
2014-01-12;124141;152;123989
2014-01-13;124346;152;124194
2014-01-14;124574;152;124422
2014-01-15;124761;152;124609
2014-01-16;124977;154;124823
2014-01-17;125190;154;125036
2014-01-18;125364;155;125209
2014-01-19;125659;159;125500
2014-01-20;125953;159;125794
2014-01-21;126373;158;126215
2014-01-22;126601;157;126444
2014-01-23;126788;157;126631
2014-01-24;126993;159;126834
2014-01-25;127218;160;127058
2014-01-26;127460;160;127300
2014-01-27;127703;159;127544
2014-01-28;127961;159;127802
2014-01-29;128299;162;128137
2014-01-30;128341;162;128179
2014-01-31;128695;162;128533
2014-02-01;129175;162;129013
2014-02-02;129623;165;129458
2014-02-03;129982;171;129811
2014-02-04;130216;171;130045
2014-02-05;130532;171;130361
2014-02-06;130761;171;130590
2014-02-07;131030;172;130858
2014-02-08;131268;175;131093
2014-02-09;131709;181;131528
2014-02-10;131985;187;131798
2014-02-11;132252;187;132065
2014-02-12;132570;187;132383
2014-02-13;132833;188;132645
2014-02-14;133097;189;132908
2014-02-15;133362;189;133173
2014-02-16;133733;189;133544
2014-02-17;134068;189;133879
2014-02-18;134356;194;134162
2014-02-19;134667;194;134473
2014-02-20;135055;195;134860
2014-02-21;135399;195;135204
2014-02-22;135728;195;135533
2014-02-23;136175;195;135980
2014-02-24;136579;194;136385
2014-02-25;136908;194;136714
2014-02-26;137237;194;137043
2014-02-27;137761;194;137567
2014-02-28;138223;194;138029
2014-03-01;138514;194;138320
2014-03-02;139114;194;138920
2014-03-03;139484;194;139290
2014-03-04;139795;194;139601
2014-03-05;140168;194;139974
2014-03-06;140438;193;140245
2014-03-07;140731;193;140538
2014-03-08;141081;193;140888
2014-03-09;141546;193;141353
2014-03-10;141998;193;141805
2014-03-11;142299;194;142105
2014-03-12;142775;195;142580
2014-03-13;143077;195;142882
2014-03-14;143290;195;143095
2014-03-15;143589;195;143394
2014-03-16;144107;195;143912
2014-03-17;144381;195;144186
2014-03-18;144707;195;144512
2014-03-19;145016;195;144821
2014-03-20;145325;195;145130
2014-03-21;145670;195;145475
2014-03-22;146208;195;146013
2014-03-23;147155;195;146960
2014-03-24;147645;195;147450
2014-03-25;148050;195;147855
2014-03-26;148697;196;148501
2014-03-27;149189;196;148993
2014-03-28;149471;196;149275
2014-03-29;149841;196;149645
2014-03-30;150318;196;150122
2014-03-31;150709;196;150513
2014-04-01;151045;197;150848
2014-04-02;151456;197;151259
2014-04-03;151939;197;151742
2014-04-04;152266;197;152069
2014-04-05;152563;197;152366
2014-04-06;153194;199;152995
2014-04-07;153638;199;153439
2014-04-08;153997;199;153798
2014-04-09;154380;201;154179
2014-04-10;154859;201;154658
2014-04-11;155233;201;155032
2014-04-12;155679;201;155478
2014-04-13;156287;203;156084
2014-04-14;156771;203;156568
2014-04-15;157099;203;156896
2014-04-16;157524;203;157321
2014-04-17;157974;203;157771
2014-04-18;158363;204;158159
2014-04-19;158671;204;158467
2014-04-20;159441;204;159237
2014-04-21;159906;204;159702
2014-04-22;160593;204;160389
2014-04-23;161026;204;160822
2014-04-24;161650;204;161446
2014-04-25;162018;204;161814
2014-04-26;162617;204;162413
2014-04-27;163148;205;162943
2014-04-28;163536;205;163331
2014-04-29;163958;205;163753
2014-04-30;164679;205;164474
2014-05-01;165005;205;164800
2014-05-02;165443;205;165238
2014-05-03;165865;205;165660
2014-05-04;166510;205;166305
2014-05-05;166962;205;166757