date;followers;following;fans
2014-04-10;1995;423;1572
2014-04-13;1986;427;1559
2014-04-15;2062;427;1635
2014-04-17;2091;443;1648
2014-04-19;2120;439;1681
2014-04-21;2199;519;1680
2014-04-23;2335;444;1891
2014-04-25;2363;452;1911
2014-04-27;2395;441;1954
2014-04-29;2520;435;2085
2014-05-01;2657;451;2206
2014-05-03;2740;444;2296
2014-05-05;2720;449;2271