date;followers;following;fans
2013-04-18;1622;288;1334
2013-04-20;1622;288;1334
2013-04-22;1620;290;1330
2013-04-24;1618;290;1328
2013-04-26;1616;290;1326
2013-04-28;1617;290;1327
2013-04-30;1618;292;1326
2013-05-02;1616;292;1324
2013-05-04;1617;292;1325
2013-05-06;1618;292;1326
2013-05-08;1619;292;1327
2013-05-10;1619;292;1327
2013-05-12;1616;292;1324
2013-05-14;1617;292;1325
2013-05-16;1616;292;1324
2013-05-18;1616;293;1323
2013-05-20;1617;293;1324
2013-05-22;1619;293;1326
2013-05-24;1615;293;1322
2013-05-26;1616;294;1322
2013-05-28;1616;295;1321
2013-05-30;1617;296;1321
2013-06-01;1618;296;1322
2013-06-03;1618;296;1322
2013-06-05;1618;296;1322
2013-06-07;1614;296;1318
2013-06-09;1614;297;1317
2013-06-11;1614;298;1316
2013-06-20;1615;299;1316
2013-06-22;1612;299;1313
2013-06-24;1612;299;1313
2013-06-26;1610;299;1311
2013-06-28;1612;299;1313
2013-06-30;1612;300;1312
2013-07-02;1610;300;1310
2013-07-04;1609;300;1309
2013-07-06;1609;300;1309
2013-07-08;1611;301;1310
2013-07-10;1610;301;1309
2013-07-12;1610;301;1309
2013-07-14;1608;301;1307
2013-07-16;1607;301;1306
2013-07-18;1607;301;1306
2013-07-20;1606;300;1306
2013-07-22;1606;300;1306
2013-07-24;1604;300;1304
2013-07-26;1604;301;1303
2013-07-28;1603;301;1302
2013-07-30;1604;302;1302
2013-08-01;1605;302;1303
2013-08-03;1604;302;1302
2013-08-05;1603;302;1301
2013-08-07;1603;302;1301
2013-08-09;1603;302;1301
2013-08-11;1602;302;1300
2013-08-13;1602;302;1300
2013-08-15;1601;302;1299
2013-08-17;1601;302;1299
2013-08-19;1600;302;1298
2013-08-21;1598;301;1297
2013-08-23;1598;301;1297
2013-08-25;1598;301;1297
2013-08-27;1597;301;1296
2013-08-29;1596;301;1295
2013-08-31;1597;302;1295
2013-09-02;1598;302;1296
2013-09-04;1599;303;1296
2013-09-06;1599;303;1296
2013-09-08;1596;303;1293
2013-09-10;1594;303;1291
2013-09-12;1594;303;1291
2013-09-14;1594;303;1291
2013-09-16;1594;303;1291
2013-09-18;1593;303;1290
2013-09-20;1594;303;1291
2013-09-22;1594;303;1291
2013-09-24;1594;303;1291
2013-09-26;1596;302;1294
2013-09-28;1599;302;1297
2013-09-30;1599;303;1296
2013-10-02;1598;302;1296
2013-10-04;1598;302;1296
2013-10-06;1596;302;1294
2013-10-08;1597;302;1295
2013-10-10;1599;302;1297
2013-10-12;1597;302;1295
2013-10-14;1596;302;1294
2013-10-16;1594;302;1292
2013-10-18;1591;302;1289
2013-10-20;1591;302;1289
2013-10-22;1591;302;1289
2013-10-24;1591;302;1289
2013-10-26;1593;302;1291
2013-10-28;1592;302;1290
2013-10-30;1591;302;1289
2013-11-01;1590;302;1288
2013-11-03;1588;302;1286
2013-11-05;1586;302;1284
2013-11-07;1585;302;1283
2013-11-09;1583;302;1281
2013-11-11;1582;301;1281
2013-11-13;1583;302;1281
2013-11-15;1582;302;1280
2013-11-17;1582;301;1281
2013-11-19;1579;300;1279
2013-11-21;1579;300;1279
2013-11-23;1577;300;1277
2013-11-25;1577;299;1278
2013-11-27;1576;300;1276
2013-11-29;1575;300;1275
2013-12-01;1575;300;1275
2013-12-03;1572;300;1272
2013-12-05;1571;300;1271
2013-12-07;1571;300;1271
2013-12-09;1570;300;1270
2013-12-11;1570;301;1269
2013-12-13;1568;301;1267
2013-12-15;1568;301;1267
2013-12-17;1567;301;1266
2013-12-19;1566;301;1265
2013-12-21;1565;301;1264
2013-12-23;1564;301;1263
2013-12-25;1564;301;1263
2013-12-27;1564;301;1263
2013-12-29;1561;301;1260
2013-12-31;1561;301;1260
2014-01-02;1560;301;1259
2014-01-04;1560;301;1259
2014-01-06;1560;301;1259
2014-01-08;1560;300;1260
2014-01-10;1561;300;1261
2014-01-12;1559;300;1259
2014-01-14;1559;300;1259
2014-01-16;1559;300;1259
2014-01-18;1559;300;1259
2014-01-20;1559;299;1260
2014-01-22;1559;298;1261
2014-01-24;1557;298;1259
2014-01-26;1557;298;1259
2014-01-28;1557;298;1259
2014-01-30;1555;299;1256
2014-02-01;1554;299;1255
2014-02-03;1553;300;1253
2014-02-05;1552;299;1253
2014-02-07;1552;299;1253
2014-02-09;1554;299;1255
2014-02-11;1554;299;1255
2014-02-13;1552;300;1252
2014-02-15;1552;300;1252
2014-02-17;1551;300;1251
2014-02-19;1551;300;1251
2014-02-21;1550;300;1250
2014-02-23;1550;300;1250
2014-02-25;1550;300;1250
2014-02-27;1548;300;1248
2014-03-01;1548;300;1248
2014-03-03;1546;300;1246
2014-03-05;1546;300;1246
2014-03-07;1546;300;1246
2014-03-09;1545;300;1245
2014-03-11;1543;300;1243
2014-03-13;1542;300;1242
2014-03-15;1541;300;1241
2014-03-17;1539;300;1239
2014-03-19;1539;300;1239
2014-03-21;1537;300;1237
2014-03-23;1537;300;1237
2014-03-25;1535;300;1235
2014-03-27;1535;300;1235
2014-03-29;1534;300;1234
2014-03-31;1535;300;1235
2014-04-02;1534;300;1234
2014-04-04;1534;300;1234
2014-04-06;1536;300;1236
2014-04-08;1535;300;1235
2014-04-10;1535;300;1235
2014-04-12;1534;300;1234
2014-04-14;1534;300;1234
2014-04-16;1535;300;1235
2014-04-18;1534;300;1234
2014-04-20;1535;300;1235
2014-04-22;1534;300;1234
2014-04-24;1534;300;1234
2014-04-26;1533;300;1233
2014-04-28;1530;300;1230
2014-04-30;1529;300;1229
2014-05-02;1528;300;1228
2014-05-04;1527;300;1227