date;followers;following;fans
2013-04-18;5982;373;5609
2013-04-19;5986;373;5613
2013-04-20;5998;373;5625
2013-04-21;6002;373;5629
2013-04-22;6001;373;5628
2013-04-23;6013;373;5640
2013-04-24;6018;374;5644
2013-04-25;6030;374;5656
2013-04-26;6029;376;5653
2013-04-27;6030;376;5654
2013-04-28;6037;376;5661
2013-04-29;6037;376;5661
2013-04-30;6049;376;5673
2013-05-01;6058;376;5682
2013-05-02;6060;377;5683
2013-05-03;6075;378;5697
2013-05-04;6078;379;5699
2013-05-05;6082;379;5703
2013-05-06;6078;379;5699
2013-05-07;6090;380;5710
2013-05-08;6092;380;5712
2013-05-09;6101;381;5720
2013-05-11;6097;381;5716
2013-05-12;6089;381;5708
2013-05-13;6091;381;5710
2013-05-14;6094;382;5712
2013-05-15;6110;382;5728
2013-05-16;6121;382;5739
2013-05-17;6131;382;5749
2013-05-18;6138;382;5756
2013-05-19;6143;382;5761
2013-05-20;6142;382;5760
2013-05-21;6142;382;5760
2013-05-22;6151;383;5768
2013-05-23;6163;385;5778
2013-05-24;6176;386;5790
2013-05-25;6183;387;5796
2013-05-26;6185;387;5798
2013-05-27;6184;387;5797
2013-05-28;6191;387;5804
2013-05-29;6201;387;5814
2013-05-30;6214;387;5827
2013-05-31;6225;388;5837
2013-06-01;6230;388;5842
2013-06-02;6231;389;5842
2013-06-03;6235;389;5846
2013-06-04;6245;389;5856
2013-06-05;6243;387;5856
2013-06-06;6259;389;5870
2013-06-07;6269;389;5880
2013-06-08;6274;389;5885
2013-06-09;6276;389;5887
2013-06-10;6281;389;5892
2013-06-11;6281;389;5892
2013-06-20;6331;391;5940
2013-06-21;6346;391;5955
2013-06-22;6359;393;5966
2013-06-23;6360;393;5967
2013-06-24;6359;393;5966
2013-06-25;6375;393;5982
2013-06-26;6391;393;5998
2013-06-27;6406;393;6013
2013-06-28;6414;393;6021
2013-06-29;6419;393;6026
2013-06-30;6421;393;6028
2013-07-02;6434;393;6041
2013-07-03;6441;394;6047
2013-07-04;6450;393;6057
2013-07-05;6453;393;6060
2013-07-06;6462;393;6069
2013-07-07;6462;393;6069
2013-07-08;6467;393;6074
2013-07-09;6489;393;6096
2013-07-11;6499;394;6105
2013-07-12;6514;394;6120
2013-07-13;6517;398;6119
2013-07-14;6518;398;6120
2013-07-15;6525;398;6127
2013-07-16;6527;398;6129
2013-07-17;6534;399;6135
2013-07-18;6545;401;6144
2013-07-19;6557;401;6156
2013-07-20;6576;401;6175
2013-07-21;6578;401;6177
2013-07-22;6579;401;6178
2013-07-23;6595;401;6194
2013-07-24;6606;401;6205
2013-07-25;6616;402;6214
2013-07-26;6623;402;6221
2013-07-27;6628;402;6226
2013-07-28;6632;402;6230
2013-07-29;6635;402;6233
2013-07-30;6648;402;6246
2013-07-31;6650;403;6247
2013-08-01;6657;404;6253
2013-08-03;6664;385;6279
2013-08-04;6667;385;6282
2013-08-05;6675;385;6290
2013-08-06;6683;385;6298
2013-08-07;6685;385;6300
2013-08-08;6685;386;6299
2013-08-09;6692;387;6305
2013-08-10;6698;387;6311
2013-08-11;6700;387;6313
2013-08-12;6704;387;6317
2013-08-13;6716;387;6329
2013-08-14;6718;387;6331
2013-08-15;6727;388;6339
2013-08-16;6739;388;6351
2013-08-17;6751;392;6359
2013-08-18;6752;392;6360
2013-08-19;6757;392;6365
2013-08-20;6763;392;6371
2013-08-21;6763;392;6371
2013-08-22;6765;392;6373
2013-08-23;6770;392;6378
2013-08-24;6770;392;6378
2013-08-25;6773;392;6381
2013-08-26;6768;392;6376
2013-08-27;6772;392;6380
2013-08-28;6775;392;6383
2013-08-29;6777;392;6385
2013-08-30;6782;392;6390
2013-08-31;6785;392;6393
2013-09-01;6782;391;6391
2013-09-02;6785;391;6394
2013-09-03;6788;391;6397
2013-09-04;6795;391;6404
2013-09-05;6810;391;6419
2013-09-06;6819;391;6428
2013-09-07;6828;393;6435
2013-09-08;6829;393;6436
2013-09-09;6840;393;6447
2013-09-10;6848;393;6455
2013-09-11;6849;394;6455
2013-09-12;6853;394;6459
2013-09-13;6861;394;6467
2013-09-14;6863;395;6468
2013-09-15;6865;395;6470
2013-09-16;6865;395;6470
2013-09-17;6871;395;6476
2013-09-18;6876;395;6481
2013-09-19;6882;395;6487
2013-09-20;6892;395;6497
2013-09-21;6895;395;6500
2013-09-22;6894;395;6499
2013-09-23;6898;395;6503
2013-09-24;6903;395;6508
2013-09-25;6907;396;6511
2013-09-26;6915;397;6518
2013-09-27;6931;397;6534
2013-09-28;6933;397;6536
2013-09-29;6940;397;6543
2013-10-01;6950;397;6553
2013-10-02;6954;397;6557
2013-10-03;6957;397;6560
2013-10-04;6958;397;6561
2013-10-05;6960;398;6562
2013-10-06;6960;398;6562
2013-10-07;6965;398;6567
2013-10-08;6975;398;6577
2013-10-09;6977;398;6579
2013-10-10;6982;399;6583
2013-10-11;6985;400;6585
2013-10-12;6990;400;6590
2013-10-13;6990;400;6590
2013-10-14;6993;400;6593
2013-10-15;6996;400;6596
2013-10-16;7002;400;6602
2013-10-17;7012;400;6612
2013-10-18;7014;400;6614
2013-10-19;7019;400;6619
2013-10-20;7019;400;6619
2013-10-21;7020;400;6620
2013-10-22;7035;400;6635
2013-10-23;7049;400;6649
2013-10-24;7050;400;6650
2013-10-25;7050;401;6649
2013-10-26;7062;401;6661
2013-10-27;7065;401;6664
2013-10-29;7071;401;6670
2013-10-30;7070;401;6669
2013-10-31;7075;401;6674
2013-11-01;7078;401;6677
2013-11-02;7083;401;6682
2013-11-03;7083;401;6682
2013-11-05;7086;401;6685
2013-11-06;7096;401;6695
2013-11-07;7102;401;6701
2013-11-08;7110;400;6710
2013-11-09;7111;400;6711
2013-11-10;7112;400;6712
2013-11-11;7111;400;6711
2013-11-12;7119;400;6719
2013-11-13;7126;400;6726
2013-11-15;7138;400;6738
2013-11-16;7142;400;6742
2013-11-17;7146;400;6746
2013-11-18;7144;400;6744
2013-11-19;7154;400;6754
2013-11-20;7159;400;6759
2013-11-21;7169;400;6769
2013-11-22;7179;400;6779
2013-11-23;7180;400;6780
2013-11-25;7183;400;6783
2013-11-26;7192;400;6792
2013-11-27;7201;400;6801
2013-11-28;7204;400;6804
2013-11-29;7205;400;6805
2013-11-30;7209;400;6809
2013-12-01;7208;400;6808
2013-12-02;7202;400;6802
2013-12-03;7215;400;6815
2013-12-04;7225;400;6825
2013-12-05;7228;400;6828
2013-12-06;7231;400;6831
2013-12-08;7237;400;6837
2013-12-09;7232;400;6832
2013-12-11;7248;400;6848
2013-12-12;7257;401;6856
2013-12-13;7258;401;6857
2013-12-14;7266;405;6861
2013-12-15;7263;405;6858
2013-12-16;7265;405;6860
2013-12-17;7273;405;6868
2013-12-18;7274;405;6869
2013-12-19;7281;406;6875
2013-12-20;7282;406;6876
2013-12-21;7291;406;6885
2013-12-22;7294;406;6888
2013-12-23;7294;407;6887
2013-12-24;7296;407;6889
2013-12-25;7298;407;6891
2013-12-26;7296;407;6889
2013-12-27;7295;407;6888
2013-12-28;7294;407;6887
2013-12-29;7294;407;6887
2013-12-30;7295;407;6888
2013-12-31;7294;407;6887
2014-01-01;7298;407;6891
2014-01-02;7298;407;6891
2014-01-03;7301;408;6893
2014-01-04;7307;408;6899
2014-01-05;7312;408;6904
2014-01-06;7319;408;6911
2014-01-07;7324;408;6916
2014-01-08;7334;409;6925
2014-01-09;7341;409;6932
2014-01-10;7355;409;6946
2014-01-11;7357;409;6948
2014-01-12;7364;409;6955
2014-01-13;7371;409;6962
2014-01-14;7378;409;6969
2014-01-15;7390;409;6981
2014-01-16;7391;409;6982
2014-01-17;7391;408;6983
2014-01-18;7398;409;6989
2014-01-19;7405;409;6996
2014-01-20;7410;411;6999
2014-01-21;7449;413;7036
2014-01-22;7481;413;7068
2014-01-23;7509;413;7096
2014-01-24;7519;412;7107
2014-01-25;7523;412;7111
2014-01-26;7526;412;7114
2014-01-27;7531;412;7119
2014-01-28;7534;413;7121
2014-01-30;7552;413;7139
2014-01-31;7558;413;7145
2014-02-01;7565;413;7152
2014-02-02;7569;413;7156
2014-02-03;7574;413;7161
2014-02-04;7573;414;7159
2014-02-05;7579;414;7165
2014-02-06;7586;414;7172
2014-02-07;7600;417;7183
2014-02-08;7604;417;7187
2014-02-09;7606;417;7189
2014-02-10;7608;417;7191
2014-02-11;7616;417;7199
2014-02-12;7628;400;7228
2014-02-13;7638;400;7238
2014-02-14;7645;401;7244
2014-02-15;7658;401;7257
2014-02-16;7659;401;7258
2014-02-17;7669;401;7268
2014-02-18;7682;401;7281
2014-02-19;7703;403;7300
2014-02-20;7736;403;7333
2014-02-21;7745;404;7341
2014-02-22;7757;405;7352
2014-02-23;7759;405;7354
2014-02-24;7767;405;7362
2014-02-25;7771;406;7365
2014-02-26;7778;406;7372
2014-02-27;7786;406;7380
2014-02-28;7796;406;7390
2014-03-01;7803;406;7397
2014-03-02;7806;406;7400
2014-03-03;7808;406;7402
2014-03-04;7814;406;7408
2014-03-05;7824;406;7418
2014-03-06;7833;406;7427
2014-03-07;7848;406;7442
2014-03-08;7849;406;7443
2014-03-09;7856;406;7450
2014-03-10;7860;406;7454
2014-03-11;7873;409;7464
2014-03-12;7884;410;7474
2014-03-13;7889;410;7479
2014-03-14;7899;410;7489
2014-03-15;7905;410;7495
2014-03-16;7909;410;7499
2014-03-17;7910;410;7500
2014-03-18;7917;410;7507
2014-03-19;7921;410;7511
2014-03-20;7935;411;7524
2014-03-21;7942;411;7531
2014-03-22;7960;412;7548
2014-03-23;7964;412;7552
2014-03-24;7966;412;7554
2014-03-25;7966;412;7554
2014-03-26;7982;412;7570
2014-03-27;7991;413;7578
2014-03-28;8001;413;7588
2014-03-29;8012;413;7599
2014-03-30;8022;413;7609
2014-03-31;8030;413;7617
2014-04-01;8039;413;7626
2014-04-02;8049;413;7636
2014-04-03;8058;413;7645
2014-04-04;8068;415;7653
2014-04-05;8071;415;7656
2014-04-06;8073;415;7658
2014-04-07;8084;415;7669
2014-04-08;8088;415;7673
2014-04-09;8090;417;7673
2014-04-10;8093;417;7676
2014-04-11;8091;417;7674
2014-04-12;8095;417;7678
2014-04-13;8097;417;7680
2014-04-14;8102;417;7685
2014-04-15;8117;417;7700
2014-04-16;8124;417;7707
2014-04-17;8134;418;7716
2014-04-18;8144;418;7726
2014-04-19;8153;419;7734
2014-04-20;8155;419;7736
2014-04-21;8161;419;7742
2014-04-22;8162;419;7743
2014-04-23;8168;419;7749
2014-04-24;8171;419;7752
2014-04-25;8178;419;7759
2014-04-26;8178;419;7759
2014-04-27;8179;419;7760
2014-04-28;8178;421;7757
2014-04-29;8187;421;7766
2014-04-30;8194;413;7781
2014-05-01;8205;413;7792
2014-05-02;8212;413;7799
2014-05-03;8218;414;7804
2014-05-04;8212;414;7798
2014-05-05;8218;415;7803