date;followers;following;fans
2013-04-18;29935;20951;8984
2013-04-20;30001;21148;8853
2013-04-21;30079;21333;8746
2013-04-22;30092;21347;8745
2013-04-23;30128;21425;8703
2013-04-25;30149;21409;8740
2013-04-26;30170;21293;8877
2013-04-27;30208;21240;8968
2013-04-28;30231;21298;8933
2013-04-29;30271;21236;9035
2013-05-01;30283;20931;9352
2013-05-02;30296;20934;9362
2013-05-03;30304;20936;9368
2013-05-04;30314;20657;9657
2013-05-06;30311;20590;9721
2013-05-07;30317;20500;9817
2013-05-08;30327;20244;10083
2013-05-09;30352;20172;10180
2013-05-10;30315;19822;10493
2013-05-11;29679;19317;10362
2013-05-12;29659;19321;10338
2013-05-13;29649;19319;10330
2013-05-14;29892;19420;10472
2013-05-15;30178;19613;10565
2013-05-16;30243;19646;10597
2013-05-17;30275;19660;10615
2013-05-18;30346;19708;10638
2013-05-19;30358;19712;10646
2013-05-20;30359;19713;10646
2013-05-21;30360;19711;10649
2013-05-22;30373;19713;10660
2013-05-23;30389;19711;10678
2013-05-24;30401;19710;10691
2013-05-25;30394;19709;10685
2013-05-26;30392;19705;10687
2013-05-27;30401;19708;10693
2013-05-28;30414;19708;10706
2013-05-29;30404;19705;10699
2013-05-30;30400;19703;10697
2013-05-31;30411;19703;10708
2013-06-01;30407;19702;10705
2013-06-02;30408;19698;10710
2013-06-03;30400;19697;10703
2013-06-04;30419;19696;10723
2013-06-05;30430;19694;10736
2013-06-06;30454;19716;10738
2013-06-07;30449;19716;10733
2013-06-08;30452;19715;10737
2013-06-09;30459;19716;10743
2013-06-10;30455;19713;10742
2013-06-11;30442;19713;10729
2013-06-20;30435;19714;10721
2013-06-21;30444;19717;10727
2013-06-22;30436;19715;10721
2013-06-23;30441;19715;10726
2013-06-24;30445;19715;10730
2013-06-25;30442;19714;10728
2013-06-26;30443;19715;10728
2013-06-27;30437;19711;10726
2013-06-28;30430;19708;10722
2013-06-29;30419;19702;10717
2013-06-30;30423;19700;10723
2013-07-01;30423;19698;10725
2013-07-02;30428;19700;10728
2013-07-03;30445;19699;10746
2013-07-04;30445;19700;10745
2013-07-05;30444;19704;10740
2013-07-06;30453;19704;10749
2013-07-07;30457;19703;10754
2013-07-08;30462;19704;10758
2013-07-09;30463;19700;10763
2013-07-10;30459;19697;10762
2013-07-11;30454;19697;10757
2013-07-12;30448;19693;10755
2013-07-13;30454;19687;10767
2013-07-14;30451;19685;10766
2013-07-15;30455;19685;10770
2013-07-16;30462;19681;10781
2013-07-17;30470;19680;10790
2013-07-18;30469;19682;10787
2013-07-19;30472;19679;10793
2013-07-20;30474;19673;10801
2013-07-21;30465;19671;10794
2013-07-22;30463;19670;10793
2013-07-23;30461;19668;10793
2013-07-24;30461;19668;10793
2013-07-25;30460;19666;10794
2013-07-26;30449;19655;10794
2013-07-27;30404;19619;10785
2013-07-28;30371;19594;10777
2013-07-29;30361;19586;10775
2013-07-30;30379;19602;10777
2013-07-31;30382;19603;10779
2013-08-01;30381;19606;10775
2013-08-02;30384;19606;10778
2013-08-03;30387;19608;10779
2013-08-04;30391;19607;10784
2013-08-05;30389;19608;10781
2013-08-06;30389;19610;10779
2013-08-07;30381;19608;10773
2013-08-08;30384;19610;10774
2013-08-09;30383;19611;10772
2013-08-10;30386;19614;10772
2013-08-11;30377;19611;10766
2013-08-12;30369;19608;10761
2013-08-13;30371;19609;10762
2013-08-14;30373;19607;10766
2013-08-15;30377;19608;10769
2013-08-16;30368;19608;10760
2013-08-17;30366;19603;10763
2013-08-18;30358;19605;10753
2013-08-19;30354;19603;10751
2013-08-20;30350;19603;10747
2013-08-21;30367;19606;10761
2013-08-22;30364;19602;10762
2013-08-23;30366;19603;10763
2013-08-24;30360;19601;10759
2013-08-25;30364;19602;10762
2013-08-26;30371;19601;10770
2013-08-27;30371;19600;10771
2013-08-28;30370;19601;10769
2013-08-29;30361;19600;10761
2013-08-30;30359;19602;10757
2013-08-31;30359;19594;10765
2013-09-01;30354;19592;10762
2013-09-02;30347;19591;10756
2013-09-03;30356;19592;10764
2013-09-04;30354;19590;10764
2013-09-05;30356;19590;10766
2013-09-06;30358;19591;10767
2013-09-07;30362;19587;10775
2013-09-08;30363;19585;10778
2013-09-09;30358;19582;10776
2013-09-10;30355;19581;10774
2013-09-11;30360;19582;10778
2013-09-12;30362;19582;10780
2013-09-13;30358;19582;10776
2013-09-14;30355;19581;10774
2013-09-15;30359;19580;10779
2013-09-16;30357;19579;10778
2013-09-17;30354;19581;10773
2013-09-18;30358;19578;10780
2013-09-19;30356;19576;10780
2013-09-20;30355;19571;10784
2013-09-21;30352;19572;10780
2013-09-22;30348;19568;10780
2013-09-23;30356;19569;10787
2013-09-24;30348;19565;10783
2013-09-25;30341;19564;10777
2013-09-26;30339;19561;10778
2013-09-27;30348;19563;10785
2013-09-28;30346;19563;10783
2013-09-29;30353;19564;10789
2013-09-30;30350;19564;10786
2013-10-01;30349;19564;10785
2013-10-02;30344;19565;10779
2013-10-03;30346;19563;10783
2013-10-04;30336;19559;10777
2013-10-05;30347;19563;10784
2013-10-06;30342;19559;10783
2013-10-07;30327;19555;10772
2013-10-08;30328;19557;10771
2013-10-09;30325;19556;10769
2013-10-10;30329;19551;10778
2013-10-11;30327;19551;10776
2013-10-12;30333;19550;10783
2013-10-13;30336;19549;10787
2013-10-14;30342;19547;10795
2013-10-15;30338;19545;10793
2013-10-16;30342;19547;10795
2013-10-17;30349;19545;10804
2013-10-18;30339;19544;10795
2013-10-19;30345;19541;10804
2013-10-20;30341;19541;10800
2013-10-21;30344;19541;10803
2013-10-22;30343;19539;10804
2013-10-23;30345;19539;10806
2013-10-24;30343;19536;10807
2013-10-25;30339;19540;10799
2013-10-26;30339;19538;10801
2013-10-27;30342;19536;10806
2013-10-28;30342;19535;10807
2013-10-29;30342;19536;10806
2013-10-30;30342;19534;10808
2013-10-31;30339;19534;10805
2013-11-01;30338;19533;10805
2013-11-02;30331;19533;10798
2013-11-03;30330;19534;10796
2013-11-04;30321;19530;10791
2013-11-05;30323;19530;10793
2013-11-06;30316;19528;10788
2013-11-07;30314;19520;10794
2013-11-08;30307;19515;10792
2013-11-09;30304;19516;10788
2013-11-10;30304;19519;10785
2013-11-11;30307;19518;10789
2013-11-12;30304;19517;10787
2013-11-13;30302;19516;10786
2013-11-14;30302;19516;10786
2013-11-15;30304;19516;10788
2013-11-16;30302;19517;10785
2013-11-17;30301;19516;10785
2013-11-18;30299;19516;10783
2013-11-19;30297;19517;10780
2013-11-20;30296;19517;10779
2013-11-21;30291;19516;10775
2013-11-22;30291;19506;10785
2013-11-23;30296;19509;10787
2013-11-24;30295;19507;10788
2013-11-25;30299;19506;10793
2013-11-26;30300;19507;10793
2013-11-27;30285;19504;10781
2013-11-28;30284;19500;10784
2013-11-29;30275;19500;10775
2013-11-30;30281;19500;10781
2013-12-01;30272;19497;10775
2013-12-02;30267;19496;10771
2013-12-03;30266;19498;10768
2013-12-04;30260;19496;10764
2013-12-05;30252;19494;10758
2013-12-06;30251;19494;10757
2013-12-07;30252;19493;10759
2013-12-08;30251;19492;10759
2013-12-09;30250;19492;10758
2013-12-10;30253;19491;10762
2013-12-11;30251;19486;10765
2013-12-12;30247;19482;10765
2013-12-13;30239;19485;10754
2013-12-14;30236;19483;10753
2013-12-15;30234;19484;10750
2013-12-16;30232;19482;10750
2013-12-17;30235;19485;10750
2013-12-18;30230;19482;10748
2013-12-19;30234;19485;10749
2013-12-20;30230;19486;10744
2013-12-21;30220;19482;10738
2013-12-22;30219;19479;10740
2013-12-23;30215;19473;10742
2013-12-24;30214;19472;10742
2013-12-25;30213;19471;10742
2013-12-26;30210;19468;10742
2013-12-27;30211;19467;10744
2013-12-28;30208;19468;10740
2013-12-29;30212;19466;10746
2013-12-30;30211;19461;10750
2013-12-31;30209;19460;10749
2014-01-01;30208;19464;10744
2014-01-02;30208;19464;10744
2014-01-03;30206;19461;10745
2014-01-04;30201;19465;10736
2014-01-05;30203;19462;10741
2014-01-06;30200;19458;10742
2014-01-07;30206;19459;10747
2014-01-08;30210;19457;10753
2014-01-09;30211;19455;10756
2014-01-10;30225;19455;10770
2014-01-11;30228;19453;10775
2014-01-12;30228;19452;10776
2014-01-13;30229;19454;10775
2014-01-14;30223;19454;10769
2014-01-15;30223;19455;10768
2014-01-16;30223;19451;10772
2014-01-17;30223;19451;10772
2014-01-18;30223;19451;10772
2014-01-19;30226;19450;10776
2014-01-20;30225;19451;10774
2014-01-21;30224;19450;10774
2014-01-22;30219;19445;10774
2014-01-23;30221;19441;10780
2014-01-24;30217;19440;10777
2014-01-25;30213;19440;10773
2014-01-26;30211;19441;10770
2014-01-27;30199;19435;10764
2014-01-28;30205;19434;10771
2014-01-30;30198;19429;10769
2014-01-31;30195;19431;10764
2014-02-01;30195;19429;10766
2014-02-02;30190;19428;10762
2014-02-03;30189;19430;10759
2014-02-04;30178;19426;10752
2014-02-05;30174;19422;10752
2014-02-06;30169;19419;10750
2014-02-07;30174;19419;10755
2014-02-08;30169;19415;10754
2014-02-09;30159;19412;10747
2014-02-10;30156;19410;10746
2014-02-11;30160;19412;10748
2014-02-12;30162;19411;10751
2014-02-13;30158;19410;10748
2014-02-14;30157;19411;10746
2014-02-15;30148;19406;10742
2014-02-16;30148;19405;10743
2014-02-17;30148;19404;10744
2014-02-18;30156;19404;10752
2014-02-19;30149;19401;10748
2014-02-20;30144;19396;10748
2014-02-21;30147;19401;10746
2014-02-22;30140;19400;10740
2014-02-23;30138;19400;10738
2014-02-24;30131;19399;10732
2014-02-25;30132;19397;10735
2014-02-26;30135;19396;10739
2014-02-27;30139;19394;10745
2014-02-28;30141;19392;10749
2014-03-01;30141;19392;10749
2014-03-02;30137;19390;10747
2014-03-03;30134;19391;10743
2014-03-04;30134;19389;10745
2014-03-05;30135;19391;10744
2014-03-06;30139;19392;10747
2014-03-07;30132;19392;10740
2014-03-08;30124;19392;10732
2014-03-09;30123;19394;10729
2014-03-10;30121;19394;10727
2014-03-11;30125;19392;10733
2014-03-12;30123;19389;10734
2014-03-13;30117;19389;10728
2014-03-14;30111;19388;10723
2014-03-15;30119;19389;10730
2014-03-16;30115;19386;10729
2014-03-17;30118;19387;10731
2014-03-18;30119;19386;10733
2014-03-19;30115;19386;10729
2014-03-20;30122;19385;10737
2014-03-21;30128;19386;10742
2014-03-22;30126;19386;10740
2014-03-23;30126;19384;10742
2014-03-24;30127;19384;10743
2014-03-25;30131;19380;10751
2014-03-26;30132;19382;10750
2014-03-27;30130;19380;10750
2014-03-28;30125;19377;10748
2014-03-29;30125;19375;10750
2014-03-30;30125;19376;10749
2014-03-31;30117;19376;10741
2014-04-01;30110;19376;10734
2014-04-02;30117;19376;10741
2014-04-03;30114;19377;10737
2014-04-04;30108;19374;10734
2014-04-05;30108;19373;10735
2014-04-06;30105;19371;10734
2014-04-07;30101;19369;10732
2014-04-08;30102;19369;10733
2014-04-09;30105;19369;10736
2014-04-10;30101;19368;10733
2014-04-11;30095;19367;10728
2014-04-12;30086;19365;10721
2014-04-13;30088;19364;10724
2014-04-14;30087;19364;10723
2014-04-15;30088;19363;10725
2014-04-16;30087;19363;10724
2014-04-17;30083;19363;10720
2014-04-18;30083;19363;10720
2014-04-19;30086;19365;10721
2014-04-20;30075;19365;10710
2014-04-21;30065;19365;10700
2014-04-22;30072;19364;10708
2014-04-23;30078;19365;10713
2014-04-24;30076;19366;10710
2014-04-25;30079;19365;10714
2014-04-26;30078;19364;10714
2014-04-27;30079;19365;10714
2014-04-28;30075;19362;10713
2014-04-29;30075;19364;10711
2014-04-30;30080;19361;10719
2014-05-01;30080;19361;10719
2014-05-02;30074;19360;10714
2014-05-03;30078;19360;10718
2014-05-04;30072;19358;10714
2014-05-05;30068;19357;10711