date;followers;following;fans
2013-04-27;17591;12936;4655
2013-04-28;17595;12937;4658
2013-04-29;17601;12937;4664
2013-05-01;17601;12941;4660
2013-05-02;17606;12941;4665
2013-05-03;17612;12942;4670
2013-05-04;17613;12953;4660
2013-05-05;17616;12953;4663
2013-05-06;17615;12953;4662
2013-05-07;17619;12957;4662
2013-05-08;17618;12957;4661
2013-05-09;17625;12957;4668
2013-05-10;17597;12945;4652
2013-05-11;17570;12930;4640
2013-05-13;17565;12930;4635
2013-05-14;17593;12944;4649
2013-05-15;17603;12953;4650
2013-05-16;17629;12958;4671
2013-05-17;17632;12956;4676
2013-05-18;17648;12963;4685
2013-05-19;17658;12964;4694
2013-05-20;17662;12965;4697
2013-05-21;17674;12963;4711
2013-05-23;17684;12964;4720
2013-05-24;17693;12963;4730
2013-05-25;17692;12963;4729
2013-05-26;17696;12969;4727
2013-05-27;17699;12968;4731
2013-05-28;17700;12972;4728
2013-05-29;17698;12973;4725
2013-05-30;17705;12974;4731
2013-06-01;17706;12981;4725
2013-06-02;17709;12983;4726
2013-06-03;17721;12986;4735
2013-06-04;17729;12987;4742
2013-06-05;17726;12987;4739
2013-06-06;17733;12988;4745
2013-06-07;17734;12989;4745
2013-06-08;17739;12990;4749
2013-06-10;17741;12990;4751
2013-06-11;17737;12990;4747
2013-06-20;17739;13000;4739
2013-06-21;17741;13007;4734
2013-06-22;17751;13008;4743
2013-06-23;17747;13006;4741
2013-06-24;17750;13006;4744
2013-06-26;17747;13008;4739
2013-06-27;17749;13012;4737
2013-06-28;17749;13014;4735
2013-06-29;17745;13014;4731
2013-06-30;17748;13014;4734
2013-07-01;17745;13018;4727
2013-07-02;17750;13018;4732
2013-07-03;17756;13020;4736
2013-07-04;17761;13021;4740
2013-07-05;17764;13025;4739
2013-07-07;17762;13026;4736
2013-07-08;17765;13027;4738
2013-07-09;17764;13028;4736
2013-07-10;17762;13028;4734
2013-07-11;17763;13031;4732
2013-07-12;17763;13030;4733
2013-07-13;17760;13033;4727
2013-07-14;17760;13033;4727
2013-07-16;17760;13034;4726
2013-07-17;17756;13034;4722
2013-07-18;17759;13034;4725
2013-07-19;17757;13035;4722
2013-07-20;17760;13035;4725
2013-07-21;17763;13038;4725
2013-07-22;17767;13038;4729
2013-07-23;17767;13038;4729
2013-07-25;17773;13038;4735
2013-07-26;17774;13037;4737
2013-07-27;17763;13026;4737
2013-07-28;17757;13025;4732
2013-07-29;17757;13025;4732
2013-07-30;17766;13029;4737
2013-07-31;17768;13031;4737
2013-08-01;17764;13031;4733
2013-08-03;17768;13033;4735
2013-08-04;17767;13034;4733
2013-08-05;17766;13034;4732
2013-08-06;17762;13034;4728
2013-08-07;17764;13035;4729
2013-08-08;17759;13036;4723
2013-08-09;17761;13035;4726
2013-08-11;17761;13037;4724
2013-08-12;17765;13043;4722
2013-08-13;17773;13046;4727
2013-08-14;17771;13047;4724
2013-08-15;17770;13046;4724
2013-08-16;17777;13047;4730
2013-08-17;17774;13058;4716
2013-08-19;17774;13066;4708
2013-08-20;17775;13066;4709
2013-08-21;17769;13068;4701
2013-08-22;17777;13068;4709
2013-08-23;17779;13074;4705
2013-08-24;17784;13094;4690
2013-08-25;17780;13094;4686
2013-08-27;17779;13095;4684
2013-08-28;17783;13097;4686
2013-08-29;17794;13098;4696
2013-08-30;17807;13145;4662
2013-08-31;17813;13145;4668
2013-09-01;17814;13145;4669
2013-09-03;17823;13152;4671
2013-09-04;17827;13154;4673
2013-09-05;17837;13155;4682
2013-09-06;17841;13157;4684
2013-09-07;17842;13157;4685
2013-09-08;17844;13157;4687
2013-09-10;17844;13166;4678
2013-09-11;17844;13167;4677
2013-09-12;17852;13169;4683
2013-09-13;17857;13170;4687
2013-09-14;17855;13170;4685
2013-09-15;17860;13171;4689
2013-09-17;17854;13179;4675
2013-09-18;17858;13177;4681
2013-09-19;17858;13179;4679
2013-09-20;17867;13192;4675
2013-09-21;17871;13192;4679
2013-09-22;17870;13192;4678
2013-09-24;17876;13192;4684
2013-09-25;17883;13194;4689
2013-09-26;17902;13194;4708
2013-09-27;17912;13193;4719
2013-09-28;17922;13193;4729
2013-09-29;17918;13192;4726
2013-10-01;17915;13192;4723
2013-10-02;17927;13192;4735
2013-10-03;17932;13240;4692
2013-10-04;17929;13240;4689
2013-10-06;17928;13241;4687
2013-10-07;17926;13241;4685
2013-10-08;17932;13246;4686
2013-10-09;17943;13258;4685
2013-10-10;17947;13258;4689
2013-10-11;17950;13258;4692
2013-10-13;17948;13257;4691
2013-10-14;17952;13259;4693
2013-10-15;17959;13258;4701
2013-10-16;17962;13258;4704
2013-10-17;17963;13263;4700
2013-10-19;17968;13264;4704
2013-10-20;17972;13264;4708
2013-10-21;17969;13263;4706
2013-10-22;17968;13264;4704
2013-10-23;17982;13266;4716
2013-10-25;17979;13265;4714
2013-10-26;17985;13265;4720
2013-10-27;17981;13264;4717
2013-10-28;17986;13266;4720
2013-10-29;18015;13266;4749
2013-10-31;18020;13266;4754
2013-11-01;18019;13265;4754
2013-11-02;18029;13264;4765
2013-11-03;18026;13262;4764
2013-11-04;18032;13263;4769
2013-11-06;18036;13261;4775
2013-11-07;18038;13261;4777
2013-11-08;18039;13260;4779
2013-11-09;18038;13260;4778
2013-11-11;18037;13259;4778
2013-11-12;18035;13258;4777
2013-11-13;18038;13257;4781
2013-11-14;18037;13258;4779
2013-11-16;18039;13256;4783
2013-11-17;18039;13259;4780
2013-11-18;18046;13267;4779
2013-11-19;18047;13267;4780
2013-11-20;18051;13267;4784
2013-11-22;18054;13271;4783
2013-11-23;18054;13275;4779
2013-11-24;18051;13274;4777
2013-11-25;18054;13274;4780
2013-11-26;18062;13274;4788
2013-11-28;18060;13273;4787
2013-11-29;18053;13276;4777
2013-11-30;18055;13276;4779
2013-12-01;18054;13280;4774
2013-12-03;18052;13278;4774
2013-12-04;18052;13279;4773
2013-12-05;18054;13280;4774
2013-12-06;18062;13281;4781
2013-12-08;18066;13281;4785
2013-12-09;18070;13281;4789
2013-12-10;18073;13280;4793
2013-12-11;18075;13292;4783
2013-12-13;18078;13291;4787
2013-12-14;18080;13291;4789
2013-12-15;18082;13291;4791
2013-12-16;18074;13289;4785
2013-12-18;18079;13289;4790
2013-12-19;18084;13289;4795
2013-12-20;18084;13289;4795
2013-12-21;18085;13299;4786
2013-12-23;18092;13299;4793
2013-12-24;18088;13299;4789
2013-12-25;18094;13299;4795
2013-12-27;18094;13300;4794
2013-12-28;18095;13299;4796
2013-12-29;18099;13299;4800
2013-12-30;18105;13297;4808
2014-01-01;18104;13297;4807
2014-01-02;18101;13300;4801
2014-01-03;18103;13301;4802
2014-01-04;18102;13303;4799
2014-01-06;18095;13304;4791
2014-01-07;18097;13306;4791
2014-01-08;18104;13303;4801
2014-01-10;18108;13305;4803
2014-01-11;18111;13306;4805
2014-01-12;18107;13310;4797
2014-01-13;18102;13310;4792
2014-01-15;18098;13310;4788
2014-01-16;18098;13310;4788
2014-01-17;18097;13309;4788
2014-01-18;18099;13309;4790
2014-01-20;18096;13309;4787
2014-01-21;18094;13309;4785
2014-01-22;18094;13308;4786
2014-01-24;18094;13307;4787
2014-01-25;18105;13309;4796
2014-01-26;18104;13309;4795
2014-01-27;18110;13311;4799
2014-01-30;18117;13310;4807
2014-01-31;18120;13314;4806
2014-02-01;18119;13313;4806
2014-02-02;18119;13314;4805
2014-02-04;18119;13312;4807
2014-02-05;18118;13321;4797
2014-02-06;18126;13320;4806
2014-02-07;18133;13320;4813
2014-02-09;18136;13319;4817
2014-02-10;18131;13326;4805
2014-02-11;18134;13325;4809
2014-02-13;18128;13324;4804
2014-02-14;18130;13325;4805
2014-02-15;18135;13325;4810
2014-02-17;18140;13329;4811
2014-02-18;18138;13329;4809
2014-02-19;18145;13345;4800
2014-02-21;18157;13347;4810
2014-02-22;18152;13349;4803
2014-02-23;18156;13350;4806
2014-02-25;18144;13350;4794
2014-02-26;18148;13350;4798
2014-02-27;18147;13352;4795
2014-03-01;18143;13352;4791
2014-03-02;18141;13353;4788
2014-03-03;18147;13363;4784
2014-03-05;18159;13377;4782
2014-03-06;18160;13385;4775
2014-03-07;18158;13386;4772
2014-03-09;18159;13386;4773
2014-03-10;18166;13390;4776
2014-03-11;18182;13391;4791
2014-03-13;18184;13416;4768
2014-03-14;18184;13417;4767
2014-03-16;18192;13417;4775
2014-03-17;18193;13422;4771
2014-03-18;18201;13432;4769
2014-03-20;18203;13433;4770
2014-03-21;18203;13435;4768
2014-03-22;18204;13436;4768
2014-03-24;18203;13436;4767
2014-03-25;18200;13437;4763
2014-03-26;18212;13436;4776
2014-03-28;18213;13469;4744
2014-03-29;18216;13477;4739
2014-03-31;18215;13475;4740
2014-04-01;18222;13488;4734
2014-04-02;18221;13490;4731
2014-04-03;18228;13500;4728
2014-04-05;18226;13500;4726
2014-04-06;18228;13502;4726
2014-04-07;18232;13507;4725
2014-04-09;18227;13509;4718
2014-04-10;18234;13511;4723
2014-04-12;18238;13514;4724
2014-04-13;18239;13514;4725
2014-04-14;18241;13514;4727
2014-04-16;18244;13516;4728
2014-04-17;18251;13516;4735
2014-04-18;18248;13517;4731
2014-04-20;18245;13518;4727
2014-04-21;18244;13525;4719
2014-04-22;18244;13525;4719
2014-04-24;18238;13527;4711
2014-04-25;18241;13527;4714
2014-04-26;18249;13527;4722
2014-04-28;18249;13530;4719
2014-04-29;18245;13530;4715
2014-04-30;18243;13534;4709
2014-05-02;18243;13534;4709
2014-05-03;18246;13534;4712
2014-05-04;18245;13535;4710