date;followers;following;fans
2013-04-18;20842;18924;1918
2013-04-20;20831;18922;1909
2013-04-22;20827;18920;1907
2013-04-24;20826;18920;1906
2013-04-26;20824;18918;1906
2013-04-28;20838;18921;1917
2013-04-30;20829;18918;1911
2013-05-02;20836;18918;1918
2013-05-04;20838;18914;1924
2013-05-06;20842;18917;1925
2013-05-08;20832;18919;1913
2013-05-10;20809;18887;1922
2013-05-12;20342;18444;1898
2013-05-14;20482;18569;1913
2013-05-16;20688;18776;1912
2013-05-18;20826;18907;1919
2013-05-20;20841;18914;1927
2013-05-22;20841;18915;1926
2013-05-24;20842;18911;1931
2013-05-26;20849;18907;1942
2013-05-28;20845;18908;1937
2013-05-30;20818;18899;1919
2013-06-01;20825;18901;1924
2013-06-03;20821;18901;1920
2013-06-05;20795;18896;1899
2013-06-07;20804;18898;1906
2013-06-09;20801;18899;1902
2013-06-11;20795;18895;1900
2013-06-20;20767;18890;1877
2013-06-22;20783;18891;1892
2013-06-24;20780;18890;1890
2013-06-26;20787;18889;1898
2013-06-28;20787;18887;1900
2013-06-30;20782;18886;1896
2013-07-02;20788;18887;1901
2013-07-04;20783;18890;1893
2013-07-06;20784;18883;1901
2013-07-08;20782;18882;1900
2013-07-10;20773;18877;1896
2013-07-12;20766;18880;1886
2013-07-14;20770;18880;1890
2013-07-16;20767;18879;1888
2013-07-18;20774;18878;1896
2013-07-20;20760;18875;1885
2013-07-22;20760;18874;1886
2013-07-24;20751;18871;1880
2013-07-26;20739;18864;1875
2013-07-28;20665;18798;1867
2013-07-30;20663;18790;1873
2013-08-01;20666;18800;1866
2013-08-03;20673;18807;1866
2013-08-05;20682;18805;1877
2013-08-07;20672;18814;1858
2013-08-09;20671;18816;1855
2013-08-11;20659;18813;1846
2013-08-13;20661;18814;1847
2013-08-15;20656;18817;1839
2013-08-17;20661;18817;1844
2013-08-19;20666;18817;1849
2013-08-21;20663;18818;1845
2013-08-23;20658;18820;1838
2013-08-25;20654;18820;1834
2013-08-27;20654;18821;1833
2013-08-29;20655;18820;1835
2013-08-31;20654;18821;1833
2013-09-02;20643;18817;1826
2013-09-04;20646;18819;1827
2013-09-06;20644;18823;1821
2013-09-08;20639;18821;1818
2013-09-10;20641;18825;1816
2013-09-12;20635;18822;1813
2013-09-14;20640;18822;1818
2013-09-16;20635;18819;1816
2013-09-18;20635;18820;1815
2013-09-20;20631;18820;1811
2013-09-22;20621;18816;1805
2013-09-24;20619;18818;1801
2013-09-26;20618;18816;1802
2013-09-28;20628;18816;1812
2013-09-29;20621;18815;1806
2013-10-02;20618;18815;1803
2013-10-04;20611;18811;1800
2013-10-06;20607;18811;1796
2013-10-08;20604;18811;1793
2013-10-10;20606;18814;1792
2013-10-12;20605;18814;1791
2013-10-14;20604;18810;1794
2013-10-16;20598;18808;1790
2013-10-18;20593;18807;1786
2013-10-20;20587;18807;1780
2013-10-22;20591;18806;1785
2013-10-24;20591;18805;1786
2013-10-26;20585;18804;1781
2013-10-28;20576;18802;1774
2013-10-30;20580;18800;1780
2013-11-01;20581;18798;1783
2013-11-03;20577;18796;1781
2013-11-05;20576;18797;1779
2013-11-07;20574;18792;1782
2013-11-09;20571;18794;1777
2013-11-11;20558;18787;1771
2013-11-13;20556;18788;1768
2013-11-15;20548;18780;1768
2013-11-17;20541;18776;1765
2013-11-19;20531;18773;1758
2013-11-21;20516;18764;1752
2013-11-23;20517;18768;1749
2013-11-25;20506;18763;1743
2013-11-27;20503;18766;1737
2013-11-29;20499;18768;1731
2013-12-01;20495;18769;1726
2013-12-03;20494;18769;1725
2013-12-05;20492;18770;1722
2013-12-07;20481;18767;1714
2013-12-09;20483;18767;1716
2013-12-11;20479;18767;1712
2013-12-13;20481;18769;1712
2013-12-15;20472;18768;1704
2013-12-17;20473;18771;1702
2013-12-19;20466;18770;1696
2013-12-21;20459;18774;1685
2013-12-23;20455;18771;1684
2013-12-25;20446;18770;1676
2013-12-27;20444;18769;1675
2013-12-29;20448;18769;1679
2013-12-31;20437;18766;1671
2014-01-02;20436;18763;1673
2014-01-04;20426;18757;1669
2014-01-06;20427;18756;1671
2014-01-08;20427;18756;1671
2014-01-10;20425;18790;1635
2014-01-12;20425;18790;1635
2014-01-14;20421;18791;1630
2014-01-16;20412;18790;1622
2014-01-18;20426;18790;1636
2014-01-20;20418;18787;1631
2014-01-22;20416;18788;1628
2014-01-24;20410;18787;1623
2014-01-26;20412;18788;1624
2014-01-28;20403;18788;1615
2014-01-30;20394;18786;1608
2014-02-01;20398;18790;1608
2014-02-03;20390;18788;1602
2014-02-05;20373;18778;1595
2014-02-07;20373;18775;1598
2014-02-09;20366;18772;1594
2014-02-11;20359;18771;1588
2014-02-13;20345;18770;1575
2014-02-15;20340;18766;1574
2014-02-17;20342;18766;1576
2014-02-19;20330;18766;1564
2014-02-21;20332;18768;1564
2014-02-23;20323;18765;1558
2014-02-25;20323;18765;1558
2014-02-27;20310;18766;1544
2014-03-01;20308;18763;1545
2014-03-03;20303;18759;1544
2014-03-05;20308;18756;1552
2014-03-07;20297;18756;1541
2014-03-09;20288;18755;1533
2014-03-11;20283;18754;1529
2014-03-13;20279;18752;1527
2014-03-15;20280;18750;1530
2014-03-17;20276;18750;1526
2014-03-19;20276;18749;1527
2014-03-21;20283;18751;1532
2014-03-23;20277;18751;1526
2014-03-25;20278;18753;1525
2014-03-27;20273;18746;1527
2014-03-29;20269;18743;1526
2014-03-31;20269;18738;1531
2014-04-02;20272;18741;1531
2014-04-04;20263;18738;1525
2014-04-06;20267;18738;1529
2014-04-08;20267;18738;1529
2014-04-10;20267;18737;1530
2014-04-12;20259;18736;1523
2014-04-14;20258;18736;1522
2014-04-16;20255;18732;1523
2014-04-18;20259;18732;1527
2014-04-20;20256;18732;1524
2014-04-22;20248;18731;1517
2014-04-24;20235;18732;1503
2014-04-26;20227;18733;1494
2014-04-28;20224;18732;1492
2014-04-30;20215;18730;1485
2014-05-02;20209;18727;1482
2014-05-04;20213;18729;1484