date;followers;following;fans
2013-04-18;2542;235;2307
2013-04-20;2541;235;2306
2013-04-22;2545;235;2310
2013-04-24;2551;235;2316
2013-04-26;2557;235;2322
2013-04-28;2560;235;2325
2013-04-30;2563;235;2328
2013-05-02;2567;236;2331
2013-05-04;2572;236;2336
2013-05-06;2572;237;2335
2013-05-08;2575;238;2337
2013-05-10;2578;238;2340
2013-05-12;2571;236;2335
2013-05-14;2580;238;2342
2013-05-16;2591;240;2351
2013-05-18;2595;242;2353
2013-05-20;2597;242;2355
2013-05-22;2604;242;2362
2013-05-24;2613;242;2371
2013-05-26;2623;244;2379
2013-05-28;2622;244;2378
2013-05-30;2628;245;2383
2013-06-01;2633;253;2380
2013-06-03;2636;254;2382
2013-06-05;2645;254;2391
2013-06-07;2648;256;2392
2013-06-09;2646;256;2390
2013-06-11;2647;257;2390
2013-06-20;2663;261;2402
2013-06-22;2669;261;2408
2013-06-24;2672;261;2411
2013-06-26;2676;264;2412
2013-06-28;2679;267;2412
2013-06-30;2686;267;2419
2013-07-02;2689;267;2422
2013-07-04;2693;267;2426
2013-07-06;2698;267;2431
2013-07-08;2698;267;2431
2013-07-10;2699;267;2432
2013-07-12;2710;267;2443
2013-07-14;2711;267;2444
2013-07-16;2715;268;2447
2013-07-18;2718;268;2450
2013-07-20;2728;268;2460
2013-07-22;2730;268;2462
2013-07-24;2739;268;2471
2013-07-26;2744;268;2476
2013-07-28;2744;269;2475
2013-07-30;2746;269;2477
2013-08-01;2753;271;2482
2013-08-03;2760;271;2489
2013-08-05;2763;271;2492
2013-08-07;2769;271;2498
2013-08-09;2773;271;2502
2013-08-10;2777;271;2506
2013-08-11;2779;271;2508
2013-08-12;2783;271;2512
2013-08-13;2788;271;2517
2013-08-14;2788;271;2517
2013-08-15;2788;273;2515
2013-08-16;2789;274;2515
2013-08-18;2788;274;2514
2013-08-19;2791;275;2516
2013-08-20;2793;275;2518
2013-08-21;2792;275;2517
2013-08-22;2792;275;2517
2013-08-23;2796;276;2520
2013-08-24;2795;276;2519
2013-08-26;2795;276;2519
2013-08-27;2795;276;2519
2013-08-28;2797;279;2518
2013-08-29;2801;279;2522
2013-08-30;2805;279;2526
2013-08-31;2805;283;2522
2013-09-02;2807;283;2524
2013-09-03;2808;283;2525
2013-09-04;2811;283;2528
2013-09-05;2813;283;2530
2013-09-06;2815;283;2532
2013-09-07;2816;284;2532
2013-09-08;2819;284;2535
2013-09-10;2824;285;2539
2013-09-11;2834;285;2549
2013-09-12;2837;285;2552
2013-09-13;2838;285;2553
2013-09-14;2838;285;2553
2013-09-15;2842;285;2557
2013-09-17;2841;285;2556
2013-09-18;2841;285;2556
2013-09-19;2842;285;2557
2013-09-20;2841;285;2556
2013-09-21;2843;285;2558
2013-09-22;2846;285;2561
2013-09-24;2850;285;2565
2013-09-25;2853;286;2567
2013-09-26;2853;286;2567
2013-09-27;2856;286;2570
2013-09-28;2858;287;2571
2013-09-30;2858;287;2571
2013-10-01;2860;287;2573
2013-10-02;2863;288;2575
2013-10-03;2863;288;2575
2013-10-04;2867;288;2579
2013-10-06;2867;288;2579
2013-10-07;2869;288;2581
2013-10-08;2869;288;2581
2013-10-09;2872;289;2583
2013-10-10;2875;289;2586
2013-10-12;2880;289;2591
2013-10-13;2883;289;2594
2013-10-14;2885;289;2596
2013-10-15;2886;289;2597
2013-10-16;2888;289;2599
2013-10-17;2886;288;2598
2013-10-19;2888;290;2598
2013-10-20;2886;290;2596
2013-10-21;2888;290;2598
2013-10-22;2888;294;2594
2013-10-23;2892;295;2597
2013-10-25;2892;295;2597
2013-10-26;2892;295;2597
2013-10-27;2892;295;2597
2013-10-28;2897;295;2602
2013-10-29;2897;295;2602
2013-10-31;2899;295;2604
2013-11-01;2901;295;2606
2013-11-02;2902;295;2607
2013-11-03;2904;295;2609
2013-11-04;2906;295;2611
2013-11-06;2909;295;2614
2013-11-07;2910;296;2614
2013-11-08;2912;296;2616
2013-11-09;2919;296;2623
2013-11-11;2920;296;2624
2013-11-12;2925;296;2629
2013-11-13;2932;296;2636
2013-11-14;2942;296;2646
2013-11-16;2946;296;2650
2013-11-17;2945;297;2648
2013-11-18;2949;297;2652
2013-11-19;2953;297;2656
2013-11-20;2967;297;2670
2013-11-22;2965;296;2669
2013-11-23;2968;297;2671
2013-11-24;2969;297;2672
2013-11-25;2972;297;2675
2013-11-26;2979;297;2682
2013-11-28;2979;297;2682
2013-11-29;2980;297;2683
2013-11-30;2979;297;2682
2013-12-01;2982;297;2685
2013-12-03;2986;298;2688
2013-12-04;2987;298;2689
2013-12-05;2990;298;2692
2013-12-06;2992;298;2694
2013-12-08;2991;298;2693
2013-12-09;2991;299;2692
2013-12-10;2992;299;2693
2013-12-11;2991;299;2692
2013-12-13;2992;299;2693
2013-12-14;2993;299;2694
2013-12-15;2993;299;2694
2013-12-16;2994;299;2695
2013-12-18;3002;299;2703
2013-12-19;3007;299;2708
2013-12-20;3008;299;2709
2013-12-21;3011;299;2712
2013-12-23;3010;299;2711
2013-12-24;3010;299;2711
2013-12-25;3007;299;2708
2013-12-27;3009;299;2710
2013-12-28;3010;299;2711
2013-12-29;3015;299;2716
2013-12-30;3020;299;2721
2014-01-01;3021;299;2722
2014-01-02;3021;299;2722
2014-01-03;3021;299;2722
2014-01-04;3020;299;2721
2014-01-06;3020;299;2721
2014-01-07;3022;300;2722
2014-01-08;3023;300;2723
2014-01-10;3024;300;2724
2014-01-11;3027;300;2727
2014-01-12;3028;300;2728
2014-01-13;3025;300;2725
2014-01-15;3026;300;2726
2014-01-16;3025;300;2725
2014-01-17;3027;300;2727
2014-01-18;3028;300;2728
2014-01-20;3028;300;2728
2014-01-21;3029;300;2729
2014-01-22;3041;300;2741
2014-01-24;3046;300;2746
2014-01-25;3050;302;2748
2014-01-26;3047;302;2745
2014-01-27;3049;302;2747
2014-01-30;3053;302;2751
2014-01-31;3056;302;2754
2014-02-01;3056;302;2754
2014-02-02;3055;302;2753
2014-02-04;3056;302;2754
2014-02-05;3056;302;2754
2014-02-06;3057;302;2755
2014-02-07;3062;303;2759
2014-02-09;3064;303;2761
2014-02-10;3064;303;2761
2014-02-11;3068;303;2765
2014-02-13;3069;303;2766
2014-02-14;3070;303;2767
2014-02-15;3074;303;2771
2014-02-17;3078;303;2775
2014-02-18;3081;303;2778
2014-02-19;3088;303;2785
2014-02-21;3087;303;2784
2014-02-22;3088;303;2785
2014-02-23;3092;303;2789
2014-02-25;3091;303;2788
2014-02-26;3093;304;2789
2014-02-27;3096;305;2791
2014-03-01;3097;306;2791
2014-03-02;3097;306;2791
2014-03-03;3099;306;2793
2014-03-05;3101;306;2795
2014-03-06;3102;306;2796
2014-03-07;3106;306;2800
2014-03-09;3107;306;2801
2014-03-10;3107;306;2801
2014-03-11;3110;306;2804
2014-03-13;3111;308;2803
2014-03-14;3113;309;2804
2014-03-16;3114;309;2805
2014-03-17;3116;309;2807
2014-03-18;3121;309;2812
2014-03-20;3119;309;2810
2014-03-21;3120;309;2811
2014-03-22;3123;309;2814
2014-03-24;3127;309;2818
2014-03-25;3127;310;2817
2014-03-26;3131;311;2820
2014-03-28;3132;311;2821
2014-03-29;3131;311;2820
2014-03-31;3132;311;2821
2014-04-01;3133;311;2822
2014-04-02;3133;311;2822
2014-04-03;3136;311;2825
2014-04-05;3136;311;2825
2014-04-06;3138;311;2827
2014-04-07;3141;311;2830
2014-04-09;3143;311;2832
2014-04-10;3147;311;2836
2014-04-12;3150;312;2838
2014-04-13;3152;312;2840
2014-04-14;3156;312;2844
2014-04-16;3159;312;2847
2014-04-17;3163;312;2851
2014-04-18;3164;312;2852
2014-04-20;3166;312;2854
2014-04-21;3166;312;2854
2014-04-22;3169;312;2857
2014-04-24;3175;313;2862
2014-04-25;3177;315;2862
2014-04-26;3179;315;2864
2014-04-28;3185;315;2870
2014-04-29;3185;315;2870
2014-04-30;3179;315;2864
2014-05-02;3178;315;2863
2014-05-03;3178;316;2862
2014-05-04;3177;316;2861