date;followers;following;fans
2013-04-18;3676;1885;1791
2013-04-20;3680;1888;1792
2013-04-22;3678;1889;1789
2013-04-24;3676;1892;1784
2013-04-26;3676;1891;1785
2013-04-28;3677;1893;1784
2013-04-30;3679;1903;1776
2013-05-02;3682;1905;1777
2013-05-04;3684;1907;1777
2013-05-06;3689;1913;1776
2013-05-08;3695;1915;1780
2013-05-10;3699;1918;1781
2013-05-12;3671;1886;1785
2013-05-14;3677;1886;1791
2013-05-16;3693;1892;1801
2013-05-18;3708;1892;1816
2013-05-20;3713;1893;1820
2013-05-22;3711;1901;1810
2013-05-24;3715;1905;1810
2013-05-26;3718;1908;1810
2013-05-28;3715;1917;1798
2013-05-30;3713;1918;1795
2013-06-01;3719;1926;1793
2013-06-03;3720;1930;1790
2013-06-05;3731;1935;1796
2013-06-07;3739;1938;1801
2013-06-09;3744;1938;1806
2013-06-11;3747;1942;1805
2013-06-20;3756;1971;1785
2013-06-22;3762;1963;1799
2013-06-24;3768;1967;1801
2013-06-26;3771;1970;1801
2013-06-28;3775;1973;1802
2013-06-30;3778;1980;1798
2013-07-02;3780;1983;1797
2013-07-04;3784;1987;1797
2013-07-06;3785;1989;1796
2013-07-08;3784;1985;1799
2013-07-10;3783;1987;1796
2013-07-12;3790;1989;1801
2013-07-14;3786;1991;1795
2013-07-16;3787;1994;1793
2013-07-18;3790;1995;1795
2013-07-20;3787;1985;1802
2013-07-22;3792;1985;1807
2013-07-24;3795;1986;1809
2013-07-26;3800;1989;1811
2013-07-28;3803;1990;1813
2013-07-30;3808;1991;1817
2013-08-01;3809;1996;1813
2013-08-03;3803;2000;1803
2013-08-05;3807;2002;1805
2013-08-07;3813;2011;1802
2013-08-09;3816;2012;1804
2013-08-11;3815;2017;1798
2013-08-13;3813;2016;1797
2013-08-15;3816;2018;1798
2013-08-17;3814;2019;1795
2013-08-19;3816;2010;1806
2013-08-21;3817;2015;1802
2013-08-23;3820;2017;1803
2013-08-25;3822;2000;1822
2013-08-27;3819;2000;1819
2013-08-29;3824;2004;1820
2013-08-31;3827;2010;1817
2013-09-02;3825;1990;1835
2013-09-04;3836;1993;1843
2013-09-06;3831;1997;1834
2013-09-08;3831;1981;1850
2013-09-10;3833;1987;1846
2013-09-12;3837;1992;1845
2013-09-14;3849;2007;1842
2013-09-16;3855;2013;1842
2013-09-18;3862;2018;1844
2013-09-20;3869;2020;1849
2013-09-22;3865;2021;1844
2013-09-24;3866;2022;1844
2013-09-26;3872;2031;1841
2013-09-28;3880;2032;1848
2013-09-30;3877;2023;1854
2013-10-02;3878;2025;1853
2013-10-04;3886;2035;1851
2013-10-06;3886;2034;1852
2013-10-08;3891;2040;1851
2013-10-10;3892;2043;1849
2013-10-12;3890;2047;1843
2013-10-14;3899;2050;1849
2013-10-16;3899;2054;1845
2013-10-18;3904;2058;1846
2013-10-20;3909;2059;1850
2013-10-22;3907;2064;1843
2013-10-24;3908;2072;1836
2013-10-26;3909;2068;1841
2013-10-28;3916;2071;1845
2013-10-30;3921;2073;1848
2013-11-01;3921;2074;1847
2013-11-03;3922;2077;1845
2013-11-05;3921;2082;1839
2013-11-07;3937;2099;1838
2013-11-09;3941;2102;1839
2013-11-11;3944;2105;1839
2013-11-13;3945;2108;1837
2013-11-15;3945;2115;1830
2013-11-17;3948;2105;1843
2013-11-19;3946;2110;1836
2013-11-21;3950;2112;1838
2013-11-23;3957;2115;1842
2013-11-25;3965;2117;1848
2013-11-27;3967;2118;1849
2013-11-29;3966;2119;1847
2013-12-01;3971;2128;1843
2013-12-03;3971;2128;1843
2013-12-05;3975;2126;1849
2013-12-07;3976;2130;1846
2013-12-09;3980;2132;1848
2013-12-11;3981;2134;1847
2013-12-13;3981;2136;1845
2013-12-15;3983;2139;1844
2013-12-17;3979;2139;1840
2013-12-19;3974;2147;1827
2013-12-21;3977;2147;1830
2013-12-23;3985;2153;1832
2013-12-25;3983;2131;1852
2013-12-27;3979;2131;1848
2013-12-29;3981;2134;1847
2013-12-31;3979;2134;1845
2014-01-02;3984;2135;1849
2014-01-04;3989;2137;1852
2014-01-06;3990;2141;1849
2014-01-08;3993;2147;1846
2014-01-10;3998;2153;1845
2014-01-12;4003;2157;1846
2014-01-14;4001;2159;1842
2014-01-16;4004;2161;1843
2014-01-18;4001;2160;1841
2014-01-20;4002;2161;1841
2014-01-22;4005;2164;1841
2014-01-24;4002;2165;1837
2014-01-26;4001;2166;1835
2014-01-28;4005;2169;1836
2014-01-30;4012;2170;1842
2014-02-01;4016;2175;1841
2014-02-03;4016;2177;1839
2014-02-05;4015;2178;1837
2014-02-07;4017;2183;1834
2014-02-09;4021;2187;1834
2014-02-11;4024;2192;1832
2014-02-13;4031;2195;1836
2014-02-15;4036;2197;1839
2014-02-17;4041;2200;1841
2014-02-19;4043;2201;1842
2014-02-21;4050;2204;1846
2014-02-23;4052;2205;1847
2014-02-25;4052;2209;1843
2014-02-27;4058;2212;1846
2014-03-01;4068;2217;1851
2014-03-03;4065;2224;1841
2014-03-05;4070;2229;1841
2014-03-07;4072;2235;1837
2014-03-09;4072;2238;1834
2014-03-11;4072;2241;1831
2014-03-13;4071;2245;1826
2014-03-15;4076;2245;1831
2014-03-17;4075;2245;1830
2014-03-19;4077;2250;1827
2014-03-21;4082;2254;1828
2014-03-23;4086;2256;1830
2014-03-25;4084;2257;1827
2014-03-27;4090;2261;1829
2014-03-29;4092;2262;1830
2014-03-31;4108;2275;1833
2014-04-02;4114;2279;1835
2014-04-04;4112;2281;1831
2014-04-06;4118;2284;1834
2014-04-08;4119;2286;1833
2014-04-10;4116;2287;1829
2014-04-12;4116;2288;1828
2014-04-14;4114;2288;1826
2014-04-16;4117;2291;1826
2014-04-18;4119;2291;1828
2014-04-20;4119;2291;1828
2014-04-22;4118;2291;1827
2014-04-24;4116;2292;1824
2014-04-26;4118;2300;1818
2014-04-28;4121;2308;1813
2014-04-30;4129;2315;1814
2014-05-02;4131;2318;1813
2014-05-04;4135;2328;1807