date;followers;following;fans
2013-04-17;3646;1003;2643
2013-04-18;3646;1002;2644
2013-04-19;3647;1002;2645
2013-04-20;3647;1003;2644
2013-04-21;3648;1004;2644
2013-04-22;3650;1005;2645
2013-04-23;3653;1007;2646
2013-04-24;3653;1007;2646
2013-04-25;3655;1007;2648
2013-04-26;3655;1006;2649
2013-04-28;3657;1006;2651
2013-04-29;3655;1006;2649
2013-04-30;3652;1006;2646
2013-05-01;3654;1006;2648
2013-05-02;3655;1006;2649
2013-05-03;3657;1006;2651
2013-05-04;3659;1006;2653
2013-05-05;3657;1007;2650
2013-05-06;3660;1007;2653
2013-05-08;3660;1006;2654
2013-05-09;3661;1006;2655
2013-05-10;3661;1003;2658
2013-05-11;3629;1001;2628
2013-05-12;3629;1002;2627
2013-05-13;3628;1003;2625
2013-05-14;3644;1005;2639
2013-05-15;3653;1005;2648
2013-05-16;3659;1006;2653
2013-05-18;3664;1005;2659
2013-05-19;3665;1004;2661
2013-05-20;3665;1005;2660
2013-05-21;3668;1005;2663
2013-05-22;3667;1005;2662
2013-05-23;3668;1005;2663
2013-05-24;3670;1005;2665
2013-05-25;3672;1005;2667
2013-05-26;3672;1005;2667
2013-05-27;3672;1005;2667
2013-05-29;3671;1004;2667
2013-05-30;3672;1005;2667
2013-05-31;3670;1006;2664
2013-06-01;3672;1006;2666
2013-06-02;3672;1006;2666
2013-06-03;3671;1006;2665
2013-06-04;3673;1006;2667
2013-06-05;3674;1006;2668
2013-06-07;3672;1006;2666
2013-06-08;3672;1006;2666
2013-06-09;3672;1006;2666
2013-06-10;3671;1006;2665
2013-06-11;3674;1006;2668
2013-06-20;3677;1006;2671
2013-06-21;3678;1006;2672
2013-06-22;3676;1006;2670
2013-06-23;3677;1006;2671
2013-06-24;3677;1006;2671
2013-06-26;3677;1005;2672
2013-06-27;3677;1005;2672
2013-06-28;3676;1006;2670
2013-06-29;3677;1006;2671
2013-06-30;3679;1006;2673
2013-07-01;3680;1006;2674
2013-07-02;3679;1003;2676
2013-07-03;3678;1003;2675
2013-07-05;3676;1003;2673
2013-07-06;3676;1003;2673
2013-07-07;3676;1002;2674
2013-07-08;3677;1002;2675
2013-07-09;3677;1002;2675
2013-07-10;3677;1002;2675
2013-07-11;3678;1001;2677
2013-07-12;3676;1001;2675
2013-07-14;3677;1001;2676
2013-07-15;3677;1001;2676
2013-07-16;3681;1001;2680
2013-07-17;3682;1001;2681
2013-07-18;3682;1001;2681
2013-07-19;3684;1001;2683
2013-07-20;3684;1001;2683
2013-07-21;3687;1002;2685
2013-07-23;3684;1002;2682
2013-07-24;3684;1003;2681
2013-07-25;3682;1003;2679
2013-07-26;3685;1004;2681
2013-07-27;3687;1003;2684
2013-07-28;3684;1002;2682
2013-07-29;3684;1002;2682
2013-07-30;3684;1002;2682
2013-08-01;3684;1002;2682
2013-08-02;3683;1002;2681
2013-08-03;3682;1003;2679
2013-08-04;3684;1003;2681
2013-08-05;3684;1003;2681
2013-08-06;3684;1003;2681
2013-08-07;3685;1003;2682
2013-08-09;3684;1003;2681
2013-08-10;3684;1002;2682
2013-08-11;3685;1002;2683
2013-08-12;3684;1002;2682
2013-08-13;3687;1002;2685
2013-08-14;3686;1002;2684
2013-08-15;3686;1003;2683
2013-08-17;3686;1003;2683
2013-08-18;3688;1003;2685
2013-08-19;3689;1003;2686
2013-08-20;3691;1003;2688
2013-08-21;3693;1004;2689
2013-08-22;3692;1004;2688
2013-08-23;3686;1004;2682
2013-08-25;3686;1004;2682
2013-08-26;3685;1004;2681
2013-08-27;3687;1004;2683
2013-08-28;3686;1004;2682
2013-08-29;3683;1003;2680
2013-08-30;3684;1003;2681
2013-08-31;3683;1003;2680
2013-09-02;3684;1003;2681
2013-09-03;3684;1003;2681
2013-09-04;3682;1003;2679
2013-09-05;3680;1003;2677
2013-09-06;3678;1003;2675
2013-09-07;3676;1002;2674
2013-09-09;3677;1002;2675
2013-09-10;3678;1003;2675
2013-09-11;3682;1004;2678
2013-09-12;3681;1004;2677
2013-09-13;3682;1004;2678
2013-09-14;3680;1004;2676
2013-09-16;3681;1004;2677
2013-09-17;3685;1004;2681
2013-09-18;3686;1004;2682
2013-09-19;3687;1004;2683
2013-09-20;3685;1004;2681
2013-09-21;3687;1005;2682
2013-09-23;3689;1005;2684
2013-09-24;3690;1005;2685
2013-09-25;3689;1004;2685
2013-09-26;3688;1005;2683
2013-09-27;3689;1005;2684
2013-09-29;3683;1005;2678
2013-09-30;3682;1005;2677
2013-10-01;3684;1005;2679
2013-10-02;3684;1005;2679
2013-10-03;3685;999;2686
2013-10-05;3685;999;2686
2013-10-06;3685;999;2686
2013-10-07;3686;999;2687
2013-10-08;3686;999;2687
2013-10-09;3687;998;2689
2013-10-10;3688;999;2689
2013-10-12;3690;999;2691
2013-10-13;3689;999;2690
2013-10-14;3690;999;2691
2013-10-15;3690;1000;2690
2013-10-17;3694;1006;2688
2013-10-18;3693;1003;2690
2013-10-19;3696;1002;2694
2013-10-20;3696;1003;2693
2013-10-21;3705;1003;2702
2013-10-22;3716;1003;2713
2013-10-24;3722;1003;2719
2013-10-25;3722;1003;2719
2013-10-26;3724;1003;2721
2013-10-27;3726;1003;2723
2013-10-28;3729;1004;2725
2013-10-29;3736;1007;2729
2013-10-31;3737;1005;2732
2013-11-01;3738;1005;2733
2013-11-02;3735;1005;2730
2013-11-03;3736;1005;2731
2013-11-04;3736;1004;2732
2013-11-06;3734;1004;2730
2013-11-07;3732;1004;2728
2013-11-08;3731;1004;2727
2013-11-09;3738;1004;2734
2013-11-11;3741;1004;2737
2013-11-12;3739;1003;2736
2013-11-13;3740;1001;2739
2013-11-14;3738;1001;2737
2013-11-16;3738;1000;2738
2013-11-17;3740;1000;2740
2013-11-18;3738;1003;2735
2013-11-19;3739;1003;2736
2013-11-20;3740;1004;2736
2013-11-22;3742;1006;2736
2013-11-23;3743;1006;2737
2013-11-24;3744;1006;2738
2013-11-25;3741;1006;2735
2013-11-27;3742;1006;2736
2013-11-28;3741;1006;2735
2013-11-29;3744;1006;2738
2013-11-30;3745;1006;2739
2013-12-01;3749;1007;2742
2013-12-03;3750;1007;2743
2013-12-04;3748;1007;2741
2013-12-05;3747;1007;2740
2013-12-06;3748;1008;2740
2013-12-08;3748;1008;2740
2013-12-09;3747;1008;2739
2013-12-10;3747;1008;2739
2013-12-11;3745;1011;2734
2013-12-13;3746;1011;2735
2013-12-14;3749;1011;2738
2013-12-15;3753;1012;2741
2013-12-17;3756;1012;2744
2013-12-18;3758;1012;2746
2013-12-19;3757;1008;2749
2013-12-20;3755;1009;2746
2013-12-21;3750;1009;2741
2013-12-23;3748;1009;2739
2013-12-24;3748;1003;2745
2013-12-25;3752;998;2754
2013-12-27;3755;885;2870
2013-12-28;3761;880;2881
2013-12-29;3761;877;2884
2013-12-30;3760;871;2889
2014-01-01;3758;868;2890
2014-01-02;3759;869;2890
2014-01-03;3758;860;2898
2014-01-05;3758;856;2902
2014-01-06;3758;852;2906
2014-01-07;3758;850;2908
2014-01-08;3760;847;2913
2014-01-10;3759;846;2913
2014-01-11;3759;845;2914
2014-01-12;3755;843;2912
2014-01-14;3756;841;2915
2014-01-15;3753;838;2915
2014-01-16;3751;835;2916
2014-01-17;3753;835;2918
2014-01-19;3755;835;2920
2014-01-20;3756;834;2922
2014-01-21;3755;833;2922
2014-01-22;3753;834;2919
2014-01-24;3754;834;2920
2014-01-25;3754;834;2920
2014-01-26;3753;834;2919
2014-01-27;3753;834;2919
2014-01-30;3752;834;2918
2014-01-31;3757;834;2923
2014-02-01;3757;834;2923
2014-02-02;3758;834;2924
2014-02-04;3759;834;2925
2014-02-05;3757;834;2923
2014-02-06;3753;834;2919
2014-02-07;3754;835;2919
2014-02-09;3753;834;2919
2014-02-10;3754;834;2920
2014-02-11;3753;834;2919
2014-02-13;3752;834;2918
2014-02-14;3752;834;2918
2014-02-15;3753;835;2918
2014-02-17;3757;835;2922
2014-02-18;3757;835;2922
2014-02-19;3756;836;2920
2014-02-21;3755;836;2919
2014-02-22;3756;800;2956
2014-02-23;3756;800;2956
2014-02-25;3760;800;2960
2014-02-26;3756;800;2956
2014-02-27;3754;800;2954
2014-03-01;3757;800;2957
2014-03-02;3757;800;2957
2014-03-03;3760;802;2958
2014-03-05;3758;800;2958
2014-03-06;3758;800;2958
2014-03-07;3756;800;2956
2014-03-09;3754;801;2953
2014-03-10;3754;802;2952
2014-03-11;3754;802;2952
2014-03-13;3755;802;2953
2014-03-14;3753;802;2951
2014-03-16;3759;802;2957
2014-03-17;3761;801;2960
2014-03-18;3758;801;2957
2014-03-20;3758;801;2957
2014-03-21;3761;801;2960
2014-03-22;3761;801;2960
2014-03-24;3756;804;2952
2014-03-25;3755;804;2951
2014-03-26;3753;804;2949
2014-03-28;3751;805;2946
2014-03-29;3752;805;2947
2014-03-31;3753;795;2958
2014-04-01;3752;795;2957
2014-04-02;3752;795;2957
2014-04-03;3754;795;2959
2014-04-05;3754;795;2959
2014-04-06;3751;795;2956
2014-04-07;3749;795;2954
2014-04-09;3752;795;2957
2014-04-10;3752;796;2956
2014-04-12;3752;796;2956
2014-04-13;3752;796;2956
2014-04-14;3753;796;2957
2014-04-16;3752;798;2954
2014-04-17;3751;798;2953
2014-04-18;3753;798;2955
2014-04-20;3749;799;2950
2014-04-21;3751;799;2952
2014-04-22;3750;799;2951
2014-04-24;3748;800;2948
2014-04-25;3751;801;2950
2014-04-26;3751;801;2950
2014-04-28;3752;801;2951
2014-04-29;3750;802;2948
2014-04-30;3752;803;2949
2014-05-02;3749;803;2946
2014-05-03;3753;803;2950
2014-05-04;3753;803;2950