date;followers;following;fans
2013-04-17;4920;89;4831
2013-04-18;4934;92;4842
2013-04-20;4962;92;4870
2013-04-21;4971;118;4853
2013-04-22;4984;116;4868
2013-04-23;4988;115;4873
2013-04-24;4992;118;4874
2013-04-25;4997;119;4878
2013-04-26;5002;119;4883
2013-04-27;5006;121;4885
2013-04-28;5010;122;4888
2013-04-29;5021;122;4899
2013-04-30;5034;122;4912
2013-05-02;5038;122;4916
2013-05-03;5043;122;4921
2013-05-04;5049;122;4927
2013-05-05;5054;124;4930
2013-05-06;5074;124;4950
2013-05-07;5083;124;4959
2013-05-08;5086;124;4962
2013-05-09;5091;124;4967
2013-05-10;5091;124;4967
2013-05-11;5085;124;4961
2013-05-13;5097;124;4973
2013-05-14;5108;124;4984
2013-05-15;5134;125;5009
2013-05-16;5138;125;5013
2013-05-17;5142;126;5016
2013-05-18;5143;128;5015
2013-05-19;5147;128;5019
2013-05-20;5145;128;5017
2013-05-21;5148;128;5020
2013-05-22;5150;127;5023
2013-05-23;5153;129;5024
2013-05-24;5158;129;5029
2013-05-25;5165;131;5034
2013-05-26;5167;132;5035
2013-05-27;5171;132;5039
2013-05-28;5170;132;5038
2013-05-29;5177;134;5043
2013-05-30;5177;136;5041
2013-05-31;5181;137;5044
2013-06-01;5186;137;5049
2013-06-02;5193;137;5056
2013-06-03;5207;137;5070
2013-06-04;5214;137;5077
2013-06-05;5223;137;5086
2013-06-06;5227;137;5090
2013-06-07;5232;97;5135
2013-06-08;5241;96;5145
2013-06-09;5247;96;5151
2013-06-10;5257;96;5161
2013-06-11;5276;96;5180
2013-06-20;5361;99;5262
2013-06-21;5364;99;5265
2013-06-22;5365;98;5267
2013-06-23;5372;99;5273
2013-06-24;5383;100;5283
2013-06-25;5391;100;5291
2013-06-26;5397;100;5297
2013-06-27;5412;101;5311
2013-06-28;5421;100;5321
2013-06-29;5428;100;5328
2013-06-30;5428;100;5328
2013-07-02;5432;101;5331
2013-07-03;5432;101;5331
2013-07-04;5434;101;5333
2013-07-05;5437;101;5336
2013-07-06;5442;102;5340
2013-07-07;5440;102;5338
2013-07-08;5444;103;5341
2013-07-09;5453;103;5350
2013-07-11;5455;105;5350
2013-07-12;5459;105;5354
2013-07-13;5460;105;5355
2013-07-14;5458;104;5354
2013-07-15;5462;105;5357
2013-07-16;5466;105;5361
2013-07-17;5464;105;5359
2013-07-18;5469;105;5364
2013-07-19;5475;126;5349
2013-07-20;5474;126;5348
2013-07-21;5478;127;5351
2013-07-22;5481;129;5352
2013-07-23;5485;130;5355
2013-07-24;5487;130;5357
2013-07-25;5490;130;5360
2013-07-26;5495;130;5365
2013-07-27;5498;130;5368
2013-07-28;5516;130;5386
2013-07-29;5526;133;5393
2013-07-30;5534;133;5401
2013-07-31;5544;134;5410
2013-08-01;5546;135;5411
2013-08-03;5550;136;5414
2013-08-05;5559;138;5421
2013-08-06;5556;138;5418
2013-08-07;5555;138;5417
2013-08-08;5558;139;5419
2013-08-09;5559;140;5419
2013-08-10;5562;140;5422
2013-08-11;5562;141;5421
2013-08-12;5585;141;5444
2013-08-13;5603;141;5462
2013-08-14;5609;141;5468
2013-08-15;5610;141;5469
2013-08-16;5622;141;5481
2013-08-17;5626;141;5485
2013-08-18;5628;141;5487
2013-08-19;5633;141;5492
2013-08-20;5631;141;5490
2013-08-21;5636;141;5495
2013-08-22;5640;141;5499
2013-08-23;5645;142;5503
2013-08-24;5652;143;5509
2013-08-25;5658;143;5515
2013-08-26;5662;144;5518
2013-08-27;5666;144;5522
2013-08-28;5666;144;5522
2013-08-29;5670;145;5525
2013-08-30;5670;150;5520
2013-08-31;5679;150;5529
2013-09-01;5678;151;5527
2013-09-02;5685;151;5534
2013-09-03;5690;153;5537
2013-09-04;5694;154;5540
2013-09-05;5693;154;5539
2013-09-06;5705;154;5551
2013-09-07;5706;153;5553
2013-09-08;5711;153;5558
2013-09-09;5714;153;5561
2013-09-10;5724;154;5570
2013-09-11;5739;158;5581
2013-09-12;5749;158;5591
2013-09-13;5751;158;5593
2013-09-14;5750;158;5592
2013-09-15;5751;158;5593
2013-09-16;5759;161;5598
2013-09-17;5765;161;5604
2013-09-18;5770;162;5608
2013-09-19;5782;162;5620
2013-09-20;5791;162;5629
2013-09-21;5796;163;5633
2013-09-22;5802;163;5639
2013-09-23;5812;162;5650
2013-09-24;5815;162;5653
2013-09-25;5819;163;5656
2013-09-26;5827;163;5664
2013-09-27;5830;163;5667
2013-09-28;5833;164;5669
2013-09-29;5833;164;5669
2013-10-01;5840;162;5678
2013-10-02;5844;162;5682
2013-10-03;5843;161;5682
2013-10-04;5849;164;5685
2013-10-05;5849;164;5685
2013-10-06;5863;164;5699
2013-10-07;5873;165;5708
2013-10-08;5878;165;5713
2013-10-09;5884;164;5720
2013-10-10;5892;164;5728
2013-10-11;5895;164;5731
2013-10-12;5898;164;5734
2013-10-13;5901;165;5736
2013-10-14;5911;165;5746
2013-10-15;5912;165;5747
2013-10-16;5917;165;5752
2013-10-17;5915;165;5750
2013-10-18;5915;165;5750
2013-10-19;5918;164;5754
2013-10-20;5922;165;5757
2013-10-21;5928;165;5763
2013-10-22;5930;165;5765
2013-10-23;5929;165;5764
2013-10-24;5935;165;5770
2013-10-25;5944;166;5778
2013-10-26;5953;167;5786
2013-10-27;5964;167;5797
2013-10-29;5979;168;5811
2013-10-30;5984;168;5816
2013-10-31;5991;168;5823
2013-11-01;5988;168;5820
2013-11-02;5989;168;5821
2013-11-03;6002;172;5830
2013-11-05;6002;172;5830
2013-11-06;6004;172;5832
2013-11-07;6007;172;5835
2013-11-08;6007;172;5835
2013-11-09;6010;172;5838
2013-11-10;6015;172;5843
2013-11-11;6022;174;5848
2013-11-12;6023;175;5848
2013-11-13;6023;176;5847
2013-11-15;6024;176;5848
2013-11-16;6025;176;5849
2013-11-17;6036;178;5858
2013-11-18;6043;178;5865
2013-11-19;6045;178;5867
2013-11-21;6053;178;5875
2013-11-22;6057;178;5879
2013-11-23;6057;179;5878
2013-11-25;6065;180;5885
2013-11-26;6067;179;5888
2013-11-27;6070;179;5891
2013-11-28;6072;179;5893
2013-11-29;6076;179;5897
2013-11-30;6078;179;5899
2013-12-01;6080;179;5901
2013-12-02;6080;179;5901
2013-12-03;6084;179;5905
2013-12-04;6087;180;5907
2013-12-05;6088;180;5908
2013-12-06;6093;181;5912
2013-12-08;6098;181;5917
2013-12-09;6114;180;5934
2013-12-11;6119;180;5939
2013-12-12;6129;180;5949
2013-12-13;6131;180;5951
2013-12-14;6152;180;5972
2013-12-15;6159;180;5979
2013-12-16;6163;180;5983
2013-12-17;6161;181;5980
2013-12-18;6169;182;5987
2013-12-19;6171;170;6001
2013-12-20;6169;169;6000
2013-12-21;6172;169;6003
2013-12-22;6175;170;6005
2013-12-23;6195;170;6025
2013-12-24;6197;170;6027
2013-12-25;6204;171;6033
2013-12-26;6210;150;6060
2013-12-27;6216;150;6066
2013-12-28;6216;150;6066
2013-12-29;6220;151;6069
2013-12-30;6226;151;6075
2013-12-31;6230;151;6079
2014-01-01;6234;151;6083
2014-01-02;6242;151;6091
2014-01-03;6247;152;6095
2014-01-04;6263;152;6111
2014-01-05;6272;150;6122
2014-01-06;6283;153;6130
2014-01-07;6286;153;6133
2014-01-08;6291;152;6139
2014-01-09;6302;152;6150
2014-01-10;6310;152;6158
2014-01-11;6316;154;6162
2014-01-12;6322;154;6168
2014-01-13;6328;154;6174
2014-01-14;6332;154;6178
2014-01-15;6330;154;6176
2014-01-16;6332;154;6178
2014-01-17;6338;154;6184
2014-01-18;6343;154;6189
2014-01-19;6347;154;6193
2014-01-20;6348;154;6194
2014-01-21;6357;154;6203
2014-01-22;6357;154;6203
2014-01-23;6364;154;6210
2014-01-24;6364;155;6209
2014-01-25;6367;155;6212
2014-01-26;6369;155;6214
2014-01-27;6374;155;6219
2014-01-28;6376;154;6222
2014-01-29;6374;154;6220
2014-01-31;6376;154;6222
2014-02-01;6378;155;6223
2014-02-02;6384;156;6228
2014-02-03;6381;156;6225
2014-02-04;6385;156;6229
2014-02-05;6388;156;6232
2014-02-06;6395;156;6239
2014-02-07;6397;156;6241
2014-02-08;6402;156;6246
2014-02-09;6406;156;6250
2014-02-10;6418;157;6261
2014-02-11;6428;158;6270
2014-02-12;6441;158;6283
2014-02-13;6450;159;6291
2014-02-14;6452;159;6293
2014-02-15;6463;159;6304
2014-02-16;6472;159;6313
2014-02-17;6473;159;6314
2014-02-18;6479;159;6320
2014-02-19;6481;154;6327
2014-02-20;6485;154;6331
2014-02-21;6511;154;6357
2014-02-22;6516;154;6362
2014-02-23;6528;153;6375
2014-02-24;6533;153;6380
2014-02-25;6543;153;6390
2014-02-26;6546;153;6393
2014-02-27;6550;154;6396
2014-02-28;6550;154;6396
2014-03-01;6555;154;6401
2014-03-02;6555;154;6401
2014-03-03;6572;154;6418
2014-03-04;6577;154;6423
2014-03-05;6578;154;6424
2014-03-06;6586;154;6432
2014-03-07;6599;154;6445
2014-03-08;6606;154;6452
2014-03-09;6613;155;6458
2014-03-10;6619;155;6464
2014-03-11;6620;102;6518
2014-03-12;6624;103;6521
2014-03-13;6626;103;6523
2014-03-14;6628;102;6526
2014-03-15;6627;103;6524
2014-03-16;6632;103;6529
2014-03-17;6633;103;6530
2014-03-18;6639;109;6530
2014-03-19;6640;108;6532
2014-03-20;6644;110;6534
2014-03-21;6650;109;6541
2014-03-22;6647;109;6538
2014-03-23;6654;109;6545
2014-03-24;6654;109;6545
2014-03-25;6659;109;6550
2014-03-26;6668;110;6558
2014-03-27;6671;110;6561
2014-03-28;6682;110;6572
2014-03-29;6686;110;6576
2014-03-30;6689;109;6580
2014-03-31;6692;109;6583
2014-04-01;6695;109;6586
2014-04-02;6699;110;6589
2014-04-03;6711;111;6600
2014-04-04;6714;110;6604
2014-04-05;6715;111;6604
2014-04-06;6715;111;6604
2014-04-07;6724;111;6613
2014-04-08;6734;112;6622
2014-04-09;6735;112;6623
2014-04-10;6738;112;6626
2014-04-11;6738;112;6626
2014-04-12;6739;112;6627
2014-04-13;6746;112;6634
2014-04-14;6800;112;6688
2014-04-15;6825;112;6713
2014-04-16;6836;112;6724
2014-04-17;6841;111;6730
2014-04-18;6846;112;6734
2014-04-19;6851;113;6738
2014-04-20;6856;113;6743
2014-04-21;6860;113;6747
2014-04-22;6865;113;6752
2014-04-23;6874;113;6761
2014-04-24;6877;113;6764
2014-04-25;6883;113;6770
2014-04-26;6890;113;6777
2014-04-27;6894;113;6781
2014-04-28;6901;113;6788
2014-04-29;6904;114;6790
2014-04-30;6903;114;6789
2014-05-01;6905;115;6790
2014-05-02;6908;115;6793
2014-05-03;6910;115;6795
2014-05-04;6913;116;6797
2014-05-05;6915;116;6799