date;followers;following;fans
2013-12-21;1919;881;1038
2013-12-23;1941;892;1049
2013-12-25;1951;895;1056
2013-12-27;1969;895;1074
2013-12-29;1984;869;1115
2013-12-31;1983;863;1120
2014-01-02;1985;863;1122
2014-01-04;2004;864;1140
2014-01-06;2004;867;1137
2014-01-08;2008;867;1141
2014-01-10;2011;868;1143
2014-01-12;2012;865;1147
2014-01-14;2008;837;1171
2014-01-16;2018;840;1178
2014-01-18;2031;841;1190
2014-01-20;2040;845;1195
2014-01-22;2059;837;1222
2014-01-24;2074;839;1235
2014-01-26;2081;843;1238
2014-01-28;2082;833;1249
2014-01-30;2087;837;1250
2014-02-01;2096;836;1260
2014-02-03;2099;836;1263
2014-02-05;2096;823;1273
2014-02-07;2094;824;1270
2014-02-09;2097;824;1273
2014-02-11;2101;824;1277
2014-02-13;2106;826;1280
2014-02-15;2101;829;1272
2014-02-17;2114;834;1280
2014-02-19;2122;835;1287
2014-02-21;2128;835;1293
2014-02-23;2134;836;1298
2014-02-25;2130;834;1296
2014-02-27;2138;835;1303
2014-03-01;2143;834;1309
2014-03-03;2143;833;1310
2014-03-05;2148;833;1315
2014-03-07;2153;836;1317
2014-03-09;2153;836;1317
2014-03-11;2155;836;1319
2014-03-13;2158;838;1320
2014-03-15;2167;838;1329
2014-03-17;2169;838;1331
2014-03-19;2179;839;1340
2014-03-21;2196;841;1355
2014-03-23;2204;841;1363
2014-03-25;2200;839;1361
2014-03-27;2197;791;1406
2014-03-29;2192;792;1400
2014-03-31;2191;792;1399
2014-04-02;2205;793;1412
2014-04-04;2205;792;1413
2014-04-06;2217;792;1425
2014-04-08;2218;777;1441
2014-04-10;2223;779;1444
2014-04-12;2240;781;1459
2014-04-14;2249;783;1466
2014-04-16;2274;783;1491
2014-04-18;2288;784;1504
2014-04-20;2322;785;1537
2014-04-22;2341;785;1556
2014-04-24;2368;787;1581
2014-04-26;2380;788;1592
2014-04-28;2387;787;1600
2014-04-30;2390;783;1607
2014-05-02;2391;782;1609
2014-05-04;2399;784;1615